,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
237117,237182.0,72,1571.0,124,26.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,765.6110544824058,350.0,222.14303263941653,2015-05-31
206703,206756.0,59,1279.0,46,27.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
79298,79315.0,134,362.0,46,23.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1087.630249611895,350.0,222.14303263941653,2015-05-31
206162,206215.0,145,1277.0,129,25.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,819.7474633072744,1500.0,217.88283082725212,350.0,2015-05-31
227348,227402.0,185,1464.0,6,27.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,980.2905179020654,350.0,222.14303263941653,2015-05-31
81536,81553.0,127,374.0,129,25.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,819.2809203373207,350.0,222.14303263941653,2015-05-31
50657,50661.0,133,230.0,56,32.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1194.9699813217244,350.0,222.14303263941653,2015-05-31
236239,236304.0,26,1567.0,35,37.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
114994,115012.0,41,557.0,105,31.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
112889,112907.0,56,549.0,92,29.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1548.9467695132503,350.0,222.14303263941653,2015-05-31
185211,185256.0,134,1096.0,124,25.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1141.3001154668098,350.0,222.14303263941653,2015-05-31
185142,185187.0,131,1094.0,86,27.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1033.9603837569803,350.0,222.14303263941653,2015-05-31
184965,185010.0,28,1092.0,133,26.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,872.9507861922357,350.0,222.14303263941653,2015-05-31
184444,184489.0,141,1090.0,92,30.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
192425,192470.0,89,1139.0,133,24.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,658.2713227725761,350.0,222.14303263941653,2015-05-31
115619,115637.0,146,560.0,26,34.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,407.71506570776614,350.0,222.14303263941653,2015-05-31
184129,184174.0,62,1089.0,89,33.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1602.6166353681651,350.0,222.14303263941653,2015-05-31
233786,233851.0,31,1547.0,26,35.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,461.384931562681,350.0,222.14303263941653,2015-05-31
41424,41428.0,161,190.0,92,25.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,2634.080091175133,1500.0,206.19263947502463,350.0,2015-05-31
40737,40741.0,18,184.0,129,25.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
185608,185653.0,81,1097.0,101,35.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,2053.679179849909,1244.3014980975236,217.88283082725212,183.887079299716,2015-05-31
118826,118844.0,63,574.0,58,21.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
119069,119087.0,131,575.0,86,25.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
119406,119424.0,53,576.0,41,25.0,240.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,2555.015678713486,350.0,222.14303263941653,2015-05-31
223181,223235.0,152,1419.0,84,35.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
233576,233641.0,DNF,1546.0,133,25.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
179903,179946.0,65,1060.0,92,29.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
121378,121396.0,21,583.0,56,28.0,110.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,2944.753573481706,2819.0257754313534,182.29159348363206,175.0131527117426,2015-05-31
39935,39939.0,65,179.0,133,25.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
230271,230325.0,180,1517.0,149,27.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,926.6206520471505,350.0,222.14303263941653,2015-05-31
233400,233465.0,148,1544.0,84,34.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1314.3231875076472,1500.0,217.52872209920275,350.0,2015-05-31
39522,39526.0,141,176.0,129,22.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
39403,39407.0,144,175.0,107,30.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
179747,179790.0,63,1058.0,124,27.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
123135,123153.0,74,589.0,1,24.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
124762,124780.0,17,594.0,105,27.0,170.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1571.0998448178318,1976.9617034153916,194.29431086422255,169.65070682687997,2015-05-31
187026,187071.0,51,1115.0,107,37.0,50.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1694.0302779496692,350.0,222.14303263941653,2015-05-31
99807,99825.0,145,481.0,35,25.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
11953,11957.0,84,58.0,56,26.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1247.8215123304067,1247.8215123304067,226.60561705996648,226.60561705996648,2015-05-31
50328,50332.0,57,229.0,105,21.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
219415,219468.0,170,1394.0,92,31.0,150.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1603.1948043720834,1914.3728286535024,182.78400412833776,163.8577193239148,2015-05-31
102497,102515.0,114,501.0,26,24.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
103007,103025.0,177,503.0,6,26.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
191051,191096.0,171,1130.0,6,30.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1248.6398471766393,350.0,222.14303263941653,2015-05-31
103621,103639.0,147,505.0,56,22.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1368.3356676347091,1500.0,235.29942971796038,350.0,2015-05-31
26361,26365.0,165,121.0,1,26.0,35.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1986.0618893796373,1500.0,191.419186298074,350.0,2015-05-31
189964,190009.0,26,1124.0,1,32.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
176391,176434.0,82,1002.0,46,23.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
177381,177424.0,77,1031.0,124,30.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
226487,226541.0,80,1455.0,86,37.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1410.6267148327304,350.0,222.14303263941653,2015-05-31
123515,123533.0,22,591.0,101,23.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1616.319649029713,918.9438665561718,235.29942971796038,188.0765927545029,2015-05-31
36548,36552.0,28,164.0,41,28.0,120.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
35116,35120.0,26,159.0,84,23.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1146.9654251295224,1500.0,235.29942971796038,350.0,2015-05-31
105226,105244.0,158,514.0,6,23.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
48016,48020.0,47,219.0,52,34.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1640.0991598164408,1640.0991598164408,226.60561705996648,226.60561705996648,2015-05-31
107144,107162.0,155,523.0,26,23.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
22405,22409.0,25,102.0,1,28.0,220.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,2501.345812858571,350.0,222.14303263941653,2015-05-31
25359,25363.0,49,116.0,Team 69 - Garmin,22.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1458.41606180765,1500.0,187.07980670965463,350.0,2015-05-31
229284,229338.0,DNF,1498.0,86,30.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
125323,125341.0,13,596.0,35,29.0,30.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,2156.582211042345,1988.2687829269103,217.88283082725212,185.10158949789624,2015-05-31
109194,109212.0,42,528.0,46,27.0,180.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1889.9278349762103,2188.816444675144,181.4792163609757,164.2634465610499,2015-05-31
221802,221855.0,88,1407.0,41,27.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
111040,111058.0,95,535.0,6,24.0,20.0,35,-1.0,5/31/2015,-,0.0,0 km,16.0,2015,5,31,1500.0,1500.0,350.0,350.0,2015-05-31
213872,213925.0,67,1357.0,41,35.0,8.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2138.3250881630934,1905.1948576120024,175.98253384046248,167.26066232525133,2015-06-14
224947,225001.0,35,1436.0,35,30.0,18.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1632.8824398659642,350.0,234.7819187784493,2015-06-14
224174,224228.0,63,1432.0,41,32.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
218813,218866.0,37,1391.0,74,38.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1829.5146129598052,1500.0,235.29942971796038,350.0,2015-06-14
214776,214829.0,91,1368.0,89,28.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1160.5160089357578,1135.9289950009247,217.52872209920275,184.67792921721198,2015-06-14
215176,215229.0,31,1370.0,92,36.0,90.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2494.151778590625,2631.301892668481,188.6969707846676,178.18739877326672,2015-06-14
5485,5485.0,107,33.0,53,26.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,871.1989789034925,1500.0,217.88283082725212,350.0,2015-06-14
222019,222072.0,8,1408.0,73,34.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
221087,221140.0,85,1402.0,73,29.0,14.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1531.965706586465,350.0,234.7819187784493,2015-06-14
6651,6651.0,1,38.0,58,30.0,250.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2424.1799974799274,2893.434858618173,244.50302915080522,209.8780835916673,2015-06-14
220938,220991.0,86,1401.0,41,34.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
220223,220276.0,134,1398.0,26,30.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
219634,219687.0,147,1395.0,92,29.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
218479,218532.0,146,1389.0,35,37.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
158140,158164.0,73,845.0,133,27.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,850.1380102990338,1500.0,192.1676465390733,350.0,2015-06-14
176133,176176.0,80,996.0,1,29.0,140.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,2443.69129100779,350.0,234.7819187784493,2015-06-14
202811,202864.0,29,1262.0,92,33.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1744.9700862726004,1500.0,217.88283082725212,350.0,2015-06-14
162598,162631.0,120,876.0,108,31.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
192170,192215.0,53,1138.0,46,36.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
189461,189506.0,18,1122.0,92,29.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1920.297479449322,1920.297479449322,226.60561705996648,226.60561705996648,2015-06-14
3617,3617.0,124,23.0,41,29.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
170440,170481.0,61,930.0,133,35.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,459.58685413374747,1500.0,217.88283082725212,350.0,2015-06-14
231173,231238.0,89,1526.0,73,30.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1025.5535256921469,1500.0,217.88283082725212,350.0,2015-06-14
188482,188527.0,38,1119.0,35,28.0,45.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1113.1204694238315,1355.6077963686198,167.4670018316126,157.8066302029052,2015-06-14
13501,13505.0,114,63.0,21,31.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1651.418975301016,1500.0,181.51934460048713,350.0,2015-06-14
171588,171629.0,156,936.0,53,34.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2345.5490525529385,1500.0,217.88283082725212,350.0,2015-06-14
187445,187490.0,69,1116.0,26,35.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
186679,186724.0,90,1108.0,73,30.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,562.4898853261836,1500.0,217.88283082725212,350.0,2015-06-14
13904,13908.0,61,65.0,89,29.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,204.5514305980937,350.0,234.7819187784493,2015-06-14
182676,182719.0,122,1081.0,101,31.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1023.6628566241017,1023.6628566241017,226.60561705996648,226.60561705996648,2015-06-14
182219,182262.0,84,1080.0,41,31.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
172478,172520.0,36,944.0,52,28.0,40.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2025.0793301713206,2021.3162748889697,217.52872209920275,190.47718786842682,2015-06-14
181387,181430.0,64,1071.0,58,25.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,631.3852091380672,631.3852091380672,226.60561705996648,226.60561705996648,2015-06-14
15764,15768.0,100,72.0,84,29.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,564.5794976752496,1500.0,225.69972512586114,350.0,2015-06-14
180391,180434.0,58,1064.0,58,24.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
173131,173173.0,51,946.0,26,31.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1450.412773113524,1500.0,190.79533878822468,350.0,2015-06-14
179489,179532.0,83,1057.0,89,26.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1988.4441259392509,2088.4164712290512,177.47873805170653,226.60561705996648,2015-06-14
16357,16361.0,113,75.0,101,26.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
174973,175015.0,89,966.0,Team 69 - Garmin,28.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
11962,11966.0,24,58.0,56,26.0,50.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1247.8215123304067,1610.7683202501523,226.60561705996648,189.36583337890656,2015-06-14
212593,212646.0,133,1340.0,108,24.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,784.9636552696435,1500.0,244.50302915080522,350.0,2015-06-14
192847,192892.0,45,1144.0,58,31.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
169459,169500.0,173,923.0,46,27.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
7266,7266.0,105,40.0,52,24.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
163213,163246.0,118,878.0,133,32.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
210052,210105.0,23,1303.0,108,35.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
209722,209775.0,179,1302.0,Team 69 - Garmin,26.0,70.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,453.469919954882,1254.7496973258208,225.69972512586114,185.37635140719576,2015-06-14
209297,209350.0,40,1301.0,133,38.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1576.7550874062124,1500.0,217.52872209920275,350.0,2015-06-14
207862,207915.0,42,1290.0,105,37.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2011.8898770256137,1500.0,235.29942971796038,350.0,2015-06-14
163465,163498.0,110,879.0,84,33.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
207116,207169.0,81,1283.0,92,25.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
227144,227198.0,71,1461.0,35,34.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,615.3259445977756,1500.0,235.29942971796038,350.0,2015-06-14
206712,206765.0,83,1279.0,46,27.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
205578,205631.0,115,1274.0,105,35.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
205195,205248.0,158,1273.0,53,31.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
203548,203601.0,55,1265.0,73,30.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
200760,200813.0,101,1237.0,92,38.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
200401,200454.0,138,1235.0,6,30.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
10778,10779.0,13,55.0,Team 69 - Garmin,28.0,100.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1989.8074463420658,2240.2401146314073,178.40957769446132,167.80429354002868,2015-06-14
198647,198700.0,86,1203.0,92,28.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
198251,198304.0,39,1198.0,89,32.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
167579,167612.0,26,897.0,41,29.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
197795,197848.0,23,1195.0,89,30.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
11556,11557.0,28,57.0,58,27.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2294.0975369567204,1500.0,217.88283082725212,350.0,2015-06-14
193624,193677.0,41,1152.0,53,26.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
12846,12850.0,33,61.0,1,35.0,80.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2647.155253447527,2754.633298903989,217.52872209920275,197.90843843159257,2015-06-14
231983,232048.0,26,1535.0,133,30.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,451.52114383632943,350.0,234.7819187784493,2015-06-14
91815,91833.0,11,446.0,21,22.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
124286,124304.0,30,593.0,74,27.0,6.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1951.0981223370109,1640.947913425141,235.29942971796038,198.74164817286845,2015-06-14
235032,235097.0,97,1561.0,35,25.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
74906,74916.0,DNF,331.0,105,28.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
113878,113896.0,3,552.0,26,22.0,120.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2153.1467690376553,2409.6787103810566,178.50209852068733,168.947315999641,2015-06-14
113510,113528.0,120,551.0,74,27.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
145722,145740.0,164,723.0,84,26.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,144.0475577672671,350.0,234.7819187784493,2015-06-14
35124,35128.0,117,159.0,84,23.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1146.9654251295224,1075.3080606223607,235.29942971796038,192.73196608311554,2015-06-14
24570,24574.0,22,114.0,101,28.0,160.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2135.2581244898547,2469.6135491236305,187.69003675172945,174.48211490711174,2015-06-14
18545,18549.0,34,82.0,105,26.0,190.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2033.7465274602314,2423.5081342523645,191.0837985125129,175.7275433538172,2015-06-14
74507,74517.0,126,330.0,Team 69 - Garmin,30.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
46827,46831.0,18,213.0,46,24.0,16.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2272.9919197801164,2105.9776499071563,182.445962616824,172.3199750983188,2015-06-14
134990,135008.0,124,652.0,108,28.0,10.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1365.5922470316104,1395.7313748863348,217.52872209920275,185.66294856743767,2015-06-14
62046,62056.0,137,279.0,6,26.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,217.51818037944713,319.90345702773334,244.50302915080522,203.45642482890474,2015-06-14
140645,140663.0,2,686.0,133,28.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2551.355114937811,1233.0572745275813,217.88283082725212,196.87069683341812,2015-06-14
148806,148830.0,85,764.0,58,28.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
114402,114420.0,6,554.0,52,27.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,2318.3387244568316,1500.0,225.69972512586114,350.0,2015-06-14
149168,149192.0,198,766.0,21,24.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,512.0250166671558,350.0,234.7819187784493,2015-06-14
136338,136356.0,117,660.0,73,22.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1056.7535282802655,350.0,234.7819187784493,2015-06-14
88021,88038.0,136,426.0,105,28.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,665.3929165186199,331.14742954575985,217.88283082725212,182.0095511123678,2015-06-14
33433,33437.0,98,147.0,52,26.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
79568,79585.0,80,364.0,21,27.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,1500.0,1500.0,350.0,350.0,2015-06-14
141153,141171.0,123,687.0,41,28.0,5.0,5,-1.0,6/14/2015,-,0.0,0 km,10.0,2015,6,14,897.9082308363525,1500.0,225.69972512586114,350.0,2015-06-14
