,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
29768,29772.0,92,133.0,47,23.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,2289.851847526687,1500.0,220.8934671492787,350.0,2020-11-08
29973,29977.0,51,134.0,47,25.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
1756,1756.0,86,7.0,12,35.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
30291,30295.0,14,135.0,103,28.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1672.1742071222416,1500.0,214.73246048779828,350.0,2020-11-08
1542,1542.0,87,6.0,12,22.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
30349,30353.0,126,136.0,11,22.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,489.3931367599057,1500.0,214.73246048779828,350.0,2020-11-08
1521,1521.0,88,5.0,11,24.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
30833,30837.0,26,138.0,21,27.0,110.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,2571.2352225154013,1902.894891049593,191.14479504235675,215.31424605718053,2020-11-08
1447,1447.0,89,4.0,9,29.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,343.20682290644504,350.0,215.31424605718053,2020-11-08
31007,31011.0,49,139.0,47,26.0,90.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,2113.080334088137,1500.0,217.02745254769195,350.0,2020-11-08
31638,31642.0,48,140.0,41,33.0,75.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1888.6235774506758,1763.9367298976927,226.15541570077508,215.31424605718053,2020-11-08
1366,1366.0,90,3.0,8,25.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
32106,32110.0,62,141.0,Groupama - 84,33.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
32492,32496.0,41,142.0,12,35.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,331.77732405044003,1500.0,211.1827843755433,350.0,2020-11-08
32549,32553.0,107,143.0,109,25.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
1267,1267.0,82,2.0,7,38.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1020.8173640089233,350.0,215.31424605718053,2020-11-08
672,672.0,47,1.0,1,36.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
27503,27507.0,1,123.0,52,29.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,2130.8076073090688,1500.0,220.8934671492787,350.0,2020-11-08
27101,27105.0,95,122.0,33,28.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,923.2922386391574,1500.0,226.15541570077508,350.0,2020-11-08
30623,30627.0,7,137.0,31,27.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
25686,25690.0,141,117.0,21,25.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
24309,24313.0,115,113.0,32,22.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
24098,24102.0,47,111.0,7,22.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,759.2641771329123,350.0,215.31424605718053,2020-11-08
2061,2061.0,83,10.0,20,24.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
24862,24866.0,79,114.0,8,34.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1770.4859956510804,1500.0,183.07074216408222,350.0,2020-11-08
25300,25304.0,147,115.0,12,36.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,788.425325539867,668.3730253980759,214.73246048779828,177.35080025862857,2020-11-08
25839,25843.0,117,118.0,12,26.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,293.07205074798276,350.0,215.31424605718053,2020-11-08
25931,25935.0,16,119.0,40,31.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1121.0869083258476,350.0,215.31424605718053,2020-11-08
26090,26094.0,93,120.0,103,23.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1221.3564526427717,350.0,215.31424605718053,2020-11-08
24277,24281.0,68,112.0,103,25.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1271.4912248012338,350.0,215.31424605718053,2020-11-08
2036,2036.0,84,9.0,20,25.0,20.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1500.0,1500.0,350.0,350.0,2020-11-08
26672,26676.0,105,121.0,41,31.0,25.0,26,-1.0,11/8/2020,-,0.0,0 km,11.0,2020,11,8,1766.8709222731845,1500.0,220.8934671492787,350.0,2020-11-08
38488,38492.0,82,172.0,109,34.0,24.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1674.650226267075,350.0,217.02745254769195,2020-08-16
91299,91317.0,108,442.0,20,25.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
66475,66485.0,132,296.0,52,33.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1372.6354887025245,1062.5147991369486,220.8934671492787,217.02745254769195,2020-08-16
115168,115186.0,111,557.0,11,36.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
114656,114674.0,17,554.0,74,32.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
42289,42293.0,138,197.0,1,28.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
122189,122207.0,1,584.0,7,35.0,40.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,2557.702241151217,2367.7486191235384,223.2269653039427,191.9395268495763,2020-08-16
122453,122471.0,13,586.0,32,23.0,90.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,2215.1029052764916,350.0,217.02745254769195,2020-08-16
10246,10246.0,66,53.0,31,26.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
65748,65758.0,69,295.0,52,28.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,501.3906576009988,350.0,217.02745254769195,2020-08-16
33146,33150.0,151,145.0,41,36.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
133844,133862.0,97,647.0,31,23.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
39294,39298.0,67,174.0,33,28.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1215.54865591948,350.0,217.02745254769195,2020-08-16
123772,123790.0,25,591.0,8,28.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
11264,11265.0,61,56.0,1,25.0,20.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1623.6389406728977,350.0,217.02745254769195,2020-08-16
43627,43631.0,56,201.0,74,24.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
23555,23559.0,130,108.0,59,28.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,2340.737678863788,2340.737678863788,223.2269653039427,223.2269653039427,2020-08-16
125052,125070.0,89,594.0,37,32.0,6.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1266.5599415136571,350.0,217.02745254769195,2020-08-16
125655,125673.0,66,597.0,103,21.0,14.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1521.6163694845432,350.0,217.02745254769195,2020-08-16
110363,110381.0,36,531.0,11,26.0,8.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1368.5825127020116,350.0,217.02745254769195,2020-08-16
113171,113189.0,50,549.0,109,34.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
43834,43838.0,142,203.0,20,24.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
12192,12196.0,39,58.0,8,31.0,10.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1419.5937982961889,350.0,217.02745254769195,2020-08-16
100415,100433.0,9,486.0,47,25.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
34384,34388.0,123,156.0,Groupama - 84,35.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
121603,121621.0,20,583.0,31,33.0,16.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1572.6276550787204,350.0,217.02745254769195,2020-08-16
121049,121067.0,10,582.0,156,28.0,80.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,2164.0916196823146,350.0,217.02745254769195,2020-08-16
6888,6888.0,71,38.0,59,35.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1113.5260847311256,350.0,217.02745254769195,2020-08-16
115718,115736.0,DNF,560.0,7,39.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
82311,82328.0,48,381.0,Groupama - 84,24.0,18.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
116223,116241.0,23,561.0,59,34.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
116997,117015.0,83,567.0,36,25.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
117592,117610.0,37,569.0,161,34.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,399.3680864126443,350.0,217.02745254769195,2020-08-16
2067,2067.0,75,11.0,21,24.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
89293,89310.0,55,432.0,20,31.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
37566,37570.0,87,167.0,59,33.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
89583,89600.0,153,435.0,36,26.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
111653,111671.0,DNF,539.0,41,28.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
74101,74111.0,24,328.0,7,29.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
34921,34925.0,14,158.0,47,29.0,100.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,2266.1141908706686,350.0,217.02745254769195,2020-08-16
8233,8233.0,81,44.0,41,26.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
70825,70835.0,1,307.0,37,25.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
36810,36814.0,73,164.0,31,33.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
119653,119671.0,43,576.0,37,30.0,28.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1725.6615118612522,350.0,217.02745254769195,2020-08-16
69561,69571.0,32,304.0,Groupama - 84,30.0,190.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,2538.883283848512,350.0,217.02745254769195,2020-08-16
120650,120668.0,31,581.0,8,21.0,140.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,2436.8607126601573,350.0,217.02745254769195,2020-08-16
41974,41978.0,135,192.0,33,24.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
63953,63963.0,153,287.0,52,23.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
35322,35326.0,26,159.0,7,29.0,36.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1827.6840830496064,350.0,217.02745254769195,2020-08-16
91172,91190.0,4,441.0,Groupama - 84,26.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
68512,68522.0,32,302.0,31,24.0,250.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,2589.8945694426893,350.0,217.02745254769195,2020-08-16
24078,24082.0,96,111.0,7,22.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
118081,118099.0,2,570.0,11,35.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,2286.496538291931,2286.496538291931,223.2269653039427,223.2269653039427,2020-08-16
99217,99235.0,79,477.0,21,32.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
31595,31599.0,44,140.0,41,32.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
145849,145867.0,DNF,723.0,152,31.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
25630,25634.0,20,116.0,8,27.0,9.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
127453,127471.0,990,606.0,74,34.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
127678,127696.0,41,609.0,161,34.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
17586,17590.0,77,78.0,47,34.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
95761,95779.0,990,459.0,31,31.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
104852,104870.0,35,509.0,74,29.0,110.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1093.1914457110706,1836.8923834960915,223.2269653039427,182.65969167438843,2020-08-16
17748,17752.0,73,79.0,74,26.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
128021,128039.0,990,610.0,11,28.0,32.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1776.6727974554292,350.0,217.02745254769195,2020-08-16
29595,29599.0,102,131.0,1,35.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
75181,75191.0,83,331.0,109,33.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
18847,18851.0,61,82.0,31,32.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
12590,12594.0,154,60.0,32,26.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,858.4696567602396,350.0,217.02745254769195,2020-08-16
137980,137998.0,16,665.0,103,36.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,603.4132287893533,350.0,217.02745254769195,2020-08-16
29024,29028.0,65,130.0,Groupama - 84,26.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,442.2977588487827,442.2977588487827,223.2269653039427,223.2269653039427,2020-08-16
100075,100093.0,123,481.0,11,31.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
129995,130013.0,14,619.0,41,26.0,120.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,2385.8494270659803,350.0,217.02745254769195,2020-08-16
19888,19892.0,58,88.0,12,32.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,552.401943195176,350.0,217.02745254769195,2020-08-16
137336,137354.0,62,664.0,152,32.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,654.4245143835304,350.0,217.02745254769195,2020-08-16
81751,81768.0,13,374.0,37,30.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
21726,21730.0,53,96.0,109,24.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
136880,136898.0,125,663.0,36,26.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,960.4922279485941,350.0,217.02745254769195,2020-08-16
27510,27514.0,75,124.0,103,21.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
21245,21249.0,116,93.0,1,27.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
136821,136839.0,45,662.0,59,23.0,60.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,2062.0690484939596,350.0,217.02745254769195,2020-08-16
128104,128122.0,28,611.0,161,26.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,450.37937200682154,350.0,217.02745254769195,2020-08-16
30265,30269.0,153,135.0,103,27.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
140340,140358.0,80,684.0,74,26.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1164.5373703253028,350.0,217.02745254769195,2020-08-16
143911,143929.0,106,701.0,37,33.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
1991,1991.0,100,9.0,20,25.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
101318,101336.0,5,491.0,20,28.0,12.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1470.605083890366,350.0,217.02745254769195,2020-08-16
63571,63581.0,109,284.0,21,33.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
13133,13137.0,21,61.0,1,40.0,55.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,2011.0577628997826,350.0,217.02745254769195,2020-08-16
145582,145600.0,118,720.0,152,31.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
30966,30970.0,11,139.0,47,25.0,70.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,2113.080334088137,350.0,217.02745254769195,2020-08-16
13742,13746.0,143,63.0,21,36.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,807.4583711660623,350.0,217.02745254769195,2020-08-16
100336,100354.0,8,485.0,103,26.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
45051,45055.0,25,206.0,33,37.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,909.4809423544168,350.0,217.02745254769195,2020-08-16
126881,126899.0,6,605.0,20,27.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,756.447085571885,350.0,217.02745254769195,2020-08-16
46547,46551.0,34,211.0,37,30.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
30791,30795.0,4,138.0,21,27.0,160.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,2487.8719982543344,350.0,217.02745254769195,2020-08-16
136272,136290.0,156,658.0,41,27.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1011.5035135427713,350.0,217.02745254769195,2020-08-16
45310,45314.0,41,208.0,109,26.0,7.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1317.5712271078344,350.0,217.02745254769195,2020-08-16
105536,105554.0,60,514.0,103,28.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
95265,95283.0,134,457.0,8,31.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
16080,16084.0,38,73.0,7,25.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
131899,131917.0,990,629.0,36,26.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,705.4357999777078,350.0,217.02745254769195,2020-08-16
133308,133326.0,54,639.0,Groupama - 84,31.0,50.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1960.0464773056053,350.0,217.02745254769195,2020-08-16
135259,135277.0,84,652.0,152,33.0,45.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1909.0351917114283,350.0,217.02745254769195,2020-08-16
80854,80871.0,26,368.0,37,28.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
143522,143540.0,84,700.0,21,29.0,5.0,5,-1.0,8/16/2020,-,0.0,0 km,2.0,2020,8,16,1500.0,1500.0,350.0,350.0,2020-08-16
84815,84832.0,159,398.0,41,29.0,12.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
148196,148220.0,96,756.0,189,29.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
86936,86953.0,101,416.0,31,30.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
84244,84261.0,109,394.0,7,26.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
148159,148183.0,41,755.0,189,31.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,790.7033550752196,350.0,220.8934671492787,2020-08-09
148058,148082.0,69,753.0,51,33.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
148202,148226.0,83,757.0,51,26.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1478.6649821809365,350.0,220.8934671492787,2020-08-09
83960,83977.0,97,392.0,20,37.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,2015.2908354326441,2015.2908354326441,223.2269653039427,223.2269653039427,2020-08-09
86381,86398.0,66,409.0,74,30.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
148092,148116.0,152,754.0,Gazprom - 137,23.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1107.5617550064949,350.0,220.8934671492787,2020-08-09
147720,147744.0,50,752.0,51,26.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,684.6738615968076,350.0,220.8934671492787,2020-08-09
114174,114192.0,990,552.0,11,28.0,160.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,2232.2553977200732,2632.104094347788,223.2269653039427,187.39538064788053,2020-08-09
147699,147723.0,25,751.0,189,35.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,472.61487463998355,350.0,220.8934671492787,2020-08-09
99418,99436.0,21,479.0,8,25.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
135482,135500.0,41,654.0,33,25.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1310.1560079984995,1310.1560079984995,223.2269653039427,223.2269653039427,2020-08-09
100130,100148.0,DNF,483.0,103,22.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
133792,133810.0,102,646.0,7,19.0,36.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1925.9151624908022,350.0,220.8934671492787,2020-08-09
101022,101040.0,27,490.0,103,22.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
132481,132499.0,18,636.0,36,24.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
