,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
30135,30139.0,68,135.0,1,24.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
36055,36059.0,88,162.0,32,24.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2424.654454788509,2424.654454788509,226.60561705996648,226.60561705996648,2017-07-23
114521,114539.0,174,554.0,52,29.0,95.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2165.410614024936,2119.883457611746,220.4583342149127,192.79225318813997,2017-07-23
113663,113681.0,84,551.0,74,29.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
114002,114020.0,75,552.0,28,24.0,240.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2077.7840270053293,2355.5014086367305,174.85987916640036,165.718164438203,2017-07-23
14040,14044.0,129,65.0,75,31.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
181878,181921.0,30,1078.0,28,39.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
96902,96920.0,2,466.0,75,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
179638,179681.0,20,1057.0,7,28.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1464.433714423893,1303.861176256983,170.3743434316914,226.60561705996648,2017-07-23
66237,66247.0,160,296.0,52,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1061.4530236298663,1500.0,188.0180990799909,350.0,2017-07-23
66903,66913.0,126,297.0,114,28.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1672.2542048134135,2312.5751269353564,157.51303592400504,226.60561705996648,2017-07-23
124895,124913.0,72,594.0,105,29.0,190.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2582.6923094949284,2706.6637399040033,191.007069600986,179.77486971314678,2017-07-23
67387,67397.0,133,298.0,95,31.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,60.69162030558164,1500.0,227.87415403963297,350.0,2017-07-23
124408,124426.0,31,593.0,74,29.0,170.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1673.9980321115304,2071.957816619435,233.20887216964692,194.06376849284544,2017-07-23
123252,123270.0,127,589.0,1,26.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2109.5106204145222,1864.257815522746,173.70085648335743,226.60561705996648,2017-07-23
177703,177746.0,28,1035.0,95,33.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
82954,82971.0,138,384.0,19,27.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
177955,177998.0,187,1039.0,17,36.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
82171,82188.0,149,379.0,21,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
15472,15476.0,140,71.0,32,28.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
178363,178406.0,101,1041.0,1,36.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
85362,85379.0,193,402.0,94,29.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,510.5335918828531,1500.0,241.16902385909128,350.0,2017-07-23
120946,120964.0,82,582.0,103,25.0,200.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2237.9825306471666,2466.3113744032626,194.80249036593116,179.04283227500326,2017-07-23
37439,37443.0,144,167.0,1,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2428.410750427019,1500.0,197.54941809173374,350.0,2017-07-23
68933,68943.0,95,303.0,103,31.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
120410,120428.0,176,580.0,105,31.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
112428,112446.0,123,543.0,52,35.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1143.7274176992742,1500.0,227.83653547705904,350.0,2017-07-23
86306,86323.0,112,409.0,74,26.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
118521,118539.0,110,571.0,28,36.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
121499,121517.0,103,583.0,69-Drapac Pro Cycling Team,30.0,380.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2498.410137898883,2841.153553891172,196.7944360573975,182.6367514439798,2017-07-23
119535,119553.0,152,576.0,58,27.0,300.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1946.2708002199695,2468.731613792899,229.08315658590513,194.81065956117357,2017-07-23
73413,73423.0,139,326.0,58,36.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
4452,4452.0,82,27.0,46,33.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,743.46453699122,743.46453699122,226.60561705996648,226.60561705996648,2017-07-23
200546,200599.0,110,1235.0,103,32.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,576.7112108579513,1500.0,227.83653547705904,350.0,2017-07-23
103437,103455.0,141,504.0,69-Drapac Pro Cycling Team,23.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
102811,102829.0,12,502.0,94,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
102060,102078.0,64,499.0,94,27.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
93459,93477.0,159,451.0,32,34.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
10905,10906.0,40,55.0,19,30.0,260.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2995.5140388882983,3129.5791561241504,178.9583159080783,175.10306406639015,2017-07-23
101587,101605.0,96,495.0,75,26.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,207.0568368894999,519.3058812849144,182.4844630218758,226.60561705996648,2017-07-23
32388,32392.0,166,142.0,21,31.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,754.9875319901774,1500.0,180.12653958900307,350.0,2017-07-23
94430,94448.0,91,455.0,17,26.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,523.1741192274839,1500.0,220.4583342149127,350.0,2017-07-23
6794,6794.0,1,38.0,58,32.0,500.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2064.506902149825,2431.4114865439406,169.0837497137147,162.01613052446777,2017-07-23
100826,100844.0,170,489.0,19,29.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,860.2193142786128,1500.0,227.83653547705904,350.0,2017-07-23
78260,78277.0,173,352.0,58,27.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,631.3852091380672,631.3852091380672,226.60561705996648,226.60561705996648,2017-07-23
94829,94847.0,27,456.0,42,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,943.1109096057667,1500.0,227.87415403963297,350.0,2017-07-23
188611,188656.0,119,1119.0,75,30.0,45.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1488.813211662869,350.0,232.4642198756479,2017-07-23
95127,95145.0,86,457.0,114,28.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1308.9933640644113,1500.0,183.32753202247582,350.0,2017-07-23
99551,99569.0,9,480.0,52,23.0,100.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1310.0386919626098,1530.939970209259,181.6030117824546,165.79078348334068,2017-07-23
95647,95665.0,74,459.0,28,28.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
99095,99113.0,66,477.0,21,29.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1290.61984536926,1500.0,167.91151751092474,350.0,2017-07-23
98049,98067.0,85,470.0,74,30.0,50.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2092.340552880574,1500.0,183.3475021183677,350.0,2017-07-23
9873,9873.0,38,52.0,46,27.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2771.941683048501,1500.0,199.42819273054639,350.0,2017-07-23
189604,189649.0,DNF,1122.0,75,31.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,890.8693492593195,1500.0,231.90141959817504,350.0,2017-07-23
190883,190928.0,190,1128.0,41,25.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,845.041640519858,1500.0,233.20887216964692,350.0,2017-07-23
6999,6999.0,42,39.0,62,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
92452,92470.0,147,448.0,21,24.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
6058,6058.0,102,34.0,19,31.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
91914,91932.0,165,446.0,21,24.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
80262,80279.0,161,366.0,21,34.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
194676,194729.0,105,1159.0,17,38.0,75.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1644.0444211270226,1673.7635544396915,220.4583342149127,187.77680059683001,2017-07-23
96090,96108.0,15,462.0,103,24.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,122.82118684859142,1500.0,223.66672053678727,350.0,2017-07-23
81063,81080.0,60,371.0,75,26.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
13626,13630.0,37,63.0,21,33.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1649.366331933989,1500.0,231.90141959817504,350.0,2017-07-23
74186,74196.0,102,329.0,75,23.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1113.2766320031078,1500.0,227.87415403963297,350.0,2017-07-23
201481,201534.0,49,1240.0,95,33.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,914.4902053698628,1500.0,193.26080091645468,350.0,2017-07-23
109976,109994.0,2,530.0,103,26.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
89446,89463.0,186,433.0,94,26.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
9259,9259.0,14,49.0,58,33.0,160.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1726.404759432505,1500.0,164.99283723597637,350.0,2017-07-23
75026,75036.0,100,331.0,105,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
75538,75548.0,66,333.0,74,26.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1749.6193887460338,1500.0,220.4583342149127,350.0,2017-07-23
72248,72258.0,168,320.0,114,33.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
90006,90023.0,166,437.0,7,28.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,761.668099647756,1500.0,223.66672053678727,350.0,2017-07-23
108412,108430.0,130,526.0,75,32.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1042.3425515031668,1500.0,220.4583342149127,350.0,2017-07-23
107893,107911.0,41,525.0,103,28.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
193324,193369.0,170,1147.0,95,36.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
106390,106408.0,167,519.0,28,24.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2125.468392181968,1500.0,241.16902385909128,350.0,2017-07-23
105814,105832.0,49,516.0,84,27.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1686.6829119089286,1500.0,190.8075351954103,350.0,2017-07-23
5612,5612.0,118,33.0,42,28.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,520.0095901738189,1500.0,227.83653547705904,350.0,2017-07-23
105367,105385.0,47,514.0,103,25.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
104715,104733.0,31,509.0,74,26.0,340.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2525.235289175368,2765.736128859309,165.515907084721,162.4825488766755,2017-07-23
39161,39165.0,7,174.0,114,25.0,220.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2615.624431684343,2806.3248374522545,200.56027183124797,186.13878217657114,2017-07-23
104069,104087.0,112,506.0,19,32.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
91028,91046.0,39,441.0,105,23.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
30687,30691.0,40,138.0,94,24.0,85.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1429.6694672107744,1563.5383333883817,179.0553486418834,164.77327115417347,2017-07-23
125456,125474.0,25,596.0,28,31.0,80.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1639.5976277340515,1707.626531234756,227.83653547705904,191.26464111979962,2017-07-23
156611,156635.0,84,835.0,42,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
50420,50424.0,153,229.0,75,23.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1118.8428413938445,350.0,232.4642198756479,2017-07-23
137262,137280.0,99,664.0,74,29.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1774.7696408111774,1500.0,215.17914462391204,350.0,2017-07-23
209473,209526.0,36,1301.0,7,40.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1048.9211394986723,1500.0,162.71556885841764,350.0,2017-07-23
53417,53421.0,139,240.0,32,27.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,831.9562625517967,782.8449154435505,231.90141959817504,191.4897779599851,2017-07-23
136449,136467.0,50,660.0,32,24.0,150.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2417.568976869022,2513.8639948712525,195.8533648038777,181.29471876940718,2017-07-23
146267,146285.0,45,726.0,62,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
169195,169236.0,64,918.0,69-Drapac Pro Cycling Team,27.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
48757,48761.0,168,220.0,84,27.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,341.412661685574,350.0,232.4642198756479,2017-07-23
136139,136157.0,21,658.0,41,24.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,734.3240544655066,622.8775763548952,220.4583342149127,187.47889838416953,2017-07-23
18076,18080.0,42,80.0,58,29.0,60.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2625.577940764463,1920.297479449322,176.52478517709173,226.60561705996648,2017-07-23
19807,19811.0,54,88.0,17,29.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
22541,22545.0,99,102.0,1,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1888.8951233572159,1500.0,229.08315658590513,350.0,2017-07-23
209848,209901.0,12,1302.0,69-Drapac Pro Cycling Team,28.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2051.7404302936625,1630.5390245481826,199.1300241994362,179.95824069757043,2017-07-23
134603,134621.0,11,651.0,1,27.0,180.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2831.354712828651,2877.9222516425507,174.94484592540232,171.0590685577142,2017-07-23
133628,133646.0,163,641.0,62,28.0,70.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1975.3963237258486,1854.6634763568693,220.4583342149127,190.77597551103088,2017-07-23
170590,170631.0,107,930.0,7,37.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
61320,61330.0,128,276.0,95,32.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,400.63501720201225,350.0,232.4642198756479,2017-07-23
170804,170845.0,134,934.0,62,22.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
162692,162725.0,76,876.0,17,33.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
210149,210202.0,172,1303.0,17,38.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,622.5927869517188,350.0,232.4642198756479,2017-07-23
19296,19300.0,44,87.0,95,25.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1975.0334281984265,1046.9430750837778,215.17914462391204,188.03097046121727,2017-07-23
162288,162321.0,5,872.0,58,36.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1574.5058534239276,1500.0,215.17914462391204,350.0,2017-07-23
137820,137838.0,49,665.0,105,33.0,35.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1138.7918210534317,1500.0,168.59244710535867,350.0,2017-07-23
26903,26907.0,55,122.0,41,25.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
165822,165855.0,71,890.0,46,34.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,459.8573727184505,350.0,232.4642198756479,2017-07-23
151280,151304.0,57,791.0,94,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
165534,165567.0,185,889.0,42,36.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1043.1917509228979,1500.0,223.40720813959834,350.0,2017-07-23
469,469.0,92,1.0,1,33.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
142270,142288.0,26,695.0,41,27.0,280.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2581.7562600976125,2835.7196122006494,195.5319055538755,182.64385247202918,2017-07-23
165127,165160.0,79,886.0,94,28.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
43137,43141.0,66,199.0,114,29.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
140785,140803.0,122,686.0,7,30.0,130.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2782.7198018880795,2744.8174468848556,179.45116214661272,173.8044005287058,2017-07-23
166428,166461.0,130,893.0,52,37.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
142993,143011.0,43,698.0,17,24.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
59087,59091.0,141,264.0,32,32.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,880.1825353057571,1500.0,223.40720813959834,350.0,2017-07-23
140222,140240.0,21,684.0,74,23.0,55.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2083.860330834447,1500.0,198.8666274127406,350.0,2017-07-23
167149,167182.0,98,895.0,62,31.0,140.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,2101.611532483991,350.0,232.4642198756479,2017-07-23
58080,58084.0,25,260.0,21,34.0,65.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2101.3247541470264,1946.6512733908526,187.95087953847838,173.85236698970542,2017-07-23
139175,139193.0,170,674.0,19,32.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,681.8151424681572,350.0,232.4642198756479,2017-07-23
164476,164509.0,115,881.0,103,37.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,177.2948884688658,1500.0,223.66672053678727,350.0,2017-07-23
57565,57569.0,57,259.0,105,31.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,468.7915806305575,1500.0,233.20887216964692,350.0,2017-07-23
160332,160364.0,47,864.0,41,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,330.2782771610541,1500.0,229.08315658590513,350.0,2017-07-23
167895,167928.0,70,898.0,17,26.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,117.41352777136194,1500.0,227.87415403963297,350.0,2017-07-23
56552,56556.0,158,255.0,69-Drapac Pro Cycling Team,31.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1556.772833484261,1500.0,227.87415403963297,350.0,2017-07-23
48205,48209.0,128,219.0,52,36.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,862.9210286323704,687.4248730646436,191.09695851119608,226.60561705996648,2017-07-23
135162,135180.0,169,652.0,69-Drapac Pro Cycling Team,30.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1684.7285969882732,1500.0,229.08315658590513,350.0,2017-07-23
16948,16952.0,136,77.0,28,27.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1939.4801925809106,2480.6941187150856,199.07314485938403,226.60561705996648,2017-07-23
129634,129652.0,166,617.0,46,31.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1237.287552426721,350.0,232.4642198756479,2017-07-23
128302,128320.0,131,613.0,62,31.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,892.6865058940238,1500.0,220.4583342149127,350.0,2017-07-23
149240,149264.0,5,766.0,21,26.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,741.0374979845956,350.0,232.4642198756479,2017-07-23
23929,23933.0,127,110.0,94,24.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
130902,130920.0,83,625.0,69-Drapac Pro Cycling Team,26.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,707.1943980274817,1500.0,223.66672053678727,350.0,2017-07-23
64237,64247.0,156,289.0,62,26.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,1500.0,1500.0,350.0,350.0,2017-07-23
204547,204600.0,97,1270.0,7,34.0,210.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2952.674681694149,3026.2082815687936,165.88348319771342,165.4422298345551,2017-07-23
155371,155395.0,136,829.0,103,36.0,25.0,6,-1.0,7/23/2017,40.997 km/h,0.0,0 km,1.0,2017,7,23,2025.099375045239,1215.4149422984592,215.17914462391204,188.5176569832729,2017-07-23
