,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
51730,51734.0,71,235.0,65,28.0,9.0,18,-1.0,5/4/2014,38.826 km/h,0.0,0 km,19.0,2014,5,4,1647.921753189597,1512.0692620726627,219.55831883562158,186.4993977093411,2014-05-04
133040,133058.0,16,639.0,89,24.0,40.0,18,-1.0,5/4/2014,38.826 km/h,0.0,0 km,19.0,2014,5,4,2030.552253941252,2044.9118814528504,218.19894802313968,189.75282593432863,2014-05-04
230382,230436.0,85,1519.0,150,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,337.47063276279596,350.0,220.70404105939505,2014-06-01
173567,173609.0,41,948.0,74,30.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
207800,207853.0,32,1290.0,105,36.0,50.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1447.0215257163852,350.0,220.70404105939502,2014-06-01
223137,223191.0,153,1419.0,84.fr,34.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
229499,229553.0,162,1501.0,84.fr,31.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
213993,214046.0,19,1358.0,133,25.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,2401.0580520499907,1500.0,218.74039844986072,350.0,2014-06-01
214615,214668.0,156,1367.0,127,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
165379,165412.0,38,889.0,58,33.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
169813,169854.0,126,927.0,74,33.0,90.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
247199,247264.0,50,1682.0,127,33.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
166200,166233.0,51,893.0,65,34.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
213102,213155.0,78,1343.0,84.fr,33.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
210600,210653.0,40,1307.0,81,29.0,70.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1772.3526195410052,1774.1604230670264,230.5417519606915,188.95878786294574,2014-06-01
247071,247136.0,30,1680.0,199,26.0,85.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1817.2575653508352,350.0,220.70404105939502,2014-06-01
167780,167813.0,164,898.0,108,23.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
228427,228481.0,14,1474.0,150,34.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
246965,247030.0,141,1679.0,15,23.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
210827,210880.0,43,1308.0,108,26.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
211533,211586.0,147,1320.0,129,27.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1279.0607255666507,1500.0,218.74039844986072,350.0,2014-06-01
228101,228155.0,75,1470.0,127,31.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
230659,230724.0,28,1521.0,92,31.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1744.085132573358,1744.085132573358,223.2269653039427,223.2269653039427,2014-06-01
227717,227771.0,27,1467.0,15,36.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
215489,215542.0,128,1371.0,81,33.0,160.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1863.8985664724337,2166.9702534543217,219.55831883562158,185.2325260219776,2014-06-01
247278,247343.0,107,1683.0,127,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
247105,247170.0,151,1681.0,150,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
187003,187048.0,DNF,1115.0,127,36.0,130.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,2018.1659285980704,350.0,220.70404105939502,2014-06-01
231700,231765.0,40,1534.0,35,34.0,80.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1764.3418078883153,350.0,220.70404105939502,2014-06-01
241607,241672.0,74,1628.0,69,33.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
218443,218496.0,158,1389.0,35,36.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
193199,193244.0,28,1147.0,41,33.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
241204,241269.0,7,1624.0,69,22.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,886.8659544149383,1500.0,192.5643512053511,350.0,2014-06-01
237139,237204.0,48,1572.0,199,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,390.38639022531606,350.0,220.70404105939505,2014-06-01
184394,184439.0,119,1090.0,92,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,630.4690182274423,350.0,220.70404105939505,2014-06-01
192789,192834.0,112,1144.0,58,30.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
241126,241191.0,32,1623.0,92,31.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,-54.62033954720346,350.0,220.70404105939505,2014-06-01
218028,218081.0,54,1387.0,74,27.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
192374,192419.0,DNF,1139.0,133,23.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
236433,236498.0,107,1568.0,92,37.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
217595,217648.0,148,1384.0,65,25.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
191408,191453.0,59,1133.0,5,23.0,35.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,460.9794061979578,859.1985246367572,230.5417519606915,178.54064633228302,2014-06-01
185991,186036.0,58,1101.0,150,27.0,30.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1195.936665269709,350.0,220.70404105939502,2014-06-01
7224,7224.0,93,40.0,65,23.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
191014,191059.0,133,1130.0,5,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
190467,190512.0,40,1126.0,92,32.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,2075.0290631959283,1500.0,188.02512390565542,350.0,2014-06-01
217861,217914.0,142,1386.0,69,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
189926,189971.0,47,1124.0,1,31.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
189164,189209.0,66,1121.0,199,27.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
188441,188486.0,18,1119.0,133,27.0,150.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,2374.0277318462017,2458.634589045499,177.3099051975798,167.94037516273218,2014-06-01
240244,240309.0,14,1615.0,105,37.0,170.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,2708.7727066535635,2776.8804662058333,198.72417339868838,185.1599900891461,2014-06-01
185536,185581.0,82,1097.0,101,34.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
182624,182667.0,95,1081.0,101,30.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1038.9503051392132,1038.9503051392132,223.2269653039427,223.2269653039427,2014-06-01
217136,217189.0,49,1380.0,199,23.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
195333,195386.0,80,1165.0,69,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
206626,206679.0,97,1279.0,15,26.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,306.18455828768197,1500.0,219.55831883562158,350.0,2014-06-01
2165,2165.0,156,13.0,15,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
244610,244675.0,148,1653.0,133,40.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,436.61785072078646,1500.0,218.19894802313968,350.0,2014-06-01
206132,206185.0,DNF,1277.0,129,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
205528,205581.0,88,1274.0,105,34.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
205155,205208.0,123,1273.0,81,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
204784,204837.0,54,1271.0,41,36.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
219029,219082.0,57,1392.0,1,26.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
233344,233409.0,130,1544.0,84.fr,33.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,984.7091645673561,984.7091645673561,223.2269653039427,223.2269653039427,2014-06-01
234295,234360.0,141,1552.0,5,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,531.106362950708,1500.0,186.72644333185983,350.0,2014-06-01
202765,202818.0,79,1262.0,92,32.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
202385,202438.0,146,1254.0,127,21.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
178479,178522.0,90,1043.0,150,28.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
234702,234767.0,106,1558.0,15,31.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
179455,179498.0,DNF,1057.0,150,25.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
234891,234956.0,11,1559.0,58,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
200343,200396.0,142,1235.0,5,28.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
180771,180814.0,110,1066.0,69,23.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
195999,196052.0,30,1171.0,150,27.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
195764,195817.0,83,1168.0,101,32.0,75.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1758.4025774441302,1789.0062713874668,188.80911769570517,168.75263168628703,2014-06-01
221756,221809.0,119,1407.0,108,26.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
242243,242308.0,21,1634.0,150,30.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
236203,236268.0,39,1567.0,69,36.0,100.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1486.6391683839265,1727.6559308542194,218.74039844986072,180.05975277220284,2014-06-01
207367,207420.0,195,1285.0,74,26.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
197757,197810.0,46,1195.0,15,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
21831,21835.0,133,98.0,101,23.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
128188,128206.0,70,613.0,84.fr,27.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
11502,11503.0,95,57.0,55,26.0,65.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,2177.271778958854,1976.7354995518256,237.95576802487207,198.52730921853646,2014-06-01
153964,153988.0,15,823.0,101,31.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
124251,124269.0,124,593.0,74,26.0,140.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1177.1450803416728,1658.8628165098662,218.19894802313968,175.4675006139772,2014-06-01
123460,123478.0,165,591.0,101,22.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,358.5034005523339,1500.0,219.55831883562158,350.0,2014-06-01
54291,54295.0,115,243.0,1,27.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
40920,40924.0,72,186.0,55,25.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
53739,53743.0,31,242.0,81,25.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,2340.737678863788,2340.737678863788,223.2269653039427,223.2269653039427,2014-06-01
71275,71285.0,130,313.0,69,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,860.1790389486168,1500.0,230.5417519606915,350.0,2014-06-01
121313,121331.0,125,583.0,55,27.0,290.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1873.910507223277,2416.6960324077418,230.5417519606915,190.39214756243484,2014-06-01
53248,53252.0,57,240.0,35,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
126205,126223.0,150,604.0,101,25.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,515.4599273462896,418.0663688572982,219.55831883562158,172.98103903919716,2014-06-01
40704,40708.0,125,184.0,129,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,178.72336037523587,350.0,220.70404105939505,2014-06-01
118796,118814.0,70,574.0,58,20.0,60.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,997.9181601114765,1276.0120469712297,237.9557680248721,179.75773192705958,2014-06-01
51751,51755.0,31,235.0,65,28.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1512.0692620726627,1183.0388482354865,186.4993977093411,165.27121282585148,2014-06-01
156191,156215.0,128,832.0,129,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
114955,114973.0,186,557.0,105,30.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1961.0496948607868,1961.0496948607868,223.2269653039427,223.2269653039427,2014-06-01
157629,157653.0,133,842.0,55,30.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
14940,14944.0,17,67.0,41,32.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,605.0211805643546,605.0211805643546,223.2269653039427,223.2269653039427,2014-06-01
158016,158040.0,91,844.0,129,23.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
39873,39877.0,140,179.0,133,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
158101,158125.0,15,845.0,133,26.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,2048.960458802349,1500.0,230.5417519606915,350.0,2014-06-01
50625,50629.0,27,230.0,55,31.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
119347,119365.0,127,576.0,41,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1929.896430559069,1470.5889432247636,237.95576802487207,194.49794035689962,2014-06-01
19618,19622.0,36,88.0,108,26.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
55177,55181.0,66,247.0,69,25.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,929.6398853614378,350.0,220.70404105939505,2014-06-01
68719,68729.0,2,303.0,5,28.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1310.1560079984995,878.5314873630646,223.2269653039427,179.45601016488337,2014-06-01
142681,142699.0,9,697.0,133,25.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,231.63911783775598,350.0,220.70404105939505,2014-06-01
142085,142103.0,38,695.0,41,23.0,240.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1543.2840686602933,2124.9949011123877,219.55831883562158,181.1484721502161,2014-06-01
146085,146103.0,95,726.0,74,27.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1798.326273145215,1798.326273145215,223.2269653039427,223.2269653039427,2014-06-01
61145,61155.0,63,276.0,108,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,552.5361757061853,150.88549631242972,218.74039844986072,171.9098255579844,2014-06-01
140020,140038.0,81,682.0,129,25.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
139714,139732.0,94,680.0,35,26.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
61510,61520.0,98,277.0,129,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,604.4307864105043,734.604042907243,218.74039844986072,171.14834963262348,2014-06-01
137618,137636.0,138,665.0,35,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1656.0145829704327,1500.0,230.5417519606915,350.0,2014-06-01
42996,43000.0,121,199.0,58,26.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
62646,62656.0,90,281.0,58,29.0,40.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1394.105768253865,350.0,220.70404105939502,2014-06-01
64467,64477.0,145,290.0,58,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
134938,134956.0,121,652.0,108,27.0,220.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1366.1182904023879,1866.838307981884,188.6227093690755,164.87931202102018,2014-06-01
134408,134426.0,35,651.0,1,24.0,400.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,2779.060947306189,3032.355953594214,192.97310911598993,182.34461530773584,2014-06-01
149133,149157.0,1,766.0,84.fr,23.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
134024,134042.0,150,649.0,105,27.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1901.7960540184781,1500.0,218.74039844986072,350.0,2014-06-01
66021,66031.0,111,296.0,55,27.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
57352,57356.0,98,259.0,105,28.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
150321,150345.0,59,781.0,84.fr,23.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1101.5440364696265,350.0,220.70404105939505,2014-06-01
44131,44135.0,14,205.0,35,24.0,190.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1315.3188192087641,1780.84190319061,187.69835678098653,163.8960459628849,2014-06-01
31220,31224.0,95,140.0,1,26.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1978.9376068548193,1500.0,218.19894802313968,350.0,2014-06-01
67695,67705.0,133,299.0,1,32.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
152057,152081.0,123,813.0,41,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
27188,27192.0,2,123.0,65,23.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
39380,39384.0,122,175.0,127,29.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,125.80760291271577,350.0,220.70404105939505,2014-06-01
77443,77460.0,143,347.0,133,26.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
155679,155703.0,50,830.0,105,31.0,45.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
47932,47936.0,65,219.0,65,33.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1132.9308589892007,2123.773116576359,185.01990467423897,223.2269653039427,2014-06-01
100625,100643.0,78,489.0,55,26.0,25.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
37281,37285.0,27,167.0,1,27.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
160737,160769.0,63,866.0,65,31.0,110.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1449.6621194313786,1657.7122380731917,169.7996180315653,155.97332119822406,2014-06-01
99754,99772.0,161,481.0,35,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1147.4325862829278,1147.4325862829278,223.2269653039427,223.2269653039427,2014-06-01
81510,81527.0,40,374.0,129,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
82796,82813.0,37,384.0,55,24.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
35915,35919.0,3,162.0,35,21.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
44720,44724.0,12,206.0,74,31.0,200.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,2536.5050232138815,2716.0075455485594,189.60602214120817,177.33097141860839,2014-06-01
102938,102956.0,8,503.0,5,25.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
92979,92997.0,9,450.0,5,30.0,20.0,35,-1.0,6/1/2014,39.161 km/h,0.0,0 km,14.0,2014,6,1,1500.0,1500.0,350.0,350.0,2014-06-01
