,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
210250,210303.0,69,1305.0,1,26.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
262573,262663.0,79,2017.0,148,27.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1051.8566010896848,350.0,217.8364164474402,2011-05-29
264138,264233.0,113,2064.0,57,34.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
231006,231071.0,78,1526.0,67,26.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1000.4290176061224,350.0,217.8364164474402,2011-05-29
264240,264344.0,89,2072.0,98,23.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
192747,192792.0,105,1144.0,98,27.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,424.2186181507552,350.0,217.8364164474402,2011-05-29
208112,208165.0,142,1295.0,57,27.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1255.9392059102458,989.8279183595782,228.2620911192692,182.71892018943583,2011-05-29
217913,217966.0,139,1387.0,104,24.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,527.0737851178799,350.0,217.8364164474402,2011-05-29
50061,50065.0,141,228.0,1,25.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
185333,185378.0,94,1097.0,144,31.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1640.3150317302102,949.2626616522001,228.2620911192692,183.2148131675842,2011-05-29
263124,263219.0,137,2035.0,54,33.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1553.3844862086924,1130.3082244041736,221.59956945717906,180.13268727195754,2011-05-29
57751,57755.0,30,260.0,90,27.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1103.2841845732469,350.0,217.8364164474402,2011-05-29
263300,263395.0,60,2040.0,143,31.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
186221,186266.0,34,1104.0,132,27.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,475.64620163431755,350.0,217.8364164474402,2011-05-29
263450,263545.0,16,2043.0,93,32.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
14234,14238.0,143,66.0,90,26.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1093.1914457110706,1500.0,223.2269653039427,350.0,2011-05-29
57169,57173.0,108,259.0,105,25.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1257.5669350239336,350.0,217.8364164474402,2011-05-29
184275,184320.0,80,1090.0,49,26.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
227925,227979.0,58,1470.0,49,28.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1312.0001510951604,967.9872182819411,216.92531695997903,177.96081990466448,2011-05-29
188249,188294.0,78,1119.0,93,24.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
263499,263594.0,139,2044.0,132,36.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
218254,218307.0,102,1389.0,93,33.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
62442,62452.0,6,281.0,54,26.0,130.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,2055.460390156666,350.0,217.8364164474402,2011-05-29
221604,221657.0,87,1407.0,54,23.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,605.0211805643546,1500.0,223.2269653039427,350.0,2011-05-29
262890,262985.0,119,2028.0,77,34.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
228675,228729.0,DNF,1481.0,98,31.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
220753,220806.0,1,1401.0,67,30.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
188691,188736.0,34,1120.0,90,26.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,913.4923067070007,1500.0,228.2620911192692,350.0,2011-05-29
263629,263724.0,109,2046.0,1,31.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1932.2377583069508,1500.0,216.92531695997903,350.0,2011-05-29
54080,54084.0,1,243.0,67,24.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
234526,234591.0,156,1556.0,57,32.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
263690,263785.0,14,2047.0,93,38.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
189273,189318.0,86,1122.0,98,25.0,75.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,2232.2553977200732,2058.0663492035123,223.2269653039427,187.27437864155885,2011-05-29
262805,262900.0,99,2027.0,74,36.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
229363,229417.0,25,1500.0,77,24.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
263552,263647.0,100,2045.0,132,36.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
195176,195229.0,74,1165.0,67,26.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
226285,226339.0,107,1455.0,67,33.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,754.6982034044667,1500.0,229.14178173893637,350.0,2011-05-29
264442,264546.0,24,2087.0,132,32.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
173366,173408.0,37,948.0,74,27.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
202569,202622.0,44,1262.0,92,29.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
262376,262466.0,136,2007.0,57,36.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1490.0392508365628,1500.0,229.14178173893637,350.0,2011-05-29
233171,233236.0,154,1544.0,143,30.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,501.99512313858827,1500.0,218.26049910410947,350.0,2011-05-29
264487,264591.0,104,2088.0,49,35.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
197993,198046.0,60,1198.0,23,28.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,779.9760953128512,350.0,217.8364164474402,2011-05-29
39355,39359.0,135,175.0,126,26.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
204207,204260.0,151,1270.0,90,28.0,,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
232882,232947.0,DNF,1543.0,74,33.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1581.361710857786,1500.0,223.2269653039427,350.0,2011-05-29
196959,197012.0,16,1187.0,49,30.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1222.7564709434637,1927.075889669538,189.87666095448216,221.59956945717906,2011-05-29
201650,201703.0,64,1243.0,92,29.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,2289.1625674512957,1500.0,229.14178173893632,350.0,2011-05-29
264406,264510.0,13,2086.0,193,35.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,728.5485118292888,350.0,217.8364164474402,2011-05-29
233933,233998.0,5,1550.0,143,26.0,50.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1517.7804774263468,350.0,217.8364164474402,2011-05-29
200605,200658.0,118,1237.0,178,34.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,677.1209283457265,350.0,217.8364164474402,2011-05-29
204613,204666.0,9,1271.0,93,33.0,80.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1261.0413149944968,1521.8525097343452,216.92531695997903,178.05859954729232,2011-05-29
42350,42354.0,28,198.0,67,26.0,290.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,2340.737678863788,2772.5456682270597,223.2269653039427,188.96435566263764,2011-05-29
207241,207294.0,58,1285.0,74,23.0,20.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1500.0,350.0,350.0,2011-05-29
203696,203749.0,143,1266.0,90,29.0,30.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1500.0,1375.2390410999935,350.0,217.8364164474402,2011-05-29
202054,202107.0,OTL,1250.0,1,31.0,120.0,35,-1.0,5/29/2011,38.758 km/h,0.0,0 km,15.0,2011,5,29,1310.1560079984995,1722.7392252619238,223.2269653039427,180.57617908748185,2011-05-29
244645,244710.0,127,1654.0,92,31.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
260047,260137.0,70,1921.0,90,27.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
263600,263695.0,26,2046.0,1,31.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1932.2377583069508,1500.0,216.92531695997903,350.0,2011-05-07
244403,244468.0,169,1653.0,144,37.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
264519,264623.0,159,2090.0,105,22.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
202319,202372.0,29,1253.0,105,23.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
221575,221628.0,69,1407.0,54,23.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,605.0211805643546,1500.0,223.2269653039427,350.0,2011-05-07
57141,57145.0,97,259.0,105,25.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
202541,202594.0,147,1262.0,92,29.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
154230,154254.0,64,824.0,79,23.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
208025,208078.0,102,1292.0,193,30.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
220724,220777.0,116,1401.0,67,30.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
264497,264601.0,157,2089.0,148,42.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
255332,255404.0,161,1803.0,193,37.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1961.0496948607868,1500.0,223.2269653039427,350.0,2011-05-07
263662,263757.0,37,2047.0,93,38.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
189244,189289.0,131,1122.0,98,25.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,2232.2553977200732,1500.0,223.2269653039427,350.0,2011-05-07
97689,97707.0,92,470.0,105,24.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,34.78226752447006,1500.0,173.76777095697196,350.0,2011-05-07
259869,259959.0,156,1917.0,77,26.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
245672,245737.0,156,1663.0,93,27.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
153801,153825.0,93,823.0,178,28.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
54051,54055.0,154,243.0,67,24.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
203667,203720.0,28,1266.0,90,29.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
125094,125112.0,DNF,596.0,93,25.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1772.6713439900775,1500.0,218.26049910410947,350.0,2011-05-07
117057,117075.0,88,569.0,143,25.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1473.6082334009786,1500.0,216.92531695997903,350.0,2011-05-07
189701,189746.0,133,1124.0,77,28.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1524.5670695016422,1500.0,216.92531695997903,350.0,2011-05-07
255246,255318.0,96,1802.0,104,27.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
256569,256646.0,134,1849.0,132,33.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1902.1810502052338,1500.0,229.14178173893632,350.0,2011-05-07
244087,244152.0,82,1650.0,142,24.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
260123,260213.0,68,1922.0,79,33.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
202025,202078.0,54,1250.0,1,31.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1310.1560079984995,1500.0,223.2269653039427,350.0,2011-05-07
57723,57727.0,147,260.0,90,27.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
260497,260587.0,DNF,1928.0,92,37.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,362.04184921502406,1500.0,216.92531695997903,350.0,2011-05-07
186193,186238.0,140,1104.0,132,27.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
263422,263517.0,123,2043.0,93,32.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
242641,242706.0,52,1639.0,79,34.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,2124.694356409823,1500.0,229.14178173893632,350.0,2011-05-07
261141,261231.0,121,1948.0,74,32.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
161854,161887.0,DNF,872.0,1,29.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
242121,242186.0,58,1633.0,148,27.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,659.262321136212,1500.0,223.2269653039427,350.0,2011-05-07
263270,263365.0,DNF,2040.0,143,31.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
185898,185943.0,OTL,1101.0,132,24.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1697.2463396492371,1500.0,228.2620911192692,350.0,2011-05-07
226015,226069.0,123,1453.0,105,25.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
241969,242034.0,42,1631.0,105,28.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
255670,255742.0,98,1808.0,92,35.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1906.8085542889296,1500.0,223.2269653039427,350.0,2011-05-07
201621,201674.0,94,1243.0,92,29.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,2289.1625674512957,1500.0,229.14178173893632,350.0,2011-05-07
223719,223773.0,49,1427.0,54,24.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
255815,255892.0,1006,1813.0,178,29.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
243170,243235.0,118,1642.0,79,30.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
159294,159326.0,78,851.0,1,27.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
264538,264642.0,92,2091.0,142,26.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
218226,218279.0,29,1389.0,93,32.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
263523,263618.0,153,2045.0,132,36.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
121657,121675.0,25,584.0,90,26.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1256.9398012188412,1500.0,184.31200363483785,350.0,2011-05-07
222984,223038.0,96,1419.0,79,31.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
158264,158288.0,135,846.0,193,21.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
243649,243714.0,25,1647.0,79,24.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
188662,188707.0,49,1120.0,90,26.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,913.4923067070007,1500.0,228.2620911192692,350.0,2011-05-07
188221,188266.0,166,1119.0,93,24.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
39327,39331.0,35,175.0,126,26.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
200575,200628.0,137,1237.0,178,34.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
260371,260461.0,127,1927.0,90,34.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,922.5890463223241,1500.0,216.92531695997903,350.0,2011-05-07
223547,223601.0,76,1424.0,142,30.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
263470,263565.0,56,2044.0,132,36.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
120091,120109.0,120,580.0,178,24.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
255541,255613.0,158,1805.0,178,30.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
96569,96587.0,144,466.0,105,23.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
100486,100504.0,DNF,489.0,126,23.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
263826,263921.0,113,2056.0,132,31.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
153101,153125.0,49,819.0,144,24.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1874.363077430438,1500.0,186.96861035191517,350.0,2011-05-07
264110,264205.0,78,2064.0,57,34.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
211418,211471.0,8,1320.0,126,24.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
139648,139666.0,76,680.0,98,23.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
115400,115418.0,137,560.0,23,30.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,2385.3597097336215,1500.0,229.14178173893632,350.0,2011-05-07
253011,253083.0,120,1774.0,98,34.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
257994,258071.0,99,1882.0,148,37.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
212345,212398.0,DNF,1339.0,49,32.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
253134,253206.0,86,1775.0,126,25.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
193941,193994.0,153,1157.0,104,28.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1628.5453861390913,1500.0,184.83704424941143,350.0,2011-05-07
264032,264127.0,152,2062.0,77,26.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
204972,205025.0,44,1273.0,79,26.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
258138,258215.0,134,1888.0,57,35.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
213613,213666.0,139,1357.0,144,31.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,2880.820180004576,1500.0,189.91749589717162,350.0,2011-05-07
108918,108936.0,118,528.0,23,23.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,582.4758041502643,1500.0,229.14178173893637,350.0,2011-05-07
249387,249457.0,65,1732.0,77,30.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
264414,264518.0,128,2087.0,132,31.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
143538,143556.0,92,701.0,132,23.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1728.4024139042967,1500.0,216.92531695997903,350.0,2011-05-07
257910,257987.0,71,1878.0,148,33.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
257166,257243.0,52,1859.0,57,26.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1983.1965944076144,1500.0,216.92531695997903,350.0,2011-05-07
264378,264482.0,148,2086.0,193,35.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
208084,208137.0,164,1295.0,57,26.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1255.9392059102458,1500.0,228.2620911192692,350.0,2011-05-07
251940,252012.0,184,1760.0,77,22.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1575.525905602306,1500.0,216.92531695997903,350.0,2011-05-07
257410,257487.0,116,1867.0,193,37.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
196929,196982.0,118,1187.0,49,30.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1222.7564709434637,1927.075889669538,189.87666095448216,221.59956945717906,2011-05-07
257456,257533.0,17,1868.0,144,30.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
251807,251879.0,122,1759.0,104,26.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
113259,113277.0,6,551.0,74,23.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
195146,195199.0,164,1165.0,67,26.0,,35,-1.0,5/7/2011,-,0.0,19.3 km,15.0,2011,5,7,1500.0,1500.0,350.0,350.0,2011-05-07
