,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
223893,223947.0,129,1429.0,68,22.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1500.0,350.0,350.0,1500.0,1939.3208338911822,350.0,267.3822067751187,2016-01-24
3006,3006.0,77,17.0,1,33.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1500.0,350.0,350.0,1500.0,1859.44431863824,350.0,267.3822067751187,2016-01-24
230123,230177.0,105,1513.0,10,24.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1500.0,350.0,350.0,1500.0,1380.1852271205867,350.0,267.3822067751187,2016-01-24
230116,230170.0,16,1512.0,188,24.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1093.1914457110706,350.0,223.2269653039427,1500.0,900.9261356029336,350.0,267.3822067751187,2016-01-24
230100,230154.0,DNF,1511.0,10,24.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1500.0,350.0,350.0,1500.0,1380.1852271205867,350.0,267.3822067751187,2016-01-24
180859,180902.0,101,1066.0,68,25.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1500.0,350.0,350.0,1500.0,1939.3208338911822,350.0,267.3822067751187,2016-01-24
181410,181453.0,71,1071.0,58,26.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,713.5034617080694,350.0,223.2269653039427,1500.0,2099.0738643970662,350.0,267.3822067751187,2016-01-24
181790,181833.0,85,1078.0,26,37.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,442.2977588487827,350.0,223.2269653039427,1500.0,2258.8268949029507,350.0,267.3822067751187,2016-01-24
230093,230147.0,70,1510.0,10,29.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1500.0,350.0,350.0,1500.0,1380.1852271205867,350.0,267.3822067751187,2016-01-24
11975,11979.0,29,58.0,56,26.0,18.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1527.1205702859288,350.0,223.2269653039427,1500.0,1060.6791661088178,350.0,267.3822067751187,2016-01-24
971,971.0,118,2.0,6,33.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1500.0,350.0,350.0,1500.0,980.8026508558758,350.0,267.3822067751187,2016-01-24
227429,227483.0,120,1465.0,6,26.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1500.0,350.0,350.0,1500.0,980.8026508558758,350.0,267.3822067751187,2016-01-24
184146,184191.0,116,1089.0,89,33.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,767.7446022799267,350.0,223.2269653039427,1500.0,741.1731050970493,350.0,267.3822067751187,2016-01-24
184454,184499.0,72,1090.0,92,31.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1500.0,350.0,350.0,1500.0,1220.4321966147022,350.0,267.3822067751187,2016-01-24
187476,187521.0,3,1116.0,26,35.0,250.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,2557.702241151217,350.0,223.2269653039427,1500.0,2258.8268949029507,350.0,267.3822067751187,2016-01-24
230086,230140.0,138,1509.0,10,29.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1038.9503051392132,350.0,223.2269653039427,1500.0,1380.1852271205867,350.0,267.3822067751187,2016-01-24
211925,211978.0,166,1328.0,89,26.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1500.0,350.0,350.0,1500.0,741.1731050970493,350.0,267.3822067751187,2016-01-24
191504,191549.0,115,1133.0,6,25.0,6.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1201.673726854785,350.0,223.2269653039427,1500.0,980.8026508558758,350.0,267.3822067751187,2016-01-24
192540,192585.0,156,1140.0,101,27.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1500.0,350.0,350.0,1500.0,1539.938257626471,350.0,267.3822067751187,2016-01-24
189510,189555.0,56,1122.0,92,30.0,28.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1635.6028514296434,350.0,223.2269653039427,1500.0,1220.4321966147022,350.0,267.3822067751187,2016-01-24
227816,227870.0,DNS,1467.0,46,38.0,5.0,10,-1.0,1/24/2016,-,0.0,0 km,47.0,2016,1,24,1500.0,1500.0,350.0,350.0,1500.0,1140.55568136176,350.0,267.3822067751187,2016-01-24
219424,219477.0,42,1394.0,118,32.0,,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2019.1973491441245,2367.1104701979416,267.3822067751187,231.83997242279824,2016-03-13
83724,83741.0,84,392.0,89,32.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,837.0813890906661,350.0,219.91914017238904,741.1731050970493,366.6623213512144,267.3822067751187,227.00813445078595,2016-03-13
85046,85063.0,120,399.0,46,27.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1140.55568136176,1249.0112532299545,267.3822067751187,221.6934331173229,2016-03-13
39955,39959.0,155,179.0,7,25.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,821.0496203499914,574.1715327277853,267.3822067751187,224.99680691531086,2016-03-13
218163,218216.0,125,1388.0,101,30.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1539.938257626471,1693.927113245611,267.3822067751187,224.2546146515203,2016-03-13
86197,86214.0,70,409.0,74,25.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1779.5678033852978,1903.609423562575,267.3822067751187,227.6944467823491,2016-03-13
66109,66119.0,81,296.0,52,29.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1699.6912881323556,1898.37158844895,267.3822067751187,226.4466990078976,2016-03-13
53325,53329.0,82,240.0,118,25.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2019.1973491441245,2367.1104701979416,267.3822067751187,231.83997242279824,2016-03-13
216459,216512.0,107,1374.0,26,33.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2258.8268949029507,2337.516332814781,267.3822067751187,236.32039405939113,2016-03-13
39033,39037.0,79,174.0,101,24.0,16.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1744.085132573358,1684.9279962799737,223.2269653039427,182.1459640055248,1539.938257626471,1693.927113245611,267.3822067751187,224.2546146515203,2016-03-13
60053,60063.0,41,272.0,46,24.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1140.55568136176,1249.0112532299545,267.3822067751187,221.6934331173229,2016-03-13
57457,57461.0,28,259.0,105,30.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2178.9503796500085,2443.5929986921465,267.3822067751187,234.8074014443696,2016-03-13
93368,93386.0,16,451.0,105,32.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2178.9503796500085,2443.5929986921465,267.3822067751187,234.8074014443696,2016-03-13
94358,94376.0,146,455.0,17,25.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,1127.2197189464066,350.0,258.8195689204743,2016-03-13
96321,96339.0,DNF,465.0,7,24.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,994.6008684631978,350.0,219.91914017238904,821.0496203499914,574.1715327277853,267.3822067751187,224.99680691531086,2016-03-13
212864,212917.0,99,1341.0,21,30.0,60.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,2133.325765246515,350.0,219.91914017238904,1500.0,1656.0474285191558,350.0,258.8195689204743,2016-03-13
50134,50138.0,47,228.0,84,30.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1619.8147728794133,981.6328307206684,267.3822067751187,225.2934103550921,2016-03-13
82421,82438.0,65,382.0,42,29.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1460.061742373529,1094.0323361210299,267.3822067751187,223.3531929428809,2016-03-13
223494,223548.0,33,1420.0,89,34.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,741.1731050970493,366.6623213512144,267.3822067751187,227.00813445078595,2016-03-13
41442,41446.0,56,190.0,92,26.0,140.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,2480.9550154052154,350.0,219.91914017238904,1220.4321966147022,1721.9213454593023,267.3822067751187,221.7504328742152,2016-03-13
48072,48076.0,135,219.0,52,34.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1699.6912881323556,1898.37158844895,267.3822067751187,226.4466990078976,2016-03-13
74936,74946.0,45,331.0,105,29.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2178.9503796500085,2443.5929986921465,267.3822067751187,234.8074014443696,2016-03-13
75444,75454.0,19,333.0,89,25.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,741.1731050970493,366.6623213512144,267.3822067751187,227.00813445078595,2016-03-13
228463,228517.0,20,1474.0,76,35.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,1052.675099178423,350.0,258.8195689204743,2016-03-13
46866,46870.0,26,213.0,46,24.0,50.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,2028.3127789981606,350.0,219.91914017238904,1140.55568136176,1249.0112532299545,267.3822067751187,221.6934331173229,2016-03-13
222683,222736.0,44,1417.0,61,31.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,942.0943753390206,350.0,219.91914017238904,1500.0,901.6363624973694,350.0,258.8195689204743,2016-03-13
228637,228691.0,122,1480.0,61,29.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,732.0684028423117,350.0,219.91914017238904,1500.0,901.6363624973694,350.0,258.8195689204743,2016-03-13
222212,222265.0,99,1413.0,76,26.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,1052.675099178423,350.0,258.8195689204743,2016-03-13
72488,72498.0,80,321.0,89,29.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,741.1731050970493,366.6623213512144,267.3822067751187,227.00813445078595,2016-03-13
49851,49855.0,170,227.0,89,26.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1152.120347835729,350.0,219.91914017238904,741.1731050970493,366.6623213512144,267.3822067751187,227.00813445078595,2016-03-13
221431,221484.0,36,1405.0,105,31.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2178.9503796500085,2443.5929986921465,267.3822067751187,234.8074014443696,2016-03-13
78161,78178.0,136,352.0,58,26.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2099.0738643970662,2470.8699573653953,267.3822067751187,233.3107935853408,2016-03-13
224218,224272.0,140,1432.0,41,33.0,40.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1923.2997927498063,350.0,219.91914017238904,1300.3087118676444,1281.0328808514141,267.3822067751187,222.06992272460383,2016-03-13
78490,78507.0,143,354.0,7,22.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,469.5359372214257,350.0,219.91914017238904,821.0496203499914,574.1715327277853,267.3822067751187,224.99680691531086,2016-03-13
44247,44251.0,18,205.0,118,26.0,18.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1617.5809496216068,350.0,219.91914017238904,2019.1973491441245,2367.1104701979416,267.3822067751187,231.83997242279824,2016-03-13
43046,43050.0,6,199.0,58,28.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2099.0738643970662,2470.8699573653953,267.3822067751187,233.3107935853408,2016-03-13
80357,80374.0,17,367.0,101,22.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1539.938257626471,1693.927113245611,267.3822067751187,224.2546146515203,2016-03-13
224962,225016.0,43,1436.0,61,31.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,901.6363624973694,350.0,258.8195689204743,2016-03-13
68815,68825.0,107,303.0,6,30.0,14.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1519.6657997049692,350.0,219.91914017238904,980.8026508558758,1228.9029463359661,267.3822067751187,222.53547693443105,2016-03-13
41008,41012.0,52,186.0,56,27.0,10.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1414.652813456615,350.0,219.91914017238904,1060.6791661088178,1026.1560487585011,267.3822067751187,221.93981342052027,2016-03-13
112927,112945.0,92,549.0,92,30.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1220.4321966147022,1721.9213454593023,267.3822067751187,221.7504328742152,2016-03-13
106781,106799.0,121,521.0,46,31.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1140.55568136176,1249.0112532299545,267.3822067751187,221.6934331173229,2016-03-13
144054,144072.0,72,702.0,61,26.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,901.6363624973694,350.0,258.8195689204743,2016-03-13
36577,36581.0,71,164.0,41,29.0,9.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1300.3087118676444,1281.0328808514141,267.3822067751187,222.06992272460383,2016-03-13
144741,144759.0,DNF,714.0,76,24.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,1052.675099178423,350.0,258.8195689204743,2016-03-13
144813,144831.0,134,716.0,76,27.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,1052.675099178423,350.0,258.8195689204743,2016-03-13
145347,145365.0,27,720.0,68,26.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1939.3208338911822,1622.3390951745666,267.3822067751187,230.40546750786925,2016-03-13
145748,145766.0,143,723.0,84,27.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1619.8147728794133,981.6328307206684,267.3822067751187,225.2934103550921,2016-03-13
146651,146669.0,100,734.0,17,24.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,1127.2197189464066,350.0,258.8195689204743,2016-03-13
148399,148423.0,184,759.0,61,31.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,901.6363624973694,350.0,258.8195689204743,2016-03-13
194603,194656.0,46,1159.0,17,36.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,1127.2197189464066,350.0,258.8195689204743,2016-03-13
148847,148871.0,91,764.0,58,28.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2099.0738643970662,2470.8699573653953,267.3822067751187,233.3107935853408,2016-03-13
192214,192259.0,107,1138.0,46,37.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1140.55568136176,1249.0112532299545,267.3822067751187,221.6934331173229,2016-03-13
191512,191557.0,19,1133.0,6,25.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1201.673726854785,1201.673726854785,223.2269653039427,223.2269653039427,980.8026508558758,1228.9029463359661,267.3822067751187,222.53547693443105,2016-03-13
153330,153354.0,24,819.0,92,29.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1220.4321966147022,1721.9213454593023,267.3822067751187,221.7504328742152,2016-03-13
155259,155283.0,186,829.0,6,35.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,980.8026508558758,1228.9029463359661,267.3822067751187,222.53547693443105,2016-03-13
143210,143228.0,10,699.0,41,26.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1300.3087118676444,1281.0328808514141,267.3822067751187,222.06992272460383,2016-03-13
188889,188934.0,35,1120.0,7,31.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,821.0496203499914,574.1715327277853,267.3822067751187,224.99680691531086,2016-03-13
157271,157295.0,62,841.0,1,25.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,2286.496538291931,2286.496538291931,223.2269653039427,223.2269653039427,1859.44431863824,2094.8681136775085,267.3822067751187,229.01914298023195,2016-03-13
157678,157702.0,82,842.0,42,32.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1460.061742373529,1094.0323361210299,267.3822067751187,223.3531929428809,2016-03-13
162629,162662.0,89,876.0,17,31.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,1127.2197189464066,350.0,258.8195689204743,2016-03-13
162885,162918.0,18,877.0,68,31.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1939.3208338911822,1622.3390951745666,267.3822067751187,230.40546750786925,2016-03-13
163231,163264.0,97,878.0,7,32.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,821.0496203499914,574.1715327277853,267.3822067751187,224.99680691531086,2016-03-13
183164,183208.0,42,1083.0,7,36.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,821.0496203499914,574.1715327277853,267.3822067751187,224.99680691531086,2016-03-13
164376,164409.0,83,881.0,6,36.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,980.8026508558758,1228.9029463359661,267.3822067751187,222.53547693443105,2016-03-13
165871,165904.0,94,891.0,84,22.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1619.8147728794133,981.6328307206684,267.3822067751187,225.2934103550921,2016-03-13
182710,182753.0,87,1081.0,101,32.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1539.938257626471,1693.927113245611,267.3822067751187,224.2546146515203,2016-03-13
166302,166335.0,63,893.0,52,36.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1699.6912881323556,1898.37158844895,267.3822067751187,226.4466990078976,2016-03-13
167837,167870.0,81,898.0,17,25.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,1127.2197189464066,350.0,258.8195689204743,2016-03-13
168175,168208.0,174,903.0,17,33.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,1127.2197189464066,350.0,258.8195689204743,2016-03-13
171212,171253.0,47,935.0,105,34.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2178.9503796500085,2443.5929986921465,267.3822067751187,234.8074014443696,2016-03-13
180428,180471.0,131,1064.0,58,25.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2099.0738643970662,2470.8699573653953,267.3822067751187,233.3107935853408,2016-03-13
188499,188544.0,60,1119.0,118,29.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2019.1973491441245,2367.1104701979416,267.3822067751187,231.83997242279824,2016-03-13
104614,104632.0,39,509.0,74,25.0,80.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,2238.3387514948695,350.0,219.91914017238904,1779.5678033852978,1903.609423562575,267.3822067751187,227.6944467823491,2016-03-13
142919,142937.0,8,698.0,17,23.0,12.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1467.159306580792,350.0,219.91914017238904,1500.0,1127.2197189464066,350.0,258.8195689204743,2016-03-13
141798,141816.0,115,693.0,26,28.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,679.5619097181345,350.0,219.91914017238904,2258.8268949029507,2337.516332814781,267.3822067751187,236.32039405939113,2016-03-13
210082,210135.0,33,1303.0,17,36.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,574.5489234697801,350.0,219.91914017238904,1500.0,1127.2197189464066,350.0,258.8195689204743,2016-03-13
107465,107483.0,56,524.0,68,24.0,36.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1870.7932996256293,350.0,219.91914017238904,1939.3208338911822,1622.3390951745666,267.3822067751187,230.40546750786925,2016-03-13
109224,109242.0,49,528.0,46,28.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,889.5878822148434,350.0,219.91914017238904,1140.55568136176,1249.0112532299545,267.3822067751187,221.6934331173229,2016-03-13
109878,109896.0,163,530.0,26,25.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2258.8268949029507,2337.516332814781,267.3822067751187,236.32039405939113,2016-03-13
206426,206479.0,151,1278.0,76,31.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1500.0,1052.675099178423,350.0,258.8195689204743,2016-03-13
111074,111092.0,95,535.0,6,25.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1310.1560079984995,1310.1560079984995,223.2269653039427,223.2269653039427,980.8026508558758,1228.9029463359661,267.3822067751187,222.53547693443105,2016-03-13
113535,113553.0,93,551.0,74,28.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,1779.5678033852978,1903.609423562575,267.3822067751187,227.6944467823491,2016-03-13
113912,113930.0,160,552.0,26,23.0,100.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,2343.351737743224,350.0,219.91914017238904,2258.8268949029507,2337.516332814781,267.3822067751187,236.32039405939113,2016-03-13
114434,114452.0,50,554.0,52,27.0,90.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,2290.8452446190468,350.0,219.91914017238904,1699.6912881323556,1898.37158844895,267.3822067751187,226.4466990078976,2016-03-13
116033,116051.0,12,561.0,58,29.0,250.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,2617.8633080276168,350.0,219.91914017238904,2099.0738643970662,2470.8699573653953,267.3822067751187,233.3107935853408,2016-03-13
205231,205284.0,5,1273.0,42,31.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1204.626840959906,350.0,219.91914017238904,1460.061742373529,1094.0323361210299,267.3822067751187,223.3531929428809,2016-03-13
117835,117853.0,52,570.0,26,31.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2258.8268949029507,2337.516332814781,267.3822067751187,236.32039405939113,2016-03-13
118408,118426.0,DNS,571.0,26,35.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1500.0,350.0,350.0,2258.8268949029507,2337.516332814781,267.3822067751187,236.32039405939113,2016-03-13
204435,204488.0,3,1270.0,118,33.0,190.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,2565.35681490344,350.0,219.91914017238904,2019.1973491441245,2367.1104701979416,267.3822067751187,231.83997242279824,2016-03-13
197208,197261.0,107,1187.0,92,35.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,417.0294440972484,350.0,219.91914017238904,1220.4321966147022,1721.9213454593023,267.3822067751187,221.7504328742152,2016-03-13
121961,121979.0,53,584.0,105,31.0,160.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,2503.46110057936,2820.1083917710957,223.2269653039427,191.2884900412178,2178.9503796500085,2443.5929986921465,267.3822067751187,234.8074014443696,2016-03-13
123151,123169.0,58,589.0,1,25.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1906.8085542889296,1906.8085542889296,223.2269653039427,223.2269653039427,1859.44431863824,2094.8681136775085,267.3822067751187,229.01914298023195,2016-03-13
127234,127252.0,55,606.0,74,29.0,8.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1362.1463203324377,350.0,219.91914017238904,1779.5678033852978,1903.609423562575,267.3822067751187,227.6944467823491,2016-03-13
199689,199742.0,98,1219.0,76,30.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1047.107361587375,350.0,219.91914017238904,1500.0,1052.675099178423,350.0,258.8195689204743,2016-03-13
133337,133355.0,94,640.0,84,21.0,5.0,11,-1.0,3/13/2016,-,0.0,0 km,9.0,2016,3,13,1500.0,1257.1333340840833,350.0,219.91914017238904,1619.8147728794133,981.6328307206684,267.3822067751187,225.2934103550921,2016-03-13
