47,48,49,,,0,,28.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,VAN DEN BROECK Jurgen,Omega Pharma-Lotto,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,49,50,,,0,,30.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,LLOYD Daniel,Team Garmin - Cervélo,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,50,51,,,0,,33.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,ZANDIO Xabier,Sky Procycling,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,51,52,,,0,,27.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,GRIVKO Andrey,Pro Team Astana,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,52,53,,,0,,22.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,TALANSKY Andrew,Team Garmin - Cervélo,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,53,54,,,0,,28.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,MORABITO Steve,BMC Racing Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,54,55,,,0,,24.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,CAPECCHI Eros,Liquigas - Cannondale,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,55,56,,,0,,33.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,ISASI Iñaki,Euskaltel - Euskadi,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,56,57,,,0,,34.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,RASCH Gabriel,Team Garmin - Cervélo,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,57,58,,,0,,33.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,PERAUD Jean-Christophe,AG2R La Mondiale,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,58,59,,,0,,24.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,KREUZIGER Roman,Pro Team Astana,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,59,60,,,0,,23.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,GAUTIER Cyril,Team Europcar,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,60,61,,,0,,22.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,VAN GARDEREN Tejay,HTC - High Road,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,61,62,,,0,,33.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,TJALLINGII Maarten,Rabobank Cycling Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,62,63,,,0,,31.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,CARRARA Matteo,Vacansoleil - DCM,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,63,64,,,0,,30.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,KESSIAKOFF Fredrik,Pro Team Astana,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,64,65,,,0,,29.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,MOINARD Amaël,BMC Racing Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,65,66,,,0,,25.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,FINETTO Mauro,Liquigas - Cannondale,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,66,67,,,0,,29.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,LÓPEZ David,Movistar Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,67,68,,,0,,28.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,PICHOT Alexandre,Team Europcar,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,68,69,,,0,,26.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,QUÉMÉNEUR Perrig,Team Europcar,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,69,70,,,0,,26.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,DIDIER Laurent,Saxo Bank - Sungard,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,70,71,,,0,,26.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,JÉRÔME Vincent,Team Europcar,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,71,72,,,0,,34.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,GARATE Juan Manuel,Rabobank Cycling Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,72,73,,,0,,29.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,WEENING Pieter,Rabobank Cycling Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,73,74,,,0,,28.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,VORGANOV Eduard,Team Katusha,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,74,75,,,0,,30.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,WIGGINS Bradley,Sky Procycling,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,75,76,,,0,,34.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,RIGHI Daniele,Lampre - ISD,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,76,77,,,0,,24.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,PATERSKI Maciej,Liquigas - Cannondale,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,77,78,,,0,,33.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,SÁNCHEZ Samuel,Euskaltel - Euskadi,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,78,79,,,0,,24.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,MOLLEMA Bauke,Rabobank Cycling Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,79,80,,,0,,24.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,KOREN Kristijan,Liquigas - Cannondale,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,80,81,,,0,,25.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,TRUSOV Nikolay,Team Katusha,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,81,82,,,0,,24.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,URÁN Rigoberto,Sky Procycling,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,82,83,,,0,,29.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,PIRES Bruno,Leopard Trek,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,83,84,,,0,,21.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,EIJSSEN Yannick,BMC Racing Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,84,85,,,0,,28.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,AZANZA Jorge,Euskaltel - Euskadi,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,85,86,,,0,,24.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,DE CLERCQ Bart,Omega Pharma-Lotto,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,86,87,,,0,,27.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,BONO Matteo,Lampre - ISD,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,87,88,,,0,,25.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,BAKELANTS Jan,Omega Pharma-Lotto,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,88,89,,,0,,28.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,SIUTSOU Kanstantsin,HTC - High Road,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,89,90,,,0,,36.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,IVANOV Sergei,Team Katusha,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,90,91,,,0,,32.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,FÉDRIGO Pierrick,FDJ,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,92,,,0,,32.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,VERDUGO Gorka,Euskaltel - Euskadi,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,92,93,,,0,,31.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,IRIZAR Markel,RadioShack,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,93,94,,,0,,25.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,DI GRÉGORIO Rémy,Pro Team Astana,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,94,95,,,0,,30.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,TEN DAM Laurens,Rabobank Cycling Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,95,96,,,0,,32.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,CASAR Sandy,FDJ,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,96,97,,,0,,26.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,VACHON Florian,Bretagne Schuller,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,97,98,,,0,,24.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,ŠPILAK Simon,Lampre - ISD,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,99,,,0,,26.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,MATÉ Luis Ángel,"Cofidis, le Crédit en Ligne",",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,99,100,,,0,,27.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,PARDILLA Sergio,Movistar Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,100,101,,,0,,30.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,LE MÉVEL Christophe,Team Garmin - Cervélo,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,101,102,,,0,,35.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,LASTRAS Pablo,Movistar Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,103,,,0,,24.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,KADRI Blel,AG2R La Mondiale,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,104,,,0,,35.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,SØRENSEN Nicki,Saxo Bank - Sungard,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,104,105,,,0,,38.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,GARCÍA ACOSTA José Vicente,Movistar Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,105,106,,,0,,27.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,BOOKWALTER Brent,BMC Racing Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,106,107,,,0,,31.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,BUFFAZ Mickaël,"Cofidis, le Crédit en Ligne",",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,107,108,,,0,,24.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,ROLLAND Pierre,Team Europcar,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,108,109,,,0,,30.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,HESJEDAL Ryder,Team Garmin - Cervélo,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,109,110,,,0,,26.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,CAZAUX Pierre,Euskaltel - Euskadi,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,110,111,,,0,,24.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,MALACARNE Gael,Bretagne Schuller,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,111,112,,,0,,29.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,BRUTT Pavel,Team Katusha,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,112,113,,,0,,28.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,GUILLOU Florian,Bretagne Schuller,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,113,114,,,0,,23.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,TAARAMÄE Rein,"Cofidis, le Crédit en Ligne",",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,114,115,,,0,,26.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,SØRENSEN Chris Anker,Saxo Bank - Sungard,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,115,116,,,0,,35.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,KROON Karsten,BMC Racing Team,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,116,117,,,0,,28.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,MINARD Sébastien,AG2R La Mondiale,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,117,118,,,0,,30.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,DUPONT Hubert,AG2R La Mondiale,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,118,119,,,0,,22.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,HARDY Romain,Bretagne Schuller,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,119,120,,,0,,30.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,VANSUMMEREN Johan,Team Garmin - Cervélo,",,0:00",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,120,121,,,0,,27.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,DE MAAR Marc,Quickstep Cycling Team,0:170:17,3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,121,122,,,0,,31.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,VOECKLER Thomas,Team Europcar,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,122,123,,,0,,36.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,SPEZIALETTI Alessandro,Lampre - ISD,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,123,124,,,0,,31.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,CALZATI Sylvain,Bretagne Schuller,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,124,125,,,0,,29.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,VANDBORG Brian Bach,Saxo Bank - Sungard,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,125,126,,,0,,30.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,URTASUN Pablo,Euskaltel - Euskadi,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,126,127,,,0,,37.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,LEIPHEIMER Levi,RadioShack,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,127,128,,,0,,25.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,BUSCHE Matthew,RadioShack,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,128,129,,,0,,31.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,CHAVANEL Sylvain,Quickstep Cycling Team,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,129,130,,,0,,26.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,DE GREEF Francis,Omega Pharma-Lotto,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,130,131,,,0,,33.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,HUNTER Robert,RadioShack,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,131,132,,,0,,24.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,BOUET Maxime,AG2R La Mondiale,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,132,133,,,0,,30.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,SCHLECK Fränk,Leopard Trek,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,133,134,,,0,,31.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,DEVOLDER Stijn,Vacansoleil - DCM,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,134,135,,,0,,33.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,HOSTE Leif,Team Katusha,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,135,136,,,0,,30.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,RIBLON Christophe,AG2R La Mondiale,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,136,137,,,0,,25.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,PINEAU Cédric,FDJ,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,137,138,,,0,,22.0,,,,,Paris - Nice,,,,0,,10.0,,,,,,,,,VICHOT Arthur,FDJ,",,0:17",3.0,08 March 2011,38.258 km/h,202 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
