,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
244468,244533.0,39,1653.0,144,38.0,5.0,10,-1.0,1/22/2012,38.661 km/h,0.0,0 km,32.0,2012,1,22,1500.0,1500.0,350.0,350.0,1500.0,1052.4677235899283,350.0,258.89154034474694,2012-01-22
245079,245144.0,107,1657.0,41,27.0,5.0,10,-1.0,1/22/2012,38.661 km/h,0.0,0 km,32.0,2012,1,22,1500.0,1500.0,350.0,350.0,1500.0,903.2902981199045,350.0,258.89154034474694,2012-01-22
230512,230577.0,89,1521.0,92,29.0,70.0,10,-1.0,1/22/2012,38.661 km/h,0.0,0 km,32.0,2012,1,22,1500.0,2120.9984279257355,350.0,218.46063512634547,1500.0,1872.94356367506,350.0,258.89154034474694,2012-01-22
32655,32659.0,29,145.0,23,28.0,9.0,10,-1.0,1/22/2012,38.661 km/h,0.0,0 km,32.0,2012,1,22,1500.0,1500.0,350.0,350.0,1500.0,1947.5322764100717,350.0,258.89154034474694,2012-01-22
262303,262393.0,23,2000.0,26,39.0,5.0,10,-1.0,1/22/2012,38.661 km/h,0.0,0 km,32.0,2012,1,22,1500.0,1500.0,350.0,350.0,1500.0,2320.4758400851315,350.0,258.89154034474694,2012-01-22
3494,3494.0,61,23.0,41,25.0,5.0,10,-1.0,1/22/2012,38.661 km/h,0.0,0 km,32.0,2012,1,22,1500.0,827.2517030804532,350.0,218.46063512634547,1500.0,903.2902981199045,350.0,258.89154034474694,2012-01-22
19458,19462.0,57,88.0,77,24.0,5.0,10,-1.0,1/22/2012,38.661 km/h,0.0,0 km,32.0,2012,1,22,1500.0,1137.750917043321,350.0,218.46063512634547,1500.0,1201.6451490599522,350.0,258.89154034474694,2012-01-22
8627,8627.0,14,48.0,1,23.0,45.0,10,-1.0,1/22/2012,38.661 km/h,0.0,0 km,32.0,2012,1,22,1500.0,1500.0,350.0,350.0,1500.0,2245.887127350119,350.0,258.89154034474694,2012-01-22
31071,31075.0,128,140.0,77,24.0,5.0,10,-1.0,1/22/2012,38.661 km/h,0.0,0 km,32.0,2012,1,22,1500.0,516.752489117585,350.0,218.46063512634547,1500.0,1201.6451490599522,350.0,258.89154034474694,2012-01-22
29125,29129.0,17,131.0,1,26.0,36.0,10,-1.0,1/22/2012,38.661 km/h,0.0,0 km,32.0,2012,1,22,1500.0,1500.0,350.0,350.0,1500.0,2245.887127350119,350.0,258.89154034474694,2012-01-22
12639,12643.0,54,61.0,1,31.0,190.0,10,-1.0,1/22/2012,38.661 km/h,0.0,0 km,32.0,2012,1,22,1500.0,2534.9973798762267,350.0,218.46063512634547,1500.0,2245.887127350119,350.0,258.89154034474694,2012-01-22
245451,245516.0,98,1661.0,92,27.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1850.7186569508158,1163.7204179461044,162.89500298299666,229.40392486498052,2012-10-13
245574,245639.0,68,1662.0,1,33.0,8.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1203.745892296728,350.0,227.64315647820314,1896.7304508937075,1946.575240808109,160.64936061594682,235.69820814616432,2012-10-13
64389,64399.0,59,290.0,57,23.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,2194.0722971541713,2258.7543496552453,168.91889665374805,233.15270413768857,2012-10-13
27110,27114.0,14,123.0,64,21.0,70.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,2052.706726170484,350.0,227.64315647820314,1050.1728705453115,1236.783784164657,148.21897040177467,222.04805395322083,2012-10-13
202352,202405.0,51,1253.0,187,24.0,12.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1260.3432812216452,350.0,227.64315647820314,977.8790108549164,668.5618515538615,258.89154034474694,222.12650272593726,2012-10-13
119774,119792.0,130,578.0,81,24.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1160.8651943788163,1892.7286558796814,166.14479039057755,266.77138901777965,2012-10-13
232443,232508.0,93,1540.0,84 - BigMat,29.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1199.8382675464125,1500.0,204.2653666732432,350.0,673.4807663734662,794.7729715753976,145.85827533290188,222.56619342985869,2012-10-13
119262,119280.0,112,576.0,77,22.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1272.1418602007952,1124.1131490886437,150.96001165136227,221.71290391759493,2012-10-13
247763,247828.0,DNF,1704.0,49,30.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,930.7514410680759,930.7514410680759,218.46063512634547,218.46063512634547,1101.8599917283927,989.3487275052282,148.81874068751134,227.69106652389507,2012-10-13
67206,67216.0,125,298.0,144,27.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1141.9036633869798,794.8914563111107,148.22190335920607,221.71574268214786,2012-10-13
2332,2332.0,105,14.0,26,26.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,617.545094529853,1706.6463409795174,147.3448757128974,236.96248147780838,2012-10-13
117201,117219.0,89,569.0,98 - Nissan,26.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1599.3874285124562,2327.997903900981,151.97894836518049,218.46063512634547,1663.0470931431908,1565.985372450285,157.77513045594515,234.42612105448208,2012-10-13
250238,250308.0,91,1740.0,144,32.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,510.90935622116956,1500.0,174.91004393398018,350.0,1141.9036633869798,794.8914563111107,148.22190335920607,221.71574268214786,2012-10-13
232964,233029.0,DNF,1543.0,74,35.0,110.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,2350.6894442863845,2279.096281870153,159.26951610076705,227.64315647820314,1323.2422276140621,1713.84358301306,151.90059466197013,224.9659825732758,2012-10-13
8923,8923.0,51,49.0,77,28.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,2532.6396531590185,1500.0,196.17074072356033,350.0,1272.1418602007952,1124.1131490886437,150.96001165136227,221.71290391759493,2012-10-13
233253,233318.0,25,1544.0,84 - BigMat,31.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1199.9431664202043,1500.0,155.05485809529142,350.0,673.4807663734662,794.7729715753976,145.85827533290188,222.56619342985869,2012-10-13
231071,231136.0,57,1526.0,67,27.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1297.8893321677988,1715.453139459286,152.1991290814639,224.0476194660559,2012-10-13
55091,55095.0,88,247.0,67,23.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1297.8893321677988,1715.453139459286,152.1991290814639,224.0476194660559,2012-10-13
237934,237999.0,103,1577.0,67,29.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1297.8893321677988,1715.453139459286,152.1991290814639,224.0476194660559,2012-10-13
249719,249789.0,57,1734.0,77,33.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1827.3872413744082,1500.0,181.5862934751731,350.0,1272.1418602007952,1124.1131490886437,150.96001165136227,221.71290391759493,2012-10-13
56224,56228.0,75,255.0,26,26.0,32.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,615.1674881702656,1656.5250036960647,218.07615017591516,227.64315647820314,617.545094529853,1706.6463409795174,147.3448757128974,236.96248147780838,2012-10-13
130330,130348.0,60,623.0,81,28.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1332.6400681573446,1396.5002620123773,175.16974877290303,218.46063512634547,1160.8651943788163,1892.7286558796814,166.14479039057755,266.77138901777965,2012-10-13
57235,57239.0,41,259.0,105,27.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1243.4596395572994,1312.6000286420617,152.07600617605777,225.9768198004095,2012-10-13
128556,128574.0,20,615.0,98 - Nissan,23.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1663.0470931431908,1565.985372450285,157.77513045594515,234.42612105448208,2012-10-13
62564,62574.0,117,281.0,55,27.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1928.6027972582906,1500.0,163.84608481116234,350.0,1490.181485661739,2113.8340293205756,159.1283505759719,227.06323395866164,2012-10-13
237467,237532.0,19,1574.0,144,38.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1141.9036633869798,794.8914563111107,148.22190335920607,221.71574268214786,2012-10-13
197655,197708.0,7,1195.0,91,28.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1565.8392224637184,1351.3154362797782,148.4038234588503,221.59080229487472,2012-10-13
234842,234907.0,134,1559.0,57,28.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,2194.0722971541713,2258.7543496552453,168.91889665374805,233.15270413768857,2012-10-13
15347,15351.0,54,71.0,92,23.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1850.7186569508158,1163.7204179461044,162.89500298299666,229.40392486498052,2012-10-13
234582,234647.0,46,1557.0,23,29.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,135.78031032778927,1500.0,204.2653666732432,350.0,1557.6201666733375,1555.095346813508,151.83527104232365,230.63260365335404,2012-10-13
197838,197891.0,111,1196.0,55,22.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1490.181485661739,2113.8340293205756,159.1283505759719,227.06323395866164,2012-10-13
123021,123039.0,147,589.0,1,22.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1896.7304508937075,1946.575240808109,160.64936061594682,235.69820814616432,2012-10-13
2128,2128.0,122,13.0,23,23.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1557.6201666733375,1555.095346813508,151.83527104232365,230.63260365335404,2012-10-13
127030,127048.0,93,606.0,74,26.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,927.0144408331267,1500.0,215.18150937293424,350.0,1323.2422276140621,1713.84358301306,151.90059466197013,224.9659825732758,2012-10-13
207034,207087.0,102,1283.0,92,23.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1850.7186569508158,1163.7204179461044,162.89500298299666,229.40392486498052,2012-10-13
209154,209207.0,49,1301.0,98 - Nissan,35.0,20.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,2699.187156641341,1486.7328369213135,200.35289597129432,227.64315647820314,1663.0470931431908,1565.985372450285,157.77513045594515,234.42612105448208,2012-10-13
189815,189860.0,76,1124.0,77,29.0,9.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1816.003134768094,1500.0,171.1545316749757,350.0,1272.1418602007952,1124.1131490886437,150.96001165136227,221.71290391759493,2012-10-13
226578,226632.0,146,1457.0,98 - Nissan,24.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1663.0470931431908,1565.985372450285,157.77513045594515,234.42612105448208,2012-10-13
214575,214628.0,131,1367.0,55,28.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1490.181485661739,2113.8340293205756,159.1283505759719,227.06323395866164,2012-10-13
97810,97828.0,14,470.0,105,25.0,36.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1926.2117228795114,1713.1223926209818,185.71755065646104,227.64315647820314,1243.4596395572994,1312.6000286420617,152.07600617605777,225.9768198004095,2012-10-13
226118,226172.0,15,1453.0,105,27.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1495.5096399286722,1965.7488209443015,189.92815565287535,218.46063512634547,1243.4596395572994,1312.6000286420617,152.07600617605777,225.9768198004095,2012-10-13
80896,80913.0,DNF,371.0,92,21.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1850.7186569508158,1163.7204179461044,162.89500298299666,229.40392486498052,2012-10-13
215392,215445.0,113,1371.0,81,31.0,28.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,2402.720249421245,1599.9276147711478,189.11788238477274,227.64315647820314,1160.8651943788163,1892.7286558796814,166.14479039057755,266.77138901777965,2012-10-13
245950,246015.0,126,1667.0,92,25.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1850.7186569508158,1163.7204179461044,162.89500298299666,229.40392486498052,2012-10-13
252561,252633.0,147,1766.0,77,32.0,60.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1996.109337245567,350.0,227.64315647820314,1272.1418602007952,1124.1131490886437,150.96001165136227,221.71290391759493,2012-10-13
217538,217591.0,140,1384.0,64,24.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,388.15054640115693,1500.0,156.32818668678888,350.0,1050.1728705453115,1236.783784164657,148.21897040177467,222.04805395322083,2012-10-13
94585,94603.0,3,456.0,57,25.0,160.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,2276.2480349071698,2597.4270978581635,218.46063512634547,189.0052436014615,2194.0722971541713,2258.7543496552453,168.91889665374805,233.15270413768857,2012-10-13
217765,217818.0,118,1386.0,67,23.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,877.7596753609473,1034.2511790556985,185.2960955542757,218.46063512634547,1297.8893321677988,1715.453139459286,152.1991290814639,224.0476194660559,2012-10-13
93671,93689.0,76,452.0,23,30.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1557.6201666733375,1555.095346813508,151.83527104232365,230.63260365335404,2012-10-13
223625,223679.0,33,1424.0,81,32.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1661.0296015246854,1500.0,204.2653666732432,350.0,1160.8651943788163,1892.7286558796814,166.14479039057755,266.77138901777965,2012-10-13
220068,220121.0,68,1398.0,26,27.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,617.545094529853,1706.6463409795174,147.3448757128974,236.96248147780838,2012-10-13
251733,251805.0,60,1758.0,23,36.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1557.6201666733375,1555.095346813508,151.83527104232365,230.63260365335404,2012-10-13
222456,222509.0,169,1415.0,91,25.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1130.679982884502,1500.0,218.07615017591516,350.0,1565.8392224637184,1351.3154362797782,148.4038234588503,221.59080229487472,2012-10-13
82721,82738.0,113,384.0,55,23.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1490.181485661739,2113.8340293205756,159.1283505759719,227.06323395866164,2012-10-13
207696,207749.0,2,1290.0,77,34.0,55.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,2925.150636526876,1939.5119483206502,194.34532223989544,227.64315647820314,1272.1418602007952,1124.1131490886437,150.96001165136227,221.71290391759493,2012-10-13
77992,78009.0,101,352.0,57,22.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,2194.0722971541713,2258.7543496552453,168.91889665374805,233.15270413768857,2012-10-13
252668,252740.0,106,1767.0,91,28.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1565.8392224637184,1351.3154362797782,148.4038234588503,221.59080229487472,2012-10-13
10636,10637.0,39,55.0,81,26.0,140.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1909.722722331316,2392.291059719987,177.9682183866481,227.64315647820314,1160.8651943788163,1892.7286558796814,166.14479039057755,266.77138901777965,2012-10-13
69661,69671.0,101,305.0,91,25.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1207.195995217776,1500.0,216.03009518744147,350.0,1565.8392224637184,1351.3154362797782,148.4038234588503,221.59080229487472,2012-10-13
211048,211101.0,124,1311.0,64,36.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1050.1728705453115,1236.783784164657,148.21897040177467,222.04805395322083,2012-10-13
109039,109057.0,141,528.0,23,25.0,45.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1915.060510074432,1826.317170470816,160.40706181597275,227.64315647820314,1557.6201666733375,1555.095346813508,151.83527104232365,230.63260365335404,2012-10-13
3513,3513.0,55,23.0,41,26.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,640.1048813753753,827.2517030804532,170.32117972086084,218.46063512634547,1081.8966583488834,1488.5399849842179,154.4835280463043,222.86807865662232,2012-10-13
229837,229891.0,104,1507.0,144,28.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,321.53678005099755,620.2522271052077,186.282000338953,218.46063512634547,1141.9036633869798,794.8914563111107,148.22190335920607,221.71574268214786,2012-10-13
211839,211892.0,32,1328.0,26,22.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,633.2766781285228,1500.0,230.2036203664929,350.0,617.545094529853,1706.6463409795174,147.3448757128974,236.96248147780838,2012-10-13
24418,24422.0,15,114.0,1,26.0,80.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,2469.408562146355,2109.3041150954014,182.47364339869762,227.64315647820314,1896.7304508937075,1946.575240808109,160.64936061594682,235.69820814616432,2012-10-13
108142,108160.0,50,526.0,55,27.0,250.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,2210.034679577737,2543.2363477585022,200.6195128514513,227.64315647820314,1490.181485661739,2113.8340293205756,159.1283505759719,227.06323395866164,2012-10-13
106652,106670.0,52,521.0,23,27.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1557.6201666733375,1555.095346813508,151.83527104232365,230.63260365335404,2012-10-13
212443,212496.0,82,1339.0,49,34.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,938.3915225747556,1500.0,213.80669304512315,350.0,1101.8599917283927,989.3487275052282,148.81874068751134,227.69106652389507,2012-10-13
228013,228067.0,29,1470.0,49,29.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,2368.6999317494806,1500.0,216.03009518744147,350.0,1101.8599917283927,989.3487275052282,148.81874068751134,227.69106652389507,2012-10-13
74402,74412.0,42,330.0,26,27.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,617.545094529853,1706.6463409795174,147.3448757128974,236.96248147780838,2012-10-13
250888,250959.0,21,1749.0,1,31.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1896.7304508937075,1946.575240808109,160.64936061594682,235.69820814616432,2012-10-13
104447,104465.0,37,509.0,74,21.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1617.8011114589763,1500.0,165.84745890411475,350.0,1323.2422276140621,1713.84358301306,151.90059466197013,224.9659825732758,2012-10-13
227636,227690.0,171,1467.0,23,34.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,651.6941125286999,1500.0,216.03009518744147,350.0,1557.6201666733375,1555.095346813508,151.83527104232365,230.63260365335404,2012-10-13
229178,229232.0,91,1497.0,49,21.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1101.8599917283927,989.3487275052282,148.81874068751134,227.69106652389507,2012-10-13
238473,238538.0,96,1584.0,105,24.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1236.3481808480346,1500.0,218.43131873788766,350.0,1243.4596395572994,1312.6000286420617,152.07600617605777,225.9768198004095,2012-10-13
196617,196670.0,88,1179.0,91,29.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,950.0503807622405,1500.0,224.06864966929282,350.0,1565.8392224637184,1351.3154362797782,148.4038234588503,221.59080229487472,2012-10-13
222084,222137.0,140,1409.0,187,28.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,977.8790108549164,668.5618515538615,258.89154034474694,222.12650272593726,2012-10-13
47811,47815.0,88,219.0,64,31.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,941.0614127189965,1035.2566980831696,178.97973979798763,183.49105092611964,1050.1728705453115,1236.783784164657,148.21897040177467,222.04805395322083,2012-10-13
257327,257404.0,112,1863.0,187,29.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,977.8790108549164,668.5618515538615,258.89154034474694,222.12650272593726,2012-10-13
239949,240014.0,42,1610.0,1,36.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1896.7304508937075,1946.575240808109,160.64936061594682,235.69820814616432,2012-10-13
180682,180725.0,111,1066.0,67,21.0,24.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,2559.698418693236,1543.3302258462306,204.2653666732432,227.64315647820314,1297.8893321677988,1715.453139459286,152.1991290814639,224.0476194660559,2012-10-13
240387,240452.0,81,1618.0,92,25.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1230.4985875074042,467.9798362728054,228.46994158165467,227.64315647820314,1850.7186569508158,1163.7204179461044,162.89500298299666,229.40392486498052,2012-10-13
145196,145214.0,70,720.0,23,23.0,40.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,667.1006256478113,1769.719781545899,224.06864966929282,227.64315647820314,1557.6201666733375,1555.095346813508,151.83527104232365,230.63260365335404,2012-10-13
168282,168315.0,129,905.0,64,27.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1401.768406119181,1500.0,230.20362036649288,350.0,1050.1728705453115,1236.783784164657,148.21897040177467,222.04805395322083,2012-10-13
33313,33317.0,61,147.0,49,24.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,920.7589476721427,350.0,227.64315647820314,1101.8599917283927,989.3487275052282,148.81874068751134,227.69106652389507,2012-10-13
169089,169130.0,182,918.0,105,22.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1749.7372934686405,1500.0,213.80669304512315,350.0,1243.4596395572994,1312.6000286420617,152.07600617605777,225.9768198004095,2012-10-13
178104,178147.0,DNF,1041.0,98 - Nissan,32.0,14.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1316.9406701465623,350.0,227.64315647820314,1663.0470931431908,1565.985372450285,157.77513045594515,234.42612105448208,2012-10-13
248550,248620.0,151,1719.0,64,27.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1050.1728705453115,1236.783784164657,148.21897040177467,222.04805395322083,2012-10-13
46215,46219.0,77,211.0,77,22.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1272.1418602007952,1124.1131490886437,150.96001165136227,221.71290391759493,2012-10-13
241009,241074.0,67,1623.0,92,30.0,7.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1952.5144669867402,1147.1485033718109,188.1406546172254,227.64315647820314,1850.7186569508158,1163.7204179461044,162.89500298299666,229.40392486498052,2012-10-13
34040,34044.0,33,156.0,84 - BigMat,27.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,581.1746141226397,350.0,227.64315647820314,673.4807663734662,794.7729715753976,145.85827533290188,222.56619342985869,2012-10-13
255794,255871.0,13,1811.0,74,28.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,1323.2422276140621,1713.84358301306,151.90059466197013,224.9659825732758,2012-10-13
249002,249072.0,48,1725.0,187,26.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,1500.0,1500.0,350.0,350.0,977.8790108549164,668.5618515538615,258.89154034474694,222.12650272593726,2012-10-13
241260,241325.0,58,1625.0,81,28.0,5.0,64,-1.0,10/13/2012,43.599 km/h,0.0,0 km,31.0,2012,10,13,537.0243342175262,1500.0,176.75788587316006,350.0,1160.8651943788163,1892.7286558796814,166.14479039057755,266.77138901777965,2012-10-13
