,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
240740,240805.0,65,1620.0,34,37.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
243099,243164.0,73,1641.0,81,31.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
112223,112241.0,139,543.0,64,31.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,855.5438648443727,855.5438648443727,226.60561705996648,226.60561705996648,2013-08-18
86108,86125.0,42,409.0,74,23.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
170127,170168.0,38,929.0,77,24.0,20.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,712.1240307261172,1591.3778270708397,222.8409095832317,220.2469194477442,2013-08-18
176220,176263.0,87,998.0,1,23.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
102395,102413.0,148,501.0,26,22.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,295.5193587447673,1500.0,182.23080744147222,350.0,2013-08-18
165333,165366.0,68,889.0,57,32.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,855.2765521121017,1500.0,220.78848110179294,350.0,2013-08-18
244807,244872.0,111,1654.0,92,33.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1098.5789654835016,1500.0,228.04709476792945,350.0,2013-08-18
19577,19581.0,64,88.0,77,25.0,55.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1964.4711529171948,350.0,220.2469194477442,2013-08-18
33355,33359.0,127,147.0,49,25.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
238572,238637.0,121,1586.0,146,27.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
234963,235028.0,80,1560.0,84.fr,33.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
234863,234928.0,124,1559.0,57,28.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
250289,250359.0,87,1740.0,101,33.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1804.7616452843524,2144.4561351556276,186.9583597866756,226.60561705996648,2013-08-18
57285,57289.0,82,259.0,105,27.0,10.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1389.3571397589803,350.0,220.2469194477442,2013-08-18
160690,160722.0,36,866.0,98 - Leopard,30.0,70.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1836.6219576798007,2010.2406075790675,171.55940433678074,159.6433431941063,2013-08-18
234254,234319.0,149,1552.0,Team 3,28.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
226625,226679.0,3,1457.0,98 - Leopard,25.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
3555,3555.0,92,23.0,41,27.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
238865,238930.0,21,1595.0,172,34.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
153522,153546.0,70,821.0,92,24.0,6.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1182.9455589398997,350.0,220.24691944774418,2013-08-18
228985,229039.0,123,1482.0,74,29.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
95809,95827.0,125,460.0,68,24.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
106664,106682.0,142,521.0,15,28.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
233501,233566.0,27,1545.0,49,36.0,16.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1538.7006000372864,350.0,220.2469194477442,2013-08-18
126538,126556.0,18,605.0,98 - Leopard,20.0,18.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
27146,27150.0,38,123.0,64,22.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
95440,95458.0,13,459.0,26,24.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
58875,58879.0,74,264.0,68,28.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,772.740600833913,1500.0,225.3626604789893,350.0,2013-08-18
253526,253598.0,96,1778.0,34,27.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
227683,227737.0,DNS,1467.0,15,35.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
195297,195350.0,147,1165.0,68,29.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,824.0885990768021,350.0,220.24691944774418,2013-08-18
253690,253762.0,197,1781.0,172,32.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,132.32348959629462,350.0,220.24691944774418,2013-08-18
192085,192130.0,88,1138.0,15,34.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
192526,192571.0,85,1140.0,34,24.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
228058,228112.0,41,1470.0,49,30.0,36.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,751.472012690648,1288.8813452038307,228.04709476792945,175.52470846773147,2013-08-18
29236,29240.0,134,131.0,1,28.0,12.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1808.2181515961697,1632.574181487505,226.60561705996648,187.27526112624818,2013-08-18
193153,193198.0,135,1147.0,41,33.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,986.7757116657729,1500.0,214.6641201312421,350.0,2013-08-18
253664,253736.0,191,1780.0,77,28.0,,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
194471,194524.0,DNF,1159.0,55,34.0,110.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,2418.448113540447,2584.4417682911967,214.6641201312421,190.3959973291505,2013-08-18
167503,167536.0,99,897.0,15,27.0,60.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,2017.1483799507478,350.0,220.2469194477442,2013-08-18
248779,248849.0,61,1722.0,34,35.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
253770,253842.0,120,1784.0,77,33.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
248180,248245.0,DNF,1714.0,34,31.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,575.2080579539756,350.0,220.24691944774418,2013-08-18
238506,238571.0,136,1584.0,105,25.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,674.5903894015454,398.337077646575,219.21663275847428,172.48917601491246,2013-08-18
252256,252328.0,52,1761.0,77,31.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1185.9915992891729,1500.0,214.6641201312421,350.0,2013-08-18
207045,207098.0,56,1283.0,92,24.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
247917,247982.0,66,1706.0,101,26.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,308.73449477929194,350.0,220.24691944774418,2013-08-18
181659,181702.0,86,1078.0,57,35.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,444.68077789222,645.0523735370383,181.40062774671512,159.91928076510436,2013-08-18
72599,72609.0,DNF,323.0,146,24.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
250534,250605.0,58,1744.0,Team 3,31.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,369.0937008648357,1500.0,223.24139684216723,350.0,2013-08-18
162812,162845.0,73,877.0,34,28.0,7.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1235.622785973453,350.0,220.24691944774418,2013-08-18
237975,238040.0,167,1577.0,68,30.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
142647,142665.0,165,697.0,98 - Leopard,24.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
72433,72443.0,138,321.0,64,26.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,185.00071662984806,350.0,220.24691944774418,2013-08-18
230015,230069.0,140,1508.0,49,28.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,778.8732435091033,1500.0,219.21663275847428,350.0,2013-08-18
182102,182145.0,27,1080.0,41,30.0,160.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1783.6392621593732,2235.5785023866943,214.6641201312421,181.526914403255,2013-08-18
131446,131464.0,175,628.0,64,28.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,466.02468118642946,489.58420779467644,219.21663275847428,175.9235625325834,2013-08-18
161567,161600.0,137,870.0,26,36.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
237267,237332.0,54,1573.0,74,24.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1091.721805831777,512.539257922209,219.21663275847428,175.30299575489488,2013-08-18
253730,253802.0,165,1783.0,172,34.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
131065,131083.0,156,626.0,146,24.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,469.853603886869,350.0,220.24691944774418,2013-08-18
25858,25862.0,155,119.0,77,24.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
24997,25001.0,72,115.0,55,29.0,45.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
69708,69718.0,83,305.0,34,26.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,743.46453699122,743.46453699122,226.60561705996648,226.60561705996648,2013-08-18
253700,253772.0,120,1782.0,172,26.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,522.5308309204224,350.0,220.24691944774418,2013-08-18
184711,184756.0,131,1091.0,101,31.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
205492,205545.0,74,1274.0,105,33.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
34603,34607.0,41,158.0,Team 3,22.0,190.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,2418.3920184005747,350.0,220.2469194477442,2013-08-18
205101,205154.0,194,1273.0,81,29.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,929.4430531439089,350.0,220.24691944774418,2013-08-18
822,822.0,66,2.0,Team 3,30.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,519.3058812849144,92.55895509175349,226.60561705996648,177.2422418543381,2013-08-18
34071,34075.0,49,156.0,84.fr,28.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,982.1202801774622,350.0,220.24691944774418,2013-08-18
183038,183082.0,130,1083.0,98 - Leopard,33.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
8685,8685.0,39,48.0,1,25.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,627.8852849875288,350.0,220.24691944774418,2013-08-18
55141,55145.0,20,247.0,68,24.0,5.0,17,-1.0,8/18/2013,42.81 km/h,0.0,0 km,28.0,2013,8,18,1500.0,1500.0,350.0,350.0,2013-08-18
167188,167221.0,59,896.0,74,27.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
147051,147069.0,25,739.0,92,23.0,17.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1803.9930734507307,350.0,222.8409095832317,2013-08-03
251260,251332.0,161,1753.0,77,27.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1014.1561717099986,1500.0,220.78848110179294,350.0,2013-08-03
147880,147904.0,116,753.0,68,26.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
97841,97859.0,DNS,470.0,105,26.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,2309.103751775523,1500.0,220.78848110179294,350.0,2013-08-03
7784,7784.0,81,43.0,72,30.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
7153,7153.0,84,40.0,64,22.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
100589,100607.0,116,489.0,55,25.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
165676,165709.0,141,890.0,15,30.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,137.32603475791734,350.0,222.8409095832317,2013-08-03
248978,249048.0,DNF,1724.0,105,37.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
250737,250808.0,26,1746.0,64,29.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1086.383655477473,1500.0,214.6641201312421,350.0,2013-08-03
7631,7631.0,23,41.0,68,30.0,12.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1726.1599571617376,1500.0,223.24139684216723,350.0,2013-08-03
245296,245361.0,94,1659.0,72,24.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
245219,245284.0,15,1658.0,105,35.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
145642,145660.0,157,723.0,84.fr,24.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
158669,158701.0,89,847.0,150,25.0,15.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1879.627782291901,1852.209867845918,218.19693090661266,184.15490804064697,2013-08-03
247082,247147.0,100,1681.0,150,23.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
101505,101523.0,173,495.0,49,22.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,593.8270977260514,1500.0,223.24139684216723,350.0,2013-08-03
152011,152035.0,144,813.0,41,28.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
8677,8677.0,42,48.0,1,25.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
236143,236208.0,33,1567.0,68,35.0,50.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,2317.807517588405,350.0,222.8409095832317,2013-08-03
168507,168540.0,144,908.0,51,27.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,353.47545616726507,350.0,222.8409095832317,2013-08-03
202474,202527.0,DNF,1259.0,50,29.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
226405,226459.0,40,1455.0,1,35.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
2358,2358.0,88,14.0,26,26.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,495.9746093167696,350.0,222.8409095832317,2013-08-03
226618,226672.0,121,1457.0,98 - Leopard,25.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
35499,35503.0,7,160.0,55,29.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1124.8534988737838,1500.0,223.24139684216723,350.0,2013-08-03
227272,227326.0,34,1464.0,Team 3,26.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
122604,122622.0,149,587.0,64,28.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
254087,254159.0,57,1788.0,84.fr,34.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
35009,35013.0,68,159.0,84.fr,22.0,20.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1864.257815522746,1986.2075560523022,226.60561705996648,187.85106982254626,2013-08-03
228404,228458.0,144,1474.0,150,33.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
199864,199917.0,92,1228.0,81,25.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
228779,228833.0,93,1481.0,98 - Leopard,33.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
228977,229031.0,138,1482.0,74,29.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
199430,199483.0,79,1218.0,72,25.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
229255,229309.0,47,1498.0,50,28.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
34062,34066.0,125,156.0,84.fr,28.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
59361,59371.0,157,267.0,51,22.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
168431,168464.0,DNF,907.0,51,21.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
198129,198182.0,113,1198.0,15,30.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1458.058243853383,1500.0,178.6760302094495,350.0,2013-08-03
32731,32735.0,93,145.0,15,29.0,10.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1476.398623109221,350.0,222.8409095832317,2013-08-03
197698,197751.0,36,1195.0,15,28.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,438.93202070142206,1500.0,214.6641201312421,350.0,2013-08-03
225991,226045.0,86,1451.0,51,31.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
196418,196471.0,168,1176.0,57,34.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
36433,36437.0,27,164.0,41,26.0,46.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,2066.0388983213415,2267.1601953593417,167.34975434711498,158.50285723234617,2013-08-03
121248,121266.0,1,583.0,57,26.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,2139.413022598418,1500.0,180.33238577634106,350.0,2013-08-03
216641,216694.0,33,1375.0,34,32.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
217796,217849.0,127,1386.0,68,23.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1136.187627383323,1500.0,214.6641201312421,350.0,2013-08-03
115536,115554.0,95,560.0,26,32.0,225.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,2297.0599915904927,2827.940221575165,244.99479945276582,201.97418830757522,2013-08-03
44660,44664.0,34,206.0,74,30.0,60.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,2121.325115706343,2350.134754437666,165.910744562429,157.9885503020961,2013-08-03
213773,213826.0,76,1357.0,101,33.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,2016.0933678601837,1500.0,158.62865103750917,350.0,2013-08-03
44072,44076.0,24,205.0,34,23.0,90.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,2320.6021039459156,2685.4413483431017,218.19693090661266,189.31920234442035,2013-08-03
211861,211914.0,133,1328.0,26,23.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
219815,219868.0,105,1396.0,105,23.0,30.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,793.2679129183896,1251.631846755829,167.72556797400426,153.5814087472444,2013-08-03
210955,211008.0,109,1310.0,81,22.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
119807,119825.0,DNF,578.0,81,25.0,22.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1950.1308390682943,350.0,222.8409095832317,2013-08-03
221016,221069.0,150,1402.0,72,27.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1465.4564610612504,1500.0,219.21663275847428,350.0,2013-08-03
42458,42462.0,69,198.0,41,28.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,2980.2499968674847,1500.0,193.580287715293,350.0,2013-08-03
208475,208528.0,124,1299.0,84.fr,28.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,1500.0,350.0,350.0,2013-08-03
221939,221992.0,35,1408.0,72,32.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,604.0493200214435,350.0,222.8409095832317,2013-08-03
120704,120722.0,42,582.0,Team 3,21.0,18.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1685.830309785717,1844.858164379755,225.3626604789893,185.61703093093234,2013-08-03
52331,52335.0,109,237.0,72,26.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,658.0866753737803,350.0,222.8409095832317,2013-08-03
54234,54238.0,40,243.0,1,27.0,70.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,2410.465173649028,350.0,222.8409095832317,2013-08-03
205889,205942.0,142,1276.0,74,32.0,110.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,2534.176296749185,350.0,222.8409095832317,2013-08-03
223400,223454.0,70,1420.0,64,32.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,550.0119646691065,350.0,222.8409095832317,2013-08-03
204736,204789.0,119,1271.0,41,36.0,5.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1500.0,191.3633901102544,350.0,222.8409095832317,2013-08-03
224830,224884.0,25,1436.0,34,28.0,42.0,30,-1.0,8/3/2013,38.318 km/h,0.0,0 km,29.0,2013,8,3,1536.9408915909562,1894.9611349975812,184.86537108358712,165.26466111083246,2013-08-03
