,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
166485,166518.0,59,893.0,52,38.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1191.7818484038303,1191.7818484038303,226.60561705996648,226.60561705996648,642.5239465616065,640.616218765667,147.7372333794769,145.15231009666775,2018-08-10
151651,151675.0,19,797.0,74,26.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,1500.0,350.0,350.0,1708.6755000527799,1549.0792916522314,161.15065548237786,160.6110402276996,2018-08-10
147296,147314.0,146,739.0,41,28.0,32.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,1890.6345554177567,350.0,231.2696838675654,1615.8966667288355,1413.6323883423993,161.49671918728373,160.10291208262782,2018-08-10
14068,14072.0,64,65.0,75,32.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,1500.0,350.0,350.0,1230.7339952165296,959.2128474086726,146.96201290692062,147.2975146699701,2018-08-10
87429,87446.0,72,421.0,58,28.0,250.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,2575.7283255015354,2974.366650803881,219.8681388468089,196.35123303279576,2067.2402683819814,2218.27473292202,168.26278297753385,168.57339784047215,2018-08-10
42228,42232.0,95,197.0,1,26.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,94.33633248016326,350.0,231.2696838675654,2190.079485010605,2017.1260445472165,177.60595549079522,176.51672368747896,2018-08-10
156364,156388.0,6,833.0,87,26.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,1500.0,350.0,350.0,638.4238204876806,275.0910276638097,220.57224455694322,184.44343891978,2018-08-10
32520,32524.0,89,143.0,86,22.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,1500.0,350.0,350.0,1500.0,1231.5291351326443,350.0,252.69413760686496,2018-08-10
86463,86480.0,29,413.0,41,26.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,1500.0,350.0,350.0,1615.8966667288355,1413.6323883423993,161.49671918728373,160.10291208262782,2018-08-10
103467,103485.0,94,504.0,105,24.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,311.01480477421,350.0,231.2696838675654,1893.0616476073478,1934.962061010245,172.9694765555457,170.5591852761658,2018-08-10
94884,94902.0,80,456.0,42,31.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,636.5459473385184,1500.0,165.98673689146608,350.0,259.6461949849853,271.55530690009834,148.19883522540982,149.21857280793265,2018-08-10
148972,148996.0,102,764.0,58,31.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,1500.0,350.0,350.0,2067.2402683819814,2218.27473292202,168.26278297753385,168.57339784047215,2018-08-10
91509,91527.0,76,444.0,8,26.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,1095.1060053431806,350.0,231.2696838675654,1465.8695526247598,1488.9281040634783,152.66114348297285,152.81897618544846,2018-08-10
87762,87779.0,109,425.0,19,25.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,1500.0,350.0,350.0,1283.9865030862443,1098.1459798393346,150.33035289714533,149.91717081794,2018-08-10
152727,152751.0,69,814.0,103,33.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,472.2882699079553,99.99119801771724,225.24443445764447,185.98477680132922,1233.1549390814475,1318.504068858698,147.15729348933021,147.44424325904168,2018-08-10
159795,159827.0,124,861.0,1,24.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,1500.0,350.0,350.0,2190.079485010605,2017.1260445472165,177.60595549079522,176.51672368747896,2018-08-10
90890,90908.0,76,440.0,21,25.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,1500.0,350.0,350.0,736.2398283978597,531.0079576564813,155.46025883929138,150.07258502060301,2018-08-10
156669,156693.0,135,835.0,42,31.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,250.63092895388536,241.07580701288558,182.947802069375,170.58524047268077,259.6461949849853,271.55530690009834,148.19883522540982,149.21857280793265,2018-08-10
45535,45539.0,47,209.0,32,26.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,2563.2655887813207,1500.0,177.9005168308779,350.0,1337.7791003341292,1442.5533440878623,159.7835469929853,156.6194320123036,2018-08-10
168970,169011.0,24,917.0,52,21.0,28.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1796.8013280328228,1864.9639719106233,166.40437419638937,158.30437529785078,642.5239465616065,640.616218765667,147.7372333794769,145.15231009666775,2018-08-10
8331,8331.0,12,45.0,1,25.0,55.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,2456.011525986473,2547.8144445202092,190.60851008318076,177.57427413136205,2190.079485010605,2017.1260445472165,177.60595549079522,176.51672368747896,2018-08-10
160385,160417.0,47,864.0,41,31.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1784.3338416073034,1500.0,213.06717807120927,350.0,1615.8966667288355,1413.6323883423993,161.49671918728373,160.10291208262782,2018-08-10
10391,10392.0,106,54.0,32,27.0,5.0,30,-1.0,8/10/2018,-,0.0,0 km,35.0,2018,8,10,1500.0,1500.0,350.0,350.0,1337.7791003341292,1442.5533440878623,159.7835469929853,156.6194320123036,2018-08-10
60176,60186.0,36,272.0,52,26.0,40.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1648.4296845734734,350.0,214.401780300912,640.616218765667,937.6246863174254,145.15231009666775,145.67766704388472,2018-08-19
88347,88364.0,45,428.0,121,24.0,60.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1740.796576581069,350.0,214.401780300912,1500.0,1486.363576888081,350.0,250.4729742515788,2018-08-19
88574,88591.0,143,429.0,46,25.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1853.0573957034228,1735.0541882684468,160.187552780966,159.9679140719047,2018-08-19
43178,43182.0,61,199.0,8,30.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1488.9281040634783,1463.4563553950013,152.81897618544846,152.7347429297326,2018-08-19
25232,25236.0,75,115.0,19,34.0,80.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1961.5135808033258,350.0,214.401780300912,1098.1459798393346,1280.2900028634504,149.91717081794,149.37789773664892,2018-08-19
91359,91377.0,78,443.0,151,24.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1500.0,300.3583528823649,350.0,250.47297425157876,2018-08-19
75612,75622.0,98,333.0,74,27.0,24.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1416.3543237207473,350.0,214.401780300912,1549.0792916522314,1464.72289631162,160.6110402276996,158.36036233214307,2018-08-19
75729,75739.0,89,334.0,58,24.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,327.5248607588885,350.0,214.401780300912,2218.27473292202,2201.3193839747223,168.57339784047215,168.66396091354568,2018-08-19
75928,75945.0,2,335.0,11,24.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,584.5863221948896,1500.0,242.748253741906,350.0,1772.3623075983587,1553.0162429155996,166.89311354381587,164.1002545035359,2018-08-19
112608,112626.0,144,544.0,94,30.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1016.8184863643743,1014.9550838794158,181.7098435406048,169.3047274877549,2018-08-19
178943,178986.0,DNF,1051.0,157,26.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,-108.74978373100339,350.0,214.401780300912,1500.0,369.87262056741224,350.0,250.47297425157876,2018-08-19
76475,76492.0,159,340.0,151,23.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1500.0,300.3583528823649,350.0,250.47297425157876,2018-08-19
76183,76200.0,25,338.0,46,26.0,28.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1466.0250938626268,350.0,214.401780300912,1853.0573957034228,1735.0541882684468,160.187552780966,159.9679140719047,2018-08-19
164130,164163.0,108,880.0,8,38.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,967.6231926975254,967.6231926975254,226.60561705996648,226.60561705996648,1488.9281040634783,1463.4563553950013,152.81897618544846,152.7347429297326,2018-08-19
94236,94254.0,60,454.0,52,32.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1087.7035441974253,1500.0,219.8681388468089,350.0,640.616218765667,937.6246863174254,145.15231009666775,145.67766704388472,2018-08-19
192985,193030.0,151,1145.0,160,32.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,-59.07901358912386,350.0,214.401780300912,1500.0,439.3868882524598,350.0,250.47297425157876,2018-08-19
104232,104250.0,104,507.0,151,21.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,-158.42055387288315,350.0,214.401780300912,1500.0,300.3583528823649,350.0,250.47297425157876,2018-08-19
111238,111256.0,67,535.0,Groupama - 84,27.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,936.6276248411014,887.4704978251818,144.89745984678552,145.71918416585956,2018-08-19
74629,74639.0,DNF,330.0,29,33.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,901.1539303048125,280.390802064994,226.77804473605696,173.47489921555666,991.5635991871152,897.5311040756587,148.14250974100906,147.97587298244156,2018-08-19
37999,38003.0,127,170.0,103,23.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1752.1784876695933,1752.1784876695933,226.60561705996648,226.60561705996648,1318.504068858698,1528.6546646927172,147.44424325904168,148.35722421738092,2018-08-19
91089,91107.0,52,441.0,105,24.0,6.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,886.1786094084483,350.0,214.401780300912,1934.962061010245,1941.8505837492603,170.5591852761658,167.88417922038207,2018-08-19
159804,159836.0,18,861.0,1,24.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,2017.1260445472165,1747.7773903425477,176.51672368747896,172.75523576183312,2018-08-19
66989,66999.0,11,297.0,8,29.0,36.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,2353.9728190132764,2161.719578990587,167.47383683373093,160.28707842553598,1488.9281040634783,1463.4563553950013,152.81897618544846,152.7347429297326,2018-08-19
91679,91697.0,OTL,445.0,103,25.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1318.504068858698,1528.6546646927172,147.44424325904168,148.35722421738092,2018-08-19
23981,23985.0,73,110.0,94,25.0,20.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1366.6835535788678,350.0,214.401780300912,1016.8184863643743,1014.9550838794158,181.7098435406048,169.3047274877549,2018-08-19
15519,15523.0,4,71.0,32,29.0,8.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1442.5533440878623,1509.0397696051596,156.6194320123036,155.09929413274125,2018-08-19
92236,92254.0,120,447.0,11,32.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,-208.09132401476268,350.0,214.401780300912,1772.3623075983587,1553.0162429155996,166.89311354381587,164.1002545035359,2018-08-19
101882,101900.0,115,497.0,32,24.0,90.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,889.1547115744454,1404.8489512190176,194.4011104054838,161.28586781229106,1442.5533440878623,1509.0397696051596,156.6194320123036,155.09929413274125,2018-08-19
70756,70766.0,67,307.0,95,23.0,250.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1882.3251506051165,2375.965663447899,213.06717807120927,179.32266117985642,1268.885826859577,1530.5041445162556,154.2282054879116,152.7606629572586,2018-08-19
102089,102107.0,15,499.0,94,28.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1016.8184863643743,1014.9550838794158,181.7098435406048,169.3047274877549,2018-08-19
89485,89502.0,61,433.0,94,27.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1016.8184863643743,1014.9550838794158,181.7098435406048,169.3047274877549,2018-08-19
72769,72779.0,34,323.0,41,29.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,120.01120699809167,350.0,214.401780300912,1413.6323883423993,981.4866782786121,160.10291208262782,157.29626162825264,2018-08-19
102645,102663.0,138,501.0,11,27.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1772.3623075983587,1553.0162429155996,166.89311354381587,164.1002545035359,2018-08-19
50482,50486.0,27,229.0,75,24.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,169.6819771399712,350.0,214.401780300912,959.2128474086726,763.8697017106479,147.2975146699701,147.35825310302562,2018-08-19
92794,92812.0,104,449.0,7,26.0,70.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,314.3728932728029,1085.4003161615415,219.8681388468089,166.4834961782879,954.6931795085385,1072.3983152586795,144.52091830517008,145.49314826285845,2018-08-19
102830,102848.0,44,502.0,94,31.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1016.8184863643743,1014.9550838794158,181.7098435406048,169.3047274877549,2018-08-19
33832,33836.0,85,154.0,42,23.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,271.55530690009834,278.94603992517045,149.21857280793265,151.97263144456153,2018-08-19
26973,26977.0,63,122.0,41,26.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1262.6545228344687,689.3014055465808,184.83710387719995,160.22981790080806,1413.6323883423993,981.4866782786121,160.10291208262782,157.29626162825264,2018-08-19
138178,138196.0,101,666.0,1,26.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,2017.1260445472165,1747.7773903425477,176.51672368747896,172.75523576183312,2018-08-19
27423,27427.0,47,123.0,52,27.0,160.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,2366.2185223429487,2689.3006230293786,226.77804473605696,193.78771592597806,640.616218765667,937.6246863174254,145.15231009666775,145.67766704388472,2018-08-19
89026,89043.0,135,431.0,29,28.0,9.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,772.8238419349856,809.5158071372574,219.8681388468089,169.28418516530755,991.5635991871152,897.5311040756587,148.14250974100906,147.97587298244156,2018-08-19
130163,130181.0,97,622.0,151,24.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1500.0,300.3583528823649,350.0,250.47297425157876,2018-08-19
3796,3796.0,84,23.0,41,32.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1413.6323883423993,981.4866782786121,160.10291208262782,157.29626162825264,2018-08-19
182390,182433.0,120,1080.0,41,35.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1413.6323883423993,981.4866782786121,160.10291208262782,157.29626162825264,2018-08-19
30534,30538.0,144,137.0,41,25.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1413.6323883423993,981.4866782786121,160.10291208262782,157.29626162825264,2018-08-19
129291,129309.0,5,616.0,105,33.0,110.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1593.1494279736187,1872.9176638922825,171.22126311250142,155.85062136923403,1934.962061010245,1941.8505837492603,170.5591852761658,167.88417922038207,2018-08-19
4505,4505.0,45,27.0,46,34.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1853.0573957034228,1735.0541882684468,160.187552780966,159.9679140719047,2018-08-19
167345,167378.0,111,896.0,74,32.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1549.0792916522314,1464.72289631162,160.6110402276996,158.36036233214307,2018-08-19
175289,175332.0,DNF,972.0,121,25.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1500.0,1486.363576888081,350.0,250.4729742515788,2018-08-19
175255,175297.0,DNF,971.0,160,33.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1500.0,439.3868882524598,350.0,250.47297425157876,2018-08-19
110025,110043.0,59,530.0,103,27.0,190.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,2429.7653503545653,350.0,214.401780300912,1318.504068858698,1528.6546646927172,147.44424325904168,148.35722421738092,2018-08-19
105027,105045.0,46,512.0,151,28.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1500.0,300.3583528823649,350.0,250.47297425157876,2018-08-19
100263,100281.0,101,485.0,103,24.0,100.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,2091.8898873174353,350.0,214.401780300912,1318.504068858698,1528.6546646927172,147.44424325904168,148.35722421738092,2018-08-19
23468,23472.0,57,108.0,58,26.0,120.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,2188.439823368702,350.0,214.401780300912,2218.27473292202,2201.3193839747223,168.57339784047215,168.66396091354568,2018-08-19
145532,145550.0,55,720.0,42,29.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1620.0592444768627,2424.654454788509,181.21475097375875,226.60561705996648,271.55530690009834,278.94603992517045,149.21857280793265,151.97263144456153,2018-08-19
86672,86689.0,6,414.0,19,27.0,45.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,788.8895799373106,1500.0,226.77804473605696,350.0,1098.1459798393346,1280.2900028634504,149.91717081794,149.37789773664892,2018-08-19
82247,82264.0,83,381.0,Groupama - 84,22.0,10.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,772.4502765964011,865.1707237148157,225.24443445764447,171.0649887351475,936.6276248411014,887.4704978251818,144.89745984678552,145.71918416585956,2018-08-19
57030,57034.0,96,258.0,74,24.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,426.86640104264757,350.0,214.401780300912,1549.0792916522314,1464.72289631162,160.6110402276996,158.36036233214307,2018-08-19
96457,96475.0,55,465.0,103,27.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1318.504068858698,1528.6546646927172,147.44424325904168,148.35722421738092,2018-08-19
167700,167733.0,38,897.0,46,32.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1853.0573957034228,1735.0541882684468,160.187552780966,159.9679140719047,2018-08-19
36100,36104.0,29,162.0,32,25.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1584.0594958898646,1584.0594958898646,226.60561705996648,226.60561705996648,1442.5533440878623,1509.0397696051596,156.6194320123036,155.09929413274125,2018-08-19
125834,125852.0,13,600.0,42,28.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,-9.408243447244331,350.0,214.401780300912,271.55530690009834,278.94603992517045,149.21857280793265,151.97263144456153,2018-08-19
36223,36227.0,61,163.0,Groupama - 84,23.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,-257.7620941566422,350.0,214.401780300912,936.6276248411014,887.4704978251818,144.89745984678552,145.71918416585956,2018-08-19
170660,170701.0,119,930.0,7,38.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,377.19563090076804,350.0,214.401780300912,954.6931795085385,1072.3983152586795,144.52091830517008,145.49314826285845,2018-08-19
84199,84216.0,143,394.0,7,24.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,954.6931795085385,1072.3983152586795,144.52091830517008,145.49314826285845,2018-08-19
54928,54932.0,98,246.0,105,24.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1934.962061010245,1941.8505837492603,170.5591852761658,167.88417922038207,2018-08-19
100008,100026.0,74,481.0,11,29.0,14.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1217.6712431532292,350.0,214.401780300912,1772.3623075983587,1553.0162429155996,166.89311354381587,164.1002545035359,2018-08-19
106942,106960.0,118,521.0,46,33.0,16.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1267.3420132951087,350.0,214.401780300912,1853.0573957034228,1735.0541882684468,160.187552780966,159.9679140719047,2018-08-19
85267,85284.0,133,400.0,121,26.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1500.0,1486.363576888081,350.0,250.4729742515788,2018-08-19
85281,85298.0,133,401.0,157,22.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,476.5371711845272,350.0,214.401780300912,1500.0,369.87262056741224,350.0,250.47297425157876,2018-08-19
38417,38421.0,94,172.0,1,32.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,836.5078392665688,350.0,214.401780300912,2017.1260445472165,1747.7773903425477,176.51672368747896,172.75523576183312,2018-08-19
80493,80510.0,100,367.0,95,24.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,175.9501712734359,376.04010949926555,225.59258578938713,174.94639070677206,1268.885826859577,1530.5041445162556,154.2282054879116,152.7606629572586,2018-08-19
100453,100471.0,32,487.0,160,26.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,277.854090617009,350.0,214.401780300912,1500.0,439.3868882524598,350.0,250.47297425157876,2018-08-19
64291,64301.0,98,289.0,1,27.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1700.2155148848951,1500.0,238.0363225985397,350.0,2017.1260445472165,1747.7773903425477,176.51672368747896,172.75523576183312,2018-08-19
151044,151068.0,DNF,789.0,151,23.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,526.2079413264067,350.0,214.401780300912,1500.0,300.3583528823649,350.0,250.47297425157876,2018-08-19
5314,5314.0,72,32.0,52,23.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,986.1651253177595,1500.0,184.31960205443377,350.0,640.616218765667,937.6246863174254,145.15231009666775,145.67766704388472,2018-08-19
6104,6104.0,13,34.0,19,32.0,50.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1098.1459798393346,1280.2900028634504,149.91717081794,149.37789773664892,2018-08-19
104891,104909.0,126,510.0,160,26.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1500.0,439.3868882524598,350.0,250.47297425157876,2018-08-19
98822,98840.0,140,474.0,160,25.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1500.0,439.3868882524598,350.0,250.47297425157876,2018-08-19
146565,146583.0,112,730.0,94,26.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1016.8184863643743,1014.9550838794158,181.7098435406048,169.3047274877549,2018-08-19
104316,104334.0,40,508.0,19,24.0,140.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,357.49894316511654,1348.2394960088984,221.68539845985126,166.20525972778725,1098.1459798393346,1280.2900028634504,149.91717081794,149.37789773664892,2018-08-19
59165,59169.0,28,264.0,32,33.0,32.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,687.4248730646436,1088.2948666615964,226.60561705996648,170.11271357189457,1442.5533440878623,1509.0397696051596,156.6194320123036,155.09929413274125,2018-08-19
79011,79028.0,89,359.0,74,34.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1549.0792916522314,1464.72289631162,160.6110402276996,158.36036233214307,2018-08-19
176445,176488.0,111,1002.0,121,26.0,7.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,935.849379550328,350.0,214.401780300912,1500.0,1486.363576888081,350.0,250.4729742515788,2018-08-19
78701,78718.0,66,355.0,105,22.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1934.962061010245,1941.8505837492603,170.5591852761658,167.88417922038207,2018-08-19
30188,30192.0,29,135.0,1,25.0,18.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1317.0127834369882,350.0,214.401780300912,2017.1260445472165,1747.7773903425477,176.51672368747896,172.75523576183312,2018-08-19
37007,37011.0,128,166.0,103,24.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1500.0,350.0,350.0,1318.504068858698,1528.6546646927172,147.44424325904168,148.35722421738092,2018-08-19
5659,5659.0,42,33.0,42,29.0,5.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,786.8370691246892,350.0,214.401780300912,271.55530690009834,278.94603992517045,149.21857280793265,151.97263144456153,2018-08-19
87606,87623.0,49,424.0,94,26.0,12.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1500.0,1168.0004730113496,350.0,214.401780300912,1016.8184863643743,1014.9550838794158,181.7098435406048,169.3047274877549,2018-08-19
123706,123724.0,10,591.0,8,26.0,55.0,25,-1.0,8/19/2018,-,0.0,0 km,30.0,2018,8,19,1755.0575145150917,1772.3932522777366,187.04927481520625,165.3601630711599,1488.9281040634783,1463.4563553950013,152.81897618544846,152.7347429297326,2018-08-19
