,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
181551,181594.0,67,1076.0,10,31.0,5.0,10,-1.0,1/20/2019,-,0.0,0 km,40.0,2019,1,20,1500.0,1500.0,350.0,350.0,1500.0,1009.1414635172523,350.0,270.4198847298075,2019-01-20
1923,1923.0,29,9.0,20,23.0,6.0,10,-1.0,1/20/2019,-,0.0,0 km,40.0,2019,1,20,1500.0,1191.7818484038303,350.0,226.60561705996648,1500.0,1500.0,350.0,270.4198847298075,2019-01-20
179715,179758.0,29,1057.0,7,30.0,5.0,10,-1.0,1/20/2019,-,0.0,0 km,40.0,2019,1,20,1500.0,631.3852091380672,350.0,226.60561705996648,1500.0,2154.4780486436634,350.0,270.4198847298075,2019-01-20
1174,1174.0,106,2.0,7,36.0,5.0,10,-1.0,1/20/2019,-,0.0,0 km,40.0,2019,1,20,1500.0,1500.0,350.0,350.0,1500.0,2154.4780486436634,350.0,270.4198847298075,2019-01-20
145541,145559.0,59,720.0,42,29.0,32.0,10,-1.0,1/20/2019,-,0.0,0 km,40.0,2019,1,20,1500.0,1696.1388237430172,350.0,226.60561705996648,1500.0,1418.1902439195421,350.0,270.4198847298075,2019-01-20
3181,3181.0,111,17.0,8,36.0,5.0,10,-1.0,1/20/2019,-,0.0,0 km,40.0,2019,1,20,1500.0,1500.0,350.0,350.0,1500.0,1581.809756080458,350.0,270.4198847298075,2019-01-20
140288,140306.0,17,684.0,74,25.0,5.0,10,-1.0,1/20/2019,-,0.0,0 km,40.0,2019,1,20,1500.0,1500.0,350.0,350.0,1500.0,845.5219513563366,350.0,270.4198847298075,2019-01-20
79434,79451.0,DNF,362.0,30,28.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1215.8881108897517,2104.101668863813,151.47272773414178,237.1384848385492,2019-10-22
52972,52976.0,60,238.0,41,28.0,50.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1536.0494637397348,1965.7172310638864,224.75826904779387,227.89567887012234,1417.1505179990936,1863.392961903228,157.67440525232638,240.0069261239658,2019-10-22
3894,3894.0,36,24.0,42,22.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,627.5433785544611,1500.0,219.9403401257963,350.0,245.80382962009523,1104.8963139502223,131.00192109232933,234.70661785294348,2019-10-22
18271,18275.0,11,81.0,103,22.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,926.8186150807799,1698.8562687478254,130.60267803317018,238.01798311327596,2019-10-22
51617,51621.0,42,233.0,41,23.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1764.194242515285,1500.0,231.18577764866583,350.0,1417.1505179990936,1863.392961903228,157.67440525232638,240.0069261239658,2019-10-22
89527,89544.0,53,433.0,109,28.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,-79.15461569614808,1500.0,217.97348305819006,350.0,207.3500771432225,565.3369610287407,128.96200253629567,240.6030423225911,2019-10-22
50834,50838.0,26,230.0,20,36.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1255.1314286634386,1983.7392743156654,150.71504797656127,235.1172558723742,2019-10-22
151127,151151.0,85,790.0,59,23.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1695.4653824217723,2016.6383715729644,201.50579289091647,274.75342307974955,2019-10-22
84231,84248.0,66,394.0,7,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,624.1396180310319,1755.6980774370768,138.56149992679656,242.23458180879624,2019-10-22
18836,18840.0,74,82.0,30,31.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,2484.963691556859,1500.0,174.83708314726906,350.0,1215.8881108897517,2104.101668863813,151.47272773414178,237.1384848385492,2019-10-22
16696,16700.0,19,76.0,42,22.0,5.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1157.6409424657418,350.0,227.89567887012234,245.80382962009523,1104.8963139502223,131.00192109232933,234.70661785294348,2019-10-22
4071,4071.0,33,26.0,44,27.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,-41.19828918346843,1500.0,234.46641872767137,350.0,268.1894764323046,781.2517611876825,164.58024693740515,274.75342307974955,2019-10-22
85218,85235.0,32,399.0,30,31.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1656.921766217652,1500.0,217.97348305819006,350.0,1215.8881108897517,2104.101668863813,151.47272773414178,237.1384848385492,2019-10-22
149483,149507.0,171,770.0,8,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1606.0527867477251,1274.8501215953813,158.85541994791683,235.67235685505042,2019-10-22
85921,85938.0,114,407.0,7,33.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1004.4189041820605,1500.0,224.75826904779387,350.0,624.1396180310319,1755.6980774370768,138.56149992679656,242.23458180879624,2019-10-22
146879,146897.0,135,736.0,123,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1016.2187466838761,1192.7505078408415,140.79451560310912,238.9777859588927,2019-10-22
146585,146603.0,47,730.0,119,27.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,379.9881956171471,1737.3349273294914,155.96029570682143,274.75342307974955,2019-10-22
48365,48369.0,72,219.0,52,38.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,694.3689217542774,1212.3112212084109,127.23122038768612,236.94493106219906,2019-10-22
87056,87073.0,152,418.0,59,23.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1695.4653824217723,2016.6383715729644,201.50579289091647,274.75342307974955,2019-10-22
87796,87813.0,96,425.0,20,26.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1255.1314286634386,1983.7392743156654,150.71504797656127,235.1172558723742,2019-10-22
82614,82631.0,76,382.0,42,33.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,200.1164185725454,1500.0,234.46641872767137,350.0,245.80382962009523,1104.8963139502223,131.00192109232933,234.70661785294348,2019-10-22
84356,84373.0,DNF,396.0,52,27.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,694.3689217542774,1212.3112212084109,127.23122038768612,236.94493106219906,2019-10-22
55566,55570.0,89,248.0,41,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1604.8466358050691,1500.0,231.18577764866583,350.0,1417.1505179990936,1863.392961903228,157.67440525232638,240.0069261239658,2019-10-22
76944,76961.0,140,341.0,47,30.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1572.9871099805382,1693.339567586147,158.3441853204409,234.46424843427388,2019-10-22
68506,68516.0,101,302.0,30,23.0,150.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1944.0850470386008,2421.111530783571,180.70775747759015,227.89567887012234,1215.8881108897517,2104.101668863813,151.47272773414178,237.1384848385492,2019-10-22
154889,154913.0,DNF,826.0,44,26.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,268.1894764323046,781.2517611876825,164.58024693740515,274.75342307974955,2019-10-22
67987,67997.0,83,299.0,109,37.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,647.0392913273357,350.0,227.89567887012234,207.3500771432225,565.3369610287407,128.96200253629567,240.6030423225911,2019-10-22
153512,153536.0,95,820.0,44,26.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,987.4403920862733,350.0,227.89567887012234,268.1894764323046,781.2517611876825,164.58024693740515,274.75342307974955,2019-10-22
56874,56878.0,95,257.0,41,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,911.5835287709491,911.5835287709491,226.60561705996648,226.60561705996648,1417.1505179990936,1863.392961903228,157.67440525232638,240.0069261239658,2019-10-22
153775,153799.0,13,821.0,75,30.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,750.1105146951918,1471.2373409817703,131.24487085103507,236.35177858098285,2019-10-22
65736,65746.0,18,295.0,52,28.0,70.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1560.4142371650673,1467.9216533478016,147.99633686212192,194.73882356402208,694.3689217542774,1212.3112212084109,127.23122038768612,236.94493106219906,2019-10-22
153798,153822.0,96,822.0,44,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,268.1894764323046,781.2517611876825,164.58024693740515,274.75342307974955,2019-10-22
154864,154888.0,130,825.0,42,32.0,4.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,245.80382962009523,1104.8963139502223,131.00192109232933,234.70661785294348,2019-10-22
22066,22070.0,80,99.0,12,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,-83.11474200043062,1386.0509089494194,153.51040279946662,274.75342307974955,2019-10-22
2786,2786.0,60,15.0,32,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,2076.136856997163,1568.7219286076574,184.20784543519736,234.41816178443256,2019-10-22
154212,154236.0,68,823.0,8,36.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1606.0527867477251,1274.8501215953813,158.85541994791683,235.67235685505042,2019-10-22
60239,60249.0,121,272.0,52,27.0,8.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,694.3689217542774,1212.3112212084109,127.23122038768612,236.94493106219906,2019-10-22
59947,59957.0,DNF,270.0,109,26.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,120.30470304183223,1500.0,230.08683700188445,350.0,207.3500771432225,565.3369610287407,128.96200253629567,240.6030423225911,2019-10-22
59459,59469.0,95,267.0,109,29.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,207.3500771432225,565.3369610287407,128.96200253629567,240.6030423225911,2019-10-22
153498,153522.0,27,819.0,75,33.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1974.0267258645995,1500.0,165.18649128910832,350.0,750.1105146951918,1471.2373409817703,131.24487085103507,236.35177858098285,2019-10-22
77025,77042.0,150,342.0,52,28.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,694.3689217542774,1212.3112212084109,127.23122038768612,236.94493106219906,2019-10-22
56071,56075.0,35,253.0,7,22.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1128.5235158256164,1500.0,166.1023903456565,350.0,624.1396180310319,1755.6980774370768,138.56149992679656,242.23458180879624,2019-10-22
23187,23191.0,83,106.0,11,25.0,6.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,543.3221594281937,1214.374459258898,228.8120117152875,227.89567887012234,825.8258246632133,1766.9428737360845,135.501141565808,243.41551426120853,2019-10-22
1986,1986.0,11,9.0,20,24.0,36.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,360.93158001866414,1543.1955319589367,177.21831260646002,187.71327638069283,1255.1314286634386,1983.7392743156654,150.71504797656127,235.1172558723742,2019-10-22
76232,76249.0,48,338.0,109,27.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,751.0429055709737,1500.0,231.18577764866583,350.0,207.3500771432225,565.3369610287407,128.96200253629567,240.6030423225911,2019-10-22
152263,152287.0,73,813.0,123,34.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1016.2187466838761,1192.7505078408415,140.79451560310912,238.9777859588927,2019-10-22
75771,75781.0,73,334.0,59,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1340.274877624692,1500.0,231.18577764866583,350.0,1695.4653824217723,2016.6383715729644,201.50579289091647,274.75342307974955,2019-10-22
146522,146540.0,68,728.0,103,22.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,341.70978342722003,1500.0,174.98570566808223,350.0,926.8186150807799,1698.8562687478254,130.60267803317018,238.01798311327596,2019-10-22
19882,19886.0,55,88.0,12,31.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1185.0102176178607,1500.0,225.1728087299512,350.0,-83.11474200043062,1386.0509089494194,153.51040279946662,274.75342307974955,2019-10-22
152805,152829.0,40,814.0,103,34.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,139.78774163354183,1500.0,234.46641872767137,350.0,926.8186150807799,1698.8562687478254,130.60267803317018,238.01798311327596,2019-10-22
152930,152954.0,75,815.0,12,31.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,-83.11474200043062,1386.0509089494194,153.51040279946662,274.75342307974955,2019-10-22
153007,153031.0,125,816.0,44,24.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,268.1894764323046,781.2517611876825,164.58024693740515,274.75342307974955,2019-10-22
20173,20177.0,21,90.0,11,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,825.8258246632133,1766.9428737360845,135.501141565808,243.41551426120853,2019-10-22
153066,153090.0,155,817.0,123,30.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1016.2187466838761,1192.7505078408415,140.79451560310912,238.9777859588927,2019-10-22
3356,3356.0,84,20.0,30,22.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1215.8881108897517,2104.101668863813,151.47272773414178,237.1384848385492,2019-10-22
72829,72839.0,39,323.0,41,31.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1417.1505179990936,1863.392961903228,157.67440525232638,240.0069261239658,2019-10-22
154910,154934.0,82,827.0,52,22.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,938.4067113686323,1500.0,235.76160229237834,350.0,694.3689217542774,1212.3112212084109,127.23122038768612,236.94493106219906,2019-10-22
153083,153107.0,DNF,818.0,44,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,268.1894764323046,781.2517611876825,164.58024693740515,274.75342307974955,2019-10-22
71129,71139.0,141,311.0,123,30.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1016.2187466838761,1192.7505078408415,140.79451560310912,238.9777859588927,2019-10-22
15566,15570.0,78,71.0,32,30.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,2076.136856997163,1568.7219286076574,184.20784543519736,234.41816178443256,2019-10-22
58209,58213.0,75,260.0,75,36.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,345.9258291563008,1500.0,180.24473957100525,350.0,750.1105146951918,1471.2373409817703,131.24487085103507,236.35177858098285,2019-10-22
88621,88638.0,74,429.0,47,26.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1572.9871099805382,1693.339567586147,158.3441853204409,234.46424843427388,2019-10-22
37839,37843.0,18,169.0,20,22.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,495.20737801773254,1500.0,183.82898300322952,350.0,1255.1314286634386,1983.7392743156654,150.71504797656127,235.1172558723742,2019-10-22
10239,10239.0,75,53.0,30,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1634.8874156904058,1500.0,176.36155696401306,350.0,1215.8881108897517,2104.101668863813,151.47272773414178,237.1384848385492,2019-10-22
112627,112645.0,76,544.0,119,31.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,-388.14424929792995,1500.0,217.97348305819006,350.0,379.9881956171471,1737.3349273294914,155.96029570682143,274.75342307974955,2019-10-22
10473,10474.0,49,54.0,32,28.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,2076.136856997163,1568.7219286076574,184.20784543519736,234.41816178443256,2019-10-22
112050,112068.0,74,541.0,123,37.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,126.83847337170641,1500.0,217.97348305819006,350.0,1016.2187466838761,1192.7505078408415,140.79451560310912,238.9777859588927,2019-10-22
141340,141358.0,111,687.0,12,32.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1295.0077109157157,703.7728081204921,234.23182817704432,227.89567887012234,-83.11474200043062,1386.0509089494194,153.51040279946662,274.75342307974955,2019-10-22
114762,114780.0,148,556.0,11,23.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,-27.656343429184517,1500.0,217.97348305819006,350.0,825.8258246632133,1766.9428737360845,135.501141565808,243.41551426120853,2019-10-22
110568,110586.0,53,532.0,47,25.0,100.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1065.953357008671,2307.6444971972587,147.2137839955144,227.89567887012234,1572.9871099805382,1693.339567586147,158.3441853204409,234.46424843427388,2019-10-22
141634,141652.0,5,692.0,123,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,760.5063249136483,350.0,227.89567887012234,1016.2187466838761,1192.7505078408415,140.79451560310912,238.9777859588927,2019-10-22
11259,11260.0,65,56.0,20,24.0,200.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,2379.32976271656,2477.8450475767277,173.67876651837682,227.89567887012234,1255.1314286634386,1983.7392743156654,150.71504797656127,235.1172558723742,2019-10-22
142519,142537.0,56,696.0,75,23.0,24.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1668.2425936041477,350.0,227.89567887012234,750.1105146951918,1471.2373409817703,131.24487085103507,236.35177858098285,2019-10-22
143088,143106.0,79,698.0,12,26.0,32.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,910.8114942786153,1781.7096271904602,164.7287012551075,227.89567887012234,-83.11474200043062,1386.0509089494194,153.51040279946662,274.75342307974955,2019-10-22
88381,88398.0,52,428.0,47,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1044.1739088794295,350.0,227.89567887012234,1572.9871099805382,1693.339567586147,158.3441853204409,234.46424843427388,2019-10-22
105520,105538.0,23,514.0,103,27.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,926.8186150807799,1698.8562687478254,130.60267803317018,238.01798311327596,2019-10-22
1329,1329.0,20,3.0,8,24.0,9.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1327.8414928452105,350.0,227.89567887012234,1606.0527867477251,1274.8501215953813,158.85541994791683,235.67235685505042,2019-10-22
12185,12189.0,92,58.0,59,30.0,60.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,2022.4507478570426,350.0,227.89567887012234,1695.4653824217723,2016.6383715729644,201.50579289091647,274.75342307974955,2019-10-22
116426,116444.0,29,564.0,8,26.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,881.7467310568136,420.10522415471064,189.1742445132607,227.89567887012234,1606.0527867477251,1274.8501215953813,158.85541994791683,235.67235685505042,2019-10-22
37084,37088.0,11,166.0,103,26.0,40.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1264.9473532028367,1908.9837142707302,181.47022327891472,227.89567887012234,926.8186150807799,1698.8562687478254,130.60267803317018,238.01798311327596,2019-10-22
134263,134281.0,92,650.0,103,27.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,873.9733584999609,350.0,227.89567887012234,926.8186150807799,1698.8562687478254,130.60267803317018,238.01798311327596,2019-10-22
133497,133515.0,111,640.0,119,24.0,80.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,750.5895827430681,2194.177463610946,194.54747941557855,227.89567887012234,379.9881956171471,1737.3349273294914,155.96029570682143,274.75342307974955,2019-10-22
30778,30782.0,23,138.0,119,26.0,12.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,2173.479711305267,1441.308526431523,168.6910799994479,227.89567887012234,379.9881956171471,1737.3349273294914,155.96029570682143,274.75342307974955,2019-10-22
8221,8221.0,17,44.0,41,25.0,14.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,987.3611351904242,1498.042043224679,155.45718322187525,227.89567887012234,1417.1505179990936,1863.392961903228,157.67440525232638,240.0069261239658,2019-10-22
130115,130133.0,164,620.0,32,30.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,2076.136856997163,1568.7219286076574,184.20784543519736,234.41816178443256,2019-10-22
33886,33890.0,60,154.0,42,24.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,245.80382962009523,1104.8963139502223,131.00192109232933,234.70661785294348,2019-10-22
37750,37754.0,95,168.0,123,27.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,476.8387409478669,350.0,227.89567887012234,1016.2187466838761,1192.7505078408415,140.79451560310912,238.9777859588927,2019-10-22
27833,27837.0,115,126.0,41,28.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,2360.6802108304655,1500.0,190.86749103278046,350.0,1417.1505179990936,1863.392961903228,157.67440525232638,240.0069261239658,2019-10-22
138588,138606.0,25,668.0,12,30.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,-83.11474200043062,1386.0509089494194,153.51040279946662,274.75342307974955,2019-10-22
122963,122981.0,58,588.0,119,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,379.9881956171471,1737.3349273294914,155.96029570682143,274.75342307974955,2019-10-22
122448,122466.0,6,586.0,103,23.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1425.801835035706,1500.0,225.1728087299512,350.0,926.8186150807799,1698.8562687478254,130.60267803317018,238.01798311327596,2019-10-22
6237,6237.0,97,35.0,8,23.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1606.0527867477251,1274.8501215953813,158.85541994791683,235.67235685505042,2019-10-22
35849,35853.0,85,161.0,7,23.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,624.1396180310319,1755.6980774370768,138.56149992679656,242.23458180879624,2019-10-22
119743,119761.0,102,577.0,119,32.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,379.9881956171471,1737.3349273294914,155.96029570682143,274.75342307974955,2019-10-22
34516,34520.0,6,157.0,109,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1315.8377183560451,590.3057745341795,224.75826904779387,227.89567887012234,207.3500771432225,565.3369610287407,128.96200253629567,240.6030423225911,2019-10-22
104377,104395.0,39,508.0,32,25.0,28.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,2328.3582838573225,1724.976110397304,192.17424228654787,227.89567887012234,2076.136856997163,1568.7219286076574,184.20784543519736,234.41816178443256,2019-10-22
39288,39292.0,50,174.0,42,27.0,7.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,949.365967836138,1271.1079760520543,224.75826904779387,227.89567887012234,245.80382962009523,1104.8963139502223,131.00192109232933,234.70661785294348,2019-10-22
1489,1489.0,100,5.0,11,23.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,825.8258246632133,1766.9428737360845,135.501141565808,243.41551426120853,2019-10-22
1717,1717.0,31,7.0,12,34.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,-83.11474200043062,1386.0509089494194,153.51040279946662,274.75342307974955,2019-10-22
43218,43222.0,98,199.0,59,31.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,359.6360680034918,1500.0,234.46641872767137,350.0,1695.4653824217723,2016.6383715729644,201.50579289091647,274.75342307974955,2019-10-22
41207,41211.0,12,186.0,20,30.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1255.1314286634386,1983.7392743156654,150.71504797656127,235.1172558723742,2019-10-22
98778,98796.0,155,473.0,8,25.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,1606.0527867477251,1274.8501215953813,158.85541994791683,235.67235685505042,2019-10-22
41737,41741.0,76,190.0,75,30.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,2406.8817011838387,930.7068752931172,165.35064192630017,227.89567887012234,750.1105146951918,1471.2373409817703,131.24487085103507,236.35177858098285,2019-10-22
90816,90834.0,114,439.0,11,30.0,16.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1554.7755600178352,350.0,227.89567887012234,825.8258246632133,1766.9428737360845,135.501141565808,243.41551426120853,2019-10-22
99325,99343.0,124,478.0,59,22.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1259.6367920278767,1500.0,221.58581720024728,350.0,1695.4653824217723,2016.6383715729644,201.50579289091647,274.75342307974955,2019-10-22
90130,90147.0,56,437.0,7,30.0,3.0,56,-1.0,10/22/2019,-,0.0,0 km,57.0,2019,10,22,1500.0,1500.0,350.0,350.0,624.1396180310319,1755.6980774370768,138.56149992679656,242.23458180879624,2019-10-22
