,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,4.0,+1:16,71,FUGLSANG Jakob,33,Astana Pro Team,60.0,50.0,4:18:48,Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
1,2,1.0,+0:00,121,ROGLIČ Primož,28,Team LottoNL-Jumbo,25.0,30.0,0:480:48,Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
2,3,2.0,+0:08,92,BERNAL Egan,21,Team Sky,10.0,18.0,",,0:48",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
3,4,5.0,+1:23,146,COSTA Rui,31,UAE-Team Emirates,,13.0,",,0:48",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
4,5,3.0,+0:35,1,PORTE Richie,33,BMC Racing Team,,10.0,0:500:50,Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
5,6,7.0,+2:49,6,DENNIS Rohan,27,BMC Racing Team,,7.0,2:092:09,Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
6,7,8.0,+2:49,87,LATOUR Pierre,24,AG2R La Mondiale,,4.0,",,2:09",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
7,8,18.0,+4:15,46,ROSÓN Jaime,25,Movistar Team,,,",,2:09",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
8,9,9.0,+3:09,31,BUCHMANN Emanuel,25,BORA - hansgrohe,,2.0,",,2:09",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
9,10,26.0,+5:21,165,KUDUS Merhawi,24,Team Dimension Data,,1.0,",,2:09",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
10,11,31.0,+6:53,64,ARMÉE Sander,32,Lotto Soudal,,,",,2:09",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
11,12,11.0,+3:22,51,IZAGIRRE Ion,29,Bahrain Merida Pro Cycling Team,,,",,2:09",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
12,13,29.0,+6:06,151,MOLARD Rudy,28,Groupama - FDJ,,,2:122:12,Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
13,14,28.0,+6:04,22,HAMILTON Lucas,22,Mitchelton-Scott,,,",,2:12",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
14,15,27.0,+5:53,181,MARTIN Guillaume,24,Wanty - Groupe Gobert,,,",,2:12",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
15,16,19.0,+4:18,75,HANSEN Jesper,27,Astana Pro Team,,,",,2:12",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
16,17,16.0,+4:07,27,NIEVE Mikel,33,Mitchelton-Scott,,,",,2:12",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
17,18,15.0,+4:06,145,ĐURASEK Kristijan,30,UAE-Team Emirates,,,",,2:12",Tour_de_Romandie,4,28 April 2018,34.59 km/h,215,149.2 km,38
