,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,13,GROßSCHARTNER Felix,25,BORA - hansgrohe,40.0,35.0,4:17:13,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
1,2,2.0,+0:19,52,CONTI Valerio,26,UAE-Team Emirates,15.0,20.0,0:090:09,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
2,3,3.0,+0:25,5,KUDUS Merhawi,25,Astana Pro Team,6.0,12.0,",,0:09",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
3,4,4.0,+0:41,32,EVENEPOEL Remco,19,Deceuninck - Quick Step,,9.0,0:160:16,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
4,5,5.0,+0:59,156,PINTO Edgar,33,W52 / FC Porto,,7.0,0:400:40,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
5,6,6.0,+1:07,55,POLANC Jan,26,UAE-Team Emirates,,5.0,0:510:51,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
6,7,10.0,+1:30,136,MURPHY Kyle,27,Rally UHC Cycling,,3.0,0:580:58,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
7,8,7.0,+1:19,82,FINETTO Mauro,33,Delko Marseille Provence,,2.0,1:031:03,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
8,9,11.0,+1:40,117,VAN EMPEL Etienne,25,Neri Sottoli - Selle Italia - KTM,,1.0,1:081:08,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
9,10,13.0,+1:40,131,BRITTON Rob,34,Rally UHC Cycling,,,",,1:08",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
10,11,12.0,+1:40,106,SIERRA Yecid,24,Manzana Postobon,,,",,1:08",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
11,12,9.0,+1:29,73,SERRANO Gonzalo,24,Caja Rural - Seguros RGA,,,1:131:13,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
12,13,14.0,+1:46,81,FERNÁNDEZ Delio,33,Delko Marseille Provence,,,1:141:14,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
13,14,8.0,+1:26,104,RESTREPO Jhonatan,24,Manzana Postobon,,,",,1:14",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
14,15,15.0,+1:46,31,CAPECCHI Eros,32,Deceuninck - Quick Step,,,",,1:14",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
15,16,16.0,+1:57,116,SCHÖNBERGER Sebastian,24,Neri Sottoli - Selle Italia - KTM,,,1:371:37,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
16,17,17.0,+2:16,152,ALARCÓN Raúl,33,W52 / FC Porto,,,1:441:44,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
17,18,58.0,+15:44,133,HUFFMAN Evan,29,Rally UHC Cycling,,,1:541:54,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
18,19,18.0,+2:34,46,O'CONNOR Ben,23,Team Dimension Data,,,2:052:05,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
19,20,19.0,+2:36,14,PFINGSTEN Christoph,31,BORA - hansgrohe,,,2:112:11,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
20,21,31.0,+5:51,107,MENDOZA Omar Alberto,29,Manzana Postobon,,,",,2:11",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
21,22,20.0,+2:51,1,FOMINYKH Daniil,27,Astana Pro Team,,,2:192:19,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
22,23,38.0,+6:45,25,VANHOUCKE Harm,21,Lotto Soudal,,,2:332:33,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
23,24,21.0,+3:21,6,BIZHIGITOV Zhandos,27,Astana Pro Team,,,",,2:33",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
24,25,30.0,+5:34,43,DE BOD Stefan,22,Team Dimension Data,,,2:442:44,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
25,26,24.0,+4:22,84,MORENO Javier,34,Delko Marseille Provence,,,3:073:07,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
26,27,23.0,+4:04,112,FORTUNATO Lorenzo,22,Neri Sottoli - Selle Italia - KTM,,,3:153:15,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
27,28,40.0,+7:18,167,DOĞAN Halil İbrahim,18,Turkey,,,3:233:23,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
28,29,22.0,+3:57,123,ITO Masakazu,30,Nippo Vini Fantini Faizanè,,,3:253:25,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
29,30,49.0,+11:15,42,DAVIES Scott,23,Team Dimension Data,,,4:004:00,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
30,31,39.0,+6:52,4,ZAKHAROV Artyom,27,Astana Pro Team,,,4:024:02,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
31,32,29.0,+4:54,166,SAYAR Mustafa,29,Turkey,,,4:134:13,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
32,33,26.0,+4:49,67,SUREDA Jaume,22,Burgos-BH,,,4:174:17,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
33,34,25.0,+4:41,93,BARTHE Cyril,23,Euskadi Basque Country - Murias,,,4:214:21,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
34,35,28.0,+4:54,115,MARENGO Umberto,26,Neri Sottoli - Selle Italia - KTM,,,4:244:24,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
35,36,27.0,+4:54,155,MESTRE Ricardo,35,W52 / FC Porto,,,",,4:24",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
36,37,32.0,+5:54,153,REIS Rafael,26,W52 / FC Porto,,,5:225:22,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
37,38,43.0,+8:21,94,IRIZAR Julen,24,Euskadi Basque Country - Murias,,,",,5:22",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
38,39,35.0,+6:11,3,NATAROV Yuriy,22,Astana Pro Team,,,",,5:22",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
39,40,34.0,+6:08,145,VAN POUCKE Aaron,21,Sport Vlaanderen - Baloise,,,5:275:27,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
40,41,33.0,+6:05,121,LOBATO Juan José,30,Nippo Vini Fantini Faizanè,,,5:305:30,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
41,42,36.0,+6:23,125,NAKANE Hideto,28,Nippo Vini Fantini Faizanè,,,5:515:51,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
42,43,70.0,+18:29,137,ORONTE Emerson,29,Rally UHC Cycling,,,6:106:10,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
43,44,42.0,+7:58,161,ÖRKEN Ahmet,26,Turkey,,,6:146:14,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
44,45,37.0,+6:34,105,OCHOA Diego Antonio,25,Manzana Postobon,,,",,6:14",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
45,46,52.0,+11:51,96,INTXAUSTI Beñat,33,Euskadi Basque Country - Murias,,,6:256:25,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
46,47,41.0,+7:56,87,ROCHAS Rémy,22,Delko Marseille Provence,,,6:566:56,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
47,48,48.0,+9:57,141,DE KETELE Kenny,33,Sport Vlaanderen - Baloise,,,7:007:00,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
48,49,53.0,+12:28,126,NISHIMURA Hiroki,24,Nippo Vini Fantini Faizanè,,,7:027:02,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
49,50,45.0,+8:41,2,GIDICH Yevgeniy,22,Astana Pro Team,,,",,7:02",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
50,51,46.0,+9:20,124,YOSHIDA Hayato,29,Nippo Vini Fantini Faizanè,,,7:417:41,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
51,52,79.0,+20:26,163,ŞAMLI Ferit,25,Turkey,,,7:477:47,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
52,53,44.0,+8:31,41,GIBBONS Ryan,24,Team Dimension Data,,,7:507:50,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
53,54,47.0,+9:46,162,BALKAN Onur,23,Turkey,,,9:269:26,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
54,55,54.0,+12:40,97,BERRADE Urko,21,Euskadi Basque Country - Murias,,,9:319:31,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
55,56,51.0,+11:42,157,CALDEIRA Samuel José,33,W52 / FC Porto,,,9:489:48,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
56,57,61.0,+16:02,164,AKDILEK Ahmet,31,Turkey,,,10:0410:04,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
57,58,50.0,+11:19,143,DE VYLDER Lindsay,23,Sport Vlaanderen - Baloise,,,10:5110:51,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
58,59,72.0,+18:47,16,SCHWARZMANN Michael,28,BORA - hansgrohe,,,11:0711:07,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
59,60,56.0,+15:36,36,MØRKØV Michael,33,Deceuninck - Quick Step,,,11:1311:13,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
60,61,86.0,+21:40,134,MAGNER Ty,27,Rally UHC Cycling,,,11:1611:16,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
61,62,68.0,+17:30,154,FERREIRA José,24,W52 / FC Porto,,,11:4611:46,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
62,63,59.0,+15:50,65,LÓPEZ Daniel,25,Burgos-BH,,,12:4112:41,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
63,64,55.0,+13:01,146,NOPPE Christophe,24,Sport Vlaanderen - Baloise,,,",,12:41",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
64,65,64.0,+16:36,7,GRUZDEV Dmitriy,33,Astana Pro Team,,,",,12:41",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
65,66,57.0,+15:40,64,BICO Nuno,24,Burgos-BH,,,",,12:41",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
66,67,71.0,+18:32,61,LANGELLOTTI Victor,23,Burgos-BH,,,",,12:41",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
67,68,93.0,+22:26,165,ATALAY Muhammed,29,Turkey,,,12:5512:55,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
68,69,73.0,+18:48,101,GÓMEZ Bryan,24,Manzana Postobon,,,",,12:55",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
69,70,63.0,+16:34,103,CHIA Luis Carlos,22,Manzana Postobon,,,",,12:55",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
70,71,96.0,+23:00,135,MURPHY John,34,Rally UHC Cycling,,,15:4015:40,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
71,72,99.0,+23:40,26,WOUTERS Enzo,23,Lotto Soudal,,,15:5015:50,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
72,73,76.0,+19:49,102,PARRA Jordan,25,Manzana Postobon,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
73,74,95.0,+22:41,132,COTÉ Pier-André,21,Rally UHC Cycling,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
74,75,87.0,+21:49,66,ROBREDO Álvaro,26,Burgos-BH,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
75,76,78.0,+20:05,77,SOTO Nelson Andrés,24,Caja Rural - Seguros RGA,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
76,77,101.0,+23:57,151,CÉSAR VELOSO Gustavo,39,W52 / FC Porto,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
77,78,67.0,+17:03,127,LONARDI Giovanni,22,Nippo Vini Fantini Faizanè,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
78,79,89.0,+21:54,71,CAÑELLAS Xavier,22,Caja Rural - Seguros RGA,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
79,80,88.0,+21:53,86,DE ROSSI Lucas,23,Delko Marseille Provence,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
80,81,82.0,+21:15,74,MORA Sebastián,31,Caja Rural - Seguros RGA,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
81,82,66.0,+16:47,91,SANZ Enrique,29,Euskadi Basque Country - Murias,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
82,83,92.0,+22:19,62,GIBSON Matthew,22,Burgos-BH,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
83,84,103.0,+25:00,92,BARRENETXEA Ander,27,Euskadi Basque Country - Murias,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
84,85,62.0,+16:22,53,MUÑOZ Cristian Camilo,23,UAE-Team Emirates,,,",,15:50",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
85,86,60.0,+15:55,12,BENNETT Sam,28,BORA - hansgrohe,,,16:0916:09,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
86,87,65.0,+16:45,21,EWAN Caleb,24,Lotto Soudal,,,",,16:09",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
87,88,84.0,+21:29,147,WILLEMS Thimo,23,Sport Vlaanderen - Baloise,,,16:4616:46,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
88,89,69.0,+18:16,75,ABERASTURI Jon,30,Caja Rural - Seguros RGA,,,17:1617:16,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
89,90,90.0,+22:05,144,GHYS Robbe,22,Sport Vlaanderen - Baloise,,,18:0918:09,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
90,91,104.0,+25:28,17,ARCHBOLD Shane,30,BORA - hansgrohe,,,18:3018:30,Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
91,92,106.0,+26:48,11,BAŠKA Erik,25,BORA - hansgrohe,,,",,18:30",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
92,93,111.0,+31:21,47,VENTER Jaco,32,Team Dimension Data,,,",,18:30",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
93,94,80.0,+20:49,122,CIMA Imerio,21,Nippo Vini Fantini Faizanè,,,",,18:30",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
94,95,97.0,+23:09,44,CAVENDISH Mark,33,Team Dimension Data,,,",,18:30",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
95,96,83.0,+21:27,35,MARTINELLI Davide,25,Deceuninck - Quick Step,,,",,18:30",Presidential_Cycling_Tour_of_Turkey,5,20 April 2019,38.279 km/h,244,164.1 km,128
