,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,171,KREUZIGER Roman,26,Team Saxo - Tinkoff,80.0,225.0,6:35:21,Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
1,2,107,VALVERDE Alejandro,32,Movistar Team,60.0,150.0,0:220:22,Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
2,3,123,GERRANS Simon,32,Orica GreenEDGE,50.0,110.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
3,4,112,KWIATKOWSKI Michał,22,Omega Pharma - Quick-Step,40.0,90.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
4,5,32,GILBERT Philippe,30,BMC Racing Team,30.0,80.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
5,6,133,HENAO Sergio,25,Sky Procycling,22.0,70.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
6,7,183,LEUKEMANS Björn,35,Vacansoleil - DCM,14.0,60.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
7,8,128,WEENING Pieter,32,Orica GreenEDGE,10.0,50.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
8,9,3,GASPAROTTO Enrico,31,Astana Pro Team,6.0,46.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
9,10,23,MOLLEMA Bauke,26,Blanco Pro Cycling Team,2.0,42.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
10,11,71,CARUSO Giampaolo,32,Team Katusha,,38.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
11,12,158,WEGMANN Fabian,32,Garmin Sharp,,34.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
12,13,98,VANENDERT Jelle,28,Lotto Belisol Team,,30.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
13,14,177,SØRENSEN Nicki,37,Team Saxo - Tinkoff,,26.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
14,15,24,NORDHAUG Lars Petter,28,Blanco Pro Cycling Team,,22.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
15,16,38,VAN AVERMAET Greg,27,BMC Racing Team,,20.0,",,0:22",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
16,17,4,FUGLSANG Jakob,28,Astana Pro Team,,18.0,0:250:25,Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
17,18,145,GESCHKE Simon,27,Team Argos - Shimano,,17.0,0:360:36,Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
18,19,72,KOLOBNEV Alexandr,31,Team Katusha,,16.0,",,0:36",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
19,20,5,GAVAZZI Francesco,28,Astana Pro Team,,15.0,",,0:36",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
20,21,74,MORENO Daniel,31,Team Katusha,,14.0,",,0:36",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
21,22,67,VAUGRENARD Benoît,31,FDJ,,13.0,",,0:36",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
22,23,12,BÉRARD Julien,25,AG2R La Mondiale,,12.0,",,0:36",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
23,24,231,ARASHIRO Yukiya,28,Team Europcar,,11.0,",,0:36",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
24,25,87,ULISSI Diego,23,Lampre - Merida,,10.0,",,0:36",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
25,26,152,HESJEDAL Ryder,32,Garmin Sharp,,9.0,",,0:36",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
26,27,227,VOSS Paul,27,Team NetApp – Endura,,8.0,0:460:46,Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
27,28,182,LAGUTIN Sergey,32,Vacansoleil - DCM,,7.0,",,0:46",Amstel_Gold_Race,0,14 April 2013,38.214 km/h,0,251.8 km,8
