,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
15,16,16.0,+12:01,141,DE LA CRUZ David,29,Team Sky,,,1:391:39,48.485,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
16,17,12.0,+7:08,151,KELDERMAN Wilco,27,Team Sunweb,,,1:401:40,48.464,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
17,18,131.0,+3:15:46,103,CUMMINGS Steve,37,Team Dimension Data,,,1:491:49,48.282,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
18,19,73.0,+1:38:43,64,DE GENDT Thomas,31,Lotto Soudal,,,1:501:50,48.261,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
19,20,86.0,+2:04:51,33,DE MARCHI Alessandro,32,BMC Racing Team,,,1:511:51,48.24100000000001,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
20,21,10.0,+4:43,14,GALLOPIN Tony,30,AG2R La Mondiale,,,1:521:52,48.221000000000004,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
21,22,58.0,+1:23:28,165,FELLINE Fabio,28,Trek - Segafredo,,,1:531:53,48.201,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
22,23,26.0,+33:31,203,HERRADA Jesús,28,"Cofidis, Solutions Crédits",,,",,1:53",48.201,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
23,24,90.0,+2:13:56,157,TUSVELD Martijn,25,Team Sunweb,,,1:591:59,48.08,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
24,25,130.0,+3:14:57,57,THOMAS Benjamin,22,Groupama - FDJ,,,2:092:09,47.88,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
25,26,4.0,+1:15,81,QUINTANA Nairo,28,Movistar Team,,,2:102:10,47.86,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
26,27,7.0,+2:53,51,PINOT Thibaut,28,Groupama - FDJ,,,2:112:11,47.841,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
27,28,9.0,+3:15,111,URÁN Rigoberto,31,Team EF Education First-Drapac p/b Cannondale,,,2:162:16,47.74100000000001,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
28,29,18.0,+14:53,54,MOLARD Rudy,28,Groupama - FDJ,,,",,2:16",47.74100000000001,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
29,30,15.0,+10:58,74,HAIG Jack,25,Mitchelton-Scott,,,",,2:16",47.74100000000001,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
30,31,6.0,+1:34,21,LÓPEZ Miguel Ángel,24,Astana Pro Team,,,2:192:19,47.681999999999995,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
31,32,164.0,+4:20:57,163,BRÄNDLE Matthias,28,Trek - Segafredo,,,",,2:19",47.681999999999995,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
32,33,13.0,+8:35,162,BRAMBILLA Gianluca,31,Trek - Segafredo,,,",,2:19",47.681999999999995,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
33,34,30.0,+39:47,121,ZAKARIN Ilnur,28,Team Katusha Alpecin,,,",,2:19",47.681999999999995,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
34,35,66.0,+1:32:05,23,CATALDO Dario,33,Astana Pro Team,,,2:292:29,47.486000000000004,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
35,36,67.0,+1:32:10,124,HOLLENSTEIN Reto,33,Team Katusha Alpecin,,,2:352:35,47.368,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
36,37,63.0,+1:29:56,32,BOOKWALTER Brent,34,BMC Racing Team,,,2:402:40,47.271,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
37,38,84.0,+1:57:33,105,GIBBONS Ryan,24,Team Dimension Data,,,",,2:40",47.271,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
38,39,46.0,+1:03:45,194,MAS Lluís,28,Caja Rural - Seguros RGA,,,2:452:45,47.174,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
39,40,126.0,+3:10:18,114,LANGEVELD Sebastian,33,Team EF Education First-Drapac p/b Cannondale,,,2:462:46,47.155,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
40,41,40.0,+57:37,112,CLARKE Simon,32,Team EF Education First-Drapac p/b Cannondale,,,3:003:00,46.886,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
41,42,11.0,+4:48,42,BUCHMANN Emanuel,25,BORA - hansgrohe,,,3:013:01,46.867,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
42,43,153.0,+3:43:35,68,WALLAYS Jelle,29,Lotto Soudal,,,3:023:02,46.848,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
43,44,95.0,+2:20:31,86,ERVITI Imanol,34,Movistar Team,,,",,3:02",46.848,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
44,45,36.0,+51:45,35,ROCHE Nicolas,34,BMC Racing Team,,,3:043:04,46.81,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
45,46,39.0,+55:57,66,MONFORT Maxime,35,Lotto Soudal,,,3:053:05,46.791000000000004,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
46,47,17.0,+13:02,45,MAJKA Rafał,28,BORA - hansgrohe,,,3:093:09,46.715,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
47,48,85.0,+1:57:41,127,MACHADO Tiago,32,Team Katusha Alpecin,,,3:143:14,46.621,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
48,49,60.0,+1:24:38,174,CONTI Valerio,25,UAE-Team Emirates,,,3:163:16,46.583,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
49,50,19.0,+16:38,7,PERNSTEINER Hermann,28,Bahrain Merida Pro Cycling Team,,,3:193:19,46.527,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
50,51,127.0,+3:10:20,77,TRENTIN Matteo,29,Mitchelton-Scott,,,3:223:22,46.47,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
51,52,155.0,+3:47:22,113,DOCKER Mitchell,31,Team EF Education First-Drapac p/b Cannondale,,,3:253:25,46.413999999999994,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
52,53,65.0,+1:31:03,207,ROSSETTO Stéphane,31,"Cofidis, Solutions Crédits",,,",,3:25",46.413999999999994,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
53,54,83.0,+1:56:40,46,MCCARTHY Jay,26,BORA - hansgrohe,,,3:353:35,46.228,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
54,55,136.0,+3:24:34,166,IRIZAR Markel,38,Trek - Segafredo,,,3:383:38,46.172,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
55,56,93.0,+2:19:11,98,SERRY Pieter,29,Quick-Step Floors,,,3:403:40,46.135,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
56,57,14.0,+10:34,171,ARU Fabio,28,UAE-Team Emirates,,,3:433:43,46.08,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
57,58,157.0,+3:51:46,43,BURGHARDT Marcus,35,BORA - hansgrohe,,,3:493:49,45.97,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
58,59,92.0,+2:15:17,218,SÁEZ Héctor,24,Euskadi - Murias,,,3:513:51,45.933,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
59,60,108.0,+2:50:39,38,VENTOSO Francisco José,36,BMC Racing Team,,,3:523:52,45.915,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
60,61,154.0,+3:45:44,96,MØRKØV Michael,33,Quick-Step Floors,,,3:573:57,45.823,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
61,62,69.0,+1:35:32,78,YATES Adam,26,Mitchelton-Scott,,,4:014:01,45.751000000000005,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
62,63,74.0,+1:39:52,1,NIBALI Vincenzo,33,Bahrain Merida Pro Cycling Team,,,4:024:02,45.732,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
63,64,22.0,+28:11,44,FORMOLO Davide,25,BORA - hansgrohe,,,",,4:02",45.732,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
64,65,29.0,+39:03,3,IZAGIRRE Gorka,30,Bahrain Merida Pro Cycling Team,,,4:074:07,45.641999999999996,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
65,66,97.0,+2:23:01,16,GENIEZ Alexandre,30,AG2R La Mondiale,,,4:104:10,45.588,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
66,67,27.0,+34:24,106,KING Ben,29,Team Dimension Data,,,4:114:11,45.57,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
67,68,56.0,+1:21:20,102,ANTÓN Igor,35,Team Dimension Data,,,4:134:13,45.534,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
68,69,24.0,+29:08,144,HENAO Sergio,30,Team Sky,,,",,4:13",45.534,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
69,70,151.0,+3:42:43,91,VIVIANI Elia,29,Quick-Step Floors,,,4:144:14,45.516000000000005,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
70,71,81.0,+1:55:05,31,PORTE Richie,33,BMC Racing Team,,,",,4:14",45.516000000000005,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
71,72,33.0,+48:48,15,GASTAUER Ben,30,AG2R La Mondiale,,,4:174:17,45.461999999999996,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
72,73,48.0,+1:05:11,178,RAVASI Edward,24,UAE-Team Emirates,,,4:194:19,45.426,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
73,74,76.0,+1:48:14,213,BAGÜES Aritz,29,Euskadi - Murias,,,4:224:22,45.372,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
74,75,101.0,+2:27:55,61,BENOOT Tiesj,24,Lotto Soudal,,,4:234:23,45.354,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
75,76,47.0,+1:04:21,154,HINDLEY Jai,22,Team Sunweb,,,4:294:29,45.247,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
76,77,45.0,+1:02:11,22,BILBAO Pello,28,Astana Pro Team,,,4:304:30,45.23,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
77,78,99.0,+2:24:30,2,GARCÍA CORTINA Iván,22,Bahrain Merida Pro Cycling Team,,,",,4:30",45.23,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
78,79,78.0,+1:49:24,18,PETERS Nans,24,AG2R La Mondiale,,,4:384:38,45.088,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
79,80,28.0,+38:57,11,DUPONT Hubert,37,AG2R La Mondiale,,,4:394:39,45.07,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
80,81,163.0,+4:05:59,158,WALSCHEID Max,25,Team Sunweb,,,4:414:41,45.035,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
81,82,113.0,+2:59:01,175,LAENGEN Vegard Stake,29,UAE-Team Emirates,,,",,4:41",45.035,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
82,83,64.0,+1:30:40,62,ARMÉE Sander,32,Lotto Soudal,,,",,4:41",45.035,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
83,84,87.0,+2:05:19,117,VAN ASBROECK Tom,28,Team EF Education First-Drapac p/b Cannondale,,,",,4:41",45.035,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
84,85,79.0,+1:49:26,58,VINCENT Léo,22,Groupama - FDJ,,,4:424:42,45.018,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
85,86,49.0,+1:08:55,27,VILLELLA Davide,27,Astana Pro Team,,,4:434:43,45.0,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
86,87,55.0,+1:19:55,143,GEOGHEGAN HART Tao,23,Team Sky,,,4:464:46,44.946999999999996,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
87,88,42.0,+59:53,118,WOODS Michael,31,Team EF Education First-Drapac p/b Cannondale,,,4:474:47,44.93,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
88,89,117.0,+3:00:46,47,PÖSTLBERGER Lukas,26,BORA - hansgrohe,,,4:494:49,44.895,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
89,90,89.0,+2:11:23,146,PUCCIO Salvatore,29,Team Sky,,,",,4:49",44.895,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
90,91,20.0,+22:36,214,BIZKARRA Mikel,29,Euskadi - Murias,,,",,4:49",44.895,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
91,92,94.0,+2:20:24,185,EZQUERRA Jesús,27,Burgos-BH,,,",,4:49",44.895,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
92,93,100.0,+2:26:02,181,MENDES José,33,Burgos-BH,,,4:514:51,44.86,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
93,94,32.0,+45:11,196,RODRÍGUEZ Cristián,23,Caja Rural - Seguros RGA,,,4:524:52,44.842,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
94,95,122.0,+3:04:26,205,LE TURNIER Mathias,23,"Cofidis, Solutions Crédits",,,",,4:52",44.842,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
95,96,43.0,+1:00:18,104,GHEBREIGZABHIER Amanuel,24,Team Dimension Data,,,4:534:53,44.825,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
96,97,121.0,+3:02:10,172,BYSTRØM Sven Erik,26,UAE-Team Emirates,,,4:564:56,44.773,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
97,98,53.0,+1:18:08,28,ZEITS Andrey,31,Astana Pro Team,,,4:574:57,44.755,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
98,99,31.0,+44:03,161,MOLLEMA Bauke,31,Trek - Segafredo,,,",,4:57",44.755,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
99,100,37.0,+54:09,107,KUDUS Merhawi,24,Team Dimension Data,,,5:005:00,44.703,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
100,101,140.0,+3:26:09,56,SARREAU Marc,25,Groupama - FDJ,,,",,5:00",44.703,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
101,102,61.0,+1:25:16,125,KOCHETKOV Pavel,32,Team Katusha Alpecin,,,5:015:01,44.68600000000001,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
102,103,41.0,+58:10,204,HERRADA José,32,"Cofidis, Solutions Crédits",,,5:035:03,44.651,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
103,104,158.0,+3:54:00,97,SABATINI Fabio,33,Quick-Step Floors,,,5:045:04,44.63399999999999,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
104,105,71.0,+1:35:41,24,FRAILE Omar,28,Astana Pro Team,,,5:065:06,44.599,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
105,106,50.0,+1:10:06,115,MORENO Daniel,37,Team EF Education First-Drapac p/b Cannondale,,,5:155:15,44.443999999999996,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
106,107,124.0,+3:07:20,41,SAGAN Peter,28,BORA - hansgrohe,,,5:165:16,44.427,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
107,108,62.0,+1:26:54,116,ROLLAND Pierre,31,Team EF Education First-Drapac p/b Cannondale,,,5:175:17,44.41,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
108,109,119.0,+3:01:34,156,TEUNISSEN Mike,26,Team Sunweb,,,5:195:19,44.376000000000005,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
109,110,59.0,+1:24:07,217,RODRÍGUEZ Óscar,23,Euskadi - Murias,,,",,5:19",44.376000000000005,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
110,111,96.0,+2:22:41,184,CUBERO Jorge,25,Burgos-BH,,,5:235:23,44.308,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
111,112,161.0,+4:01:11,198,SOTO Nelson Andrés,24,Caja Rural - Seguros RGA,,,5:245:24,44.291000000000004,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
112,113,72.0,+1:37:48,83,ANACONA Winner,30,Movistar Team,,,5:255:25,44.273999999999994,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
113,114,147.0,+3:39:29,187,RUBIO Diego,27,Burgos-BH,,,5:305:30,44.18899999999999,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
114,115,141.0,+3:29:34,168,REIJNEN Kiel,32,Trek - Segafredo,,,5:325:32,44.155,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
115,116,133.0,+3:19:34,53,DUCHESNE Antoine,26,Groupama - FDJ,,,",,5:32",44.155,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
116,117,134.0,+3:20:26,122,BOSWELL Ian,27,Team Katusha Alpecin,,,5:335:33,44.138000000000005,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
117,118,149.0,+3:41:07,173,CONSONNI Simone,23,UAE-Team Emirates,,,",,5:33",44.138000000000005,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
118,119,165.0,+4:21:46,13,DUVAL Julien,28,AG2R La Mondiale,,,5:365:36,44.086999999999996,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
119,120,70.0,+1:35:36,75,HOWSON Damien,26,Mitchelton-Scott,,,5:395:39,44.037,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
120,121,115.0,+3:00:00,52,DELAGE Mickaël,33,Groupama - FDJ,,,",,5:39",44.037,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
121,122,152.0,+3:42:45,208,VANBILSEN Kenneth,28,"Cofidis, Solutions Crédits",,,5:415:41,44.003,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
122,123,35.0,+50:19,134,DE TIER Floris,26,Team LottoNL-Jumbo,,,5:445:44,43.953,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
123,124,118.0,+3:00:50,72,ALBASINI Michael,37,Mitchelton-Scott,,,5:455:45,43.93600000000001,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
124,125,137.0,+3:24:41,186,SIMÓN Jordi,28,Burgos-BH,,,5:465:46,43.919,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
125,126,21.0,+24:02,85,CARAPAZ Richard,25,Movistar Team,,,5:475:47,43.902,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
126,127,116.0,+3:00:40,195,MOLINA Antonio,27,Caja Rural - Seguros RGA,,,5:485:48,43.886,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
127,128,68.0,+1:35:07,211,PRADES Eduard,31,Euskadi - Murias,,,5:495:49,43.869,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
128,129,107.0,+2:48:13,12,CHEREL Mikaël,32,AG2R La Mondiale,,,",,5:49",43.869,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
129,130,120.0,+3:01:48,67,VAN DER SANDE Tosh,27,Lotto Soudal,,,",,5:49",43.869,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
130,131,57.0,+1:22:31,191,PARDILLA Sergio,34,Caja Rural - Seguros RGA,,,5:525:52,43.818999999999996,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
131,132,159.0,+3:56:57,48,SCHWARZMANN Michael,27,BORA - hansgrohe,,,5:545:54,43.786,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
132,133,125.0,+3:08:54,215,BRAVO Garikoitz,29,Euskadi - Murias,,,6:006:00,43.68600000000001,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
133,134,146.0,+3:36:26,8,PIBERNIK Luka,24,Bahrain Merida Pro Cycling Team,,,6:046:04,43.62,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
134,135,44.0,+1:01:06,101,MEINTJES Louis,26,Team Dimension Data,,,",,6:04",43.62,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
135,136,123.0,+3:04:37,108,VAN ZYL Johann,27,Team Dimension Data,,,6:086:08,43.553999999999995,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
136,137,54.0,+1:19:05,6,PELLIZOTTI Franco,40,Bahrain Merida Pro Cycling Team,,,6:096:09,43.537,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
137,138,88.0,+2:06:44,183,CABEDO Óscar,23,Burgos-BH,,,6:166:16,43.423,La_Vuelta_ciclista_a_Espa_a,16,11 September 2018,50.59 km/h,48,32 km,10
