,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,7.0,+2:10,51,PINOT Thibaut,28,Groupama - FDJ,100.0,80.0,5:01:49,La_Vuelta_ciclista_a_Espa_a,15,09 September 2018,35.43 km/h,369,178.2 km,10
1,2,4.0,+0:43,21,LÓPEZ Miguel Ángel,24,Astana Pro Team,40.0,50.0,0:280:28,La_Vuelta_ciclista_a_Espa_a,15,09 September 2018,35.43 km/h,369,178.2 km,10
2,3,1.0,+0:00,71,YATES Simon,26,Mitchelton-Scott,20.0,35.0,0:300:30,La_Vuelta_ciclista_a_Espa_a,15,09 September 2018,35.43 km/h,369,178.2 km,10
3,4,2.0,+0:26,88,VALVERDE Alejandro,38,Movistar Team,12.0,25.0,0:320:32,La_Vuelta_ciclista_a_Espa_a,15,09 September 2018,35.43 km/h,369,178.2 km,10
4,5,5.0,+1:29,131,KRUIJSWIJK Steven,31,Team LottoNL-Jumbo,4.0,18.0,",,0:32",La_Vuelta_ciclista_a_Espa_a,15,09 September 2018,35.43 km/h,369,178.2 km,10
5,6,6.0,+1:55,95,MAS Enric,23,Quick-Step Floors,,15.0,0:340:34,La_Vuelta_ciclista_a_Espa_a,15,09 September 2018,35.43 km/h,369,178.2 km,10
6,7,3.0,+0:33,81,QUINTANA Nairo,28,Movistar Team,,12.0,",,0:34",La_Vuelta_ciclista_a_Espa_a,15,09 September 2018,35.43 km/h,369,178.2 km,10
7,8,8.0,+2:27,111,URÁN Rigoberto,31,Team EF Education First-Drapac p/b Cannondale,,10.0,1:251:25,La_Vuelta_ciclista_a_Espa_a,15,09 September 2018,35.43 km/h,369,178.2 km,10
8,9,10.0,+3:15,42,BUCHMANN Emanuel,25,BORA - hansgrohe,,8.0,1:331:33,La_Vuelta_ciclista_a_Espa_a,15,09 September 2018,35.43 km/h,369,178.2 km,10
9,10,9.0,+3:03,4,IZAGIRRE Ion,29,Bahrain Merida Pro Cycling Team,,6.0,1:491:49,La_Vuelta_ciclista_a_Espa_a,15,09 September 2018,35.43 km/h,369,178.2 km,10
