,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,113.0,+0:48,156,PELUCCHI Matteo,26,IAM Cycling,6.0,50.0,3:48:41,Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
1,2,2.0,+0:06,94,NIZZOLO Giacomo,26,Trek Factory Racing,4.0,30.0,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
2,3,6.0,+0:12,112,VAN ASBROECK Tom,25,Team LottoNL-Jumbo,2.0,18.0,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
3,4,44.0,+0:24,44,FERRARI Roberto,32,Lampre - Merida,1.0,13.0,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
4,5,5.0,+0:12,42,BONIFAZIO Niccolò,21,Lampre - Merida,1.0,10.0,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
5,6,63.0,+0:24,16,MEERSMAN Gianni,29,Etixx - Quick Step,,7.0,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
6,7,1.0,+0:00,81,KITTEL Marcel,27,Team Giant - Alpecin,,4.0,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
7,8,19.0,+0:16,184,FRANCZAK Paweł,23,Poland,,3.0,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
8,9,22.0,+0:16,24,GUARDINI Andrea,26,Astana Pro Team,,2.0,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
9,10,38.0,+0:24,155,KLUGE Roger,29,IAM Cycling,,1.0,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
10,11,9.0,+0:16,166,MANZIN Lorrenzo,21,FDJ,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
11,12,130.0,+1:55,128,VALLÉE Boris,22,Lotto Soudal,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
12,13,10.0,+0:16,86,ARNDT Nikias,23,Team Giant - Alpecin,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
13,14,8.0,+0:16,37,PUCCIO Salvatore,25,Team Sky,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
14,15,7.0,+0:16,148,TURGOT Sébastien,31,AG2R La Mondiale,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
15,16,3.0,+0:10,71,EWAN Caleb,21,Orica GreenEDGE,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
16,17,47.0,+0:24,164,LADAGNOUS Matthieu,30,FDJ,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
17,18,35.0,+0:24,104,LAGUTIN Sergey,34,Team Katusha,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
18,19,37.0,+0:24,17,VAKOČ Petr,23,Etixx - Quick Step,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
19,20,15.0,+0:16,171,PATERSKI Maciej,28,CCC Sprandi Polkowice,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
20,21,25.0,+0:16,188,ZIELIńSKI Kamil,27,Poland,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
21,22,20.0,+0:16,102,BYSTRØM Sven Erik,23,Team Katusha,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
22,23,11.0,+0:16,11,KWIATKOWSKI Michał,25,Etixx - Quick Step,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
23,24,45.0,+0:24,165,LE GAC Olivier,21,FDJ,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
24,25,32.0,+0:24,106,VORGANOV Eduard,32,Team Katusha,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
25,26,39.0,+0:24,33,HENAO Sergio,27,Team Sky,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
26,27,16.0,+0:16,64,IZAGIRRE Ion,26,Movistar Team,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
27,28,31.0,+0:24,58,VELITS Peter,30,BMC Racing Team,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
28,29,14.0,+0:16,25,LUTSENKO Alexey,22,Astana Pro Team,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
29,30,89.0,+0:24,67,VENTOSO Francisco José,33,Movistar Team,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
30,31,55.0,+0:24,126,MONFORT Maxime,32,Lotto Soudal,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
31,32,33.0,+0:24,117,TANKINK Bram,36,Team LottoNL-Jumbo,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
32,33,4.0,+0:10,52,BURGHARDT Marcus,32,BMC Racing Team,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
33,34,23.0,+0:16,2,POLJAŃSKI Paweł,25,Tinkoff - Saxo,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
34,35,34.0,+0:24,54,DILLIER Silvan,25,BMC Racing Team,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
35,36,50.0,+0:24,187,MARCZYŃSKI Tomasz,31,Poland,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
36,37,43.0,+0:24,8,BELTRÁN Edward,25,Tinkoff - Saxo,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
37,38,12.0,+0:16,14,BRAMBILLA Gianluca,27,Etixx - Quick Step,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
38,39,40.0,+0:24,137,SKJERPING Kristoffer,22,Team Cannondale - Garmin,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
39,40,46.0,+0:24,162,ELISSONDE Kenny,24,FDJ,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
40,41,53.0,+0:24,47,ULISSI Diego,26,Lampre - Merida,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
41,42,18.0,+0:16,151,REYNÉS Vicente,34,IAM Cycling,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
42,43,127.0,+1:27,105,SMUKULIS Gatis,28,Team Katusha,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
43,44,36.0,+0:24,26,ROSA Diego,26,Astana Pro Team,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
44,45,51.0,+0:24,127,VAN DEN BROECK Jurgen,32,Lotto Soudal,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
45,46,13.0,+0:16,55,HERMANS Ben,29,BMC Racing Team,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
46,47,41.0,+0:24,12,GOŁAŚ Michał,31,Etixx - Quick Step,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
47,48,26.0,+0:16,4,KIŠERLOVSKI Robert,28,Tinkoff - Saxo,,,",,0:00",Tour_de_Pologne,3,04 August 2015,43.55 km/h,0,166 km,34
