,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,111.0,+14:00,168,VIVIANI Elia,24,Cannondale Pro Cycling Team,6.0,50.0,4:39:15,Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
1,2,2.0,+1:56,155,MEERSMAN Gianni,27,Omega Pharma - Quick-Step,4.0,30.0,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
2,3,3.0,+1:57,64,GALLOPIN Tony,25,RadioShack - Leopard,2.0,18.0,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
3,4,66.0,+2:42,197,JANSE VAN RENSBURG Reinardt,24,Team Argos - Shimano,1.0,13.0,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
4,5,59.0,+2:24,135,GESLIN Anthony,32,FDJ,1.0,10.0,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
5,6,110.0,+14:00,204,FONSECA Armindo,24,Bretagne - Séché Environnement,,7.0,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
6,7,68.0,+3:41,56,TANKINK Bram,34,Blanco Pro Cycling Team,,4.0,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
7,8,4.0,+1:57,191,BARGUIL Warren,21,Team Argos - Shimano,,3.0,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
8,9,32.0,+1:57,183,FLECHA Juan Antonio,35,Vacansoleil - DCM,,2.0,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
9,10,29.0,+1:57,77,SULZBERGER Wesley,26,Orica GreenEDGE,,1.0,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
10,11,10.0,+1:57,8,THOMAS Geraint,27,Sky Procycling,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
11,12,20.0,+1:57,88,MORENO Daniel,31,Team Katusha,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
12,13,5.0,+1:57,171,VALVERDE Alejandro,33,Movistar Team,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
13,14,60.0,+2:24,217,VOSS Paul,27,Team NetApp – Endura,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
14,15,61.0,+2:24,94,MATÉ Luis Ángel,29,"Cofidis, Solutions Crédits",,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
15,16,12.0,+1:57,68,ROHREGGER Thomas,30,RadioShack - Leopard,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
16,17,17.0,+1:57,3,KENNAUGH Peter,23,Sky Procycling,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
17,18,13.0,+1:57,44,NERZ Dominik,23,BMC Racing Team,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
18,19,6.0,+1:57,31,FUGLSANG Jakob,28,Astana Pro Team,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
19,20,40.0,+1:57,161,BODNAR Maciej,28,Cannondale Pro Cycling Team,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
20,21,83.0,+8:21,82,CHERNETSKI Sergei,23,Team Katusha,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
21,22,15.0,+1:57,93,LE MÉVEL Christophe,32,"Cofidis, Solutions Crédits",,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
22,23,7.0,+1:57,1,FROOME Chris,28,Sky Procycling,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
23,24,38.0,+1:57,207,LAENGEN Vegard Stake,24,Bretagne - Séché Environnement,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
24,25,11.0,+1:57,21,VAN DEN BROECK Jurgen,30,Lotto Belisol Team,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
25,26,9.0,+1:57,176,MADRAZO Ángel,24,Movistar Team,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
26,27,8.0,+1:57,6,PORTE Richie,28,Sky Procycling,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
27,28,31.0,+1:57,151,CHAVANEL Sylvain,33,Omega Pharma - Quick-Step,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
28,29,96.0,+10:40,122,BONO Matteo,29,Lampre - Merida,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
29,30,42.0,+1:57,175,HERRADA José,27,Movistar Team,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
30,31,48.0,+1:57,2,BOASSON HAGEN Edvald,26,Sky Procycling,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
31,32,16.0,+1:57,92,BAGOT Yoann,25,"Cofidis, Solutions Crédits",,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
32,33,21.0,+1:57,52,CLEMENT Stef,30,Blanco Pro Cycling Team,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
33,34,14.0,+1:57,11,CONTADOR Alberto,30,Team Saxo - Tinkoff,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
34,35,112.0,+14:00,73,CLARKE Simon,26,Orica GreenEDGE,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
35,36,30.0,+1:57,65,HERMANS Ben,26,RadioShack - Leopard,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
36,37,26.0,+1:57,37,SEELDRAEYERS Kevin,26,Astana Pro Team,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
37,38,18.0,+1:57,101,SÁNCHEZ Samuel,35,Euskaltel - Euskadi,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
38,39,44.0,+1:57,133,ELISSONDE Kenny,21,FDJ,,,",,0:00",Crit_rium_du_Dauphin_,2,03 June 2013,39.32 km/h,0,183 km,10
