,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,+0:00,31,GREIPEL André,35,Lotto Soudal,60.0,50.0,3:50:21,Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
1,2,2,+0:04,21,EWAN Caleb,23,Mitchelton-Scott,25.0,30.0,",,0:00",Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
2,3,4,+0:06,11,SAGAN Peter,27,BORA - hansgrohe,10.0,18.0,",,0:00",Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
3,4,8,+0:10,141,VIVIANI Elia,28,Quick-Step Floors,,13.0,",,0:00",Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
4,5,9,+0:10,43,CONSONNI Simone,23,UAE-Team Emirates,,10.0,",,0:00",Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
5,6,10,+0:10,83,BAUHAUS Phil,23,Team Sunweb,,7.0,",,0:00",Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
6,7,6,+0:09,111,HAAS Nathan,28,Team Katusha Alpecin,,4.0,",,0:00",Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
7,8,11,+0:10,93,MONTAGUTI Matteo,34,AG2R La Mondiale,,3.0,",,0:00",Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
8,9,12,+0:10,65,NAVARDAUSKAS Ramūnas,29,Bahrain Merida Pro Cycling Team,,2.0,",,0:00",Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
9,10,13,+0:10,107,MINALI Riccardo,22,Astana Pro Team,,1.0,",,0:00",Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
10,11,14,+0:10,6,BEVIN Patrick,26,BMC Racing Team,,,",,0:00",Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
11,12,15,+0:10,153,BATTAGLIN Enrico,28,Team LottoNL-Jumbo,,,",,0:00",Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
12,13,16,+0:10,22,IMPEY Daryl,33,Mitchelton-Scott,,,",,0:00",Santos_Tour_Down_Under,1,16 January 2018,37.77 km/h,0,145 km,42
