,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,30.0,+28:54,163,DE MARCHI Alessandro,27,Cannondale Pro Cycling Team,6.0,50.0,4:28:09,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
1,2,1.0,+0:00,1,FROOME Chris,28,Sky Procycling,4.0,30.0,0:240:24,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
2,3,28.0,+27:39,111,TALANSKY Andrew,24,Garmin Sharp,2.0,18.0,",,0:24",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
3,4,2.0,+0:58,6,PORTE Richie,28,Sky Procycling,1.0,13.0,0:310:31,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
4,5,4.0,+2:18,31,FUGLSANG Jakob,28,Astana Pro Team,1.0,10.0,0:380:38,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
5,6,7.0,+3:12,171,VALVERDE Alejandro,33,Movistar Team,,7.0,0:490:49,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
6,7,16.0,+9:04,81,RODRÍGUEZ Joaquim,34,Team Katusha,,4.0,",,0:49",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
7,8,3.0,+2:12,88,MORENO Daniel,31,Team Katusha,,3.0,",,0:49",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
8,9,5.0,+2:20,96,NAVARRO Daniel,29,"Cofidis, Solutions Crédits",,2.0,0:550:55,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
9,10,8.0,+3:24,113,DENNIS Rohan,23,Garmin Sharp,,1.0,1:001:00,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
10,11,21.0,+13:59,121,CUNEGO Damiano,31,Lampre - Merida,,,1:041:04,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
11,12,9.0,+4:25,101,SÁNCHEZ Samuel,35,Euskaltel - Euskadi,,,",,1:04",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
12,13,34.0,+33:54,28,WELLENS Tim,22,Lotto Belisol Team,,,1:411:41,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
13,14,10.0,+4:27,11,CONTADOR Alberto,30,Team Saxo - Tinkoff,,,1:551:55,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
14,15,17.0,+10:39,107,NIEVE Mikel,29,Euskaltel - Euskadi,,,",,1:55",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
15,16,6.0,+3:08,16,ROGERS Michael,33,Team Saxo - Tinkoff,,,",,1:55",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
16,17,15.0,+9:02,8,THOMAS Geraint,27,Sky Procycling,,,",,1:55",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
17,18,33.0,+33:04,64,GALLOPIN Tony,25,RadioShack - Leopard,,,2:312:31,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
18,19,12.0,+7:17,134,GENIEZ Alexandre,25,FDJ,,,",,2:31",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
19,20,11.0,+4:39,52,CLEMENT Stef,30,Blanco Pro Cycling Team,,,",,2:31",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
20,21,14.0,+7:47,61,ZUBELDIA Haimar,36,RadioShack - Leopard,,,",,2:31",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
21,22,22.0,+15:16,38,SILIN Egor,24,Astana Pro Team,,,",,2:31",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
22,23,74.0,+1:08:57,76,MEYER Travis,24,Orica GreenEDGE,,,3:023:02,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
23,24,23.0,+17:35,3,KENNAUGH Peter,23,Sky Procycling,,,3:273:27,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
24,25,19.0,+13:15,62,BUSCHE Matthew,28,RadioShack - Leopard,,,3:523:52,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
25,26,20.0,+13:37,44,NERZ Dominik,23,BMC Racing Team,,,3:563:56,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
26,27,18.0,+12:12,191,BARGUIL Warren,21,Team Argos - Shimano,,,",,3:56",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
27,28,53.0,+48:24,46,QUINZIATO Manuel,33,BMC Racing Team,,,",,3:56",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
28,29,13.0,+7:21,51,TEN DAM Laurens,32,Blanco Pro Cycling Team,,,",,3:56",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
29,30,54.0,+50:15,128,SERPA José Rodolfo,34,Lampre - Merida,,,",,3:56",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
30,31,31.0,+30:05,2,BOASSON HAGEN Edvald,26,Sky Procycling,,,4:544:54,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
31,32,35.0,+34:48,42,BOOKWALTER Brent,29,BMC Racing Team,,,4:574:57,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
32,33,52.0,+47:52,92,BAGOT Yoann,25,"Cofidis, Solutions Crédits",,,5:355:35,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
33,34,47.0,+43:15,87,LOSADA Alberto,31,Team Katusha,,,5:395:39,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
34,35,29.0,+28:53,21,VAN DEN BROECK Jurgen,30,Lotto Belisol Team,,,5:565:56,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
35,36,45.0,+42:06,183,FLECHA Juan Antonio,35,Vacansoleil - DCM,,,6:496:49,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
36,37,93.0,+1:26:43,182,BOECKMANS Kris,26,Vacansoleil - DCM,,,7:377:37,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
37,38,69.0,+1:04:49,35,LUTSENKO Alexey,20,Astana Pro Team,,,8:178:17,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
38,39,25.0,+24:14,15,PAULINHO Sérgio Miguel,33,Team Saxo - Tinkoff,,,8:518:51,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
39,40,80.0,+1:13:50,75,MATTHEWS Michael,22,Orica GreenEDGE,,,9:249:24,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
40,41,105.0,+1:45:09,43,EIJSSEN Yannick,23,BMC Racing Team,,,9:499:49,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
41,42,104.0,+1:42:36,218,WETTERHALL Alexander,27,Team NetApp – Endura,,,10:0410:04,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
42,43,26.0,+26:40,77,SULZBERGER Wesley,26,Orica GreenEDGE,,,",,10:04",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
43,44,38.0,+37:26,203,DURET Sébastien,32,Bretagne - Séché Environnement,,,",,10:04",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
44,45,44.0,+41:43,106,MARTÍNEZ Egoi,35,Euskaltel - Euskadi,,,10:4810:48,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
45,46,66.0,+1:03:16,53,GARATE Juan Manuel,37,Blanco Pro Cycling Team,,,",,10:48",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
46,47,96.0,+1:28:33,165,PATERSKI Maciej,26,Cannondale Pro Cycling Team,,,",,10:48",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
47,48,101.0,+1:37:50,7,STANNARD Ian,26,Sky Procycling,,,12:3212:32,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
48,49,91.0,+1:22:10,4,KIRYIENKA Vasil,31,Sky Procycling,,,",,12:32",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
49,50,87.0,+1:18:10,23,CORDEEL Sander,25,Lotto Belisol Team,,,",,12:32",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
50,51,32.0,+31:08,93,LE MÉVEL Christophe,32,"Cofidis, Solutions Crédits",,,12:3512:35,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
51,52,50.0,+47:17,63,DIDIER Laurent,28,RadioShack - Leopard,,,12:5912:59,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
52,53,72.0,+1:07:32,173,CASTROVIEJO Jonathan,26,Movistar Team,,,13:2913:29,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
53,54,39.0,+38:27,176,MADRAZO Ángel,24,Movistar Team,,,",,13:29",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
54,55,43.0,+41:31,105,IZAGIRRE Gorka,25,Euskaltel - Euskadi,,,",,13:29",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
55,56,99.0,+1:36:55,112,BAUER Jack,28,Garmin Sharp,,,",,13:29",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
56,57,24.0,+21:55,164,KOREN Kristijan,26,Cannondale Pro Cycling Team,,,",,13:29",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
57,58,37.0,+36:48,102,ASTARLOZA Mikel,33,Euskaltel - Euskadi,,,",,13:29",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
58,59,88.0,+1:18:40,114,FAIRLY Caleb,26,Garmin Sharp,,,",,13:29",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
59,60,83.0,+1:15:14,108,SICARD Romain,25,Euskaltel - Euskadi,,,",,13:29",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
60,61,73.0,+1:07:58,103,BILBAO Pello,23,Euskaltel - Euskadi,,,",,13:29",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
61,62,70.0,+1:06:34,174,ERVITI Imanol,29,Movistar Team,,,",,13:29",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
62,63,41.0,+39:04,131,FÉDRIGO Pierrick,34,FDJ,,,",,13:29",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
63,64,40.0,+38:42,33,GAVAZZI Francesco,28,Astana Pro Team,,,13:3913:39,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
64,65,36.0,+36:14,37,SEELDRAEYERS Kevin,26,Astana Pro Team,,,",,13:39",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
65,66,85.0,+1:16:32,186,LINDEMAN Bert-Jan,23,Vacansoleil - DCM,,,14:2714:27,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
66,67,57.0,+51:53,187,POELS Wout,25,Vacansoleil - DCM,,,",,14:27",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
67,68,48.0,+43:28,34,GRIVKO Andrey,29,Astana Pro Team,,,14:3414:34,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
68,69,84.0,+1:15:56,32,BAZAYEV Assan,32,Astana Pro Team,,,",,14:34",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
69,70,49.0,+47:13,215,MENDES José,28,Team NetApp – Endura,,,14:4314:43,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
70,71,51.0,+47:38,184,HOOGERLAND Johnny,30,Vacansoleil - DCM,,,15:2515:25,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
71,72,77.0,+1:10:17,194,DAMUSEAU Thomas,24,Team Argos - Shimano,,,",,15:25",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
72,73,61.0,+55:39,166,SARMIENTO Cayetano José,26,Cannondale Pro Cycling Team,,,",,15:25",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
73,74,94.0,+1:26:50,145,QUÉMÉNEUR Perrig,29,Team Europcar,,,15:3315:33,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
74,75,63.0,+59:35,136,LADAGNOUS Matthieu,28,FDJ,,,16:2216:22,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
75,76,103.0,+1:38:58,216,SCHILLINGER Andreas,29,Team NetApp – Endura,,,16:3416:34,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
76,77,86.0,+1:17:50,212,BÁRTA Jan,28,Team NetApp – Endura,,,",,16:34",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
77,78,82.0,+1:14:51,66,IRIZAR Markel,33,RadioShack - Leopard,,,18:4418:44,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
78,79,42.0,+40:27,56,TANKINK Bram,34,Blanco Pro Cycling Team,,,",,18:44",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
79,80,76.0,+1:09:56,161,BODNAR Maciej,28,Cannondale Pro Cycling Team,,,19:1219:12,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
80,81,98.0,+1:36:53,162,CANUTI Federico,27,Cannondale Pro Cycling Team,,,",,19:12",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
81,82,71.0,+1:07:16,26,VANENDERT Dennis,24,Lotto Belisol Team,,,",,19:12",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
82,83,90.0,+1:21:54,167,VANDBORG Brian Bach,31,Cannondale Pro Cycling Team,,,",,19:12",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
83,84,78.0,+1:11:32,201,VACHON Florian,28,Bretagne - Séché Environnement,,,",,19:12",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
84,85,65.0,+1:01:16,208,SEPÚLVEDA Eduardo,21,Bretagne - Séché Environnement,,,19:5219:52,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
85,86,58.0,+52:13,207,LAENGEN Vegard Stake,24,Bretagne - Séché Environnement,,,",,19:52",Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
86,87,46.0,+43:14,155,MEERSMAN Gianni,27,Omega Pharma - Quick-Step,,,20:1920:19,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
87,88,75.0,+1:09:14,177,SZMYD Sylwester,35,Movistar Team,,,21:0221:02,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
88,89,81.0,+1:14:40,84,IGNATENKO Petr,25,Team Katusha,,,21:0521:05,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
89,90,79.0,+1:12:57,185,LAGUTIN Sergey,32,Vacansoleil - DCM,,,22:1222:12,Crit_rium_du_Dauphin_,8,09 June 2013,34.01 km/h,0,152 km,10
