,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,61,MATTHEWS Michael,25,Orica GreenEDGE,60.0,50.0,5:04:26,Paris___Nice,2,08 March 2016,42.18 km/h,0,214 km,9
1,2,81.0,+1:54,153,BONIFAZIO Niccolò,22,Trek - Segafredo,25.0,30.0,",,0:00",Paris___Nice,2,08 March 2016,42.18 km/h,0,214 km,9
2,3,46.0,+1:02,131,BOUHANNI Nacer,25,"Cofidis, Solutions Crédits",10.0,18.0,",,0:00",Paris___Nice,2,08 March 2016,42.18 km/h,0,214 km,9
3,4,45.0,+1:01,15,KRISTOFF Alexander,28,Team Katusha,,13.0,0:010:01,Paris___Nice,2,08 March 2016,42.18 km/h,0,214 km,9
4,5,8.0,+0:25,94,DÉMARE Arnaud,24,FDJ,,10.0,",,0:01",Paris___Nice,2,08 March 2016,42.18 km/h,0,214 km,9
5,6,21.0,+0:38,38,SWIFT Ben,28,Team Sky,,7.0,",,0:01",Paris___Nice,2,08 March 2016,42.18 km/h,0,214 km,9
6,7,57.0,+1:14,44,GREIPEL André,33,Lotto Soudal,,4.0,",,0:01",Paris___Nice,2,08 March 2016,42.18 km/h,0,214 km,9
7,8,49.0,+1:04,148,WIPPERT Wouter,25,Cannondale Pro Cycling Team,,3.0,",,0:01",Paris___Nice,2,08 March 2016,42.18 km/h,0,214 km,9
8,9,22.0,+0:40,164,PETIT Adrien,25,Direct Energie,,2.0,",,0:01",Paris___Nice,2,08 March 2016,42.18 km/h,0,214 km,9
9,10,44.0,+1:01,198,VAN GENECHTEN Jonas,29,IAM Cycling,,1.0,",,0:01",Paris___Nice,2,08 March 2016,42.18 km/h,0,214 km,9
10,11,77.0,+1:35,26,KUMP Marko,27,Lampre - Merida,,,",,0:01",Paris___Nice,2,08 March 2016,42.18 km/h,0,214 km,9
11,12,139.0,+9:19,176,REGUIGUI Youcef,26,Team Dimension Data,,,",,0:01",Paris___Nice,2,08 March 2016,42.18 km/h,0,214 km,9
