,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,55.0,+1:09,61,DE GENDT Thomas,31,Lotto Soudal,60.0,50.0,4:03:05,Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
1,2,35.0,+0:25,52,COLBRELLI Sonny,27,Bahrain Merida Pro Cycling Team,25.0,30.0,2:042:04,Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
2,3,102.0,+18:27,85,DUMOULIN Samuel,37,AG2R La Mondiale,10.0,18.0,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
3,4,71.0,+5:13,131,MATTHEWS Michael,27,Team Sunweb,,13.0,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
4,5,85.0,+9:55,16,MØRKØV Michael,32,Quick-Step Floors,,10.0,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
5,6,30.0,+0:22,186,MEURISSE Xandro,26,Wanty - Groupe Gobert,,7.0,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
6,7,4.0,+0:05,96,ROSA Diego,29,Team Sky,,4.0,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
7,8,7.0,+0:10,92,BERNAL Egan,21,Team Sky,,3.0,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
8,9,5.0,+0:05,87,LATOUR Pierre,24,AG2R La Mondiale,,2.0,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
9,10,61.0,+1:58,155,DUCHESNE Antoine,26,Groupama - FDJ,,1.0,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
10,11,87.0,+10:05,152,THOMAS Benjamin,22,Groupama - FDJ,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
11,12,11.0,+0:13,175,GONÇALVES José,29,Team Katusha Alpecin,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
12,13,42.0,+0:28,181,MARTIN Guillaume,24,Wanty - Groupe Gobert,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
13,14,48.0,+0:31,165,KUDUS Merhawi,24,Team Dimension Data,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
14,15,77.0,+6:26,62,KEUKELEIRE Jens,29,Lotto Soudal,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
15,16,26.0,+0:21,151,MOLARD Rudy,28,Groupama - FDJ,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
16,17,63.0,+2:03,76,HOULE Hugo,27,Astana Pro Team,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
17,18,52.0,+0:41,187,MINNAARD Marco,29,Wanty - Groupe Gobert,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
18,19,15.0,+0:15,146,COSTA Rui,31,UAE-Team Emirates,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
19,20,33.0,+0:24,71,FUGLSANG Jakob,33,Astana Pro Team,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
20,21,21.0,+0:18,141,MARTIN Dan,31,UAE-Team Emirates,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
21,22,64.0,+2:05,183,DOUBEY Fabien,24,Wanty - Groupe Gobert,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
22,23,12.0,+0:14,51,IZAGIRRE Ion,29,Bahrain Merida Pro Cycling Team,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
23,24,36.0,+0:25,46,ROSÓN Jaime,25,Movistar Team,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
24,25,32.0,+0:24,26,VERONA Carlos,25,Mitchelton-Scott,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
25,26,47.0,+0:31,182,DEGAND Thomas,31,Wanty - Groupe Gobert,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
26,27,3.0,+0:04,91,THOMAS Geraint,31,Team Sky,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
27,28,67.0,+2:12,63,SHAW James,21,Lotto Soudal,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
28,29,53.0,+0:45,145,ĐURASEK Kristijan,30,UAE-Team Emirates,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
29,30,37.0,+0:26,101,GRMAY Tsgabu,26,Trek - Segafredo,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
30,31,43.0,+0:29,86,GOUGEARD Alexis,25,AG2R La Mondiale,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
31,32,38.0,+0:26,156,GAUDU David,21,Groupama - FDJ,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
32,33,16.0,+0:16,111,CARTHY Hugh,23,Team EF Education First-Drapac p/b Cannondale,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
33,34,93.0,+14:41,167,VENTER Jaco,31,Team Dimension Data,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
34,35,66.0,+2:08,3,WYSS Danilo,32,BMC Racing Team,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
35,36,8.0,+0:10,93,CASTROVIEJO Jonathan,30,Team Sky,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
36,37,62.0,+1:59,164,GHEBREIGZABHIER Amanuel,23,Team Dimension Data,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
37,38,10.0,+0:13,1,PORTE Richie,33,BMC Racing Team,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
38,39,31.0,+0:23,81,FRANK Mathias,31,AG2R La Mondiale,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
39,40,19.0,+0:18,124,KRUIJSWIJK Steven,30,Team LottoNL-Jumbo,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
40,41,1.0,+0:00,121,ROGLIČ Primož,28,Team LottoNL-Jumbo,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
41,42,24.0,+0:20,171,ŠPILAK Simon,31,Team Katusha Alpecin,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
42,43,22.0,+0:19,23,HOWSON Damien,25,Mitchelton-Scott,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
43,44,72.0,+5:21,35,POLJAŃSKI Paweł,27,BORA - hansgrohe,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
44,45,82.0,+8:48,157,LUDVIGSSON Tobias,27,Groupama - FDJ,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
45,46,6.0,+0:08,54,IZAGIRRE Gorka,30,Bahrain Merida Pro Cycling Team,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
46,47,9.0,+0:10,117,ROLLAND Pierre,31,Team EF Education First-Drapac p/b Cannondale,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
47,48,20.0,+0:18,41,AMADOR Andrey,31,Movistar Team,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
48,49,17.0,+0:16,31,BUCHMANN Emanuel,25,BORA - hansgrohe,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
49,50,86.0,+10:02,97,ROWE Luke,28,Team Sky,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
50,51,78.0,+6:26,2,ROSSKOPF Joey,28,BMC Racing Team,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
51,52,25.0,+0:21,7,VAN GARDEREN Tejay,29,BMC Racing Team,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
52,53,13.0,+0:15,116,MARTÍNEZ Daniel Felipe,22,Team EF Education First-Drapac p/b Cannondale,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
53,54,56.0,+1:34,103,BERNARD Julien,26,Trek - Segafredo,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
54,55,44.0,+0:29,57,PERNSTEINER Hermann,27,Bahrain Merida Pro Cycling Team,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
55,56,28.0,+0:22,77,KANGERT Tanel,31,Astana Pro Team,,,",,2:04",Tour_de_Romandie,2,26 April 2018,42.92 km/h,0,173.9 km,38
