,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,87.0,+17:50,44,MATTHEWS Michael,23,Orica GreenEDGE,6.0,50.0,5:02:09,Vuelta_Ciclista_al_Pais_Vasco,3,09 April 2014,38.66 km/h,0,194.7 km,19
1,2,119.0,+25:11,138,REZA Kévin,25,Team Europcar,4.0,30.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,3,09 April 2014,38.66 km/h,0,194.7 km,19
2,3,3.0,+0:34,154,KWIATKOWSKI Michał,23,Omega Pharma - Quick-Step,2.0,18.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,3,09 April 2014,38.66 km/h,0,194.7 km,19
3,4,80.0,+16:52,67,SWIFT Ben,26,Team Sky,1.0,13.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,3,09 April 2014,38.66 km/h,0,194.7 km,19
4,5,72.0,+15:45,115,MARTENS Paul,30,Belkin-Pro Cycling Team,1.0,10.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,3,09 April 2014,38.66 km/h,0,194.7 km,19
5,6,11.0,+0:56,131,ARASHIRO Yukiya,29,Team Europcar,,7.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,3,09 April 2014,38.66 km/h,0,194.7 km,19
6,7,114.0,+23:56,176,RATTO Daniele,24,Cannondale,,4.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,3,09 April 2014,38.66 km/h,0,194.7 km,19
7,8,56.0,+9:35,106,IGLINSKIY Maxim,32,Astana Pro Team,,3.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,3,09 April 2014,38.66 km/h,0,194.7 km,19
8,9,107.0,+22:11,103,GASPAROTTO Enrico,32,Astana Pro Team,,2.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,3,09 April 2014,38.66 km/h,0,194.7 km,19
9,10,108.0,+22:11,145,VAN DER SANDE Tosh,23,Lotto Belisol,,1.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,3,09 April 2014,38.66 km/h,0,194.7 km,19
