,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
74,75,75.0,+1:33,11,BAIS Mattia,23,Androni Giocattoli - Sidermec,,,",,1:33",53.451,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
75,76,76.0,+1:34,109,THOMAS Benjamin,25,Groupama - FDJ,,,1:341:34,53.398999999999994,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
76,77,77.0,+1:34,146,SEPÚLVEDA Eduardo,29,Movistar Team,,,",,1:34",53.398999999999994,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
77,78,78.0,+1:34,67,ROSSKOPF Joey,31,CCC Team,,,",,1:34",53.398999999999994,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
78,79,79.0,+1:34,141,CARRETERO Héctor,25,Movistar Team,,,",,1:34",53.398999999999994,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
79,80,80.0,+1:35,207,MOLANO Juan Sebastián,25,UAE-Team Emirates,,,1:351:35,53.346000000000004,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
80,81,81.0,+1:35,166,NARVÁEZ Jhonatan,23,INEOS Grenadiers,,,",,1:35",53.346000000000004,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
81,82,82.0,+1:36,132,AFFINI Edoardo,24,Mitchelton-Scott,,,1:361:36,53.294,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
82,83,83.0,+1:36,18,RUMAC Josip,25,Androni Giocattoli - Sidermec,,,",,1:36",53.294,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
83,84,84.0,+1:37,34,CAPECCHI Eros,34,Bahrain - McLaren,,,1:371:37,53.242,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
84,85,85.0,+1:37,95,GUERREIRO Ruben,26,EF Pro Cycling,,,",,1:37",53.242,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
85,86,86.0,+1:38,138,MEYER Cameron,32,Mitchelton-Scott,,,1:381:38,53.19,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
86,87,87.0,+1:38,37,PERNSTEINER Hermann,30,Bahrain - McLaren,,,",,1:38",53.19,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
87,88,88.0,+1:39,208,RICHEZE Maximiliano,37,UAE-Team Emirates,,,1:391:39,53.138000000000005,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
88,89,89.0,+1:40,142,CATALDO Dario,35,Movistar Team,,,1:401:40,53.086000000000006,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
89,90,90.0,+1:40,68,VALTER Attila,22,CCC Team,,,",,1:40",53.086000000000006,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
90,91,91.0,+1:40,102,FRANKINY Kilian,26,Groupama - FDJ,,,",,1:40",53.086000000000006,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
91,92,92.0,+1:40,101,DÉMARE Arnaud,29,Groupama - FDJ,,,",,1:40",53.086000000000006,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
92,93,93.0,+1:42,127,OLDANI Stefano,22,Lotto Soudal,,,1:421:42,52.982,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
93,94,94.0,+1:42,115,DOWSETT Alex,32,Israel Start-Up Nation,,,",,1:42",52.982,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
94,95,95.0,+1:42,134,HAIG Jack,27,Mitchelton-Scott,,,",,1:42",52.982,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
95,96,96.0,+1:44,171,KRUIJSWIJK Steven,33,Team Jumbo-Visma,,,1:441:44,52.879,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
96,97,97.0,+1:45,167,PUCCIO Salvatore,31,INEOS Grenadiers,,,1:451:45,52.828,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
97,98,98.0,+1:45,16,RAVANELLI Simone,25,Androni Giocattoli - Sidermec,,,",,1:45",52.828,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
98,99,99.0,+1:47,137,HOWSON Damien,28,Mitchelton-Scott,,,1:471:47,52.726000000000006,Giro_d_Italia,1,03 October 2020,58.83 km/h,3,15.1 km,11
