,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,47,+9:33,18,VAN AERT Wout,25,Team Jumbo-Visma,120.0,100.0,4:21:22,Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
1,2,140,+49:37,203,BOL Cees,25,Team Sunweb,50.0,70.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
2,3,150,+50:52,43,BENNETT Sam,29,Deceuninck - Quick Step,25.0,50.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
3,4,93,+34:05,21,SAGAN Peter,30,BORA - hansgrohe,15.0,40.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
4,5,70,+21:55,107,STUYVEN Jasper,28,Trek - Segafredo,5.0,32.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
5,6,132,+47:14,167,MEZGEC Luka,32,Mitchelton-Scott,,26.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
6,7,138,+49:19,211,COQUARD Bryan,28,B&B Hotels - Vital Concept p/b KTM,,22.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
7,8,142,+49:53,151,EWAN Caleb,26,Lotto Soudal,,18.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
8,9,77,+25:22,37,VENTURINI Clément,26,AG2R La Mondiale,,14.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
9,10,136,+48:39,174,HOFSTETTER Hugo,26,Israel Start-Up Nation,,10.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
10,11,139,+49:32,191,NIZZOLO Giacomo,31,NTT Pro Cycling,,8.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
11,12,144,+49:56,125,LAPORTE Christophe,27,"Cofidis, Solutions Crédits",,6.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
12,13,120,+41:34,207,PEDERSEN Casper,24,Team Sunweb,,4.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
13,14,135,+48:29,135,KRISTOFF Alexander,33,UAE-Team Emirates,,2.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
14,15,87,+31:02,143,HOULE Hugo,29,Astana Pro Team,,1.0,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
15,16,16,+0:16,41,ALAPHILIPPE Julian,28,Deceuninck - Quick Step,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
16,17,1,+0:00,161,YATES Adam,28,Mitchelton-Scott,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
17,18,5,+0:13,1,BERNAL Egan,23,INEOS Grenadiers,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
18,19,9,+0:13,141,LÓPEZ Miguel Ángel,26,Astana Pro Team,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
19,20,28,+3:17,111,VAN AVERMAET Greg,35,CCC Team,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
20,21,4,+0:09,121,MARTIN Guillaume,27,"Cofidis, Solutions Crédits",,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
21,22,10,+0:13,31,BARDET Romain,29,AG2R La Mondiale,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
22,23,7,+0:13,81,QUINTANA Nairo,30,Team Arkéa Samsic,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
23,24,20,+0:41,3,CARAPAZ Richard,27,INEOS Grenadiers,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
24,25,3,+0:07,131,POGAČAR Tadej,21,UAE-Team Emirates,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
25,26,6,+0:13,14,DUMOULIN Tom,29,Team Jumbo-Visma,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
26,27,8,+0:13,164,CHAVES Esteban,30,Mitchelton-Scott,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
27,28,95,+34:05,26,OSS Daniel,33,BORA - hansgrohe,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
28,29,56,+14:41,32,CHEREL Mikaël,34,AG2R La Mondiale,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
29,30,2,+0:03,11,ROGLIČ Primož,30,Team Jumbo-Visma,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
30,31,13,+0:13,51,PINOT Thibaut,30,Groupama - FDJ,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
31,32,17,+0:22,22,BUCHMANN Emanuel,27,BORA - hansgrohe,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
32,33,14,+0:13,71,URÁN Rigoberto,33,EF Pro Cycling,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
33,34,128,+44:35,188,TURGIS Anthony,26,Team Total Direct Energie,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
34,35,24,+1:10,218,ROLLAND Pierre,33,B&B Hotels - Vital Concept p/b KTM,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
35,36,152,+51:04,122,CONSONNI Simone,25,"Cofidis, Solutions Crédits",,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
36,37,26,+2:40,97,SOLER Marc,26,Movistar Team,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
37,38,118,+41:06,117,TRENTIN Matteo,31,CCC Team,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
38,39,23,+1:10,134,FORMOLO Davide,27,UAE-Team Emirates,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
39,40,19,+0:34,91,VALVERDE Alejandro,40,Movistar Team,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
40,41,12,+0:13,61,LANDA Mikel,30,Bahrain - McLaren,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
41,42,22,+0:41,63,CARUSO Damiano,32,Bahrain - McLaren,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
42,43,11,+0:13,104,MOLLEMA Bauke,33,Trek - Segafredo,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
43,44,29,+3:35,147,SÁNCHEZ Luis León,36,Astana Pro Team,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
44,45,30,+3:37,132,ARU Fabio,30,UAE-Team Emirates,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
45,46,15,+0:13,101,PORTE Richie,35,Trek - Segafredo,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
46,47,18,+0:22,94,MAS Enric,25,Movistar Team,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
47,48,169,+1:01:32,181,BONIFAZIO Niccolò,26,Team Total Direct Energie,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
48,49,41,+7:36,144,IZAGIRRE Gorka,32,Astana Pro Team,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
49,50,94,+34:05,115,KOCH Jonas,27,CCC Team,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
50,51,21,+0:41,74,HIGUITA Sergio,23,EF Pro Cycling,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
51,52,32,+4:04,73,CARTHY Hugh,26,EF Pro Cycling,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
52,53,52,+14:07,138,POLANC Jan,28,UAE-Team Emirates,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
53,54,54,+14:29,25,MÜHLBERGER Gregor,26,BORA - hansgrohe,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
54,55,160,+56:19,202,ARNDT Nikias,28,Team Sunweb,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
55,56,59,+16:16,38,VUILLERMOZ Alexis,32,AG2R La Mondiale,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
56,57,36,+5:35,83,BARGUIL Warren,28,Team Arkéa Samsic,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
57,58,27,+2:42,197,POZZOVIVO Domenico,37,NTT Pro Cycling,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
58,59,35,+5:24,57,MOLARD Rudy,30,Groupama - FDJ,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
59,60,91,+33:47,75,KEUKELEIRE Jens,31,EF Pro Cycling,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
60,61,74,+24:02,54,KÜNG Stefan,26,Groupama - FDJ,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
61,62,34,+4:17,76,MARTÍNEZ Daniel Felipe,24,EF Pro Cycling,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
62,63,90,+33:24,66,MOHORIČ Matej,25,Bahrain - McLaren,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
63,64,39,+6:14,186,SICARD Romain,32,Team Total Direct Energie,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
64,65,104,+36:44,42,ASGREEN Kasper,25,Deceuninck - Quick Step,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
65,66,62,+17:40,95,OLIVEIRA Nelson,31,Movistar Team,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
66,67,109,+37:02,165,IMPEY Daryl,35,Mitchelton-Scott,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
67,68,25,+2:19,62,BILBAO Pello,30,Bahrain - McLaren,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
68,69,111,+37:58,206,NIEUWENHUIS Joris,24,Team Sunweb,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
69,70,125,+43:03,137,MARCATO Marco,36,UAE-Team Emirates,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
70,71,145,+50:03,153,DE BUYST Jasper,26,Lotto Soudal,,,",,0:00",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
71,72,103,+36:06,178,VAN ASBROECK Tom,30,Israel Start-Up Nation,,,0:170:17,Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
72,73,61,+17:15,215,GAUTIER Cyril,32,B&B Hotels - Vital Concept p/b KTM,,,0:300:30,Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
73,74,141,+49:49,217,REZA Kévin,32,B&B Hotels - Vital Concept p/b KTM,,,",,0:30",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
74,75,96,+34:40,192,BOASSON HAGEN Edvald,33,NTT Pro Cycling,,,0:350:35,Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
75,76,92,+33:59,162,BAUER Jack,35,Mitchelton-Scott,,,",,0:35",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
76,77,65,+18:57,205,KRAGH ANDERSEN Søren,26,Team Sunweb,,,0:460:46,Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
77,78,99,+35:25,55,LADAGNOUS Matthieu,35,Groupama - FDJ,,,1:051:05,Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
78,79,155,+52:36,187,SOUPE Geoffrey,32,Team Total Direct Energie,,,1:071:07,Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
79,80,108,+36:58,93,ERVITI Imanol,36,Movistar Team,,,1:091:09,Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
80,81,86,+30:44,96,ROJAS José Joaquín,35,Movistar Team,,,",,1:09",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
81,82,117,+41:01,108,THEUNS Edward,29,Trek - Segafredo,,,",,1:09",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
82,83,68,+20:52,92,CATALDO Dario,35,Movistar Team,,,",,1:09",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
83,84,76,+25:15,116,SCHÄR Michael,33,CCC Team,,,1:131:13,Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
84,85,78,+25:35,113,GESCHKE Simon,34,CCC Team,,,",,1:13",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
85,86,149,+50:49,198,WALSCHEID Max,27,NTT Pro Cycling,,,",,1:13",Tour_de_France,5,02 September 2020,42.01 km/h,14,183 km,1
