,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,3,+0:25,11,BARDET Romain,26,AG2R La Mondiale,120.0,100.0,5:49:38,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
1,2,4,+0:35,188,URÁN Rigoberto,30,Cannondale-Drapac Pro Cycling Team,50.0,70.0,0:020:02,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
2,3,1,+0:00,51,ARU Fabio,27,Astana Pro Team,25.0,50.0,",,0:02",Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
3,4,7,+2:55,6,LANDA Mikel,27,Team Sky,15.0,40.0,0:050:05,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
4,5,10,+4:51,61,MEINTJES Louis,25,UAE Team Emirates,5.0,32.0,0:070:07,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
5,6,5,+1:41,105,MARTIN Dan,30,Quick-Step Floors,,26.0,0:130:13,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
6,7,2,+0:06,1,FROOME Chris,32,Team Sky,,22.0,0:220:22,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
7,8,9,+4:04,162,BENNETT George,27,Team LottoNL-Jumbo,,18.0,0:270:27,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
8,9,6,+2:13,89,YATES Simon,24,ORICA-Scott,,14.0,",,0:27",Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
9,10,12,+7:30,7,NIEVE Mikel,33,Team Sky,,10.0,1:281:28,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
10,11,8,+4:01,21,QUINTANA Nairo,27,Movistar Team,,8.0,2:042:04,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
11,12,19,+16:03,143,BARGUIL Warren,25,Team Sunweb,,6.0,2:082:08,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
12,13,14,+8:53,42,CARUSO Damiano,29,BMC Racing Team,,4.0,2:112:11,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
13,14,11,+7:14,31,CONTADOR Alberto,34,Trek - Segafredo,,2.0,2:152:15,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
14,15,13,+8:13,17,LATOUR Pierre,23,AG2R La Mondiale,,1.0,2:592:59,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
15,16,21,+19:27,201,MARTIN Guillaume,24,Wanty - Groupe Gobert,,,4:204:20,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
16,17,22,+23:01,133,BENOOT Tiesj,23,Lotto Soudal,,,4:334:33,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
17,18,27,+33:54,96,PAUWELS Serge,33,Team Dimension Data,,,4:364:36,Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
18,19,15,+12:16,19,VUILLERMOZ Alexis,29,AG2R La Mondiale,,,",,4:36",Tour_de_France,12,13 July 2017,36.81 km/h,334,214.5 km,1
