,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
34,35,98.0,+54:10,15,GOUGEARD Alexis,24,AG2R La Mondiale,,,0:360:36,50.672,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
35,36,72.0,+36:11,75,LANGEVELD Sebastian,32,Cannondale-Drapac Pro Cycling Team,,,0:370:37,50.601000000000006,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
36,37,97.0,+53:17,88,ROY Jérémy,33,FDJ,,,",,0:37",50.601000000000006,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
37,38,28.0,+7:40,205,FELLINE Fabio,26,Trek - Segafredo,,,",,0:37",50.601000000000006,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
38,39,10.0,+1:59,18,POZZOVIVO Domenico,34,AG2R La Mondiale,,,",,0:37",50.601000000000006,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
39,40,81.0,+42:49,193,HAGA Chad,28,Team Sunweb,,,",,0:37",50.601000000000006,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
40,41,27.0,+7:34,183,KWIATKOWSKI Michał,26,Team Sky,,,0:380:38,50.531000000000006,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
41,42,14.0,+2:53,133,JUNGELS Bob,24,Quick-Step Floors,,,",,0:38",50.531000000000006,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
42,43,21.0,+3:40,8,VAN GARDEREN Tejay,28,BMC Racing Team,,,0:390:39,50.46,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
43,44,57.0,+30:25,16,HOULE Hugo,26,AG2R La Mondiale,,,0:400:40,50.39,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
44,45,1.0,+0:00,101,QUINTANA Nairo,27,Movistar Team,,,0:410:41,50.32,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
45,46,33.0,+14:14,195,PREIDLER Georg,26,Team Sunweb,,,0:420:42,50.25,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
46,47,9.0,+1:38,201,MOLLEMA Bauke,30,Trek - Segafredo,,,",,0:42",50.25,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
47,48,108.0,+59:40,34,GRUZDEV Dmitriy,31,Astana Pro Team,,,",,0:42",50.25,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
48,49,90.0,+48:09,47,SIUTSOU Kanstantsin,34,Bahrain Merida Pro Cycling Team,,,0:430:43,50.18,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
49,50,41.0,+19:43,152,HOLLENSTEIN Reto,31,Team Katusha Alpecin,,,",,0:43",50.18,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
50,51,36.0,+16:46,1,VAN AVERMAET Greg,31,BMC Racing Team,,,0:460:46,49.972,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
51,52,134.0,+1:10:08,6,OSS Daniel,30,BMC Racing Team,,,",,0:46",49.972,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
52,53,73.0,+36:16,218,MOHORIČ Matej,22,UAE Team Emirates,,,",,0:46",49.972,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
53,54,11.0,+2:04,156,ŠPILAK Simon,30,Team Katusha Alpecin,,,",,0:46",49.972,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
54,55,114.0,+1:01:21,4,DRUCKER Jempy,30,BMC Racing Team,,,0:470:47,49.903,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
55,56,8.0,+1:36,71,URÁN Rigoberto,30,Cannondale-Drapac Pro Cycling Team,,,",,0:47",49.903,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
56,57,48.0,+22:28,135,ŠTYBAR Zdeněk,31,Quick-Step Floors,,,",,0:47",49.903,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
57,58,149.0,+1:20:09,194,WALSCHEID Max,23,Team Sunweb,,,0:480:48,49.835,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
58,59,135.0,+1:10:22,43,BOARO Manuele,30,Bahrain Merida Pro Cycling Team,,,",,0:48",49.835,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
59,60,44.0,+20:20,97,MONFORT Maxime,34,Lotto Soudal,,,",,0:48",49.835,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
60,61,103.0,+56:27,165,LOBATO Juan José,28,Team LottoNL-Jumbo,,,",,0:48",49.835,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
61,62,43.0,+20:18,215,LAENGEN Vegard Stake,28,UAE Team Emirates,,,",,0:48",49.835,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
62,63,31.0,+12:20,181,LANDA Mikel,27,Team Sky,,,0:490:49,49.766000000000005,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
63,64,77.0,+40:19,14,GENIEZ Alexandre,28,AG2R La Mondiale,,,0:500:50,49.698,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
64,65,75.0,+37:57,136,TERPSTRA Niki,32,Quick-Step Floors,,,0:510:51,49.63,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
65,66,66.0,+34:30,92,BENOOT Tiesj,23,Lotto Soudal,,,",,0:51",49.63,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
66,67,62.0,+33:02,197,TEUNISSEN Mike,24,Team Sunweb,,,0:520:52,49.562,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
67,68,85.0,+44:55,138,VERMOTE Julien,27,Quick-Step Floors,,,",,0:52",49.562,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
68,69,142.0,+1:13:44,198,TIMMER Albert,31,Team Sunweb,,,0:530:53,49.494,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
69,70,91.0,+48:53,113,FILOSI Iuri,25,Nippo - Vini Fantini,,,",,0:53",49.494,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
70,71,26.0,+6:10,41,NIBALI Vincenzo,32,Bahrain Merida Pro Cycling Team,,,0:550:55,49.358999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
71,72,64.0,+34:10,157,TAARAMÄE Rein,29,Team Katusha Alpecin,,,",,0:55",49.358999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
72,73,35.0,+16:26,192,KRAGH ANDERSEN Søren,22,Team Sunweb,,,",,0:55",49.358999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
73,74,87.0,+46:35,98,ROELANDTS Jürgen,31,Lotto Soudal,,,0:560:56,49.292,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
74,75,82.0,+44:27,158,ZABEL Rick,23,Team Katusha Alpecin,,,0:570:57,49.224,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
75,76,88.0,+47:13,134,KEISSE Iljo,34,Quick-Step Floors,,,0:580:58,49.158,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
76,77,52.0,+27:47,185,PUCCIO Salvatore,27,Team Sky,,,",,0:58",49.158,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
77,78,117.0,+1:02:55,188,VIVIANI Elia,28,Team Sky,,,0:590:59,49.091,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
78,79,32.0,+12:31,11,BAKELANTS Jan,31,AG2R La Mondiale,,,",,0:59",49.091,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
79,80,50.0,+26:29,137,TRENTIN Matteo,27,Quick-Step Floors,,,",,0:59",49.091,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
80,81,18.0,+3:28,211,COSTA Rui,30,UAE Team Emirates,,,1:001:00,49.023999999999994,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
81,82,22.0,+3:51,36,SÁNCHEZ Luis León,33,Astana Pro Team,,,",,1:00",49.023999999999994,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
82,83,74.0,+37:14,107,OLIVEIRA Nelson,28,Movistar Team,,,",,1:00",49.023999999999994,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
83,84,51.0,+26:35,96,MARCZYŃSKI Tomasz,33,Lotto Soudal,,,1:011:01,48.958,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
84,85,69.0,+35:29,216,MARCATO Marco,33,UAE Team Emirates,,,",,1:01",48.958,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
85,86,25.0,+5:54,48,VISCONTI Giovanni,34,Bahrain Merida Pro Cycling Team,,,1:021:02,48.891999999999996,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
86,87,137.0,+1:11:02,203,COLEDAN Marco,28,Trek - Segafredo,,,",,1:02",48.891999999999996,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
87,88,112.0,+1:01:08,93,DEBUSSCHERE Jens,27,Lotto Soudal,,,",,1:02",48.891999999999996,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
88,89,79.0,+40:52,94,DE CLERCQ Bart,30,Lotto Soudal,,,",,1:02",48.891999999999996,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
89,90,80.0,+41:34,62,BENEDETTI Cesare,29,BORA - hansgrohe,,,1:031:03,48.826,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
90,91,111.0,+1:00:41,128,MEZGEC Luka,28,ORICA-Scott,,,",,1:03",48.826,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
91,92,59.0,+30:40,207,STUYVEN Jasper,24,Trek - Segafredo,,,",,1:03",48.826,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
92,93,42.0,+19:51,38,ZEITS Andrey,30,Astana Pro Team,,,1:041:04,48.76,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
93,94,24.0,+5:00,65,MAJKA Rafał,27,BORA - hansgrohe,,,",,1:04",48.76,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
94,95,92.0,+50:46,22,BALLERINI Davide,22,Androni - Sidermec - Bottecchia,,,",,1:04",48.76,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
95,96,109.0,+1:00:03,82,BONNET William,34,FDJ,,,1:051:05,48.693999999999996,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
96,97,46.0,+21:58,162,BATTAGLIN Enrico,27,Team LottoNL-Jumbo,,,",,1:05",48.693999999999996,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
97,98,65.0,+34:10,44,MORENO Javier,32,Bahrain Merida Pro Cycling Team,,,",,1:05",48.693999999999996,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
98,99,13.0,+2:43,106,MORENO Daniel,35,Movistar Team,,,1:071:07,48.56399999999999,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
99,100,141.0,+1:12:57,148,VAN ZYL Johann,26,Team Dimension Data,,,1:081:08,48.498999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
100,101,101.0,+55:03,103,BENNATI Daniele,36,Movistar Team,,,1:101:10,48.369,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
101,102,124.0,+1:05:35,212,FERRARI Roberto,34,UAE Team Emirates,,,1:111:11,48.303999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
102,103,67.0,+34:45,204,DE KORT Koen,34,Trek - Segafredo,,,1:121:12,48.24,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
103,104,15.0,+3:07,37,SCARPONI Michele,37,Astana Pro Team,,,",,1:12",48.24,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
104,105,58.0,+30:28,146,THWAITES Scott,27,Team Dimension Data,,,1:141:14,48.111999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
105,106,130.0,+1:08:25,35,MOSER Moreno,26,Astana Pro Team,,,",,1:14",48.111999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
106,107,76.0,+39:39,13,GASTAUER Ben,29,AG2R La Mondiale,,,1:161:16,47.983999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
107,108,45.0,+21:00,67,POLJAŃSKI Paweł,26,BORA - hansgrohe,,,",,1:16",47.983999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
108,109,49.0,+25:41,154,LAMMERTINK Maurits,26,Team Katusha Alpecin,,,",,1:16",47.983999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
109,110,115.0,+1:01:51,114,GROSU Eduard-Michael,24,Nippo - Vini Fantini,,,",,1:16",47.983999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
110,111,56.0,+29:17,72,BETTIOL Alberto,23,Cannondale-Drapac Pro Cycling Team,,,1:171:17,47.92100000000001,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
111,112,95.0,+52:28,217,MODOLO Sacha,29,UAE Team Emirates,,,",,1:17",47.92100000000001,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
112,113,47.0,+22:25,61,SAGAN Peter,27,BORA - hansgrohe,,,1:191:19,47.794,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
113,114,34.0,+14:20,46,PELLIZOTTI Franco,39,Bahrain Merida Pro Cycling Team,,,",,1:19",47.794,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
114,115,107.0,+58:54,57,VELASCO Simone,21,Bardiani - CSF,,,1:201:20,47.731,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
115,116,16.0,+3:20,21,BERNAL Egan,20,Androni - Sidermec - Bottecchia,,,1:211:21,47.668,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
116,117,40.0,+19:40,26,GAVAZZI Francesco,32,Androni - Sidermec - Bottecchia,,,",,1:21",47.668,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
117,118,121.0,+1:03:48,196,SINKELDAM Ramon,28,Team Sunweb,,,1:221:22,47.605,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
118,119,138.0,+1:12:40,147,THOMSON Jay Robert,30,Team Dimension Data,,,",,1:22",47.605,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
119,120,102.0,+55:16,25,FRAPPORTI Marco,31,Androni - Sidermec - Bottecchia,,,1:241:24,47.48,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
120,121,93.0,+51:26,117,SANTAROMITA Ivan,32,Nippo - Vini Fantini,,,1:271:27,47.294,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
121,122,144.0,+1:15:18,115,MARANGONI Alan,32,Nippo - Vini Fantini,,,1:281:28,47.232,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
122,123,140.0,+1:12:54,174,MEGÍAS Javier,33,Team Novo Nordisk,,,",,1:28",47.232,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
123,124,100.0,+54:40,131,GAVIRIA Fernando,22,Quick-Step Floors,,,1:301:30,47.108999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
124,125,143.0,+1:14:45,54,MAESTRI Mirco,25,Bardiani - CSF,,,",,1:30",47.108999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
125,126,29.0,+11:09,153,KOCHETKOV Pavel,31,Team Katusha Alpecin,,,1:311:31,47.048,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
126,127,128.0,+1:07:30,24,FRAPPORTI Mattia,22,Androni - Sidermec - Bottecchia,,,1:341:34,46.865,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
127,128,113.0,+1:01:15,155,MAMYKIN Matvey,22,Team Katusha Alpecin,,,",,1:34",46.865,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
128,129,133.0,+1:10:07,145,RENSHAW Mark,34,Team Dimension Data,,,",,1:34",46.865,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
129,130,68.0,+35:28,151,VICIOSO Ángel,39,Team Katusha Alpecin,,,1:371:37,46.684,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
130,131,54.0,+28:57,64,BURGHARDT Marcus,33,BORA - hansgrohe,,,1:381:38,46.623999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
131,132,152.0,+1:22:04,178,VERSCHOOR Martijn,31,Team Novo Nordisk,,,1:391:39,46.56399999999999,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
132,133,110.0,+1:00:39,208,VAN POPPEL Boy,29,Trek - Segafredo,,,",,1:39",46.56399999999999,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
133,134,83.0,+44:40,32,GATTO Oscar,32,Astana Pro Team,,,1:421:42,46.385,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
134,135,120.0,+1:03:28,53,BARBIN Enrico,27,Bardiani - CSF,,,1:451:45,46.207,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
135,136,105.0,+57:51,112,CANOLA Marco,28,Nippo - Vini Fantini,,,1:481:48,46.031000000000006,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
136,137,150.0,+1:20:16,175,PERON Andrea,28,Team Novo Nordisk,,,1:501:50,45.913999999999994,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
137,138,122.0,+1:04:06,68,SARAMOTINS Aleksejs,34,BORA - hansgrohe,,,1:521:52,45.797,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
138,139,38.0,+18:31,186,ROSA Diego,27,Team Sky,,,",,1:52",45.797,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
139,140,153.0,+1:22:05,51,BOEM Nicola,27,Bardiani - CSF,,,1:531:53,45.74,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
140,141,127.0,+1:06:53,27,PALINI Andrea,27,Androni - Sidermec - Bottecchia,,,",,1:53",45.74,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
141,142,70.0,+36:00,74,CLARKE Simon,30,Cannondale-Drapac Pro Cycling Team,,,",,1:53",45.74,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
142,143,86.0,+46:22,132,BOONEN Tom,36,Quick-Step Floors,,,",,1:53",45.74,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
143,144,147.0,+1:17:51,171,LOZANO David,28,Team Novo Nordisk,,,1:541:54,45.681999999999995,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
144,145,155.0,+1:23:26,66,PELUCCHI Matteo,28,BORA - hansgrohe,,,1:581:58,45.452,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
145,146,123.0,+1:05:03,116,NAKANE Hideto,26,Nippo - Vini Fantini,,,1:591:59,45.395,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
146,147,145.0,+1:15:21,52,ANDREETTA Simone,23,Bardiani - CSF,,,",,1:59",45.395,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
147,148,106.0,+58:48,28,BONUSI Raffaello,25,Androni - Sidermec - Bottecchia,,,2:002:00,45.338,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
148,149,154.0,+1:23:04,118,UCHIMA Kohei,28,Nippo - Vini Fantini,,,2:012:01,45.282,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
149,150,129.0,+1:08:20,78,VANMARCKE Sep,28,Cannondale-Drapac Pro Cycling Team,,,2:082:08,44.888000000000005,Tirreno_Adriatico,7,14 March 2017,53.36 km/h,0,10.05 km,10
