,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
154,154,180,+2:17:24,107,WAGNER Robert,28,Leopard Trek,,,",,8:15",43.958999999999996,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
155,155,160,+1:54:54,182,CIONI Dario David,36,Sky Procycling,,,8:188:18,43.925,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
156,156,140,+1:36:30,4,DA DALTO Mauro,30,Liquigas - Cannondale,,,8:198:19,43.913999999999994,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
157,157,99,+1:09:59,116,LÓPEZ David,30,Movistar Team,,,8:348:34,43.744,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
158,158,53,+29:15,218,ANZÀ Santo,30,Vacansoleil - DCM,,,8:408:40,43.676,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
159,159,162,+1:55:11,164,HAEDO Juan José,30,Saxo Bank - Sungard,,,8:468:46,43.608000000000004,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
160,160,170,+2:07:43,146,MAES Nikolas,25,Quickstep Cycling Team,,,8:478:47,43.597,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
161,161,175,+2:13:15,172,DOI Yukihiro,27,Skil - Shimano,,,8:498:49,43.575,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
162,162,60,+32:12,185,POSSONI Morris,27,Sky Procycling,,,8:508:50,43.563,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
163,163,134,+1:29:50,41,BAGOT Yoann,23,"Cofidis, le Crédit en Ligne",,,8:528:52,43.541000000000004,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
164,164,155,+1:47:39,22,BENÍTEZ José Alberto,29,Andalucia - Caja Granada,,,8:598:59,43.463,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
165,165,161,+1:54:54,76,HOWARD Leigh,21,HTC - High Road,,,9:009:00,43.451,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
166,166,185,+2:33:56,168,NUYENS Nick,31,Saxo Bank - Sungard,,,9:069:06,43.385,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
167,167,178,+2:17:07,171,GENIEZ Alexandre,23,Skil - Shimano,,,9:079:07,43.373000000000005,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
168,168,34,+10:28,44,MONCOUTIÉ David,36,"Cofidis, le Crédit en Ligne",,,9:109:10,43.34,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
169,169,171,+2:08:35,23,CABELLO Antonio,21,Andalucia - Caja Granada,,,",,9:10",43.34,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
170,170,157,+1:51:16,86,PAOLINI Luca,34,Team Katusha,,,9:149:14,43.29600000000001,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
171,171,127,+1:25:37,36,SANTAROMITA Ivan,27,BMC Racing Team,,,9:179:17,43.263000000000005,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
172,172,181,+2:20:39,177,VEELERS Tom,26,Skil - Shimano,,,9:189:18,43.251999999999995,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
173,173,164,+2:00:46,211,CARRARA Matteo,32,Vacansoleil - DCM,,,9:199:19,43.24,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
174,174,158,+1:51:57,165,AAEN JØRGENSEN Jonas,25,Saxo Bank - Sungard,,,9:239:23,43.196000000000005,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
175,175,173,+2:10:24,175,KITTEL Marcel,23,Skil - Shimano,,,9:259:25,43.174,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
176,176,106,+1:11:57,17,MONDORY Lloyd,29,AG2R La Mondiale,,,9:269:26,43.163000000000004,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
177,177,174,+2:12:43,187,SUTTON Chris,26,Sky Procycling,,,9:309:30,43.119,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
178,178,104,+1:11:36,47,TAARAMÄE Rein,24,"Cofidis, le Crédit en Ligne",,,9:579:57,42.825,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
179,179,166,+2:04:18,178,CURVERS Roy,31,Skil - Shimano,,,",,9:57",42.825,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
180,180,176,+2:15:31,24,LOBATO Juan José,22,Andalucia - Caja Granada,,,10:0010:00,42.792,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
181,181,167,+2:05:11,59,CAZAUX Pierre,27,Euskaltel - Euskadi,,,10:1310:13,42.652,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
182,182,183,+2:21:26,194,KLIER Andreas,35,Team Garmin - Cervélo,,,",,10:13",42.652,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
183,183,159,+1:52:23,142,CATALDO Dario,26,Quickstep Cycling Team,,,10:1910:19,42.586999999999996,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
184,184,144,+1:38:29,141,BOONEN Tom,30,Quickstep Cycling Team,,,10:4910:49,42.268,Vuelta_a_Espa_a,10,29 August 2011,50.45 km/h,14,47 km,6
