,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,+0:00,56,RICHEZE Maximiliano,35,Quick-Step Floors,40.0,35.0,3:29:14,Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
1,2,2,+0:04,41,BENNETT Sam,27,BORA - hansgrohe,15.0,20.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
2,3,3,+0:06,34,DRUCKER Jempy,32,BMC Racing Team,6.0,12.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
3,4,90,+0:20,53,HODEG Álvaro José,22,Quick-Step Floors,,9.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
4,5,6,+0:10,123,JONES Brenton,26,Delko Marseille Provence KTM,,7.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
5,6,7,+0:10,3,CONSONNI Simone,24,UAE-Team Emirates,,5.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
6,7,8,+0:10,133,SANZ Enrique,29,Euskadi - Murias,,3.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
7,8,9,+0:10,163,NOPPE Christophe,23,Sport Vlaanderen - Baloise,,2.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
8,9,10,+0:10,76,THEUNS Edward,27,Team Sunweb,,1.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
9,10,11,+0:10,183,PACIONI Luca,25,Wilier Triestina - Selle Italia,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
10,11,12,+0:10,64,HAAS Nathan,29,Team Katusha Alpecin,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
11,12,13,+0:10,147,PORSEV Alexander,32,Gazprom-RusVelo,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
12,13,14,+0:10,24,NAVARDAUSKAS Ramūnas,30,Bahrain Merida Pro Cycling Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
13,14,15,+0:10,115,SAJNOK Szymon,21,CCC Sprandi Polkowice,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
14,15,16,+0:10,172,JULES Justin,32,WB Aqua Protect Veranclassic,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
15,16,17,+0:10,122,TRARIEUX Julien,26,Delko Marseille Provence KTM,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
16,17,18,+0:10,22,GARCÍA CORTINA Iván,22,Bahrain Merida Pro Cycling Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
17,18,19,+0:10,155,GARCÍA Jhojan,20,Manzana Postobon,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
18,19,20,+0:10,32,BOHLI Tom,24,BMC Racing Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
19,20,21,+0:10,135,PRADES Eduard,31,Euskadi - Murias,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
20,21,22,+0:10,111,ANTUNES Amaro,27,CCC Sprandi Polkowice,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
21,22,23,+0:10,1,ULISSI Diego,29,UAE-Team Emirates,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
22,23,24,+0:10,91,BOL Jetse,29,Burgos-BH,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
23,24,25,+0:10,23,HAUSSLER Heinrich,34,Bahrain Merida Pro Cycling Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
24,25,26,+0:10,66,HOLLENSTEIN Reto,33,Team Katusha Alpecin,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
25,26,27,+0:10,82,DEGENKOLB John,29,Trek - Segafredo,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
26,27,28,+0:10,45,PÖSTLBERGER Lukas,26,BORA - hansgrohe,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
27,28,29,+0:10,83,FELLINE Fabio,28,Trek - Segafredo,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
28,29,30,+0:10,14,LUTSENKO Alexey,26,Astana Pro Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
29,30,31,+0:10,164,SPRENGERS Thomas,28,Sport Vlaanderen - Baloise,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
30,31,32,+0:10,85,GUERREIRO Ruben,24,Trek - Segafredo,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
31,32,33,+0:10,16,TLEUBAYEV Ruslan,31,Astana Pro Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
32,33,34,+0:10,105,SERRANO Gonzalo,24,Caja Rural - Seguros RGA,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
33,34,35,+0:10,75,TEUNISSEN Mike,26,Team Sunweb,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
34,35,36,+0:10,125,KASPERKIEWICZ Przemysław,24,Delko Marseille Provence KTM,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
35,36,37,+0:10,13,GIDICH Yevgeniy,22,Astana Pro Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
36,37,38,+0:10,176,PEYSKENS Dimitri,26,WB Aqua Protect Veranclassic,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
37,38,39,+0:10,121,FERNÁNDEZ Delio,32,Delko Marseille Provence KTM,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
38,39,4,+0:07,167,VAN ROOY Kenneth,25,Sport Vlaanderen - Baloise,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
39,40,40,+0:10,162,DELTOMBE Kevin,24,Sport Vlaanderen - Baloise,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
40,41,41,+0:10,191,ÖRKEN Ahmet,25,Turkey,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
41,42,42,+0:10,51,DECLERCQ Tim,29,Quick-Step Floors,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
42,43,43,+0:10,71,ARNDT Nikias,26,Team Sunweb,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
43,44,44,+0:10,31,BEVIN Patrick,27,BMC Racing Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,09 October 2018,43.01 km/h,29,150 km,73
