,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,71,BOUHANNI Nacer,23,FDJ.fr,6.0,50.0,4:59:49,Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
1,2,6.0,+0:04,101,FERRARI Roberto,30,Lampre - Merida,4.0,30.0,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
2,3,9.0,+0:06,133,DOCKER Mitchell,27,Orica GreenEDGE,2.0,18.0,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
3,4,17.0,+0:10,176,BRESCHEL Matti,29,Team Saxo - Tinkoff,1.0,13.0,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
4,5,12.0,+0:10,4,PETACCHI Alessandro,39,Omega Pharma - Quick-Step,1.0,10.0,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
5,6,69.0,+0:10,185,MARKUS Barry,22,Vacansoleil - DCM,,7.0,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
6,7,13.0,+0:10,114,VAN GENECHTEN Jonas,27,Lotto Belisol Team,,4.0,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
7,8,15.0,+0:10,87,VON HOFF Steele,25,Garmin Sharp,,3.0,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
8,9,5.0,+0:04,164,MEZGEC Luka,25,Team Argos - Shimano,,2.0,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
9,10,18.0,+0:10,57,VIVIANI Elia,24,Cannondale Pro Cycling Team,,1.0,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
10,11,14.0,+0:10,96,SELIG Rüdiger,24,Team Katusha,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
11,12,149.0,+3:32,23,BOŽIČ Borut,33,Astana Pro Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
12,13,24.0,+0:10,33,HOFLAND Moreno,22,Belkin-Pro Cycling Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
13,14,19.0,+0:10,15,HUTAROVICH Yauheni,29,AG2R La Mondiale,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
14,15,16.0,+0:10,131,MATTHEWS Michael,23,Orica GreenEDGE,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
15,16,33.0,+0:10,76,ROUX Anthony,26,FDJ.fr,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
16,17,20.0,+0:10,186,MOL Wouter,31,Vacansoleil - DCM,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
17,18,26.0,+0:10,125,HERRADA Jesús,23,Movistar Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
18,19,22.0,+0:10,187,VAN HUMMEL Kenny,31,Vacansoleil - DCM,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
19,20,28.0,+0:10,92,GUSEV Vladimir,31,Team Katusha,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
20,21,21.0,+0:10,97,TSATEVICH Alexey,24,Team Katusha,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
21,22,25.0,+0:10,63,BRAVO Garikoitz,24,Euskaltel - Euskadi,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
22,23,34.0,+0:10,12,BARDET Romain,22,AG2R La Mondiale,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
23,24,29.0,+0:10,156,HAYMAN Mathew,35,Sky Procycling,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
24,25,36.0,+0:10,108,POLANC Jan,21,Lampre - Merida,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
25,26,57.0,+0:10,167,VEELERS Tom,29,Team Argos - Shimano,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
26,27,2.0,+0:00,41,HUSHOVD Thor,35,BMC Racing Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
27,28,39.0,+0:10,28,TLEUBAYEV Ruslan,26,Astana Pro Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
28,29,37.0,+0:10,171,ROGERS Michael,33,Team Saxo - Tinkoff,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
29,30,23.0,+0:10,127,SANZ Enrique,24,Movistar Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
30,31,30.0,+0:10,72,COURTEILLE Arnaud,24,FDJ.fr,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
31,32,32.0,+0:10,38,VAN WINDEN Dennis,25,Belkin-Pro Cycling Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
32,33,40.0,+0:10,141,BAKELANTS Jan,27,RadioShack - Leopard,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
33,34,8.0,+0:06,3,MAES Nikolas,27,Omega Pharma - Quick-Step,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
34,35,49.0,+0:10,37,VAN EMDEN Jos,28,Belkin-Pro Cycling Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
35,36,27.0,+0:10,93,HALLER Marco,22,Team Katusha,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
36,37,31.0,+0:10,75,ROLLIN Dominique,30,FDJ.fr,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
37,38,48.0,+0:10,26,KAMYSHEV Arman,22,Astana Pro Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
38,39,46.0,+0:10,137,MEIER Christian,28,Orica GreenEDGE,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
39,40,35.0,+0:10,46,NERZ Dominik,24,BMC Racing Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
40,41,41.0,+0:10,1,MARTIN Tony,28,Omega Pharma - Quick-Step,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
41,42,42.0,+0:10,184,LIGTHART Pim,25,Vacansoleil - DCM,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
42,43,50.0,+0:10,32,GOOS Marc,22,Belkin-Pro Cycling Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
43,44,80.0,+0:10,95,IGNATIEV Mikhail,28,Team Katusha,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
44,45,86.0,+0:10,73,LE BON Johan,23,FDJ.fr,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
45,46,38.0,+0:10,65,LOBATO Juan José,24,Euskaltel - Euskadi,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
46,47,64.0,+0:10,91,KOZONTCHUK Dmitry,29,Team Katusha,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
47,48,83.0,+0:10,115,VAN DER SANDE Tosh,22,Lotto Belisol Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
48,49,55.0,+0:10,45,BURGHARDT Marcus,30,BMC Racing Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
49,50,58.0,+0:10,111,HANSEN Adam,32,Lotto Belisol Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
50,51,106.0,+0:10,135,HEPBURN Michael,22,Orica GreenEDGE,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
51,52,100.0,+0:10,123,DOWSETT Alex,25,Movistar Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
52,53,45.0,+0:10,81,MARTIN Dan,27,Garmin Sharp,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
53,54,72.0,+0:10,35,LEEZER Tom,27,Belkin-Pro Cycling Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
54,55,60.0,+0:10,31,GESINK Robert,27,Belkin-Pro Cycling Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
55,56,43.0,+0:10,143,HONDO Danilo,39,RadioShack - Leopard,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
56,57,73.0,+0:10,36,MARTENS Paul,29,Belkin-Pro Cycling Team,,,",,0:00",Tour_of_Beijing,2,12 October 2013,40.32 km/h,0,201.5 km,37
