,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,64.0,+11:06,151,MARTIN Tony,28,Omega Pharma - Quick-Step,6.0,50.0,3:46:17,Vuelta_Ciclista_al_Pais_Vasco,2,08 April 2014,41.31 km/h,0,155.8 km,19
1,2,88.0,+16:52,67,SWIFT Ben,26,Team Sky,4.0,30.0,0:300:30,Vuelta_Ciclista_al_Pais_Vasco,2,08 April 2014,41.31 km/h,0,155.8 km,19
2,3,3.0,+0:34,154,KWIATKOWSKI Michał,23,Omega Pharma - Quick-Step,2.0,18.0,",,0:30",Vuelta_Ciclista_al_Pais_Vasco,2,08 April 2014,41.31 km/h,0,155.8 km,19
3,4,4.0,+0:36,32,CUNEGO Damiano,32,Lampre - Merida,1.0,13.0,",,0:30",Vuelta_Ciclista_al_Pais_Vasco,2,08 April 2014,41.31 km/h,0,155.8 km,19
4,5,79.0,+15:45,115,MARTENS Paul,30,Belkin-Pro Cycling Team,1.0,10.0,",,0:30",Vuelta_Ciclista_al_Pais_Vasco,2,08 April 2014,41.31 km/h,0,155.8 km,19
5,6,2.0,+0:14,1,VALVERDE Alejandro,33,Movistar Team,,7.0,",,0:30",Vuelta_Ciclista_al_Pais_Vasco,2,08 April 2014,41.31 km/h,0,155.8 km,19
6,7,62.0,+9:35,106,IGLINSKIY Maxim,32,Astana Pro Team,,4.0,",,0:30",Vuelta_Ciclista_al_Pais_Vasco,2,08 April 2014,41.31 km/h,0,155.8 km,19
7,8,11.0,+0:56,131,ARASHIRO Yukiya,29,Team Europcar,,3.0,",,0:30",Vuelta_Ciclista_al_Pais_Vasco,2,08 April 2014,41.31 km/h,0,155.8 km,19
8,9,95.0,+17:50,44,MATTHEWS Michael,23,Orica GreenEDGE,,2.0,",,0:30",Vuelta_Ciclista_al_Pais_Vasco,2,08 April 2014,41.31 km/h,0,155.8 km,19
9,10,80.0,+15:45,16,NOCENTINI Rinaldo,36,AG2R La Mondiale,,1.0,",,0:30",Vuelta_Ciclista_al_Pais_Vasco,2,08 April 2014,41.31 km/h,0,155.8 km,19
