,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,21,WELLENS Tim,28,Lotto Soudal,50.0,50.0,2:20:41,BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
1,2,2.0,+0:04,83,HIRSCHI Marc,20,Team Sunweb,20.0,30.0,",,0:00",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
2,3,3.0,+0:14,32,DE PLUS Laurens,23,Team Jumbo-Visma,8.0,18.0,0:050:05,BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
3,4,4.0,+0:36,5,GARCÍA CORTINA Iván,23,Bahrain Merida,,13.0,0:230:23,BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
4,5,5.0,+0:39,161,NAESEN Oliver,28,AG2R La Mondiale,,10.0,",,0:23",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
5,6,6.0,+0:42,121,VALGREN Michael,27,Team Dimension Data,,7.0,0:260:26,BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
6,7,7.0,+0:45,35,TEUNISSEN Mike,26,Team Jumbo-Visma,,4.0,0:330:33,BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
7,8,10.0,+0:49,84,KRAGH ANDERSEN Søren,25,Team Sunweb,,3.0,",,0:33",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
8,9,14.0,+0:49,66,SMITH Dion,26,Mitchelton-Scott,,2.0,",,0:33",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
9,10,8.0,+0:49,51,VAN AVERMAET Greg,34,CCC Team,,1.0,",,0:33",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
10,11,9.0,+0:49,131,CLARKE Simon,33,EF Education First,,,",,0:33",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
11,12,15.0,+0:49,92,FELLINE Fabio,29,Trek - Segafredo,,,",,0:33",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
12,13,20.0,+0:49,137,VANMARCKE Sep,31,EF Education First,,,",,0:33",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
13,14,16.0,+0:49,17,ŠTYBAR Zdeněk,33,Deceuninck - Quick Step,,,",,0:33",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
14,15,11.0,+0:49,11,GILBERT Philippe,37,Deceuninck - Quick Step,,,",,0:33",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
15,16,13.0,+0:49,123,JANSE VAN RENSBURG Reinardt,30,Team Dimension Data,,,",,0:33",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
16,17,18.0,+0:49,152,GUERREIRO Ruben,25,Team Katusha Alpecin,,,",,0:33",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
17,18,12.0,+0:49,143,KÜNG Stefan,25,Groupama - FDJ,,,",,0:33",BinckBank_Tour,4,15 August 2019,41.028 km/h,31,96.2 km,36
