,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,8.0,+0:27,81,ALAPHILIPPE Julian,26,Deceuninck - Quick Step,60.0,50.0,4:48:09,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
1,2,17.0,+1:06,61,VAN AVERMAET Greg,33,CCC Team,25.0,30.0,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
2,3,12.0,+0:52,92,BETTIOL Alberto,25,EF Education First,10.0,18.0,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
3,4,13.0,+0:54,132,BENOOT Tiesj,25,Lotto Soudal,,13.0,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
4,5,1.0,+0:00,141,YATES Adam,26,Mitchelton-Scott,,10.0,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
5,6,24.0,+1:19,224,CONTI Valerio,25,UAE-Team Emirates,,7.0,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
6,7,3.0,+0:07,181,ROGLIČ Primož,29,Team Jumbo-Visma,,4.0,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
7,8,10.0,+0:47,4,POELS Wout,31,Team Sky,,3.0,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
8,9,21.0,+1:13,21,FUGLSANG Jakob,33,Astana Pro Team,,2.0,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
9,10,14.0,+0:54,131,WELLENS Tim,27,Lotto Soudal,,1.0,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
10,11,25.0,+1:19,226,POLANC Jan,26,UAE-Team Emirates,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
11,12,37.0,+1:57,54,FORMOLO Davide,26,BORA - hansgrohe,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
12,13,40.0,+2:01,17,VUILLERMOZ Alexis,30,AG2R La Mondiale,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
13,14,4.0,+0:07,183,DE PLUS Laurens,23,Team Jumbo-Visma,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
14,15,16.0,+0:58,111,PINOT Thibaut,28,Groupama - FDJ,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
15,16,34.0,+1:40,106,SHALUNOV Evgeny,27,Gazprom-RusVelo,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
16,17,5.0,+0:22,203,KRAGH ANDERSEN Søren,24,Team Sunweb,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
17,18,6.0,+0:22,201,DUMOULIN Tom,28,Team Sunweb,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
18,19,2.0,+0:00,143,BOOKWALTER Brent,35,Mitchelton-Scott,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
19,20,22.0,+1:13,216,SKUJIŅŠ Toms,27,Trek - Segafredo,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
20,21,23.0,+1:13,27,LUTSENKO Alexey,26,Astana Pro Team,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
21,22,26.0,+1:19,184,GESINK Robert,32,Team Jumbo-Visma,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
22,23,27.0,+1:19,225,COSTA Rui,32,UAE-Team Emirates,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
23,24,7.0,+0:22,205,OOMEN Sam,23,Team Sunweb,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
24,25,15.0,+0:56,93,CLARKE Simon,32,EF Education First,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
25,26,30.0,+1:32,152,CARAPAZ Richard,25,Movistar Team,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
26,27,32.0,+1:38,195,GUERREIRO Ruben,24,Team Katusha Alpecin,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
27,28,11.0,+0:47,2,CASTROVIEJO Jonathan,31,Team Sky,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
28,29,19.0,+1:10,35,MOHORIČ Matej,24,Bahrain Merida,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
29,30,31.0,+1:34,171,KREUZIGER Roman,32,Team Dimension Data,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
30,31,20.0,+1:10,34,DENNIS Rohan,28,Bahrain Merida,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
31,32,9.0,+0:37,82,ASGREEN Kasper,24,Deceuninck - Quick Step,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
32,33,33.0,+1:38,194,GONÇALVES José,30,Team Katusha Alpecin,,,",,0:00",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
33,34,28.0,+1:21,33,CARUSO Damiano,31,Bahrain Merida,,,0:110:11,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
34,35,29.0,+1:25,31,NIBALI Vincenzo,34,Bahrain Merida,,,0:150:15,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
35,36,90.0,+5:57,47,WACKERMANN Luca,27,Bardiani - CSF,,,0:200:20,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
36,37,18.0,+1:07,86,ŠTYBAR Zdeněk,33,Deceuninck - Quick Step,,,0:300:30,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
37,38,36.0,+1:52,212,CONCI Nicola,22,Trek - Segafredo,,,0:390:39,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
38,39,39.0,+2:00,211,BRAMBILLA Gianluca,31,Trek - Segafredo,,,0:470:47,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
39,40,38.0,+1:59,62,ROSSKOPF Joey,29,CCC Team,,,",,0:47",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
40,41,42.0,+2:19,154,OLIVEIRA Nelson,30,Movistar Team,,,",,0:47",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
41,42,43.0,+2:19,153,MAS Lluís,29,Movistar Team,,,",,0:47",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
42,43,57.0,+3:03,177,SLAGTER Tom-Jelte,29,Team Dimension Data,,,",,0:47",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
43,44,35.0,+1:43,94,KANGERT Tanel,32,EF Education First,,,",,0:47",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
44,45,44.0,+2:19,156,ROJAS José Joaquín,33,Movistar Team,,,",,0:47",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
45,46,68.0,+3:40,135,KEUKELEIRE Jens,30,Lotto Soudal,,,",,0:47",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
46,47,54.0,+2:58,162,GABBURO Davide,25,Neri Sottoli - Selle Italia - KTM,,,",,0:47",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
47,48,45.0,+2:29,157,SÜTTERLIN Jasha,26,Movistar Team,,,0:570:57,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
48,49,77.0,+4:29,41,BARBIN Enrico,29,Bardiani - CSF,,,",,0:57",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
49,50,55.0,+2:58,76,SIMON Julien,33,"Cofidis, Solutions Crédits",,,1:041:04,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
50,51,60.0,+3:17,16,VENTURINI Clément,25,AG2R La Mondiale,,,1:161:16,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
51,52,41.0,+2:10,1,THOMAS Geraint,32,Team Sky,,,1:231:23,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
52,53,66.0,+3:33,164,QUINTANA Dayer,26,Neri Sottoli - Selle Italia - KTM,,,",,1:23",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
53,54,53.0,+2:57,172,VALGREN Michael,27,Team Dimension Data,,,",,1:23",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
54,55,67.0,+3:35,217,STUYVEN Jasper,26,Trek - Segafredo,,,1:251:25,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
55,56,47.0,+2:37,63,SCHÄR Michael,32,CCC Team,,,",,1:25",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
56,57,70.0,+3:44,166,VELASCO Simone,23,Neri Sottoli - Selle Italia - KTM,,,1:341:34,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
57,58,71.0,+3:44,167,ZARDINI Edoardo,29,Neri Sottoli - Selle Italia - KTM,,,",,1:34",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
58,59,48.0,+2:40,127,VAN ASBROECK Tom,28,Israel Cycling Academy,,,1:351:35,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
59,60,49.0,+2:40,121,HERMANS Ben,32,Israel Cycling Academy,,,",,1:35",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
60,61,73.0,+3:50,14,GODON Dorian,22,AG2R La Mondiale,,,1:491:49,Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
61,62,69.0,+3:43,75,PEREZ Anthony,27,"Cofidis, Solutions Crédits",,,",,1:49",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
62,63,51.0,+2:47,113,LADAGNOUS Matthieu,34,Groupama - FDJ,,,",,1:49",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
63,64,52.0,+2:47,112,KÜNG Stefan,25,Groupama - FDJ,,,",,1:49",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
64,65,56.0,+3:01,65,VAN HOOYDONCK Nathan,23,CCC Team,,,",,1:49",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
65,66,50.0,+2:45,91,VANMARCKE Sep,30,EF Education First,,,",,1:49",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
66,67,63.0,+3:23,174,JANSE VAN RENSBURG Reinardt,30,Team Dimension Data,,,",,1:49",Tirreno_Adriatico,2,14 March 2019,40.604 km/h,73,195 km,7
