,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,22,BENNETT Sam,26,BORA - hansgrohe,40.0,35.0,3:25:26,Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
1,2,2.0,+0:14,36,THEUNS Edward,26,Trek - Segafredo,15.0,20.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
2,3,3.0,+0:26,42,CONSONNI Simone,23,UAE Team Emirates,6.0,12.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
3,4,8.0,+0:30,81,BELLETTI Manuel,31,Wilier Triestina - Selle Italia,,9.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
4,5,37.0,+0:43,128,VENDRAME Andrea,23,Androni - Sidermec - Bottecchia,,7.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
5,6,6.0,+0:29,125,GAVAZZI Francesco,33,Androni - Sidermec - Bottecchia,,5.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
6,7,4.0,+0:29,111,ALBANESE Vincenzo,20,Bardiani - CSF,,3.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
7,8,11.0,+0:32,53,PRADES Eduard,30,Caja Rural - Seguros RGA,,2.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
8,9,35.0,+0:43,62,KOCH Jonas,24,CCC Sprandi Polkowice,,1.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
9,10,9.0,+0:30,1,ÖRKEN Ahmet,24,Turkey,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
10,11,15.0,+0:32,25,MÜHLBERGER Gregor,23,BORA - hansgrohe,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
11,12,5.0,+0:29,47,ULISSI Diego,28,UAE Team Emirates,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
12,13,73.0,+4:44,71,TRUSOV Nikolay,32,Gazprom-RusVelo,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
13,14,10.0,+0:32,112,BARBIN Enrico,27,Bardiani - CSF,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
14,15,23.0,+0:32,84,GODOY Yonder,24,Wilier Triestina - Selle Italia,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
15,16,17.0,+0:32,34,PANTANO Jarlinson,28,Trek - Segafredo,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
16,17,19.0,+0:32,52,REIS Rafael,25,Caja Rural - Seguros RGA,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
17,18,38.0,+0:43,103,HABEAUX Grégory,34,WB Veranclassic Aqua Protect,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
18,19,47.0,+0:51,21,ARCHBOLD Shane,28,BORA - hansgrohe,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
19,20,14.0,+0:32,11,ZEITS Andrey,30,Astana Pro Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
20,21,25.0,+0:32,13,HANSEN Jesper,26,Astana Pro Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
21,22,27.0,+0:32,73,ARSLANOV Ildar,23,Gazprom-RusVelo,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
22,23,7.0,+0:29,113,MAESTRI Mirco,25,Bardiani - CSF,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
23,24,31.0,+0:32,58,RUBIO Diego,26,Caja Rural - Seguros RGA,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,3,12 October 2017,37.56 km/h,0,128.6 km,132
