,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,3.0,+0:43,81,PINOT Thibaut,26,FDJ,100.0,80.0,4:57:58,Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
1,2,5.0,+1:15,151,ZAKARIN Ilnur,27,Team Katusha Alpecin,40.0,50.0,",,0:00",Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
2,3,2.0,+0:39,1,NIBALI Vincenzo,32,Bahrain Merida Pro Cycling Team,20.0,35.0,",,0:00",Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
3,4,6.0,+1:30,11,POZZOVIVO Domenico,34,AG2R La Mondiale,12.0,25.0,",,0:00",Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
4,5,1.0,+0:00,111,QUINTANA Nairo,27,Movistar Team,4.0,18.0,",,0:00",Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
5,6,9.0,+7:18,131,JUNGELS Bob,24,Quick-Step Floors,,15.0,0:150:15,Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
6,7,8.0,+6:50,121,YATES Adam,24,ORICA-Scott,,12.0,",,0:15",Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
7,8,15.0,+26:19,87,REICHENBACH Sébastien,27,FDJ,,10.0,",,0:15",Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
8,9,7.0,+3:03,191,MOLLEMA Bauke,30,Trek - Segafredo,,8.0,",,0:15",Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
9,10,4.0,+0:53,181,DUMOULIN Tom,26,Team Sunweb,,6.0,",,0:15",Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
10,11,12.0,+17:58,71,HIRT Jan,26,CCC Sprandi Polkowice,,5.0,0:200:20,Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
11,12,16.0,+35:14,54,KONRAD Patrick,25,BORA - hansgrohe,,4.0,2:352:35,Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
12,13,65.0,+2:58:01,144,FRAILE Omar,26,Team Dimension Data,,3.0,",,2:35",Giro_d_Italia,20,27 May 2017,38.26 km/h,181,190 km,23
