,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,45.0,+35:46,32,IMPEY Daryl,32,ORICA-Scott,50.0,50.0,4:34:14,Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
1,2,1.0,+0:00,1,VALVERDE Alejandro,36,Movistar Team,20.0,30.0,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
2,3,47.0,+36:18,91,VICHOT Arthur,28,FDJ,8.0,18.0,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
3,4,55.0,+37:38,58,VAKOČ Petr,24,Quick-Step Floors,,13.0,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
4,5,78.0,+52:09,27,DE MARCHI Alessandro,30,BMC Racing Team,,10.0,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
5,6,42.0,+34:31,224,VAN DER LIJKE Nick,25,Roompot - Nederlandse Loterij,,7.0,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
6,7,23.0,+15:06,86,CATALDO Dario,32,Astana Pro Team,,4.0,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
7,8,58.0,+38:37,147,KÄMNA Lennard,20,Team Sunweb,,3.0,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
8,9,26.0,+23:45,116,GAUTIER Cyril,29,AG2R La Mondiale,,2.0,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
9,10,6.0,+2:19,51,MARTIN Dan,30,Quick-Step Floors,,1.0,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
10,11,53.0,+37:32,247,SMITH Dion,24,Wanty - Groupe Gobert,,,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
11,12,11.0,+3:23,161,MAJKA Rafał,27,BORA - hansgrohe,,,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
12,13,10.0,+2:55,111,BARDET Romain,26,AG2R La Mondiale,,,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
13,14,19.0,+12:35,133,GRMAY Tsgabu,25,Bahrain Merida Pro Cycling Team,,,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
14,15,64.0,+46:34,68,VILLELLA Davide,25,Cannondale-Drapac Pro Cycling Team,,,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
15,16,63.0,+43:21,225,RIESEBEEK Oscar,24,Roompot - Nederlandse Loterij,,,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
16,17,36.0,+30:03,238,SIMÓN Jordi,26,Soul Brasil Pro Cycling Team,,,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
17,18,7.0,+2:46,101,KRUIJSWIJK Steven,29,Team LottoNL-Jumbo,,,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
18,19,15.0,+6:53,128,VERVAEKE Louis,23,Lotto Soudal,,,",,0:00",Volta_Ciclista_a_Catalunya,6,25 March 2017,41.5 km/h,64,189.7 km,18
