,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,4.0,+0:05,51,SAGAN Peter,27,BORA - hansgrohe,50.0,50.0,4:14:01,BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
1,2,23.0,+0:27,67,THEUNS Edward,26,Trek - Segafredo,20.0,30.0,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
2,3,118.0,+1:08,174,BARBIER Rudy,24,AG2R La Mondiale,8.0,18.0,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
3,4,141.0,+1:23,32,GROENEWEGEN Dylan,24,Team LottoNL-Jumbo,,13.0,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
4,5,29.0,+0:31,28,VLIEGEN Loïc,23,BMC Racing Team,,10.0,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
5,6,63.0,+0:44,108,CORT Magnus,24,ORICA-Scott,,7.0,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
6,7,76.0,+0:49,184,RICKAERT Jonas,23,Sport Vlaanderen - Baloise,,4.0,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
7,8,72.0,+0:47,142,CONSONNI Simone,22,UAE Team Emirates,,3.0,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
8,9,135.0,+1:18,188,VAN LERBERGHE Bert,24,Sport Vlaanderen - Baloise,,2.0,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
9,10,65.0,+0:44,43,BAUHAUS Phil,23,Team Sunweb,,1.0,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
10,11,155.0,+1:49,202,DEHAES Kenny,32,Wanty - Groupe Gobert,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
11,12,114.0,+1:07,7,RICHEZE Maximiliano,34,Quick-Step Floors,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
12,13,108.0,+1:03,15,GREIPEL André,35,Lotto Soudal,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
13,14,26.0,+0:28,76,WÜRTZ SCHMIDT Mads,23,Team Katusha Alpecin,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
14,15,58.0,+0:43,203,SMITH Dion,24,Wanty - Groupe Gobert,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
15,16,126.0,+1:14,78,ZABEL Rick,23,Team Katusha Alpecin,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
16,17,122.0,+1:12,114,JANSE VAN RENSBURG Reinardt,28,Team Dimension Data,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
17,18,57.0,+0:42,171,NAESEN Oliver,26,AG2R La Mondiale,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
18,19,28.0,+0:29,22,DRUCKER Jempy,30,BMC Racing Team,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
19,20,35.0,+0:33,61,STUYVEN Jasper,25,Trek - Segafredo,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
20,21,145.0,+1:27,58,SELIG Rüdiger,28,BORA - hansgrohe,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
21,22,7.0,+0:12,6,LAMPAERT Yves,26,Quick-Step Floors,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
22,23,42.0,+0:35,68,VAN POPPEL Boy,29,Trek - Segafredo,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
23,24,77.0,+0:50,155,LADAGNOUS Matthieu,32,FDJ,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
24,25,106.0,+1:02,128,PIBERNIK Luka,23,Bahrain Merida Pro Cycling Team,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
25,26,136.0,+1:19,144,KUMP Marko,28,UAE Team Emirates,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
26,27,13.0,+0:19,35,ROOSEN Timo,24,Team LottoNL-Jumbo,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
27,28,84.0,+0:52,195,VAN DER HOORN Taco,23,Roompot - Nederlandse Loterij,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
28,29,143.0,+1:25,197,VERMELTFOORT Coen,29,Roompot - Nederlandse Loterij,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
29,30,151.0,+1:41,187,VAN HECKE Preben,35,Sport Vlaanderen - Baloise,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
30,31,75.0,+0:48,63,GUERREIRO Ruben,23,Trek - Segafredo,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
31,32,3.0,+0:05,41,DUMOULIN Tom,26,Team Sunweb,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
32,33,86.0,+0:53,74,KUZNETSOV Viacheslav,28,Team Katusha Alpecin,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
33,34,157.0,+2:09,125,GARCÍA CORTINA Iván,21,Bahrain Merida Pro Cycling Team,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
34,35,21.0,+0:26,4,GILBERT Philippe,35,Quick-Step Floors,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
35,36,11.0,+0:17,34,VAN EMDEN Jos,32,Team LottoNL-Jumbo,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
36,37,68.0,+0:45,88,WIŚNIOWSKI Łukasz,25,Team Sky,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
37,38,85.0,+0:53,77,POLITT Nils,23,Team Katusha Alpecin,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
38,39,14.0,+0:20,143,GANNA Filippo,21,UAE Team Emirates,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
39,40,52.0,+0:40,71,MARTIN Tony,32,Team Katusha Alpecin,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
40,41,40.0,+0:35,17,SIEBERG Marcel,35,Lotto Soudal,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
41,42,1.0,+0:00,23,KÜNG Stefan,23,BMC Racing Team,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
42,43,24.0,+0:27,146,SWIFT Ben,29,UAE Team Emirates,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
43,44,56.0,+0:42,147,TROIA Oliviero,22,UAE Team Emirates,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
44,45,17.0,+0:24,168,SÜTTERLIN Jasha,24,Movistar Team,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
45,46,27.0,+0:28,21,VAN AVERMAET Greg,32,BMC Racing Team,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
46,47,41.0,+0:35,104,HEPBURN Michael,25,ORICA-Scott,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
47,48,132.0,+1:16,186,VAN GESTEL Dries,22,Sport Vlaanderen - Baloise,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
48,49,30.0,+0:31,47,TEUNISSEN Mike,24,Team Sunweb,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
49,50,6.0,+0:10,31,BOOM Lars,31,Team LottoNL-Jumbo,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
50,51,10.0,+0:17,11,WELLENS Tim,26,Lotto Soudal,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
51,52,2.0,+0:04,52,BODNAR Maciej,32,BORA - hansgrohe,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
52,53,70.0,+0:45,46,HOFSTEDE Lennard,22,Team Sunweb,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
53,54,44.0,+0:36,170,IZAGIRRE Gorka,29,Movistar Team,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
54,55,51.0,+0:39,173,BAKELANTS Jan,31,AG2R La Mondiale,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
55,56,5.0,+0:08,42,KRAGH ANDERSEN Søren,22,Team Sunweb,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
56,57,32.0,+0:32,101,KEUKELEIRE Jens,28,ORICA-Scott,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
57,58,125.0,+1:13,123,ARASHIRO Yukiya,32,Bahrain Merida Pro Cycling Team,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
58,59,130.0,+1:15,81,VIVIANI Elia,28,Team Sky,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
59,60,16.0,+0:22,176,GOUGEARD Alexis,24,AG2R La Mondiale,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
60,61,133.0,+1:17,37,VAN HOECKE Gijs,25,Team LottoNL-Jumbo,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
61,62,127.0,+1:14,216,KRUOPIS Aidis,30,Vérandas Willems-Crelan,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
62,63,104.0,+1:01,178,JAUREGUI Quentin,23,AG2R La Mondiale,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
63,64,123.0,+1:12,152,DELAGE Mickaël,32,FDJ,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
64,65,74.0,+0:48,208,VANSPEYBROUCK Pieter,30,Wanty - Groupe Gobert,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
65,66,147.0,+1:36,13,DE BUYST Jasper,23,Lotto Soudal,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
66,67,18.0,+0:25,1,TERPSTRA Niki,33,Quick-Step Floors,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
67,68,93.0,+0:56,205,MEURISSE Xandro,25,Wanty - Groupe Gobert,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
68,69,38.0,+0:34,55,PFINGSTEN Christoph,29,BORA - hansgrohe,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
69,70,47.0,+0:37,138,VALGREN Michael,25,Astana Pro Team,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
70,71,90.0,+0:55,27,SCHÄR Michael,30,BMC Racing Team,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
71,72,142.0,+1:23,141,GUARDINI Andrea,28,UAE Team Emirates,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
72,73,82.0,+0:52,191,ASSELMAN Jesper,27,Roompot - Nederlandse Loterij,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
73,74,83.0,+0:52,36,TANKINK Bram,38,Team LottoNL-Jumbo,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
74,75,99.0,+0:59,38,WAGNER Robert,34,Team LottoNL-Jumbo,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
75,76,46.0,+0:37,97,VAN BAARLE Dylan,25,Cannondale-Drapac Pro Cycling Team,,,",,0:00",BinckBank_Tour,3,09 August 2017,43.93 km/h,0,186 km,21
