,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,11.0,+1:24,213,CALMEJANE Lilian,23,Direct Energie,100.0,80.0,4:05:19,Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
1,2,1.0,+0:00,32,ATAPUMA Darwin,28,BMC Racing Team,40.0,50.0,0:150:15,Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
2,3,44.0,+4:06,146,KING Ben,27,Cannondale-Drapac Pro Cycling Team,20.0,35.0,",,0:15",Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
3,4,71.0,+13:51,69,ZEITS Andrey,29,Astana Pro Team,12.0,25.0,0:190:19,Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
4,5,43.0,+4:00,155,HAAS Nathan,27,Team Dimension Data,4.0,18.0,0:230:23,Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
5,6,54.0,+8:13,42,BATTAGLIN Enrico,26,Team LottoNL-Jumbo,,15.0,0:240:24,Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
6,7,63.0,+10:33,148,ROLLAND Pierre,29,Cannondale-Drapac Pro Cycling Team,,12.0,0:330:33,Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
7,8,59.0,+8:53,85,HAGA Chad,27,Team Giant - Alpecin,,10.0,0:370:37,Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
8,9,84.0,+16:42,209,ROSÓN Jaime,23,Caja Rural - Seguros RGA,,8.0,0:400:40,Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
9,10,66.0,+12:02,192,BENEDETTI Cesare,29,Bora - Argon 18,,6.0,0:420:42,Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
10,11,46.0,+4:19,168,WARBASSE Larry,26,IAM Cycling,,5.0,",,0:42",Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
11,12,30.0,+3:09,205,MADRAZO Ángel,28,Caja Rural - Seguros RGA,,4.0,0:460:46,Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
12,13,23.0,+2:44,157,KUDUS Merhawi,22,Team Dimension Data,,3.0,0:490:49,Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
13,14,16.0,+2:08,169,WYSS Marcel,30,IAM Cycling,,2.0,0:550:55,Vuelta_a_Espa_a,4,23 August 2016,39.99 km/h,0,163.5 km,15
