,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,30.0,+35:06,166,NARVÁEZ Jhonatan,23,INEOS Grenadiers,100.0,80.0,5:31:24,Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
1,2,39.0,+49:48,36,PADUN Mark,24,Bahrain - McLaren,40.0,50.0,1:081:08,Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
2,3,62.0,+1:15:32,93,CLARKE Simon,34,EF Pro Cycling,20.0,35.0,6:506:50,Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
3,4,42.0,+53:30,67,ROSSKOPF Joey,31,CCC Team,12.0,25.0,7:307:30,Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
4,5,73.0,+1:26:00,15,PELLAUD Simon,27,Androni Giocattoli - Sidermec,4.0,18.0,7:437:43,Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
5,6,11.0,+2:39,206,MCNULTY Brandon,22,UAE-Team Emirates,,15.0,8:258:25,Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
6,7,6.0,+1:15,56,KONRAD Patrick,29,BORA - hansgrohe,,12.0,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
7,8,29.0,+34:10,95,GUERREIRO Ruben,26,EF Pro Cycling,,10.0,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
8,9,1.0,+0:00,81,ALMEIDA João,22,Deceuninck - Quick Step,,8.0,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
9,10,12.0,+2:45,165,GEOGHEGAN HART Tao,25,INEOS Grenadiers,,6.0,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
10,11,9.0,+1:36,87,MASNADA Fausto,26,Deceuninck - Quick Step,,5.0,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
11,12,2.0,+0:34,181,KELDERMAN Wilco,29,Team Sunweb,,4.0,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
12,13,7.0,+1:19,185,HINDLEY Jai,24,Team Sunweb,,3.0,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
13,14,95.0,+1:46:59,216,VAN EMPEL Etienne,26,Vini Zabù - KTM,,2.0,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
14,15,40.0,+52:12,2,BIDARD François,28,AG2R La Mondiale,,1.0,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
15,16,4.0,+0:57,155,POZZOVIVO Domenico,37,NTT Pro Cycling,,,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
16,17,5.0,+1:01,191,NIBALI Vincenzo,35,Trek - Segafredo,,,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
17,18,26.0,+31:58,84,HONORÉ Mikkel Frølich,23,Deceuninck - Quick Step,,,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
18,19,66.0,+1:17:01,22,BOARO Manuele,33,Astana Pro Team,,,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
19,20,10.0,+2:20,21,FUGLSANG Jakob,35,Astana Pro Team,,,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
20,21,8.0,+1:21,57,MAJKA Rafał,31,BORA - hansgrohe,,,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
21,22,3.0,+0:43,33,BILBAO Pello,30,Bahrain - McLaren,,,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
22,23,32.0,+40:59,184,HAMILTON Chris,25,Team Sunweb,,,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
23,24,13.0,+2:58,143,PEDRERO Antonio,28,Movistar Team,,,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
24,25,48.0,+1:01:29,154,O'CONNOR Ben,24,NTT Pro Cycling,,,",,8:25",Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
25,26,50.0,+1:06:11,75,HANSEN Jesper,29,"Cofidis, Solutions Crédits",,,8:388:38,Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
26,27,15.0,+5:56,86,KNOX James,24,Deceuninck - Quick Step,,,8:498:49,Giro_d_Italia,12,15 October 2020,36.93 km/h,136,204 km,11
