,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,56,+5:09,129,VENTOSO Francisco José,29,Movistar Team,16.0,80.0,5:15:39,Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
1,2,73,+10:26,92,PETACCHI Alessandro,37,Lampre - ISD,8.0,50.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
2,3,115,+19:14,26,FERRARI Roberto,28,Androni Giocattoli - Serramenti PVC Diquigiovanni,4.0,35.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
3,4,65,+7:56,82,DI LUCA Danilo,35,Team Katusha,2.0,25.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
4,5,88,+12:30,196,APPOLLONIO Davide,21,Sky Procycling,1.0,18.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
5,6,7,+0:26,91,SCARPONI Michele,31,Lampre - ISD,,15.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
6,7,4,+0:05,205,LE MÉVEL Christophe,30,Team Garmin - Cervélo,,12.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
7,8,82,+11:46,163,CIOLEK Gerald,24,Quickstep Cycling Team,,10.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
8,9,59,+5:50,142,TIRALONGO Paolo,33,Pro Team Astana,,8.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
9,10,123,+20:16,5,MARZOLI Ruggero,35,Acqua & Sapone,,6.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
10,11,27,+1:09,1,GARZELLI Stefano,37,Acqua & Sapone,,5.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
11,12,17,+0:51,122,KIRYIENKA Vasil,29,Movistar Team,,4.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
12,13,37,+1:39,29,VICIOSO Ángel,34,Androni Giocattoli - Serramenti PVC Diquigiovanni,,3.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
13,14,5,+0:22,125,LASTRAS Pablo,35,Movistar Team,,2.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
14,15,45,+2:16,19,MONTAGUTI Matteo,27,AG2R La Mondiale,,1.0,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
15,16,6,+0:24,111,NIBALI Vincenzo,26,Liquigas - Cannondale,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
16,17,20,+0:55,61,MENCHOV Denis,33,Geox-TMC Transformers,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
17,18,12,+0:40,121,ARROYO David,31,Movistar Team,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
18,19,97,+14:35,48,BRAMBILLA Gianluca,23,Colnago - CSF Inox,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
19,20,2,+0:02,79,SIUTSOU Kanstantsin,28,HTC - High Road,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
20,21,13,+0:43,67,DUARTE Fabio,24,Geox-TMC Transformers,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
21,22,21,+0:57,126,PARDILLA Sergio,27,Movistar Team,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
22,23,8,+0:28,173,KRUIJSWIJK Steven,23,Rabobank Cycling Team,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
23,24,41,+1:57,54,ISASI Iñaki,34,Euskaltel - Euskadi,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
24,25,99,+15:25,57,AZANZA Jorge,28,Euskaltel - Euskadi,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
25,26,15,+0:50,221,CARRARA Matteo,32,Vacansoleil - DCM,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
26,27,1,+0:00,179,WEENING Pieter,30,Rabobank Cycling Team,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
27,28,18,+0:52,141,KREUZIGER Roman,25,Pro Team Astana,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
28,29,36,+1:38,112,AGNOLI Valerio,26,Liquigas - Cannondale,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
29,30,155,+28:09,76,RABOŇ František,27,HTC - High Road,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
30,31,14,+0:44,162,CATALDO Dario,26,Quickstep Cycling Team,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
31,32,9,+0:30,181,CONTADOR Alberto,28,Saxo Bank - Sungard,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
32,32,80,+11:17,85,MORENO Daniel,29,Team Katusha,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
33,33,40,+1:45,69,VALLS Rafael,23,Geox-TMC Transformers,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
34,34,3,+0:02,72,PINOTTI Marco,35,HTC - High Road,,,",,0:00",Giro_d_Italia,6,12 May 2011,41.058 km/h,0,216 km,15
