,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,79.0,+33:25,95,JAKOBSEN Fabio,22,Deceuninck - Quick Step,40.0,35.0,5:53:22,Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
1,2,57.0,+17:46,37,PHILIPSEN Jasper,21,UAE-Team Emirates,15.0,20.0,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
2,3,78.0,+33:17,111,SAGAN Peter,29,BORA - hansgrohe,6.0,12.0,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
3,4,66.0,+23:56,81,BOUHANNI Nacer,28,"Cofidis, Solutions Crédits",,9.0,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
4,5,84.0,+33:35,134,JANSE VAN RENSBURG Reinardt,30,Team Dimension Data,,7.0,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
5,6,38.0,+3:13,102,BALLERINI Davide,24,Astana Pro Team,,5.0,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
6,7,83.0,+33:35,52,BAUHAUS Phil,24,Bahrain Merida,,3.0,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
7,8,80.0,+33:31,5,HALVORSEN Kristoffer,23,Team INEOS,,2.0,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
8,9,106.0,+42:08,27,VAN POPPEL Danny,25,Team Jumbo-Visma,,1.0,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
9,10,3.0,+0:07,92,ASGREEN Kasper,24,Deceuninck - Quick Step,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
10,11,107.0,+42:08,124,SAJNOK Szymon,21,CCC Team,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
11,12,116.0,+42:37,77,ZABEL Rick,25,Team Katusha Alpecin,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
12,13,9.0,+0:35,114,GROßSCHARTNER Felix,25,BORA - hansgrohe,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
13,14,5.0,+0:22,117,SCHACHMANN Maximilian,25,BORA - hansgrohe,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
14,15,104.0,+42:00,141,WALSCHEID Max,25,Team Sunweb,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
15,16,13.0,+0:37,85,HANSEN Jesper,28,"Cofidis, Solutions Crédits",,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
16,17,10.0,+0:36,21,BENNETT George,29,Team Jumbo-Visma,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
17,18,32.0,+1:28,152,ÁVILA Edwin,29,Israel Cycling Academy,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
18,19,4.0,+0:16,31,POGAČAR Tadej,20,UAE-Team Emirates,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
19,20,29.0,+1:01,181,MCCABE Travis,30,United States,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
20,21,85.0,+33:35,42,DEGENKOLB John,30,Trek - Segafredo,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
21,22,88.0,+33:35,183,BRYON Miguel,24,United States,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
22,23,11.0,+0:36,13,HIGUITA Sergio,21,EF Education First,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
23,24,113.0,+42:25,167,RICE Michael,23,Hagens Berman Axeon,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
24,25,103.0,+41:22,104,DE VREESE Laurens,30,Astana Pro Team,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
25,26,14.0,+0:37,154,CATAFORD Alexander,25,Israel Cycling Academy,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
26,27,18.0,+0:44,71,ŠPILAK Simon,32,Team Katusha Alpecin,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
27,28,95.0,+33:59,97,RICHEZE Maximiliano,36,Deceuninck - Quick Step,,,",,0:00",Amgen_Tour_of_California,4,15 May 2019,36.082 km/h,33,212.5 km,52
