,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,110.0,+12:39,0,SAGAN Peter,22,Liquigas - Cannondale,6.0,50.0,4:35:32,Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
1,2,96.0,+10:25,0,COOKE Baden,33,Orica GreenEDGE,4.0,30.0,",,0:00",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
2,3,86.0,+9:03,0,SWIFT Ben,24,Sky Procycling,2.0,18.0,",,0:00",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
3,4,125.0,+14:13,0,GUARNIERI Jacopo,24,Astana Pro Team,1.0,13.0,0:030:03,Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
4,5,90.0,+9:19,0,DAVIS Allan Howard,31,Orica GreenEDGE,1.0,10.0,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
5,6,109.0,+11:16,0,HUTAROVICH Yauheni,28,FDJ - BigMat,,7.0,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
6,7,100.0,+10:35,0,MONDORY Lloyd,30,AG2R La Mondiale,,4.0,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
7,8,121.0,+14:02,0,FARRAR Tyler,28,Team Garmin - Barracuda,,3.0,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
8,9,126.0,+14:16,0,COLLI Daniele,30,Team Type 1 - SANOFI,,2.0,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
9,10,50.0,+4:12,0,BURGHARDT Marcus,28,BMC Racing Team,,1.0,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
10,11,59.0,+5:04,0,ROJAS José Joaquín,27,Movistar Team,,,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
11,12,118.0,+13:50,0,BRESCHEL Matti,27,Rabobank Cycling Team,,,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
12,13,68.0,+6:29,0,REYNÉS Vicente,30,Lotto Belisol Team,,,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
13,14,122.0,+14:03,0,BAZZANA Alessandro,27,Team Type 1 - SANOFI,,,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
14,15,116.0,+13:39,0,BOECKMANS Kris,25,Vacansoleil - DCM,,,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
15,16,97.0,+10:33,0,MONTAGUTI Matteo,28,AG2R La Mondiale,,,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
16,17,40.0,+2:33,0,EL FARES Julien,27,Team Type 1 - SANOFI,,,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
17,18,102.0,+10:39,0,PETACCHI Alessandro,38,Lampre - ISD,,,",,0:03",Tour_de_Suisse,2,11 June 2012,42.398 km/h,0,194.7 km,15
