,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,38.0,+13:36,126,MOHORIČ Matej,22,UAE Team Emirates,100.0,80.0,4:43:35,Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
1,2,42.0,+15:46,77,POLJAŃSKI Paweł,27,BORA - hansgrohe,40.0,50.0,0:160:16,Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
2,3,29.0,+5:01,58,ROJAS José Joaquín,32,Movistar Team,20.0,35.0,",,0:16",Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
3,4,84.0,+36:19,143,DE GENDT Thomas,30,Lotto Soudal,12.0,25.0,",,0:16",Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
4,5,71.0,+31:07,32,DE MARCHI Alessandro,31,BMC Racing Team,4.0,18.0,0:270:27,Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
5,6,57.0,+26:21,116,DE TIER Floris,25,Team LottoNL-Jumbo,,15.0,",,0:27",Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
6,7,7.0,+0:46,219,BOL Jetse,27,Manzana Postobon,,12.0,0:290:29,Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
7,8,33.0,+8:36,182,MATÉ Luis Ángel,33,"Cofidis, Solutions Crédits",,10.0,1:211:21,Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
8,9,63.0,+28:07,184,PEREZ Anthony,26,"Cofidis, Solutions Crédits",,8.0,1:321:32,Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
9,10,85.0,+36:48,161,COURTEILLE Arnaud,28,FDJ,,6.0,",,1:32",Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
10,11,45.0,+17:25,211,REYES Aldemar,22,Manzana Postobon,,5.0,1:351:35,Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
11,12,44.0,+17:24,53,CARAPAZ Richard,24,Movistar Team,,4.0,",,1:35",Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
12,13,83.0,+36:04,87,GOUGEARD Alexis,24,AG2R La Mondiale,,3.0,2:202:20,Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
13,14,153.0,+57:14,195,REIS Rafael,25,Caja Rural - Seguros RGA,,2.0,2:402:40,Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
14,15,28.0,+4:40,26,NIEVE Mikel,33,Team Sky,,1.0,8:388:38,Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
15,16,17.0,+2:23,27,POELS Wout,29,Team Sky,,,",,8:38",Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
16,17,31.0,+6:28,25,MOSCON Gianni,23,Team Sky,,,",,8:38",Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
17,18,1.0,+0:00,21,FROOME Chris,32,Team Sky,,,",,8:38",Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
18,19,11.0,+1:26,49,YATES Simon,25,ORICA-Scott,,,",,8:38",Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
19,20,16.0,+2:19,43,HAIG Jack,23,ORICA-Scott,,,",,8:38",Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
20,21,2.0,+0:11,41,CHAVES Esteban,27,ORICA-Scott,,,",,8:38",Vuelta_a_Espa_a,7,25 August 2017,43.8 km/h,36,207 km,16
