,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
12,13,51,VANMARCKE Sep,29,Team EF Education First-Drapac p/b Cannondale,50.0,38.0,",,0:25",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
13,14,143,ROOSEN Timo,25,Team LottoNL-Jumbo,40.0,34.0,1:091:09,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
14,15,91,DÉMARE Arnaud,26,Groupama - FDJ,35.0,30.0,1:131:13,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
15,16,171,KRISTOFF Alexander,30,UAE-Team Emirates,30.0,28.0,",,1:13",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
16,17,136,POLITT Nils,24,Team Katusha Alpecin,30.0,26.0,",,1:13",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
17,18,67,TEUNISSEN Mike,25,Team Sunweb,30.0,24.0,",,1:13",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
18,19,122,BOASSON HAGEN Edvald,30,Team Dimension Data,30.0,22.0,",,1:13",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
19,20,76,CORT Magnus,25,Astana Pro Team,30.0,20.0,",,1:13",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
20,21,154,MOSCON Gianni,23,Team Sky,20.0,19.0,",,1:13",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
21,22,53,LANGEVELD Sebastian,33,Team EF Education First-Drapac p/b Cannondale,20.0,18.0,1:151:15,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
22,23,83,COLBRELLI Sonny,27,Bahrain Merida Pro Cycling Team,20.0,17.0,",,1:15",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
23,24,81,NIBALI Vincenzo,33,Bahrain Merida Pro Cycling Team,20.0,16.0,1:181:18,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
24,25,85,HAUSSLER Heinrich,34,Bahrain Merida Pro Cycling Team,20.0,15.0,1:241:24,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
25,26,13,OSS Daniel,31,BORA - hansgrohe,20.0,14.0,3:163:16,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
26,27,35,ROELANDTS Jürgen,32,BMC Racing Team,20.0,13.0,",,3:16",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
27,28,151,KWIATKOWSKI Michał,27,Team Sky,20.0,12.0,",,3:16",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
28,29,2,LAMPAERT Yves,26,Quick-Step Floors,20.0,11.0,",,3:16",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
29,30,202,DEVRIENDT Tom,26,Wanty - Groupe Gobert,20.0,10.0,3:403:40,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
30,31,33,DRUCKER Jempy,31,BMC Racing Team,10.0,9.0,",,3:40",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
31,32,162,DEGENKOLB John,29,Trek - Segafredo,10.0,8.0,",,3:40",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
32,33,132,KUZNETSOV Viacheslav,28,Team Katusha Alpecin,10.0,7.0,",,3:40",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
33,34,71,DE VREESE Laurens,29,Astana Pro Team,10.0,6.0,",,3:40",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
34,35,243,TURGIS Jimmy,26,"Cofidis, Solutions Crédits",10.0,5.0,",,3:40",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
35,36,22,VANDENBERGH Stijn,33,AG2R La Mondiale,10.0,5.0,",,3:40",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
36,37,84,GARCÍA CORTINA Iván,22,Bahrain Merida Pro Cycling Team,10.0,5.0,",,3:40",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
37,38,201,BACKAERT Frederik,28,Wanty - Groupe Gobert,10.0,5.0,",,3:40",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
38,39,166,RAST Grégory,38,Trek - Segafredo,10.0,5.0,",,3:40",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
39,40,172,BYSTRØM Sven Erik,26,UAE-Team Emirates,10.0,5.0,",,3:40",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
40,41,121,VERMOTE Julien,28,Team Dimension Data,10.0,5.0,",,3:40",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
41,42,163,DE KORT Koen,35,Trek - Segafredo,10.0,5.0,",,3:40",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
42,43,141,JANSEN Amund Grøndahl,24,Team LottoNL-Jumbo,10.0,5.0,3:443:44,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
43,44,5,SÉNÉCHAL Florian,24,Quick-Step Floors,10.0,5.0,3:473:47,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
44,45,107,TRENTIN Matteo,28,Mitchelton-Scott,10.0,5.0,4:104:10,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
45,46,86,KOREN Kristijan,31,Bahrain Merida Pro Cycling Team,10.0,5.0,",,4:10",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
46,47,182,ALLEGAERT Piet,23,Sport Vlaanderen - Baloise,10.0,5.0,",,4:10",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
47,48,92,CIMOLAI Davide,28,Groupama - FDJ,10.0,5.0,",,4:10",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
48,49,175,MARCATO Marco,34,UAE-Team Emirates,10.0,5.0,",,4:10",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
49,50,54,MODOLO Sacha,30,Team EF Education First-Drapac p/b Cannondale,10.0,5.0,",,4:10",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
50,51,12,BURGHARDT Marcus,34,BORA - hansgrohe,5.0,5.0,",,4:10",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
51,52,72,GATTO Oscar,33,Astana Pro Team,5.0,5.0,",,4:10",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
52,53,62,KRAGH ANDERSEN Søren,23,Team Sunweb,5.0,5.0,5:495:49,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
53,54,147,WYNANTS Maarten,35,Team LottoNL-Jumbo,5.0,5.0,7:347:34,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
54,55,34,KÜNG Stefan,24,BMC Racing Team,5.0,5.0,",,7:34",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
55,56,145,VAN EMDEN Jos,33,Team LottoNL-Jumbo,3.0,5.0,8:188:18,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
56,57,45,DE BUYST Jasper,24,Lotto Soudal,3.0,5.0,",,8:18",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
57,58,46,SIEBERG Marcel,35,Lotto Soudal,3.0,5.0,",,8:18",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
58,59,73,HOULE Hugo,27,Astana Pro Team,3.0,5.0,",,8:18",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
59,60,114,ERVITI Imanol,34,Movistar Team,3.0,5.0,",,8:18",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
60,61,44,DEBUSSCHERE Jens,28,Lotto Soudal,,5.0,",,8:18",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
61,62,116,OLIVEIRA Nelson,29,Movistar Team,,5.0,",,8:18",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
62,63,131,MARTIN Tony,32,Team Katusha Alpecin,,5.0,",,8:18",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
63,64,103,DURBRIDGE Luke,26,Mitchelton-Scott,,5.0,",,8:18",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
64,65,112,BARBERO Carlos,26,Movistar Team,,5.0,9:149:14,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
65,66,26,DUVAL Julien,27,AG2R La Mondiale,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
66,67,25,DENZ Nico,24,AG2R La Mondiale,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
67,68,205,SMITH Dion,25,Wanty - Groupe Gobert,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
68,69,214,KIRSCH Alex,25,WB Aqua Protect Veranclassic,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
69,70,196,DUIJN Huub,33,Vérandas Willems-Crelan,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
70,71,236,MÜLLER Patrick,21,Vital Concept Cycling Club,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
71,72,223,LIGTHART Pim,29,Roompot - Nederlandse Loterij,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
72,73,152,GOŁAŚ Michał,33,Team Sky,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
73,74,43,BAK Lars Ytting,38,Lotto Soudal,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
74,75,216,SPENGLER Lukas,23,WB Aqua Protect Veranclassic,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
75,76,3,KEISSE Iljo,35,Quick-Step Floors,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
76,77,65,HOFSTEDE Lennard,23,Team Sunweb,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
77,78,96,LE GAC Olivier,24,Groupama - FDJ,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
78,79,95,KONOVALOVAS Ignatas,32,Groupama - FDJ,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
79,80,56,SCULLY Tom,28,Team EF Education First-Drapac p/b Cannondale,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
80,81,177,TROIA Oliviero,23,UAE-Team Emirates,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
81,82,47,WALLAYS Jelle,28,Lotto Soudal,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
82,83,101,HAYMAN Mathew,39,Mitchelton-Scott,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
83,84,106,MEZGEC Luka,29,Mitchelton-Scott,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
84,85,87,PIBERNIK Luka,24,Bahrain Merida Pro Cycling Team,,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
85,86,246,VAN LERBERGHE Bert,25,"Cofidis, Solutions Crédits",,5.0,",,9:14",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
86,87,192,DE BIE Sean,26,Vérandas Willems-Crelan,,5.0,13:1213:12,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
87,88,183,CAPIOT Amaury,24,Sport Vlaanderen - Baloise,,5.0,",,13:12",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
88,89,16,PFINGSTEN Christoph,30,BORA - hansgrohe,,5.0,14:3114:31,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
89,90,215,PEYSKENS Dimitri,26,WB Aqua Protect Veranclassic,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
90,91,185,DECLERCQ Benjamin,24,Sport Vlaanderen - Baloise,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
91,92,15,SAGAN Juraj,29,BORA - hansgrohe,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
92,93,164,MULLEN Ryan,23,Trek - Segafredo,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
93,94,229,VAN SCHIP Jan-Willem,23,Roompot - Nederlandse Loterij,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
94,95,127,VENTER Jaco,31,Team Dimension Data,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
95,96,123,DOUGALL Nic,25,Team Dimension Data,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
96,97,97,SINKELDAM Ramon,29,Groupama - FDJ,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
97,98,52,BRESCHEL Matti,33,Team EF Education First-Drapac p/b Cannondale,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
98,99,104,EDMONDSON Alex,24,Mitchelton-Scott,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
99,100,55,PHINNEY Taylor,27,Team EF Education First-Drapac p/b Cannondale,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
100,101,135,PLANCKAERT Baptiste,29,Team Katusha Alpecin,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
101,102,212,JULES Justin,31,WB Aqua Protect Veranclassic,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
102,103,244,LEMOINE Cyril,35,"Cofidis, Solutions Crédits",,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
103,104,193,STEELS Stijn,28,Vérandas Willems-Crelan,,5.0,",,14:31",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
104,DNF,27,GALLOPIN Tony,29,AG2R La Mondiale,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
105,DNF,105,HEPBURN Michael,26,Mitchelton-Scott,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
106,DNF,167,REIJNEN Kiel,31,Trek - Segafredo,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
107,DNF,213,MORTIER Julien,20,WB Aqua Protect Veranclassic,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
108,DNF,247,VANBILSEN Kenneth,27,"Cofidis, Solutions Crédits",,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
109,DNF,6,DECLERCQ Tim,29,Quick-Step Floors,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
110,DNF,75,LUTSENKO Alexey,25,Astana Pro Team,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
111,DNF,142,EENKHOORN Pascal,21,Team LottoNL-Jumbo,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
112,DNF,203,OFFREDO Yoann,31,Wanty - Groupe Gobert,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
113,DNF,235,MORICE Julien,26,Vital Concept Cycling Club,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
114,DNF,61,THEUNS Edward,26,Team Sunweb,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
115,DNF,125,GIBBONS Ryan,23,Team Dimension Data,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
116,DNF,186,PLANCKAERT Edward,23,Sport Vlaanderen - Baloise,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
117,DNF,228,VAN GOETHEM Brian,26,Roompot - Nederlandse Loterij,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
118,DNF,32,BETTIOL Alberto,24,BMC Racing Team,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
119,DNF,111,ARCAS Jorge,25,Movistar Team,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
120,DNF,173,CONSONNI Simone,23,UAE-Team Emirates,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
121,DNF,217,VANTOMME Maxime,32,WB Aqua Protect Veranclassic,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
122,DNF,14,BODNAR Maciej,33,BORA - hansgrohe,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
123,DNF,82,BOŽIČ Borut,37,Bahrain Merida Pro Cycling Team,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
124,DNF,144,TANKINK Bram,39,Team LottoNL-Jumbo,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
125,DNF,204,PASQUALON Andrea,30,Wanty - Groupe Gobert,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
126,DNF,237,VAN GENECHTEN Jonas,31,Vital Concept Cycling Club,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
127,DNF,63,ARNDT Nikias,26,Team Sunweb,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
128,DNF,126,THOMSON Jay Robert,31,Team Dimension Data,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
129,DNF,187,RICKAERT Jonas,24,Sport Vlaanderen - Baloise,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
130,DNF,231,COQUARD Bryan,25,Vital Concept Cycling Club,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
131,DNF,36,SCHÄR Michael,31,BMC Racing Team,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
132,DNF,113,CARRETERO Héctor,22,Movistar Team,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
133,DNF,174,GANNA Filippo,21,UAE-Team Emirates,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
134,DNF,221,WEENING Pieter,36,Roompot - Nederlandse Loterij,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
135,DNF,17,SCHILLINGER Andreas,34,BORA - hansgrohe,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
136,DNF,93,DUCHESNE Antoine,26,Groupama - FDJ,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
137,DNF,146,WAGNER Robert,34,Team LottoNL-Jumbo,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
138,DNF,206,VAN KEIRSBULCK Guillaume,27,Wanty - Groupe Gobert,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
139,DNF,241,LAPORTE Christophe,25,"Cofidis, Solutions Crédits",,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
140,DNF,64,CURVERS Roy,38,Team Sunweb,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
