,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,12.0,+0:55,196,MARTIN Dan,25,Team Garmin - Cervélo,16.0,80.0,4:52:14,Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
1,2,1.0,+0:00,157,MOLLEMA Bauke,24,Rabobank Cycling Team,8.0,50.0,",,0:00",Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
2,3,10.0,+0:46,61,COBO Juan José,30,Geox-TMC Transformers,4.0,35.0,0:030:03,Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
3,4,13.0,+1:00,188,WIGGINS Bradley,31,Sky Procycling,2.0,25.0,0:040:04,Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
4,5,14.0,+1:03,183,FROOME Chris,26,Sky Procycling,1.0,18.0,0:070:07,Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
5,6,3.0,+0:09,1,NIBALI Vincenzo,26,Liquigas - Cannondale,,15.0,0:110:11,Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
6,7,94.0,+1:03:41,47,TAARAMÄE Rein,24,"Cofidis, le Crédit en Ligne",,12.0,0:120:12,Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
7,8,21.0,+2:18,65,MENCHOV Denis,33,Geox-TMC Transformers,,10.0,",,0:12",Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
8,9,9.0,+0:42,209,ZUBELDIA Haimar,34,RadioShack,,8.0,",,0:12",Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
9,10,4.0,+0:18,131,KESSIAKOFF Fredrik,31,Pro Team Astana,,6.0,",,0:12",Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
10,11,22.0,+2:29,217,POELS Wout,23,Vacansoleil - DCM,,5.0,0:150:15,Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
11,12,8.0,+0:42,148,SEELDRAEYERS Kevin,24,Quickstep Cycling Team,,4.0,0:190:19,Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
12,13,5.0,+0:27,127,VAN DEN BROECK Jurgen,28,Omega Pharma-Lotto,,3.0,",,0:19",Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
13,14,17.0,+1:17,117,PARDILLA Sergio,27,Movistar Team,,2.0,0:380:38,Vuelta_a_Espa_a,9,28 August 2011,36.854 km/h,0,179.5 km,6
