,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,125.0,+1:43:32,23,KRISTOFF Alexander,27,Team Katusha,20.0,100.0,4:32:11,Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
1,2,34.0,+41:08,51,SAGAN Peter,24,Cannondale,10.0,70.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
2,3,168.0,+2:19:29,121,DÉMARE Arnaud,22,FDJ.fr,6.0,50.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
3,4,52.0,+58:14,182,ALBASINI Michael,33,Orica GreenEDGE,4.0,40.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
4,5,154.0,+2:09:32,97,NAVARDAUSKAS Ramūnas,26,Garmin Sharp,2.0,32.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
5,6,84.0,+1:24:18,32,BENNATI Daniele,33,Tinkoff - Saxo,,26.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
6,7,93.0,+1:26:30,153,COQUARD Bryan,22,Team Europcar,,22.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
7,8,50.0,+56:26,145,OSS Daniel,27,BMC Racing Team,,18.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
8,9,88.0,+1:26:04,84,DUMOULIN Samuel,33,AG2R La Mondiale,,14.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
9,10,40.0,+45:26,18,ROJAS José Joaquín,29,Movistar Team,,10.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
10,11,164.0,+2:14:43,214,FEILLU Romain,30,Bretagne - Séché Environnement,,8.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
11,12,148.0,+2:05:15,215,FONSECA Armindo,25,Bretagne - Séché Environnement,,6.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
12,13,118.0,+1:38:25,104,DEGENKOLB John,25,Team Giant - Shimano,,4.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
13,14,106.0,+1:30:24,138,ROELANDTS Jürgen,29,Lotto Belisol,,2.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
14,15,8.0,+4:08,61,MOLLEMA Bauke,27,Belkin-Pro Cycling Team,,1.0,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
15,16,11.0,+4:39,74,KWIATKOWSKI Michał,24,Omega Pharma - Quick-Step,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
16,17,96.0,+1:27:50,194,HAUSSLER Heinrich,30,IAM Cycling,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
17,18,79.0,+1:22:32,174,LEMOINE Cyril,31,"Cofidis, Solutions Crédits",,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
18,19,129.0,+1:48:29,213,DELAPLACE Anthony,24,Bretagne - Séché Environnement,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
19,20,2.0,+2:23,7,PORTE Richie,29,Team Sky,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
20,21,16.0,+7:33,114,HORNER Chris,42,Lampre - Merida,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
21,22,48.0,+55:39,181,GERRANS Simon,34,Orica GreenEDGE,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
22,23,33.0,+35:06,85,GASTAUER Ben,26,AG2R La Mondiale,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
23,24,1.0,+0:00,41,NIBALI Vincenzo,29,Astana Pro Team,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
24,25,12.0,+5:17,8,THOMAS Geraint,28,Team Sky,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
25,26,24.0,+11:32,211,FEILLU Brice,28,Bretagne - Séché Environnement,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
26,27,31.0,+25:51,66,TANKINK Bram,35,Belkin-Pro Cycling Team,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
27,28,126.0,+1:44:06,25,PORSEV Alexander,28,Team Katusha,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
28,29,9.0,+4:18,131,VAN DEN BROECK Jurgen,31,Lotto Belisol,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
29,30,10.0,+4:31,42,FUGLSANG Jakob,29,Astana Pro Team,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
30,31,14.0,+6:03,5,NIEVE Mikel,30,Team Sky,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
31,32,175.0,+2:27:35,59,VIVIANI Elia,25,Cannondale,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
32,33,3.0,+2:47,11,VALVERDE Alejandro,34,Movistar Team,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
33,34,15.0,+6:47,151,ROLLAND Pierre,27,Team Europcar,,,",,0:00",Tour_de_France,12,17 July 2014,40.89 km/h,0,185.5 km,2
