,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,+0:00,171,BEVIN Patrick,27,CCC Team,60.0,50.0,3:14:31,Santos_Tour_Down_Under,2,16 January 2019,37.66 km/h,38,122.1 km,40
1,2,3,+0:09,31,EWAN Caleb,24,Lotto Soudal,25.0,30.0,",,0:00",Santos_Tour_Down_Under,2,16 January 2019,37.66 km/h,38,122.1 km,40
2,3,8,+0:11,11,SAGAN Peter,28,BORA - hansgrohe,10.0,18.0,",,0:00",Santos_Tour_Down_Under,2,16 January 2019,37.66 km/h,38,122.1 km,40
3,4,13,+0:15,156,VAN POPPEL Danny,25,Team Jumbo-Visma,,13.0,",,0:00",Santos_Tour_Down_Under,2,16 January 2019,37.66 km/h,38,122.1 km,40
4,5,12,+0:15,44,PHILIPSEN Jasper,20,UAE-Team Emirates,,10.0,",,0:00",Santos_Tour_Down_Under,2,16 January 2019,37.66 km/h,38,122.1 km,40
5,6,11,+0:15,62,BAUHAUS Phil,24,Bahrain Merida,,7.0,",,0:00",Santos_Tour_Down_Under,2,16 January 2019,37.66 km/h,38,122.1 km,40
6,7,2,+0:05,141,VIVIANI Elia,29,Deceuninck - Quick Step,,4.0,",,0:00",Santos_Tour_Down_Under,2,16 January 2019,37.66 km/h,38,122.1 km,40
7,8,20,+0:15,107,SÁNCHEZ Luis León,35,Astana Pro Team,,3.0,",,0:00",Santos_Tour_Down_Under,2,16 January 2019,37.66 km/h,38,122.1 km,40
8,9,16,+0:15,26,REIJNEN Kiel,32,Trek - Segafredo,,2.0,",,0:00",Santos_Tour_Down_Under,2,16 January 2019,37.66 km/h,38,122.1 km,40
9,10,14,+0:15,163,HALVORSEN Kristoffer,22,Team Sky,,1.0,",,0:00",Santos_Tour_Down_Under,2,16 January 2019,37.66 km/h,38,122.1 km,40
