,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,38.0,+1:03:22,71,MAJKA Rafał,27,BORA - hansgrohe,100.0,80.0,4:42:10,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
1,2,10.0,+3:48,136,LÓPEZ Miguel Ángel,23,Astana Pro Team,40.0,50.0,0:270:27,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
2,3,2.0,+0:55,151,NIBALI Vincenzo,32,Bahrain Merida Pro Cycling Team,20.0,35.0,0:310:31,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
3,4,1.0,+0:00,21,FROOME Chris,32,Team Sky,12.0,25.0,",,0:31",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
4,5,4.0,+2:25,101,ZAKARIN Ilnur,27,Team Katusha Alpecin,4.0,18.0,",,0:31",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
5,6,3.0,+2:17,61,KELDERMAN Wilco,26,Team Sunweb,,15.0,",,0:31",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
6,7,8.0,+3:19,1,CONTADOR Alberto,34,Trek - Segafredo,,12.0,0:370:37,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
7,8,11.0,+5:16,27,POELS Wout,29,Team Sky,,10.0,0:460:46,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
8,9,5.0,+2:39,41,CHAVES Esteban,27,ORICA-Scott,,8.0,0:570:57,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
9,10,6.0,+3:09,131,ARU Fabio,27,Astana Pro Team,,6.0,1:031:03,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
10,11,9.0,+3:23,91,WOODS Michael,30,Cannondale-Drapac Pro Cycling Team,,5.0,1:131:13,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
11,12,33.0,+52:19,132,BILBAO Pello,27,Astana Pro Team,,4.0,1:191:19,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
12,13,20.0,+30:05,81,BARDET Romain,26,AG2R La Mondiale,,3.0,",,1:19",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
13,14,39.0,+1:04:22,53,CARAPAZ Richard,24,Movistar Team,,2.0,",,1:19",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
14,15,7.0,+3:11,11,DE LA CRUZ David,28,Quick-Step Floors,,1.0,",,1:19",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
15,16,14.0,+6:38,111,KRUIJSWIJK Steven,30,Team LottoNL-Jumbo,,,",,1:19",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
16,17,12.0,+5:44,38,VAN GARDEREN Tejay,29,BMC Racing Team,,,1:431:43,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
17,18,19.0,+24:52,55,MORENO Daniel,35,Movistar Team,,,1:491:49,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
18,19,13.0,+6:09,36,ROCHE Nicolas,33,BMC Racing Team,,,2:152:15,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
19,20,16.0,+12:46,191,PARDILLA Sergio,33,Caja Rural - Seguros RGA,,,3:013:01,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
20,21,15.0,+8:56,124,MEINTJES Louis,25,UAE Team Emirates,,,",,3:01",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
21,22,17.0,+15:49,26,NIEVE Mikel,33,Team Sky,,,4:074:07,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
22,23,40.0,+1:08:45,142,DE CLERCQ Bart,31,Lotto Soudal,,,4:124:12,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
23,24,26.0,+43:47,182,MATÉ Luis Ángel,33,"Cofidis, Solutions Crédits",,,5:205:20,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
24,25,34.0,+54:26,121,COSTA Rui,30,UAE Team Emirates,,,5:335:33,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
25,26,62.0,+1:39:08,165,LUDVIGSSON Tobias,26,FDJ,,,6:096:09,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
26,27,25.0,+43:42,158,PELLIZOTTI Franco,39,Bahrain Merida Pro Cycling Team,,,6:446:44,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
27,28,22.0,+38:18,115,CLEMENT Stef,34,Team LottoNL-Jumbo,,,6:506:50,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
28,29,37.0,+1:02:17,6,PANTANO Jarlinson,28,Trek - Segafredo,,,8:168:16,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
29,30,44.0,+1:12:50,15,JUNGELS Bob,24,Quick-Step Floors,,,",,8:16",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
30,31,48.0,+1:20:56,169,EIKING Odd Christian,22,FDJ,,,8:208:20,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
31,32,29.0,+45:47,141,ARMÉE Sander,31,Lotto Soudal,,,8:418:41,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
32,33,18.0,+22:27,171,ANTÓN Igor,34,Team Dimension Data,,,9:319:31,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
33,34,42.0,+1:11:42,113,TOLHOEK Antwan,23,Team LottoNL-Jumbo,,,9:419:41,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
34,35,28.0,+45:31,43,HAIG Jack,23,ORICA-Scott,,,11:3611:36,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
35,36,41.0,+1:09:42,126,MOHORIČ Matej,22,UAE Team Emirates,,,11:4811:48,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
36,37,30.0,+46:22,138,SÁNCHEZ Luis León,33,Astana Pro Team,,,",,11:48",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
37,38,43.0,+1:11:51,49,YATES Simon,25,ORICA-Scott,,,12:2912:29,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
38,39,21.0,+33:48,122,ATAPUMA Darwin,29,UAE Team Emirates,,,13:0513:05,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
39,40,23.0,+41:46,196,ROSÓN Jaime,24,Caja Rural - Seguros RGA,,,",,13:05",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
40,41,57.0,+1:33:54,217,SUAZA Bernardo,24,Manzana Postobon,,,",,13:05",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
41,42,51.0,+1:27:48,193,FERRARI Fabricio,32,Caja Rural - Seguros RGA,,,",,13:05",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
42,43,27.0,+44:02,128,POLANC Jan,25,UAE Team Emirates,,,13:2613:26,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
43,44,53.0,+1:30:13,82,CHEVRIER Clément,25,AG2R La Mondiale,,,15:0615:06,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
44,45,55.0,+1:31:35,159,VISCONTI Giovanni,34,Bahrain Merida Pro Cycling Team,,,15:4115:41,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
45,46,122.0,+2:32:44,75,KONRAD Patrick,25,BORA - hansgrohe,,,15:4315:43,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
46,47,31.0,+50:08,25,MOSCON Gianni,23,Team Sky,,,16:0216:02,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
47,48,52.0,+1:28:57,59,SOLER Marc,23,Movistar Team,,,16:5516:55,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
48,49,50.0,+1:25:46,218,VILELA Ricardo,29,Manzana Postobon,,,",,16:55",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
49,50,58.0,+1:34:36,114,BOUWMAN Koen,23,Team LottoNL-Jumbo,,,17:3717:37,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
50,51,74.0,+1:59:54,16,MAS Enric,22,Quick-Step Floors,,,17:5217:52,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
51,52,56.0,+1:33:30,28,ROSA Diego,28,Team Sky,,,",,17:52",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
52,53,73.0,+1:58:19,93,CLARKE Simon,31,Cannondale-Drapac Pro Cycling Team,,,17:5817:58,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
53,54,89.0,+2:10:49,98,VILLELLA Davide,26,Cannondale-Drapac Pro Cycling Team,,,",,17:58",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
54,55,65.0,+1:47:07,8,DE KORT Koen,34,Trek - Segafredo,,,18:5818:58,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
55,56,36.0,+58:39,9,STETINA Peter,30,Trek - Segafredo,,,",,18:58",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
56,57,64.0,+1:45:12,5,HERNÁNDEZ BLÁZQUEZ Jesús,35,Trek - Segafredo,,,",,18:58",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
57,58,59.0,+1:35:03,106,LOSADA Alberto,35,Team Katusha Alpecin,,,",,18:58",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
58,59,71.0,+1:55:13,178,MORTON Lachlan,25,Team Dimension Data,,,19:4119:41,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
59,60,61.0,+1:38:25,152,AGNOLI Valerio,32,Bahrain Merida Pro Cycling Team,,,20:2420:24,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
60,61,81.0,+2:07:23,23,PUCCIO Salvatore,28,Team Sky,,,",,20:24",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
61,62,75.0,+2:02:43,194,MAS Lluís,27,Caja Rural - Seguros RGA,,,",,20:24",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
62,63,111.0,+2:23:18,13,CAPECCHI Eros,31,Quick-Step Floors,,,",,20:24",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
63,64,67.0,+1:49:39,185,ROSSETTO Stéphane,30,"Cofidis, Solutions Crédits",,,",,20:24",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
64,65,92.0,+2:12:06,24,LÓPEZ David,36,Team Sky,,,20:2720:27,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
65,66,66.0,+1:49:33,203,DENIFL Stefan,29,Aqua Blue Sport,,,",,20:27",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
66,67,82.0,+2:08:07,215,OSORIO Juan Felipe,22,Manzana Postobon,,,20:3720:37,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
67,68,24.0,+43:03,58,ROJAS José Joaquín,32,Movistar Team,,,",,20:37",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
68,69,98.0,+2:14:35,149,HANSEN Adam,36,Lotto Soudal,,,",,20:37",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
69,70,49.0,+1:23:49,145,MARCZYŃSKI Tomasz,33,Lotto Soudal,,,20:4220:42,Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
70,71,60.0,+1:35:51,147,MONFORT Maxime,34,Lotto Soudal,,,",,20:42",Vuelta_a_Espa_a,14,02 September 2017,37.21 km/h,230,175 km,16
