,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,14,LUTSENKO Alexey,26,Astana Pro Team,40.0,35.0,5:24:22,Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
1,2,2.0,+0:04,1,ULISSI Diego,29,UAE-Team Emirates,15.0,20.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
2,3,3.0,+0:06,135,PRADES Eduard,31,Euskadi - Murias,6.0,12.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
3,4,20.0,+0:36,55,KNOX James,22,Quick-Step Floors,,9.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
4,5,10.0,+0:10,36,ROCHE Nicolas,34,BMC Racing Team,,7.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
5,6,5.0,+0:10,85,GUERREIRO Ruben,24,Trek - Segafredo,,5.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
6,7,8.0,+0:10,127,FINETTO Mauro,33,Delko Marseille Provence KTM,,3.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
7,8,6.0,+0:10,121,FERNÁNDEZ Delio,32,Delko Marseille Provence KTM,,2.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
8,9,9.0,+0:10,63,FABBRO Matteo,23,Team Katusha Alpecin,,1.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
9,10,11.0,+0:10,35,FRANKINY Kilian,24,BMC Racing Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
10,11,12.0,+0:10,33,BOOKWALTER Brent,34,BMC Racing Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
11,12,7.0,+0:10,83,FELLINE Fabio,28,Trek - Segafredo,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
12,13,4.0,+0:10,64,HAAS Nathan,29,Team Katusha Alpecin,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
13,14,14.0,+0:19,153,AGUIRRE Hernán Ricardo,22,Manzana Postobon,,,0:090:09,Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
14,15,13.0,+0:19,75,TEUNISSEN Mike,26,Team Sunweb,,,",,0:09",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
15,16,15.0,+0:22,164,SPRENGERS Thomas,28,Sport Vlaanderen - Baloise,,,0:150:15,Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
16,17,17.0,+0:25,162,DELTOMBE Kevin,24,Sport Vlaanderen - Baloise,,,",,0:15",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
17,18,18.0,+0:25,141,ROVNY Ivan,31,Gazprom-RusVelo,,,",,0:15",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
18,19,16.0,+0:24,157,ORJUELA Fernando,26,Manzana Postobon,,,",,0:15",Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
19,20,19.0,+0:33,66,HOLLENSTEIN Reto,33,Team Katusha Alpecin,,,0:230:23,Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
20,21,21.0,+0:39,106,FERRARI Fabricio,33,Caja Rural - Seguros RGA,,,0:290:29,Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
21,22,23.0,+0:41,45,PÖSTLBERGER Lukas,26,BORA - hansgrohe,,,0:310:31,Presidential_Cycling_Tour_of_Turkey,4,12 October 2018,38.27 km/h,130,206.9 km,73
