,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,46.0,+24:35,11,VAN DER POEL Mathieu,25,Alpecin-Fenix,60.0,50.0,4:19:23,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
1,2,39.0,+19:33,105,GUERREIRO Ruben,26,EF Pro Cycling,25.0,30.0,0:040:04,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
2,3,29.0,+13:59,64,FABBRO Matteo,25,BORA - hansgrohe,10.0,18.0,",,0:04",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
3,4,6.0,+0:59,205,KELDERMAN Wilco,29,Team Sunweb,,13.0,0:090:09,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
4,5,44.0,+23:19,32,ARANBURU Alex,24,Astana Pro Team,,10.0,0:100:10,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
5,6,1.0,+0:00,151,YATES Simon,28,Mitchelton-Scott,,7.0,",,0:10",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
6,7,7.0,+1:22,101,WOODS Michael,33,EF Pro Cycling,,4.0,",,0:10",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
7,8,3.0,+0:39,181,THOMAS Geraint,34,INEOS Grenadiers,,3.0,",,0:10",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
8,9,4.0,+0:49,37,VLASOV Aleksandr,24,Astana Pro Team,,2.0,",,0:10",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
9,10,2.0,+0:16,61,MAJKA Rafał,31,BORA - hansgrohe,,1.0,",,0:10",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
10,11,10.0,+2:47,154,HAIG Jack,27,Mitchelton-Scott,,,0:130:13,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
11,12,5.0,+0:57,95,MASNADA Fausto,26,Deceuninck - Quick Step,,,",,0:13",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
12,13,11.0,+2:54,206,OOMEN Sam,25,Team Sunweb,,,0:150:15,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
13,14,8.0,+1:26,94,KNOX James,24,Deceuninck - Quick Step,,,",,0:15",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
14,15,31.0,+14:21,186,GEOGHEGAN HART Tao,25,INEOS Grenadiers,,,",,0:15",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
15,16,15.0,+3:54,17,VERVAEKE Louis,26,Alpecin-Fenix,,,",,0:15",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
16,17,13.0,+3:29,204,HINDLEY Jai,24,Team Sunweb,,,",,0:15",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
17,18,41.0,+22:10,176,GASPAROTTO Enrico,38,NTT Pro Cycling,,,",,0:15",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
18,19,17.0,+4:52,7,WARBASSE Larry,30,AG2R La Mondiale,,,",,0:15",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
19,20,49.0,+26:13,41,TEUNS Dylan,28,Bahrain - McLaren,,,",,0:15",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
20,21,9.0,+2:33,223,BRAMBILLA Gianluca,33,Trek - Segafredo,,,",,0:15",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
21,22,12.0,+2:57,171,MEINTJES Louis,28,NTT Pro Cycling,,,",,0:15",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
22,23,106.0,+1:09:52,212,HIVERT Jonathan,35,Team Total Direct Energie,,,0:240:24,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
23,24,21.0,+7:38,46,PERNSTEINER Hermann,30,Bahrain - McLaren,,,0:260:26,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
24,25,19.0,+7:34,114,NEKRASOV Denis,23,Gazprom - RusVelo,,,",,0:26",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
25,26,23.0,+8:14,5,HÄNNINEN Jaakko,23,AG2R La Mondiale,,,",,0:26",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
26,27,47.0,+24:48,164,JORGENSON Matteo,21,Movistar Team,,,",,0:26",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
27,28,40.0,+21:34,6,VENDRAME Andrea,26,AG2R La Mondiale,,,",,0:26",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
28,29,62.0,+40:19,121,ROUX Anthony,33,Groupama - FDJ,,,0:290:29,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
29,30,24.0,+8:32,161,VILLELLA Davide,29,Movistar Team,,,",,0:29",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
30,31,14.0,+3:50,73,DE LA PARTE Víctor,34,CCC Team,,,",,0:29",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
31,32,54.0,+32:58,22,GABBURO Davide,27,Androni Giocattoli - Sidermec,,,0:310:31,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
32,33,74.0,+50:06,77,ZIMMERMANN Georg,22,CCC Team,,,0:340:34,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
33,34,51.0,+26:42,246,VISCONTI Giovanni,37,Vini Zabù - KTM,,,0:360:36,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
34,35,25.0,+9:06,135,NAVARRO Daniel,37,Israel Start-Up Nation,,,",,0:36",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
35,36,75.0,+50:35,82,CLAEYS Dimitri,33,"Cofidis, Solutions Crédits",,,0:390:39,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
36,37,16.0,+3:55,31,FUGLSANG Jakob,35,Astana Pro Team,,,0:400:40,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
37,38,52.0,+31:47,165,SAMITIER Sergio,25,Movistar Team,,,",,0:40",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
38,39,36.0,+16:25,193,PFINGSTEN Christoph,32,Team Jumbo-Visma,,,0:430:43,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
39,40,55.0,+34:23,201,MATTHEWS Michael,29,Team Sunweb,,,",,0:43",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
40,41,18.0,+5:30,124,ARMIRAIL Bruno,26,Groupama - FDJ,,,",,0:43",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
41,42,58.0,+35:38,191,EENKHOORN Pascal,23,Team Jumbo-Visma,,,",,0:43",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
42,43,48.0,+25:11,143,HAGEN Carl Fredrik,28,Lotto Soudal,,,",,0:43",Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
43,44,65.0,+41:57,144,HOLMES Matthew,26,Lotto Soudal,,,0:540:54,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
44,45,140.0,+1:32:13,247,ZARDINI Edoardo,30,Vini Zabù - KTM,,,0:550:55,Tirreno_Adriatico,7,13 September 2020,41.87 km/h,135,181 km,13
