,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,58.0,+34:50,67,SWIFT Ben,26,Team Sky,6.0,50.0,3:56:56,Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
1,2,2.0,+0:12,1,VALVERDE Alejandro,33,Movistar Team,4.0,30.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
2,3,7.0,+0:41,154,KWIATKOWSKI Michał,23,Omega Pharma - Quick-Step,2.0,18.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
3,4,11.0,+0:56,97,SLAGTER Tom-Jelte,24,Garmin Sharp,1.0,13.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
4,5,3.0,+0:36,32,CUNEGO Damiano,32,Lampre - Merida,1.0,10.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
5,6,20.0,+6:42,133,GAUTIER Cyril,26,Team Europcar,,7.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
6,7,92.0,+55:09,114,HIVERT Jonathan,29,Belkin-Pro Cycling Team,,4.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
7,8,5.0,+0:36,12,PERAUD Jean-Christophe,36,AG2R La Mondiale,,3.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
8,9,1.0,+0:00,21,CONTADOR Alberto,31,Tinkoff - Saxo,,2.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
9,10,4.0,+0:36,51,EVANS Cadel,37,BMC Racing Team,,1.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
10,11,18.0,+5:59,74,JEANNESSON Arnold,28,FDJ.fr,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
11,12,12.0,+0:56,71,PINOT Thibaut,23,FDJ.fr,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
12,13,23.0,+9:07,142,MONFORT Maxime,31,Lotto Belisol,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
13,14,6.0,+0:36,128,TROFIMOV Yuri,30,Team Katusha,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
14,15,13.0,+0:58,57,VAN GARDEREN Tejay,25,BMC Racing Team,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
15,16,15.0,+1:37,48,YATES Simon,21,Orica GreenEDGE,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
16,17,9.0,+0:55,155,POELS Wout,26,Omega Pharma - Quick-Step,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
17,18,14.0,+0:58,121,ŠPILAK Simon,27,Team Katusha,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
18,19,10.0,+0:56,53,SÁNCHEZ Samuel,36,BMC Racing Team,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,5,11 April 2014,40.57 km/h,0,160.2 km,19
