,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
43,44,14.0,+6:25,2,HENAO Sergio,28,Team Sky,,,4:524:52,40.821999999999996,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
44,45,24.0,+30:08,51,KELDERMAN Wilco,25,Team LottoNL-Jumbo,,,4:574:57,40.760999999999996,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
45,46,16.0,+8:23,111,BARGUIL Warren,24,Team Giant - Alpecin,,,4:584:58,40.749,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
46,47,71.0,+1:31:38,74,ELMIGER Martin,37,IAM Cycling,,,5:065:06,40.65,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
47,48,79.0,+1:39:03,159,POLANC Jan,24,Lampre - Merida,,,5:105:10,40.602,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
48,49,168.0,+2:25:40,212,BREEN Vegard,26,Fortuneo - Vital Concept,,,5:115:11,40.589,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
49,50,59.0,+1:14:39,27,ROSA Diego,27,Astana Pro Team,,,5:235:23,40.443000000000005,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
50,51,19.0,+15:40,94,CARUSO Damiano,28,BMC Racing Team,,,",,5:23",40.443000000000005,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
51,52,127.0,+2:07:57,76,HOLLENSTEIN Reto,30,IAM Cycling,,,5:265:26,40.407,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
52,53,137.0,+2:13:37,202,ALBASINI Michael,35,ORICA-BikeExchange,,,5:275:27,40.395,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
53,54,29.0,+43:15,4,LANDA Mikel,26,Team Sky,,,5:305:30,40.359,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
54,55,106.0,+1:55:13,217,PÉRICHON Pierre-Luc,29,Fortuneo - Vital Concept,,,5:315:31,40.347,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
55,56,20.0,+19:02,131,BUCHMANN Emanuel,23,Bora - Argon 18,,,5:325:32,40.335,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
56,57,125.0,+2:07:01,87,NAVARDAUSKAS Ramūnas,28,Cannondale-Drapac Pro Cycling Team,,,5:375:37,40.274,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
57,58,142.0,+2:15:15,56,ROOSEN Timo,23,Team LottoNL-Jumbo,,,5:405:40,40.238,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
58,59,114.0,+2:00:29,89,VAN BAARLE Dylan,24,Cannondale-Drapac Pro Cycling Team,,,5:415:41,40.226,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
59,60,37.0,+51:18,205,IMPEY Daryl,31,ORICA-BikeExchange,,,5:435:43,40.203,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
60,61,98.0,+1:50:08,97,SCHÄR Michael,29,BMC Racing Team,,,5:495:49,40.131,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
61,62,109.0,+1:56:17,194,EDET Nicolas,28,"Cofidis, Solutions Crédits",,,5:505:50,40.119,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
62,63,162.0,+2:22:57,34,GATTO Oscar,31,Tinkoff,,,",,5:50",40.119,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
63,64,23.0,+27:55,25,KANGERT Tanel,29,Astana Pro Team,,,5:515:51,40.107,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
64,65,84.0,+1:41:07,78,NAESEN Oliver,25,IAM Cycling,,,5:525:52,40.095,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
65,66,103.0,+1:53:22,179,VOECKLER Thomas,37,Direct Energie,,,5:555:55,40.059,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
66,67,101.0,+1:51:43,219,VACHON Florian,31,Fortuneo - Vital Concept,,,",,5:55",40.059,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
67,68,18.0,+12:28,81,ROLLAND Pierre,29,Cannondale-Drapac Pro Cycling Team,,,5:565:56,40.047,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
68,69,90.0,+1:46:20,39,VALGREN Michael,24,Tinkoff,,,6:016:01,39.988,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
69,70,112.0,+2:00:10,55,MARTENS Paul,32,Team LottoNL-Jumbo,,,6:046:04,39.953,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
70,71,87.0,+1:43:22,214,FEILLU Brice,30,Fortuneo - Vital Concept,,,6:066:06,39.929,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
71,72,152.0,+2:19:58,14,ERVITI Imanol,32,Movistar Team,,,6:086:08,39.905,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
72,73,50.0,+1:05:16,28,SÁNCHEZ Luis León,32,Astana Pro Team,,,",,6:08",39.905,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
73,74,141.0,+2:15:07,193,COUSIN Jérôme,27,"Cofidis, Solutions Crédits",,,6:136:13,39.847,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
74,75,117.0,+2:01:29,183,KEISSE Iljo,33,Etixx - Quick Step,,,6:146:14,39.835,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
75,76,26.0,+32:39,69,ZUBELDIA Haimar,39,Trek - Segafredo,,,6:156:15,39.823,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
76,77,53.0,+1:07:15,151,COSTA Rui,29,Lampre - Merida,,,",,6:15",39.823,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
77,78,85.0,+1:42:27,32,SAGAN Peter,26,Tinkoff,,,6:176:17,39.8,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
78,79,86.0,+1:43:18,109,TEKLEHAIMANOT Daniel,27,Team Dimension Data,,,6:206:20,39.764,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
79,80,83.0,+1:41:01,165,GALLOPIN Tony,28,Lotto Soudal,,,6:216:21,39.753,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
80,81,47.0,+1:01:11,98,VAN AVERMAET Greg,31,BMC Racing Team,,,6:226:22,39.741,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
81,82,94.0,+1:46:49,129,VICHOT Arthur,27,FDJ,,,6:236:23,39.729,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
82,83,25.0,+30:49,49,VUILLERMOZ Alexis,28,AG2R La Mondiale,,,",,6:23",39.729,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
83,84,163.0,+2:23:39,92,BOOKWALTER Brent,32,BMC Racing Team,,,6:326:32,39.624,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
84,85,55.0,+1:11:11,198,MATÉ Luis Ángel,32,"Cofidis, Solutions Crédits",,,",,6:32",39.624,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
85,86,67.0,+1:27:39,29,TIRALONGO Paolo,39,Astana Pro Team,,,6:336:33,39.613,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
86,87,134.0,+2:11:13,148,VICIOSO Ángel,39,Team Katusha,,,6:346:34,39.601,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
87,88,148.0,+2:17:59,167,HENDERSON Gregory,39,Lotto Soudal,,,",,6:34",39.601,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
88,89,48.0,+1:02:05,42,BAKELANTS Jan,30,AG2R La Mondiale,,,",,6:34",39.601,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
89,90,58.0,+1:14:20,175,JEANDESBOZ Fabrice,31,Direct Energie,,,6:406:40,39.531,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
90,91,116.0,+2:01:13,67,STUYVEN Jasper,24,Trek - Segafredo,,,6:416:41,39.52,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
91,92,69.0,+1:30:23,45,GASTAUER Ben,28,AG2R La Mondiale,,,6:436:43,39.497,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
92,93,36.0,+50:50,48,POZZOVIVO Domenico,33,AG2R La Mondiale,,,6:476:47,39.451,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
93,94,21.0,+20:00,5,NIEVE Mikel,32,Team Sky,,,6:486:48,39.439,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
94,95,41.0,+56:39,6,POELS Wout,28,Team Sky,,,6:496:49,39.428000000000004,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
95,96,96.0,+1:48:07,155,ĐURASEK Kristijan,28,Lampre - Merida,,,",,6:49",39.428000000000004,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
96,97,44.0,+58:52,124,MORABITO Steve,33,FDJ,,,6:516:51,39.405,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
97,98,143.0,+2:15:29,122,BONNET William,34,FDJ,,,6:576:57,39.336,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
98,99,171.0,+2:26:23,176,PETIT Adrien,25,Direct Energie,,,7:007:00,39.301,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
99,100,132.0,+2:09:27,168,ROELANDTS Jürgen,31,Lotto Soudal,,,7:057:05,39.244,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
100,101,153.0,+2:20:09,187,SABATINI Fabio,31,Etixx - Quick Step,,,7:077:07,39.221,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
101,102,46.0,+1:00:58,136,HUZARSKI Bartosz,35,Bora - Argon 18,,,7:097:09,39.199,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
102,103,128.0,+2:08:50,44,DUMOULIN Samuel,35,AG2R La Mondiale,,,7:117:11,39.176,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
103,104,22.0,+27:52,65,SCHLECK Fränk,36,Trek - Segafredo,,,",,7:11",39.176,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
104,105,150.0,+2:19:43,38,TOSATTO Matteo,42,Tinkoff,,,",,7:11",39.176,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
105,106,54.0,+1:07:57,182,ALAPHILIPPE Julian,24,Etixx - Quick Step,,,7:157:15,39.13,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
106,107,77.0,+1:35:47,16,IZAGIRRE Gorka,28,Movistar Team,,,",,7:15",39.13,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
107,108,113.0,+2:00:22,173,DUCHESNE Antoine,24,Direct Energie,,,7:197:19,39.085,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
108,109,102.0,+1:52:52,54,LINDEMAN Bert-Jan,27,Team LottoNL-Jumbo,,,7:207:20,39.074,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
109,110,169.0,+2:25:51,138,SCHILLINGER Andreas,33,Bora - Argon 18,,,",,7:20",39.074,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
110,111,52.0,+1:06:58,66,STETINA Peter,28,Trek - Segafredo,,,7:217:21,39.062,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
111,112,66.0,+1:26:53,43,CHEREL Mikaël,30,AG2R La Mondiale,,,7:227:22,39.051,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
112,113,179.0,+2:30:56,169,SIEBERG Marcel,34,Lotto Soudal,,,",,7:22",39.051,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
113,114,173.0,+2:27:06,58,WAGNER Robert,33,Team LottoNL-Jumbo,,,7:257:25,39.016999999999996,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
114,115,32.0,+44:56,211,SEPÚLVEDA Eduardo,25,Fortuneo - Vital Concept,,,7:277:27,38.995,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
115,116,75.0,+1:35:27,115,GESCHKE Simon,30,Team Giant - Alpecin,,,",,7:27",38.995,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
116,117,62.0,+1:20:55,23,FUGLSANG Jakob,31,Astana Pro Team,,,7:287:28,38.984,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
117,118,138.0,+2:13:40,75,ENGER Sondre Holst,22,IAM Cycling,,,7:307:30,38.961,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
118,119,129.0,+2:08:53,204,HAYMAN Mathew,38,ORICA-BikeExchange,,,7:337:33,38.927,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
119,120,136.0,+2:12:15,3,KIRYIENKA Vasil,35,Team Sky,,,",,7:33",38.927,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
120,121,42.0,+58:31,37,MAJKA Rafał,26,Tinkoff,,,",,7:33",38.927,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
121,122,121.0,+2:04:52,63,IRIZAR Markel,36,Trek - Segafredo,,,7:397:39,38.86,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
122,123,88.0,+1:43:38,88,SLAGTER Tom-Jelte,27,Cannondale-Drapac Pro Cycling Team,,,7:417:41,38.838,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
123,124,68.0,+1:28:06,195,JEANNESSON Arnold,30,"Cofidis, Solutions Crédits",,,",,7:41",38.838,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
124,125,118.0,+2:01:59,106,JANSE VAN RENSBURG Reinardt,27,Team Dimension Data,,,7:477:47,38.771,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
125,126,115.0,+2:01:10,102,BERHANE Natnael,25,Team Dimension Data,,,7:487:48,38.76,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
126,127,78.0,+1:36:11,13,ANACONA Winner,27,Movistar Team,,,",,7:48",38.76,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
127,128,155.0,+2:20:09,164,DEBUSSCHERE Jens,26,Lotto Soudal,,,7:507:50,38.736999999999995,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
128,129,38.0,+51:30,18,MORENO Daniel,34,Movistar Team,,,",,7:50",38.736999999999995,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
129,130,166.0,+2:24:10,53,GROENEWEGEN Dylan,23,Team LottoNL-Jumbo,,,7:517:51,38.726,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
130,131,34.0,+48:44,107,PAUWELS Serge,32,Team Dimension Data,,,7:527:52,38.715,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
131,132,80.0,+1:39:28,156,GRMAY Tsgabu,24,Lampre - Merida,,,",,7:52",38.715,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
132,133,144.0,+2:16:46,196,LAPORTE Christophe,23,"Cofidis, Solutions Crédits",,,7:547:54,38.693000000000005,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
133,134,123.0,+2:06:27,207,MATTHEWS Michael,25,ORICA-BikeExchange,,,7:567:56,38.671,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
134,135,176.0,+2:28:51,8,STANNARD Ian,29,Team Sky,,,7:587:58,38.649,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
135,136,70.0,+1:31:21,145,LOSADA Alberto,34,Team Katusha,,,",,7:58",38.649,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
136,137,110.0,+1:57:47,171,COQUARD Bryan,24,Direct Energie,,,8:018:01,38.616,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
137,138,56.0,+1:12:35,118,TEN DAM Laurens,35,Team Giant - Alpecin,,,8:078:07,38.549,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
138,139,81.0,+1:39:40,46,GAUTIER Cyril,28,AG2R La Mondiale,,,8:088:08,38.538000000000004,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
139,140,122.0,+2:04:54,161,GREIPEL André,33,Lotto Soudal,,,8:118:11,38.505,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
140,141,28.0,+36:05,191,NAVARRO Daniel,32,"Cofidis, Solutions Crédits",,,8:148:14,38.472,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
141,142,97.0,+1:49:44,93,BURGHARDT Marcus,33,BMC Racing Team,,,8:168:16,38.451,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
142,143,180.0,+2:31:58,119,TIMMER Albert,31,Team Giant - Alpecin,,,8:188:18,38.429,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
143,144,108.0,+1:55:45,139,VOSS Paul,30,Bora - Argon 18,,,8:218:21,38.396,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
144,145,95.0,+1:47:55,83,CRADDOCK Lawson,24,Cannondale-Drapac Pro Cycling Team,,,8:238:23,38.374,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
145,146,164.0,+2:23:43,117,SINKELDAM Ramon,27,Team Giant - Alpecin,,,8:268:26,38.341,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
146,147,82.0,+1:39:49,15,HERRADA Jesús,25,Movistar Team,,,",,8:26",38.341,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
147,148,119.0,+2:03:27,84,HOWES Alex,28,Cannondale-Drapac Pro Cycling Team,,,8:318:31,38.287,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
148,149,158.0,+2:21:21,144,KRISTOFF Alexander,29,Team Katusha,,,",,8:31",38.287,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
149,150,157.0,+2:20:33,181,KITTEL Marcel,28,Etixx - Quick Step,,,",,8:31",38.287,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
150,151,156.0,+2:20:27,59,WYNANTS Maarten,34,Team LottoNL-Jumbo,,,8:328:32,38.275999999999996,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
151,152,154.0,+2:20:09,113,DEGENKOLB John,27,Team Giant - Alpecin,,,8:348:34,38.254,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
152,153,57.0,+1:13:59,35,KIŠERLOVSKI Robert,29,Tinkoff,,,8:368:36,38.233000000000004,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
153,154,174.0,+2:27:19,7,ROWE Luke,26,Team Sky,,,",,8:36",38.233000000000004,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
154,155,107.0,+1:55:21,158,PIBERNIK Luka,22,Lampre - Merida,,,8:378:37,38.222,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
155,156,145.0,+2:17:00,199,SOUPE Geoffrey,28,"Cofidis, Solutions Crédits",,,",,8:37",38.222,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
156,157,51.0,+1:06:22,96,MOINARD Amaël,34,BMC Racing Team,,,8:388:38,38.211,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
157,158,130.0,+2:09:05,188,VAKOČ Petr,24,Etixx - Quick Step,,,",,8:38",38.211,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
