,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
24,25,0,BARDET Romain,21,AG2R La Mondiale,,10.0,0:300:30,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
25,26,0,VISCONTI Giovanni,29,Movistar Team,,9.0,0:360:36,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
26,27,0,KIRYIENKA Vasil,30,Movistar Team,,8.0,",,0:36",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
27,28,0,TERPSTRA Niki,27,Omega Pharma - Quick-Step,,7.0,",,0:36",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
28,29,0,KIŠERLOVSKI Robert,25,Astana Pro Team,,6.0,",,0:36",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
29,30,0,HOWES Alex,24,Team Garmin - Barracuda,,5.0,0:470:47,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
30,31,0,CUNEGO Damiano,30,Lampre - ISD,,5.0,0:510:51,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
31,32,0,CHEREL Mikaël,26,AG2R La Mondiale,,5.0,1:051:05,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
32,33,0,MARTENS Paul,28,Rabobank Cycling Team,,5.0,",,1:05",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
33,34,0,SØRENSEN Chris Anker,27,Team Saxo Bank - Tinkoff Bank,,5.0,",,1:05",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
34,35,0,PIETROPOLLI Daniele,31,Lampre - ISD,,5.0,",,1:05",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
35,36,0,VAN AVERMAET Greg,26,BMC Racing Team,,5.0,",,1:05",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
36,37,0,CHAVANEL Sylvain,32,Omega Pharma - Quick-Step,,5.0,",,1:05",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
37,38,0,HOOGERLAND Johnny,28,Vacansoleil - DCM,,5.0,1:171:17,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
38,39,0,MEERSMAN Gianni,26,Lotto Belisol Team,,5.0,",,1:17",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
39,40,0,LÖFKVIST Thomas,28,Sky Procycling,,5.0,",,1:17",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
40,41,0,VICHOT Arthur,23,FDJ - BigMat,,5.0,1:301:30,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
41,42,0,JÉRÔME Vincent,27,Team Europcar,,5.0,",,1:30",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
42,43,0,SERRY Pieter,23,Topsport Vlaanderen - Mercator,,5.0,2:032:03,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
43,44,0,GESCHKE Simon,26,Argos - Shimano,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
44,45,0,COMMEYNE Davy,31,Landbouwkrediet - Euphony,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
45,46,0,DUMOULIN Tom,21,Argos - Shimano,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
46,47,0,DE VREESE Laurens,23,Topsport Vlaanderen - Mercator,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
47,48,0,VORGANOV Eduard,29,Team Katusha,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
48,49,0,REZA Kévin,23,Team Europcar,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
49,50,0,VAUGRENARD Benoît,30,FDJ - BigMat,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
50,51,0,JACOBS Pieter,25,Topsport Vlaanderen - Mercator,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
51,52,0,GESINK Robert,25,Rabobank Cycling Team,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
52,53,0,DE WEERT Kevin,29,Omega Pharma - Quick-Step,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
53,54,0,MARTÍNEZ Egoi,33,Euskaltel - Euskadi,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
54,55,0,CARRARA Matteo,33,Vacansoleil - DCM,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
55,56,0,BELLEMAKERS Dirk,28,Landbouwkrediet - Euphony,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
56,57,0,MORI Manuele,31,Lampre - ISD,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
57,58,0,ROUX Anthony,24,FDJ - BigMat,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
58,59,0,KRUIJSWIJK Steven,24,Rabobank Cycling Team,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
59,60,0,KREDER Michel,24,Team Garmin - Barracuda,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
60,61,0,RUIJGH Rob,25,Vacansoleil - DCM,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
61,62,0,BOASSON HAGEN Edvald,24,Sky Procycling,,5.0,",,2:03",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
62,63,0,ROJAS José Joaquín,26,Movistar Team,,5.0,2:212:21,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
63,64,0,SICARD Romain,24,Euskaltel - Euskadi,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
64,65,0,SOUPE Geoffrey,24,FDJ - BigMat,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
65,66,0,DE NEGRI Pier Paolo,25,Farnese Vini-Neri-Sottoli,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
66,67,0,GAVAZZI Francesco,27,Astana Pro Team,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
67,68,0,PETROV Evgeni,33,Astana Pro Team,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
68,69,0,IZAGIRRE Gorka,24,Euskaltel - Euskadi,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
69,70,0,HERMANS Ben,25,RadioShack - Nissan,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
70,71,0,PINEAU Jérôme,32,Omega Pharma - Quick-Step,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
71,72,0,CANUTI Federico,26,Liquigas - Cannondale,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
72,73,0,PATERSKI Maciej,25,Liquigas - Cannondale,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
73,74,0,MONFORT Maxime,29,RadioShack - Nissan,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
74,75,0,MARTIN Dan,25,Team Garmin - Barracuda,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
75,76,0,TANNER David,27,Team Saxo Bank - Tinkoff Bank,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
76,77,0,LASTRAS Pablo,36,Movistar Team,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
77,78,0,GRIVKO Andrey,28,Astana Pro Team,,5.0,",,2:21",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
78,79,0,SANTAMBROGIO Mauro,27,BMC Racing Team,,5.0,2:402:40,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
79,80,0,MARCATO Marco,28,Vacansoleil - DCM,,5.0,2:512:51,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
80,81,0,ARMÉE Sander,26,Topsport Vlaanderen - Mercator,,5.0,3:013:01,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
81,82,0,HORNER Chris,40,RadioShack - Nissan,,5.0,3:193:19,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
82,83,0,MADRAZO Ángel,23,Movistar Team,,5.0,3:433:43,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
83,84,0,GÉRARD Arnaud,27,FDJ - BigMat,,5.0,4:324:32,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
84,85,0,VELITS Martin,27,Omega Pharma - Quick-Step,,5.0,",,4:32",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
85,86,0,PIRES Bruno,30,Team Saxo Bank - Tinkoff Bank,,5.0,4:464:46,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
86,87,0,ALBASINI Michael,31,Orica GreenEDGE,,5.0,",,4:46",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
87,88,0,ERVITI Imanol,28,Movistar Team,,5.0,",,4:46",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
88,89,0,DE WAELE Bert,36,Landbouwkrediet - Euphony,,5.0,",,4:46",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
89,90,0,VANSUMMEREN Johan,31,Team Garmin - Barracuda,,5.0,",,4:46",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
90,91,0,SCHLECK Andy,26,RadioShack - Nissan,,5.0,5:395:39,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
91,92,0,VANENDERT Dennis,23,Lotto Belisol Team,,5.0,",,5:39",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
92,93,0,DE GREEF Francis,27,Lotto Belisol Team,,5.0,",,5:39",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
93,94,0,TULIK Angélo,21,Team Europcar,,5.0,",,5:39",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
94,95,0,VAN GOOLEN Jurgen,31,Accent.jobs – Willems Veranda’s,,5.0,",,5:39",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
95,96,0,BOOM Lars,26,Rabobank Cycling Team,,5.0,",,5:39",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
96,97,0,FRÖHLINGER Johannes,26,Argos - Shimano,,5.0,",,5:39",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
97,98,0,GASTAUER Ben,24,AG2R La Mondiale,,5.0,",,5:39",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
98,99,0,JUUL-JENSEN Christopher,22,Team Saxo Bank - Tinkoff Bank,,5.0,",,5:39",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
99,100,0,BÉRARD Julien,24,AG2R La Mondiale,,5.0,",,5:39",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
100,101,0,VINTHER Troels Rønning,25,Team Saxo Bank - Tinkoff Bank,,5.0,",,5:39",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
101,102,0,NERZ Dominik,22,Liquigas - Cannondale,,5.0,7:007:00,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
102,103,0,SPEZIALETTI Alessandro,37,Lampre - ISD,,5.0,",,7:00",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
103,104,0,NIBALI Vincenzo,27,Liquigas - Cannondale,,5.0,",,7:00",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
104,105,0,BERTAGNOLLI Leonardo,34,Lampre - ISD,,5.0,",,7:00",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
105,106,0,ZANDIO Xabier,35,Sky Procycling,,5.0,",,7:00",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
106,107,0,HUGUET Yann,27,Argos - Shimano,,5.0,",,7:00",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
107,108,0,HAYMAN Mathew,33,Sky Procycling,,5.0,",,7:00",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
108,109,0,PAOLINI Luca,35,Team Katusha,,5.0,",,7:00",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
109,110,0,PONZI Simone,25,Astana Pro Team,,5.0,7:337:33,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
110,111,0,THURAU Björn,23,Team Europcar,,5.0,",,7:33",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
111,112,0,LIGTHART Pim,23,Vacansoleil - DCM,,5.0,8:028:02,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
112,113,0,LINDEMAN Bert-Jan,22,Vacansoleil - DCM,,5.0,",,8:02",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
113,114,0,WALLAYS Jelle,22,Topsport Vlaanderen - Mercator,,5.0,",,8:02",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
114,115,0,HONIG Reinier,28,Landbouwkrediet - Euphony,,5.0,",,8:02",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
115,116,0,FLORENCIO Xavier,32,Team Katusha,,5.0,",,8:02",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
116,117,0,SPRICK Matthieu,30,Argos - Shimano,,5.0,",,8:02",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
117,118,0,BAKELANTS Jan,26,RadioShack - Nissan,,5.0,11:2611:26,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
118,119,0,VAN DEN BROECK Jurgen,29,Lotto Belisol Team,,5.0,",,11:26",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
119,120,0,SCHÄR Michael,25,BMC Racing Team,,5.0,",,11:26",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
120,121,0,LODEWYCK Klaas,24,BMC Racing Team,,5.0,",,11:26",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
121,122,0,LIETAER Eliot,21,Topsport Vlaanderen - Mercator,,5.0,",,11:26",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
122,123,0,CARUSO Damiano,24,Liquigas - Cannondale,,5.0,",,11:26",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
123,124,0,RATTO Daniele,22,Liquigas - Cannondale,,5.0,11:3111:31,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
124,125,0,PINEAU Cédric,26,FDJ - BigMat,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
125,126,0,BERNAUDEAU Giovanni,28,Team Europcar,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
126,127,0,RABOTTINI Matteo,24,Farnese Vini-Neri-Sottoli,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
127,128,0,RIBLON Christophe,31,AG2R La Mondiale,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
128,129,0,SULZBERGER Wesley,25,Orica GreenEDGE,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
129,130,0,WESTRA Lieuwe,29,Vacansoleil - DCM,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
130,131,0,IMPEY Daryl,27,Orica GreenEDGE,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
131,132,0,TANKINK Bram,33,Rabobank Cycling Team,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
132,133,0,CHRISTENSEN Mads,28,Team Saxo Bank - Tinkoff Bank,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
133,134,0,CAETHOVEN Steven,30,Accent.jobs – Willems Veranda’s,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
134,135,0,CLARKE Simon,25,Orica GreenEDGE,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
135,136,0,CHUZHDA Oleg,26,Accent.jobs – Willems Veranda’s,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
136,137,0,BILBAO Pello,22,Euskaltel - Euskadi,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
137,138,0,DELFOSSE Sébastien,29,Landbouwkrediet - Euphony,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
138,139,0,BOŽIČ Borut,31,Astana Pro Team,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
139,140,0,DOI Yukihiro,28,Argos - Shimano,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
140,141,0,STORTONI Simone,26,Lampre - ISD,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
141,142,0,CHAINEL Steve,28,FDJ - BigMat,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
142,143,0,KREDER Raymond,22,Team Garmin - Barracuda,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
143,144,0,BULGAÇ Brian,24,Lotto Belisol Team,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
144,145,0,BANDIERA Marco,27,Omega Pharma - Quick-Step,,5.0,",,11:31",Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
145,DNF,0,VAN DIJK Stefan,36,Accent.jobs – Willems Veranda’s,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
146,DNF,0,GARCÍA Ricardo,24,Euskaltel - Euskadi,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
147,DNF,0,BRESCHEL Matti,27,Rabobank Cycling Team,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
148,DNF,0,HABEAUX Grégory,29,Accent.jobs – Willems Veranda’s,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
149,DNF,0,FAILLI Francesco,28,Farnese Vini-Neri-Sottoli,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
150,DNF,0,ULISSI Diego,22,Lampre - ISD,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
151,DNF,0,JUODVALKIS Egidijus,24,Landbouwkrediet - Euphony,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
152,DNF,0,CURVERS Roy,32,Argos - Shimano,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
153,DNF,0,BOUYER Franck,38,Team Europcar,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
154,DNF,0,ELMIGER Martin,33,AG2R La Mondiale,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
155,DNF,0,TJALLINGII Maarten,34,Rabobank Cycling Team,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
156,DNF,0,POELS Wout,24,Vacansoleil - DCM,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
157,DNF,0,APPOLLONIO Davide,22,Sky Procycling,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
158,DNF,0,AGOSTINI Stefano,23,Liquigas - Cannondale,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
159,DNF,0,HOVELIJNCK Kurt,30,Landbouwkrediet - Euphony,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
160,DNF,0,POSTHUMA Joost,31,RadioShack - Nissan,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
161,DNF,0,VAN MELSEN Kévin,25,Accent.jobs – Willems Veranda’s,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
162,DNF,0,KOHLER Martin,26,BMC Racing Team,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
163,DNF,0,VICIOSO Ángel,35,Team Katusha,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
164,DNF,0,PUCCIO Salvatore,22,Sky Procycling,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
165,DNF,0,KEUKELEIRE Jens,23,Orica GreenEDGE,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
166,DNF,0,DEBUSSCHERE Jens,22,Lotto Belisol Team,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
167,DNF,0,TIMMER Albert,26,Argos - Shimano,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
168,DNF,0,DE PATRE Roberto,23,Farnese Vini-Neri-Sottoli,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
169,DNF,0,DIDIER Laurent,27,RadioShack - Nissan,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
170,DNF,0,KERN Christophe,31,Team Europcar,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
171,DNF,0,EVANS Cadel,35,BMC Racing Team,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
172,DNF,0,NORDHAUG Lars Petter,27,Sky Procycling,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
