,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,9,+0:14,31,ALBASINI Michael,36,ORICA-Scott,60.0,50.0,4:33:10,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
1,2,11,+0:14,158,ULISSI Diego,27,UAE Team Emirates,25.0,30.0,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
2,3,3,+0:08,3,HERRADA Jesús,26,Movistar Team,10.0,18.0,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
3,4,47,+0:31,177,BERHANE Natnael,26,Team Dimension Data,,13.0,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
4,5,39,+0:29,48,FROOME Chris,31,Team Sky,,10.0,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
5,6,19,+0:20,168,BILBAO Pello,27,Astana Pro Team,,7.0,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
6,7,14,+0:16,78,KELDERMAN Wilco,26,Team Sunweb,,4.0,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
7,8,22,+0:20,13,DE LA CRUZ David,27,Quick-Step Floors,,3.0,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
8,9,44,+0:30,5,CARAPAZ Richard,23,Movistar Team,,2.0,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
9,10,38,+0:28,138,LATOUR Pierre,23,AG2R La Mondiale,,1.0,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
10,11,20,+0:20,131,FRANK Mathias,30,AG2R La Mondiale,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
11,12,41,+0:29,142,GAUDU David,20,FDJ,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
12,13,1,+0:00,56,FELLINE Fabio,27,Trek - Segafredo,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
13,14,2,+0:08,12,SCHACHMANN Maximilian,23,Quick-Step Floors,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
14,15,58,+0:44,157,AÏT EL ABDIA Anass,24,UAE Team Emirates,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
15,16,5,+0:12,121,IZAGIRRE Ion,28,Bahrain Merida Pro Cycling Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
16,17,55,+0:37,111,VAN DER SANDE Tosh,26,Lotto Soudal,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
17,18,42,+0:29,161,KANGERT Tanel,30,Astana Pro Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
18,19,17,+0:19,32,HAIG Jack,23,ORICA-Scott,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
19,20,33,+0:26,37,KREUZIGER Roman,30,ORICA-Scott,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
20,21,21,+0:20,75,KÄMNA Lennard,20,Team Sunweb,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
21,22,43,+0:30,81,URÁN Rigoberto,30,Cannondale-Drapac Pro Cycling Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
22,23,8,+0:13,2,FERNÁNDEZ Rubén,26,Movistar Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
23,24,49,+0:33,27,PORTE Richie,32,BMC Racing Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
24,25,15,+0:16,45,MOSCON Gianni,23,Team Sky,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
25,26,6,+0:12,15,JUNGELS Bob,24,Quick-Step Floors,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
26,27,4,+0:09,98,ROGLIČ Primož,27,Team LottoNL-Jumbo,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
27,28,16,+0:18,36,YATES Simon,24,ORICA-Scott,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
28,29,18,+0:20,67,BUCHMANN Emanuel,24,BORA - hansgrohe,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
29,30,23,+0:20,96,GESINK Robert,30,Team LottoNL-Jumbo,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
30,31,29,+0:24,153,MEINTJES Louis,25,UAE Team Emirates,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
31,32,36,+0:28,176,KUDUS Merhawi,23,Team Dimension Data,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
32,33,52,+0:34,26,VAN GARDEREN Tejay,28,BMC Racing Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
33,34,12,+0:15,51,PANTANO Jarlinson,28,Trek - Segafredo,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
34,35,13,+0:15,34,HOWSON Damien,24,ORICA-Scott,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
35,36,10,+0:14,8,CASTROVIEJO Jonathan,29,Movistar Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
36,37,50,+0:34,167,CHERNETSKI Sergei,27,Astana Pro Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
37,38,32,+0:25,71,BARGUIL Warren,25,Team Sunweb,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
38,39,46,+0:31,187,DEGAND Thomas,30,Wanty - Groupe Gobert,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
39,40,51,+0:34,85,CANTY Brendan,25,Cannondale-Drapac Pro Cycling Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
40,41,24,+0:21,92,TOLHOEK Antwan,22,Team LottoNL-Jumbo,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
41,42,53,+0:36,74,TEN DAM Laurens,36,Team Sunweb,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
42,43,26,+0:23,108,ŠPILAK Simon,30,Team Katusha Alpecin,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
43,44,37,+0:28,143,REICHENBACH Sébastien,27,FDJ,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
44,45,57,+0:42,107,ZAKARIN Ilnur,27,Team Katusha Alpecin,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
45,46,48,+0:33,88,BROWN Nathan,25,Cannondale-Drapac Pro Cycling Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
46,47,35,+0:28,122,GRMAY Tsgabu,25,Bahrain Merida Pro Cycling Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
47,48,27,+0:23,6,ANACONA Winner,28,Movistar Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
48,49,34,+0:27,137,VUILLERMOZ Alexis,28,AG2R La Mondiale,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
49,50,30,+0:24,118,MONFORT Maxime,34,Lotto Soudal,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
50,51,40,+0:29,4,BETANCUR Carlos,27,Movistar Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
51,52,60,+0:54,163,KOZHATAYEV Bakhtiyar,25,Astana Pro Team,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
52,53,45,+0:30,182,MARTIN Guillaume,23,Wanty - Groupe Gobert,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
53,54,7,+0:13,103,GONÇALVES José,28,Team Katusha Alpecin,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
54,55,28,+0:24,43,LÓPEZ David,35,Team Sky,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
55,56,31,+0:25,53,STETINA Peter,29,Trek - Segafredo,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
56,57,59,+0:53,46,KENNAUGH Peter,27,Team Sky,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
57,58,25,+0:21,76,HAGA Chad,28,Team Sunweb,,,",,0:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
58,59,54,+0:37,123,CINK Ondřej,26,Bahrain Merida Pro Cycling Team,,,0:130:13,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
59,60,56,+0:37,21,ROCHE Nicolas,32,BMC Racing Team,,,0:200:20,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
60,61,61,+0:58,136,CHEREL Mikaël,31,AG2R La Mondiale,,,0:290:29,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
61,62,63,+1:04,62,POLJAŃSKI Paweł,26,BORA - hansgrohe,,,0:320:32,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
62,63,64,+1:09,104,LOSADA Alberto,35,Team Katusha Alpecin,,,",,0:32",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
63,64,62,+1:02,7,AMADOR Andrey,30,Movistar Team,,,0:440:44,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
64,65,65,+1:25,95,VAN DEN BROECK Jurgen,34,Team LottoNL-Jumbo,,,1:001:00,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
65,66,66,+1:37,77,PREIDLER Georg,26,Team Sunweb,,,1:061:06,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
66,67,67,+1:41,113,SHAW James,20,Lotto Soudal,,,1:151:15,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
67,68,70,+2:00,114,ARMÉE Sander,31,Lotto Soudal,,,1:311:31,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
68,69,75,+2:04,145,EIKING Odd Christian,22,FDJ,,,",,1:31",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
69,70,69,+1:53,11,CAVAGNA Rémi,21,Quick-Step Floors,,,",,1:31",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
70,71,71,+2:00,183,MEURISSE Xandro,25,Wanty - Groupe Gobert,,,",,1:31",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
71,72,76,+2:07,155,MORI Manuele,36,UAE Team Emirates,,,",,1:31",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
72,73,74,+2:03,102,KOCHETKOV Pavel,31,Team Katusha Alpecin,,,",,1:31",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
73,74,80,+2:21,57,CARDOSO André,32,Trek - Segafredo,,,",,1:31",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
74,75,68,+1:42,68,PFINGSTEN Christoph,29,BORA - hansgrohe,,,",,1:31",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
75,76,77,+2:12,171,REGUIGUI Youcef,27,Team Dimension Data,,,",,1:31",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
76,77,79,+2:19,127,NIBALI Antonio,24,Bahrain Merida Pro Cycling Team,,,",,1:31",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
77,78,72,+2:03,124,BRAJKOVIČ Janez,33,Bahrain Merida Pro Cycling Team,,,",,1:31",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
78,79,73,+2:03,33,POWER Robert,21,ORICA-Scott,,,1:341:34,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
79,80,78,+2:14,101,TAARAMÄE Rein,30,Team Katusha Alpecin,,,1:391:39,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
80,81,81,+2:57,44,KIRYIENKA Vasil,35,Team Sky,,,2:472:47,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
81,82,86,+4:05,162,STALNOV Nikita,25,Astana Pro Team,,,3:153:15,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
82,83,84,+3:38,178,TEKLEHAIMANOT Daniel,28,Team Dimension Data,,,",,3:15",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
83,84,85,+3:39,83,KOREN Kristijan,30,Cannondale-Drapac Pro Cycling Team,,,",,3:15",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
84,85,83,+3:36,23,WYSS Danilo,31,BMC Racing Team,,,",,3:15",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
85,86,82,+3:35,135,HOULE Hugo,26,AG2R La Mondiale,,,",,3:15",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
86,87,87,+4:34,146,COURTEILLE Arnaud,28,FDJ,,,3:573:57,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
87,88,90,+5:24,186,MINNAARD Marco,28,Wanty - Groupe Gobert,,,4:394:39,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
88,89,89,+5:19,173,DEBESAY Mekseb,25,Team Dimension Data,,,4:574:57,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
89,90,91,+6:04,106,MAMYKIN Matvey,22,Team Katusha Alpecin,,,",,4:57",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
90,91,88,+4:59,1,DOWSETT Alex,28,Movistar Team,,,",,4:57",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
91,92,92,+6:09,184,PASQUALON Andrea,29,Wanty - Groupe Gobert,,,5:355:35,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
92,93,93,+6:46,65,HERKLOTZ Silvio,22,BORA - hansgrohe,,,6:136:13,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
93,94,94,+8:26,25,KÜNG Stefan,23,BMC Racing Team,,,8:068:06,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
94,95,95,+8:34,24,SCHÄR Michael,30,BMC Racing Team,,,",,8:06",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
95,96,96,+9:09,128,COLBRELLI Sonny,26,Bahrain Merida Pro Cycling Team,,,8:448:44,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
96,97,99,+9:17,188,DOUBEY Fabien,23,Wanty - Groupe Gobert,,,",,8:44",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
97,98,109,+9:33,154,BONO Matteo,33,UAE Team Emirates,,,",,8:44",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
98,99,101,+9:23,147,REZA Kévin,28,FDJ,,,8:468:46,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
99,100,108,+9:32,174,THOMSON Jay Robert,31,Team Dimension Data,,,9:009:00,Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
100,101,115,+9:36,117,DE GENDT Thomas,30,Lotto Soudal,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
101,102,106,+9:29,116,HOFLAND Moreno,25,Lotto Soudal,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
102,103,118,+9:44,166,DE VREESE Laurens,28,Astana Pro Team,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
103,104,114,+9:35,105,KUZNETSOV Viacheslav,27,Team Katusha Alpecin,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
104,105,105,+9:29,133,PETERS Nans,23,AG2R La Mondiale,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
105,106,112,+9:34,151,SWIFT Ben,29,UAE Team Emirates,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
106,107,97,+9:11,141,LE BON Johan,26,FDJ,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
107,108,116,+9:38,72,FRÖHLINGER Johannes,31,Team Sunweb,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
108,109,103,+9:26,172,VENTER Jaco,30,Team Dimension Data,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
109,110,111,+9:33,84,CLARKE Simon,30,Cannondale-Drapac Pro Cycling Team,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
110,111,104,+9:28,181,SMITH Dion,24,Wanty - Groupe Gobert,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
111,112,113,+9:35,73,STAMSNIJDER Tom,31,Team Sunweb,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
112,113,107,+9:31,82,SKUJIŅŠ Toms,25,Cannondale-Drapac Pro Cycling Team,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
113,114,110,+9:33,126,ARASHIRO Yukiya,32,Bahrain Merida Pro Cycling Team,,,",,9:00",Tour_de_Romandie,1,26 April 2017,38.06 km/h,0,173.3 km,37
