,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,41,NIBALI Vincenzo,29,Astana Pro Team,20.0,100.0,4:27:26,Tour_de_France,10,14 July 2014,36.23 km/h,0,161.5 km,2
1,2,6.0,+3:47,127,PINOT Thibaut,24,FDJ.fr,10.0,70.0,0:150:15,Tour_de_France,10,14 July 2014,36.23 km/h,0,161.5 km,2
2,3,3.0,+2:47,11,VALVERDE Alejandro,34,Movistar Team,6.0,50.0,0:200:20,Tour_de_France,10,14 July 2014,36.23 km/h,0,161.5 km,2
3,4,8.0,+3:57,81,PERAUD Jean-Christophe,37,AG2R La Mondiale,4.0,40.0,",,0:20",Tour_de_France,10,14 July 2014,36.23 km/h,0,161.5 km,2
4,5,4.0,+3:01,82,BARDET Romain,23,AG2R La Mondiale,2.0,32.0,0:220:22,Tour_de_France,10,14 July 2014,36.23 km/h,0,161.5 km,2
5,6,7.0,+3:56,141,VAN GARDEREN Tejay,25,BMC Racing Team,,26.0,",,0:22",Tour_de_France,10,14 July 2014,36.23 km/h,0,161.5 km,2
6,7,2.0,+2:23,7,PORTE Richie,29,Team Sky,,22.0,0:250:25,Tour_de_France,10,14 July 2014,36.23 km/h,0,161.5 km,2
7,8,21.0,+8:25,201,KÖNIG Leopold,26,Team NetApp – Endura,,18.0,0:500:50,Tour_de_France,10,14 July 2014,36.23 km/h,0,161.5 km,2
8,9,68.0,+57:34,21,RODRÍGUEZ Joaquim,35,Team Katusha,,14.0,0:520:52,Tour_de_France,10,14 July 2014,36.23 km/h,0,161.5 km,2
9,10,15.0,+6:03,5,NIEVE Mikel,30,Team Sky,,10.0,0:540:54,Tour_de_France,10,14 July 2014,36.23 km/h,0,161.5 km,2
10,11,40.0,+40:40,171,NAVARRO Daniel,30,"Cofidis, Solutions Crédits",,8.0,1:041:04,Tour_de_France,10,14 July 2014,36.23 km/h,0,161.5 km,2
