,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,1,FROOME Chris,28,Sky Procycling,6.0,50.0,3:28:39,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
1,2,13.0,+2:49,11,CONTADOR Alberto,30,Team Saxo - Tinkoff,4.0,30.0,0:040:04,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
2,3,19.0,+3:46,62,BUSCHE Matthew,28,RadioShack - Leopard,2.0,18.0,",,0:04",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
3,4,12.0,+2:47,171,VALVERDE Alejandro,33,Movistar Team,1.0,13.0,0:100:10,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
4,5,4.0,+1:37,16,ROGERS Michael,33,Team Saxo - Tinkoff,1.0,10.0,0:120:12,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
5,6,5.0,+1:47,88,MORENO Daniel,31,Team Katusha,,7.0,",,0:12",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
6,7,7.0,+1:52,97,TAARAMÄE Rein,26,"Cofidis, Solutions Crédits",,4.0,",,0:12",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
7,8,6.0,+1:49,96,NAVARRO Daniel,29,"Cofidis, Solutions Crédits",,3.0,0:210:21,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
8,9,2.0,+0:52,6,PORTE Richie,28,Sky Procycling,,2.0,0:240:24,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
9,10,10.0,+2:20,31,FUGLSANG Jakob,28,Astana Pro Team,,1.0,0:290:29,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
10,11,16.0,+3:30,24,DE CLERCQ Bart,26,Lotto Belisol Team,,,0:320:32,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
11,12,14.0,+3:12,51,TEN DAM Laurens,32,Blanco Pro Cycling Team,,,",,0:32",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
12,13,63.0,+15:47,13,HERNÁNDEZ BLÁZQUEZ Jesús,31,Team Saxo - Tinkoff,,,0:550:55,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
13,14,3.0,+0:54,113,DENNIS Rohan,23,Garmin Sharp,,,0:590:59,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
14,15,9.0,+2:16,211,KÖNIG Leopold,25,Team NetApp – Endura,,,1:101:10,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
15,16,21.0,+4:16,37,SEELDRAEYERS Kevin,26,Astana Pro Team,,,1:191:19,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
16,17,11.0,+2:32,52,CLEMENT Stef,30,Blanco Pro Cycling Team,,,1:231:23,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
17,18,20.0,+4:01,101,SÁNCHEZ Samuel,35,Euskaltel - Euskadi,,,1:311:31,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
18,19,8.0,+1:58,152,KWIATKOWSKI Michał,23,Omega Pharma - Quick-Step,,,1:371:37,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
19,20,15.0,+3:24,61,ZUBELDIA Haimar,36,RadioShack - Leopard,,,",,1:37",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
20,21,17.0,+3:37,65,HERMANS Ben,26,RadioShack - Leopard,,,",,1:37",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
21,22,18.0,+3:41,134,GENIEZ Alexandre,25,FDJ,,,1:411:41,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
22,23,38.0,+8:20,28,WELLENS Tim,22,Lotto Belisol Team,,,2:052:05,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
23,24,81.0,+20:19,103,BILBAO Pello,23,Euskaltel - Euskadi,,,",,2:05",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
24,25,67.0,+16:42,42,BOOKWALTER Brent,29,BMC Racing Team,,,2:152:15,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
25,26,26.0,+5:33,191,BARGUIL Warren,21,Team Argos - Shimano,,,2:232:23,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
26,27,29.0,+6:00,175,HERRADA José,27,Movistar Team,,,2:472:47,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
27,28,31.0,+6:12,141,VOECKLER Thomas,33,Team Europcar,,,2:502:50,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
28,29,23.0,+5:15,47,SANTAROMITA Ivan,29,BMC Racing Team,,,2:522:52,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
29,30,32.0,+6:30,206,GUILLOU Florian,30,Bretagne - Séché Environnement,,,2:582:58,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
30,31,64.0,+15:59,163,DE MARCHI Alessandro,27,Cannondale Pro Cycling Team,,,3:053:05,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
31,32,66.0,+16:21,78,TEKLEHAIMANOT Daniel,24,Orica GreenEDGE,,,",,3:05",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
32,33,39.0,+8:24,107,NIEVE Mikel,29,Euskaltel - Euskadi,,,",,3:05",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
33,34,41.0,+8:39,157,SERRY Pieter,24,Omega Pharma - Quick-Step,,,3:163:16,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
34,35,44.0,+9:10,55,SLAGTER Tom-Jelte,23,Blanco Pro Cycling Team,,,3:303:30,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
35,36,30.0,+6:07,172,CAPECCHI Eros,26,Movistar Team,,,",,3:30",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
36,37,28.0,+5:53,176,MADRAZO Ángel,24,Movistar Team,,,",,3:30",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
37,38,60.0,+14:04,63,DIDIER Laurent,28,RadioShack - Leopard,,,",,3:30",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
38,39,27.0,+5:43,164,KOREN Kristijan,26,Cannondale Pro Cycling Team,,,3:353:35,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
39,40,37.0,+8:16,93,LE MÉVEL Christophe,32,"Cofidis, Solutions Crédits",,,",,3:35",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
40,41,22.0,+5:04,34,GRIVKO Andrey,29,Astana Pro Team,,,3:433:43,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
41,42,91.0,+25:23,111,TALANSKY Andrew,24,Garmin Sharp,,,3:573:57,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
42,43,24.0,+5:17,148,VEILLEUX David,25,Team Europcar,,,4:134:13,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
43,44,25.0,+5:30,8,THOMAS Geraint,27,Sky Procycling,,,4:404:40,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
44,45,35.0,+7:21,15,PAULINHO Sérgio Miguel,33,Team Saxo - Tinkoff,,,",,4:40",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
45,46,33.0,+6:58,44,NERZ Dominik,23,BMC Racing Team,,,4:504:50,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
46,47,48.0,+10:09,131,FÉDRIGO Pierrick,34,FDJ,,,",,4:50",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
47,48,36.0,+7:21,147,ROLLAND Pierre,26,Team Europcar,,,",,4:50",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
48,49,42.0,+8:42,68,ROHREGGER Thomas,30,RadioShack - Leopard,,,",,4:50",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
49,50,54.0,+11:45,166,SARMIENTO Cayetano José,26,Cannondale Pro Cycling Team,,,5:195:19,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
50,51,40.0,+8:25,81,RODRÍGUEZ Joaquim,34,Team Katusha,,,5:295:29,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
51,52,43.0,+8:57,105,IZAGIRRE Gorka,25,Euskaltel - Euskadi,,,",,5:29",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
52,53,34.0,+7:13,64,GALLOPIN Tony,25,RadioShack - Leopard,,,",,5:29",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
53,54,55.0,+11:54,203,DURET Sébastien,32,Bretagne - Séché Environnement,,,",,5:29",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
54,55,51.0,+11:26,56,TANKINK Bram,34,Blanco Pro Cycling Team,,,5:395:39,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
55,56,46.0,+9:37,33,GAVAZZI Francesco,28,Astana Pro Team,,,6:166:16,Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
56,57,94.0,+26:21,181,DE GENDT Thomas,26,Vacansoleil - DCM,,,",,6:16",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
57,58,89.0,+24:36,174,ERVITI Imanol,29,Movistar Team,,,",,6:16",Crit_rium_du_Dauphin_,5,06 June 2013,39.97 km/h,0,139 km,10
