,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,,,0,SÁNCHEZ Samuel,33,Euskaltel - Euskadi,6.0,50.0,4:42:34,Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
1,2,,,0,KLÖDEN Andreas,35,RadioShack,4.0,30.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
2,3,,,0,VINOKOUROV Alexandre,37,Pro Team Astana,2.0,18.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
3,4,,,0,RODRÍGUEZ Joaquim,31,Team Katusha,1.0,13.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
4,5,,,0,HESJEDAL Ryder,30,Team Garmin - Cervélo,1.0,10.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
5,6,,,0,TONDO Xavier,32,Movistar Team,,7.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
6,7,,,0,HORNER Chris,39,RadioShack,,4.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
7,8,,,0,GESINK Robert,24,Rabobank Cycling Team,,3.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
8,9,,,0,INTXAUSTI Beñat,25,Movistar Team,,2.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
9,10,,,0,LÓPEZ David,29,Movistar Team,,1.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
10,11,,,0,SCHLECK Andy,25,Leopard Trek,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
11,12,,,0,SØRENSEN Chris Anker,26,Saxo Bank - Sungard,,,0:320:32,Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
12,13,,,0,DUARTE Fabio,24,Geox-TMC Transformers,,,",,0:32",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
13,14,,,0,KIRYIENKA Vasil,29,Movistar Team,,,0:470:47,Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
14,15,,,0,SÁNCHEZ Luis León,27,Rabobank Cycling Team,,,",,0:47",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
15,16,,,0,VERDUGO Gorka,32,Euskaltel - Euskadi,,,",,0:47",Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
16,17,,,0,ARROYO David,31,Movistar Team,,,0:510:51,Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
17,18,,,0,SCHLECK Fränk,30,Leopard Trek,,,1:161:16,Vuelta_Ciclista_al_Pais_Vasco,4,07 April 2011,37.584 km/h,0,177 km,12
