,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
26,27,22.0,+3:30,0,PIRES Bruno,31,Team Saxo Bank - Tinkoff Bank,,,3:143:14,48.318999999999996,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
27,28,91.0,+9:53,0,WESTRA Lieuwe,29,Vacansoleil - DCM,,,3:223:22,48.222,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
28,29,26.0,+3:53,0,IRIZAR Markel,32,RadioShack - Nissan,,,3:273:27,48.162,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
29,30,23.0,+3:34,0,PORTE Richie,27,Sky Procycling,,,",,3:27",48.162,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
30,31,24.0,+3:39,0,NIBALI Vincenzo,27,Liquigas - Cannondale,,,3:303:30,48.126000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
31,32,27.0,+3:53,0,ZUBELDIA Haimar,35,RadioShack - Nissan,,,3:323:32,48.102,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
32,33,144.0,+19:09,0,TJALLINGII Maarten,34,Rabobank Cycling Team,,,3:373:37,48.042,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
33,34,45.0,+5:39,0,HINCAPIE George,38,BMC Racing Team,,,3:383:38,48.03,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
34,35,32.0,+4:19,0,DE WEERT Kevin,30,Omega Pharma - Quick-Step,,,3:453:45,47.946000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
35,36,31.0,+4:07,0,NAVARRO Daniel,28,Team Saxo Bank - Tinkoff Bank,,,3:483:48,47.91,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
36,37,28.0,+3:57,0,RUIJGH Rob,25,Vacansoleil - DCM,,,3:493:49,47.898999999999994,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
37,38,33.0,+4:33,0,SØRENSEN Nicki,37,Team Saxo Bank - Tinkoff Bank,,,3:543:54,47.839,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
38,39,29.0,+4:05,0,WEENING Pieter,31,Orica GreenEDGE,,,",,3:54",47.839,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
39,40,41.0,+5:27,0,DEVENYNS Dries,28,Omega Pharma - Quick-Step,,,3:563:56,47.815,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
40,41,30.0,+4:06,0,TANKINK Bram,33,Rabobank Cycling Team,,,3:573:57,47.803000000000004,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
41,42,61.0,+7:02,0,BELKOV Maxim,27,Team Katusha,,,4:114:11,47.638000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
42,43,35.0,+4:44,0,MORENO Daniel,30,Team Katusha,,,4:174:17,47.567,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
43,44,87.0,+9:41,0,TEKLEHAIMANOT Daniel,23,Orica GreenEDGE,,,4:184:18,47.556000000000004,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
44,45,34.0,+4:43,0,PERAUD Jean-Christophe,35,AG2R La Mondiale,,,",,4:18",47.556000000000004,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
45,46,39.0,+5:10,0,BOUET Maxime,25,AG2R La Mondiale,,,4:254:25,47.474,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
46,47,37.0,+4:53,0,COBO Juan José,31,Movistar Team,,,4:274:27,47.45,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
47,48,164.0,+32:23,0,MEYER Travis,22,Orica GreenEDGE,,,4:374:37,47.333,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
48,49,139.0,+16:57,0,MATTHEWS Michael,21,Rabobank Cycling Team,,,4:384:38,47.321999999999996,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
49,50,38.0,+4:58,0,KASHECHKIN Andrey,32,Astana Pro Team,,,4:394:39,47.31,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
50,51,106.0,+11:15,0,VINOKOUROV Alexandre,38,Astana Pro Team,,,4:484:48,47.206,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
51,52,66.0,+7:30,0,POPOVYCH Yaroslav,32,RadioShack - Nissan,,,4:514:51,47.17100000000001,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
52,53,43.0,+5:35,0,KOREN Kristijan,25,Liquigas - Cannondale,,,4:554:55,47.125,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
53,54,60.0,+7:00,0,KNEES Christian,31,Sky Procycling,,,4:564:56,47.114,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
54,55,42.0,+5:33,0,MACHADO Tiago,26,RadioShack - Nissan,,,4:584:58,47.09,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
55,56,151.0,+23:09,0,ROSSELER Sébastien,30,Team Garmin - Barracuda,,,5:035:03,47.033,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
56,57,40.0,+5:16,0,GILBERT Philippe,29,BMC Racing Team,,,5:045:04,47.021,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
57,58,70.0,+8:01,0,SCHÄR Michael,25,BMC Racing Team,,,5:065:06,46.998999999999995,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
58,59,92.0,+10:02,0,SPRICK Matthieu,30,Argos - Shimano,,,5:135:13,46.918,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
59,60,44.0,+5:37,0,NOCENTINI Rinaldo,34,AG2R La Mondiale,,,5:205:20,46.839,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
60,61,48.0,+5:50,0,FEILLU Brice,26,Saur - Sojasun,,,",,5:20",46.839,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
61,62,46.0,+5:47,0,ROLLAND Pierre,25,Team Europcar,,,5:215:21,46.827,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
62,63,47.0,+5:47,0,TAARAMÄE Rein,25,"Cofidis, le Crédit en Ligne",,,5:325:32,46.702,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
63,64,56.0,+6:39,0,JEANDESBOZ Fabrice,27,Saur - Sojasun,,,",,5:32",46.702,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
64,65,128.0,+14:25,0,VAN DE WALLE Jurgen,35,Lotto Belisol Team,,,5:335:33,46.691,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
65,66,63.0,+7:11,0,PATERSKI Maciej,25,Liquigas - Cannondale,,,5:375:37,46.646,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
66,67,57.0,+6:42,0,PINEAU Jérôme,32,Omega Pharma - Quick-Step,,,",,5:37",46.646,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
67,68,59.0,+6:56,0,CIOLEK Gerald,25,Omega Pharma - Quick-Step,,,5:385:38,46.63399999999999,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
68,69,49.0,+6:13,0,VERDUGO Gorka,33,Euskaltel - Euskadi,,,",,5:38",46.63399999999999,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
69,70,50.0,+6:18,0,LE MÉVEL Christophe,31,Team Garmin - Barracuda,,,5:395:39,46.623000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
70,71,112.0,+12:04,0,DEVOLDER Stijn,32,Vacansoleil - DCM,,,5:515:51,46.488,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
71,72,54.0,+6:35,0,SILIN Egor,23,Astana Pro Team,,,5:555:55,46.443000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
72,73,58.0,+6:46,0,VORGANOV Eduard,29,Team Katusha,,,5:565:56,46.431999999999995,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
73,74,52.0,+6:31,0,NERZ Dominik,22,Liquigas - Cannondale,,,5:595:59,46.398,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
74,75,147.0,+21:13,0,KRIVTSOV Yuriy,33,Lampre - ISD,,,6:006:00,46.387,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
75,76,133.0,+15:56,0,VANDENBERGH Stijn,28,Omega Pharma - Quick-Step,,,6:016:01,46.376000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
76,77,73.0,+8:40,0,CANUTI Federico,26,Liquigas - Cannondale,,,",,6:01",46.376000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
77,78,55.0,+6:35,0,GAUTIER Cyril,24,Team Europcar,,,6:036:03,46.354,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
78,79,51.0,+6:20,0,VOECKLER Thomas,32,Team Europcar,,,6:046:04,46.343,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
79,80,64.0,+7:17,0,KADRI Blel,25,AG2R La Mondiale,,,6:066:06,46.32,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
80,81,148.0,+21:38,0,VAN EMDEN Jos,27,Rabobank Cycling Team,,,6:076:07,46.309,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
81,82,138.0,+16:53,0,HUPOND Thierry,27,Argos - Shimano,,,6:106:10,46.276,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
82,83,53.0,+6:33,0,VANENDERT Jelle,27,Lotto Belisol Team,,,6:116:11,46.265,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
83,84,76.0,+8:49,0,DELAPLACE Anthony,22,Saur - Sojasun,,,6:156:15,46.22,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
84,85,78.0,+8:54,0,ERVITI Imanol,28,Movistar Team,,,6:176:17,46.198,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
85,86,142.0,+18:02,0,FOFONOV Dmitriy,35,Astana Pro Team,,,6:186:18,46.187,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
86,87,109.0,+11:43,0,MORABITO Steve,29,BMC Racing Team,,,6:196:19,46.176,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
87,88,62.0,+7:09,0,PAURIOL Rémi,30,FDJ - BigMat,,,6:216:21,46.153999999999996,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
88,89,98.0,+10:37,0,KLOSTERGAARD Kasper,29,Team Saxo Bank - Tinkoff Bank,,,6:226:22,46.143,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
89,90,74.0,+8:44,0,LEMOINE Cyril,29,Saur - Sojasun,,,6:306:30,46.055,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
90,91,71.0,+8:05,0,GENIEZ Alexandre,24,Argos - Shimano,,,6:376:37,45.978,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
91,92,114.0,+12:10,0,ROULSTON Hayden,31,RadioShack - Nissan,,,6:386:38,45.967,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
92,93,65.0,+7:24,0,STORTONI Simone,26,Lampre - ISD,,,6:406:40,45.945,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
93,94,89.0,+9:44,0,CHARTEAU Anthony,33,Team Europcar,,,6:446:44,45.901,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
94,95,68.0,+7:51,0,MARTÍNEZ Egoi,34,Euskaltel - Euskadi,,,",,6:44",45.901,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
95,96,131.0,+14:42,0,KOSTYUK Denys,30,Lampre - ISD,,,6:516:51,45.824,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
96,97,124.0,+13:32,0,VOGONDY Nicolas,34,"Cofidis, le Crédit en Ligne",,,6:556:55,45.781000000000006,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
97,98,145.0,+19:35,0,KERN Christophe,31,Team Europcar,,,6:586:58,45.748000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
98,99,69.0,+7:51,0,MÉDEREL Maxime,31,Saur - Sojasun,,,7:007:00,45.726000000000006,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
99,100,101.0,+10:48,0,IGLINSKIY Maxim,31,Astana Pro Team,,,7:017:01,45.716,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
100,101,72.0,+8:11,0,DI GRÉGORIO Rémy,26,"Cofidis, le Crédit en Ligne",,,7:037:03,45.693999999999996,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
101,102,85.0,+9:35,0,GERRANS Simon,32,Orica GreenEDGE,,,",,7:03",45.693999999999996,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
102,103,67.0,+7:47,0,QUINTANA Nairo,22,Movistar Team,,,",,7:03",45.693999999999996,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
103,104,97.0,+10:17,0,VEUCHELEN Frederik,33,Vacansoleil - DCM,,,7:057:05,45.672,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
104,105,90.0,+9:46,0,BOŽIČ Borut,31,Astana Pro Team,,,",,7:05",45.672,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
105,106,96.0,+10:16,0,VANOTTI Alessandro,31,Liquigas - Cannondale,,,7:137:13,45.586000000000006,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
106,107,77.0,+8:51,0,TROFIMOV Yuri,28,Team Katusha,,,7:147:14,45.575,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
107,108,75.0,+8:48,0,FISCHER Murilo Antonio,32,Team Garmin - Barracuda,,,7:207:20,45.51,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
108,109,110.0,+11:54,0,LLOYD Matthew,29,Lampre - ISD,,,7:227:22,45.489,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
109,110,156.0,+25:33,0,PATE Danny,33,Sky Procycling,,,7:237:23,45.478,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
110,111,95.0,+10:16,0,LADAGNOUS Matthieu,27,FDJ - BigMat,,,7:267:26,45.446000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
111,112,165.0,+33:50,0,SÁNCHEZ Samuel,34,Euskaltel - Euskadi,,,",,7:26",45.446000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
112,113,123.0,+13:04,0,QUINZIATO Manuel,32,BMC Racing Team,,,7:277:27,45.435,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
113,114,79.0,+8:58,0,DENIFL Stefan,24,Vacansoleil - DCM,,,7:377:37,45.328,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
114,115,86.0,+9:36,0,MALACARNE Davide,24,Team Europcar,,,",,7:37",45.328,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
115,116,140.0,+17:12,0,RIBLON Christophe,31,AG2R La Mondiale,,,7:387:38,45.318000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
116,117,157.0,+26:08,0,NEYENS Maarten,27,Lotto Belisol Team,,,7:447:44,45.254,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
117,118,82.0,+9:11,0,AZANZA Jorge,29,Euskaltel - Euskadi,,,7:467:46,45.233000000000004,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
118,119,84.0,+9:13,0,VICHOT Arthur,23,FDJ - BigMat,,,7:497:49,45.201,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
119,120,94.0,+10:09,0,HERNÁNDEZ BLÁZQUEZ Jesús,30,Team Saxo Bank - Tinkoff Bank,,,7:507:50,45.19,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
120,121,102.0,+10:49,0,CHEREL Mikaël,26,AG2R La Mondiale,,,7:537:53,45.158,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
121,122,127.0,+14:23,0,CLARKE Simon,25,Orica GreenEDGE,,,",,7:53",45.158,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
122,123,80.0,+9:05,0,RATTO Daniele,22,Liquigas - Cannondale,,,7:567:56,45.126999999999995,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
123,124,103.0,+10:52,0,REZA Kévin,24,Team Europcar,,,8:058:05,45.032,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
124,125,104.0,+10:54,0,MOINARD Amaël,30,BMC Racing Team,,,",,8:05",45.032,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
125,126,152.0,+23:40,0,VAN DER SANDE Tosh,21,Lotto Belisol Team,,,8:108:10,44.979,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
126,127,83.0,+9:12,0,LOSADA Alberto,30,Team Katusha,,,8:188:18,44.895,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
127,128,119.0,+12:30,0,PIETROPOLLI Daniele,31,Lampre - ISD,,,8:228:22,44.853,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
128,129,121.0,+12:42,0,LÓPEZ David,31,Movistar Team,,,",,8:22",44.853,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
129,130,149.0,+22:50,0,LINDEMAN Bert-Jan,22,Vacansoleil - DCM,,,",,8:22",44.853,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
130,131,122.0,+12:59,0,FRÖHLINGER Johannes,26,Argos - Shimano,,,8:248:24,44.832,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
131,132,146.0,+20:20,0,CIMOLAI Davide,22,Lampre - ISD,,,8:258:25,44.821999999999996,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
132,133,129.0,+14:29,0,ARROYO David,32,Movistar Team,,,8:308:30,44.77,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
133,134,154.0,+25:27,0,KVACHUK Oleksandr,28,Lampre - ISD,,,8:338:33,44.739,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
134,135,81.0,+9:09,0,SIMON Julien,26,Saur - Sojasun,,,8:478:47,44.593999999999994,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
135,136,107.0,+11:16,0,CARRARA Matteo,33,Vacansoleil - DCM,,,8:508:50,44.563,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
136,137,88.0,+9:41,0,LANDA Mikel,22,Euskaltel - Euskadi,,,8:548:54,44.521,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
137,138,132.0,+15:37,0,MONCOUTIÉ David,37,"Cofidis, le Crédit en Ligne",,,9:049:04,44.419,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
138,139,111.0,+12:02,0,DOCKX Gert,23,Lotto Belisol Team,,,9:059:05,44.409,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
139,140,116.0,+12:21,0,HINAULT Sébastien,38,AG2R La Mondiale,,,",,9:05",44.409,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
140,141,163.0,+31:45,0,HOWARD Leigh,22,Orica GreenEDGE,,,9:159:15,44.306000000000004,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
141,142,115.0,+12:14,0,TANNER David,27,Team Saxo Bank - Tinkoff Bank,,,9:169:16,44.29600000000001,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
142,143,130.0,+14:40,0,DEGENKOLB John,23,Argos - Shimano,,,9:189:18,44.276,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
143,144,125.0,+14:05,0,FERNÁNDEZ Koldo,30,Team Garmin - Barracuda,,,9:199:19,44.266000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
