,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
10,11,11.0,+0:24,135,SCULLY Tom,28,Team EF Education First-Drapac p/b Cannondale,,,0:240:24,52.251000000000005,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
11,12,12.0,+0:27,144,MULLEN Ryan,24,Trek - Segafredo,,,0:270:27,52.073,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
12,13,13.0,+0:28,34,DOULL Owain,25,Team Sky,,,0:280:28,52.013999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
13,14,14.0,+0:28,67,SÜTTERLIN Jasha,25,Movistar Team,,,",,0:28",52.013999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
14,15,15.0,+0:28,106,VAN EMDEN Jos,33,Team LottoNL-Jumbo,,,",,0:28",52.013999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
15,16,16.0,+0:29,122,GANNA Filippo,22,UAE-Team Emirates,,,0:290:29,51.955,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
16,17,17.0,+0:30,31,VAN BAARLE Dylan,26,Team Sky,,,0:300:30,51.896,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
17,18,18.0,+0:31,145,PEDERSEN Mads,22,Trek - Segafredo,,,0:310:31,51.836999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
18,19,19.0,+0:31,11,TERPSTRA Niki,34,Quick-Step Floors,,,",,0:31",51.836999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
19,20,20.0,+0:31,111,WELLENS Tim,27,Lotto Soudal,,,",,0:31",51.836999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
20,21,21.0,+0:32,154,LUDVIGSSON Tobias,27,Groupama - FDJ,,,0:320:32,51.778,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
21,22,22.0,+0:32,23,EDMONDSON Alex,24,Mitchelton-Scott,,,",,0:32",51.778,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
22,23,23.0,+0:34,102,BOOM Lars,32,Team LottoNL-Jumbo,,,0:340:34,51.661,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
23,24,24.0,+0:34,133,LANGEVELD Sebastian,33,Team EF Education First-Drapac p/b Cannondale,,,",,0:34",51.661,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
24,25,25.0,+0:35,166,WÜRTZ SCHMIDT Mads,24,Team Katusha Alpecin,,,0:350:35,51.603,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
25,26,26.0,+0:36,51,VAN AVERMAET Greg,33,BMC Racing Team,,,0:360:36,51.545,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
26,27,27.0,+0:37,164,MATHIS Marco,24,Team Katusha Alpecin,,,0:370:37,51.486000000000004,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
27,28,29.0,+0:38,131,VANMARCKE Sep,30,Team EF Education First-Drapac p/b Cannondale,,,0:380:38,51.428999999999995,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
28,29,30.0,+0:38,142,BRÄNDLE Matthias,28,Trek - Segafredo,,,",,0:38",51.428999999999995,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
29,30,31.0,+0:39,52,DRUCKER Jempy,31,BMC Racing Team,,,0:390:39,51.371,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
30,31,32.0,+0:40,6,TUSVELD Martijn,24,Team Sunweb,,,0:400:40,51.313,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
31,32,33.0,+0:41,141,STUYVEN Jasper,26,Trek - Segafredo,,,0:410:41,51.256,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
32,33,34.0,+0:41,125,POLANC Jan,26,UAE-Team Emirates,,,",,0:41",51.256,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
33,34,35.0,+0:42,107,VAN HOECKE Gijs,26,Team LottoNL-Jumbo,,,0:420:42,51.198,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
34,35,36.0,+0:42,71,VALGREN Michael,26,Astana Pro Team,,,",,0:42",51.198,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
35,36,28.0,+0:38,161,KITTEL Marcel,30,Team Katusha Alpecin,,,0:440:44,51.083999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
36,37,37.0,+0:45,16,SÉNÉCHAL Florian,25,Quick-Step Floors,,,0:450:45,51.027,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
37,38,38.0,+0:45,121,ULISSI Diego,29,UAE-Team Emirates,,,",,0:45",51.027,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
38,39,39.0,+0:45,55,VAN HOOYDONCK Nathan,22,BMC Racing Team,,,",,0:45",51.027,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
39,40,40.0,+0:46,1,THEUNS Edward,27,Team Sunweb,,,0:460:46,50.97,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
40,41,41.0,+0:46,44,MÜHLBERGER Gregor,24,BORA - hansgrohe,,,",,0:46",50.97,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
41,42,42.0,+0:46,7,WALSCHEID Max,25,Team Sunweb,,,",,0:46",50.97,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
42,43,43.0,+0:47,75,GRIVKO Andrey,35,Astana Pro Team,,,0:470:47,50.913000000000004,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
43,44,44.0,+0:49,185,RICKAERT Jonas,24,Sport Vlaanderen - Baloise,,,0:490:49,50.8,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
44,45,45.0,+0:50,137,VAN DEN BERG Julius,21,Team EF Education First-Drapac p/b Cannondale,,,0:500:50,50.744,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
45,46,46.0,+0:51,37,WIŚNIOWSKI Łukasz,26,Team Sky,,,0:510:51,50.687,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
46,47,47.0,+0:53,143,IRIZAR Markel,38,Trek - Segafredo,,,0:530:53,50.575,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
47,48,48.0,+0:54,157,SEIGLE Romain,23,Groupama - FDJ,,,0:540:54,50.519,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
48,49,49.0,+0:55,221,DE BIE Sean,26,Vérandas Willems-Crelan,,,0:550:55,50.464,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
49,50,50.0,+0:55,33,ROSA Diego,29,Team Sky,,,",,0:55",50.464,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
50,51,51.0,+0:56,153,LADAGNOUS Matthieu,33,Groupama - FDJ,,,0:560:56,50.408,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
51,52,52.0,+0:56,105,ROOSEN Timo,25,Team LottoNL-Jumbo,,,",,0:56",50.408,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
52,53,53.0,+0:57,115,FRISON Frederik,26,Lotto Soudal,,,0:570:57,50.352,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
53,54,54.0,+0:57,25,JUUL-JENSEN Christopher,29,Mitchelton-Scott,,,",,0:57",50.352,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
54,55,55.0,+0:58,86,MOHORIČ Matej,23,Bahrain Merida Pro Cycling Team,,,0:580:58,50.297,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
55,56,56.0,+0:58,4,HAMILTON Chris,23,Team Sunweb,,,",,0:58",50.297,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
56,57,57.0,+0:58,206,VAN KEIRSBULCK Guillaume,27,Wanty - Groupe Gobert,,,",,0:58",50.297,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
57,58,58.0,+0:58,96,GOUGEARD Alexis,25,AG2R La Mondiale,,,",,0:58",50.297,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
58,59,59.0,+1:00,174,GIBBONS Ryan,24,Team Dimension Data,,,1:001:00,50.187,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
59,60,60.0,+1:00,87,NAVARDAUSKAS Ramūnas,30,Bahrain Merida Pro Cycling Team,,,",,1:00",50.187,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
60,61,61.0,+1:01,175,JANSE VAN RENSBURG Reinardt,29,Team Dimension Data,,,1:011:01,50.132,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
61,62,62.0,+1:01,95,DUVAL Julien,28,AG2R La Mondiale,,,",,1:01",50.132,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
62,63,63.0,+1:02,56,VENTOSO Francisco José,36,BMC Racing Team,,,1:021:02,50.077,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
63,64,155.0,+2:54,27,TUFT Svein,41,Mitchelton-Scott,,,1:031:03,50.022,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
64,65,64.0,+1:04,127,SWIFT Ben,30,UAE-Team Emirates,,,1:041:04,49.967,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
65,66,66.0,+1:04,43,MCCARTHY Jay,25,BORA - hansgrohe,,,",,1:04",49.967,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
66,67,67.0,+1:04,92,BAGDONAS Gediminas,32,AG2R La Mondiale,,,",,1:04",49.967,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
67,68,68.0,+1:05,94,DENZ Nico,24,AG2R La Mondiale,,,1:051:05,49.913000000000004,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
68,69,69.0,+1:06,225,LEYSEN Senne,22,Vérandas Willems-Crelan,,,1:061:06,49.858000000000004,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
69,70,65.0,+1:04,83,BOARO Manuele,31,Bahrain Merida Pro Cycling Team,,,",,1:06",49.858000000000004,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
70,71,70.0,+1:07,57,VLIEGEN Loïc,24,BMC Racing Team,,,1:071:07,49.803999999999995,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
71,72,71.0,+1:07,173,DOUGALL Nic,25,Team Dimension Data,,,",,1:07",49.803999999999995,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
72,73,72.0,+1:08,155,MADOUAS Valentin,22,Groupama - FDJ,,,1:081:08,49.75,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
73,74,73.0,+1:08,104,MARTENS Paul,34,Team LottoNL-Jumbo,,,",,1:08",49.75,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
74,75,74.0,+1:09,17,ŠTYBAR Zdeněk,32,Quick-Step Floors,,,1:091:09,49.696000000000005,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
75,76,75.0,+1:11,204,MEURISSE Xandro,26,Wanty - Groupe Gobert,,,1:111:11,49.588,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
76,77,77.0,+1:12,64,DE LA PARTE Víctor,32,Movistar Team,,,1:121:12,49.534,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
77,78,78.0,+1:12,146,VAN POPPEL Boy,30,Trek - Segafredo,,,",,1:12",49.534,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
78,79,79.0,+1:13,62,SEPÚLVEDA Eduardo,27,Movistar Team,,,1:131:13,49.481,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
79,80,80.0,+1:13,97,VANDENBERGH Stijn,34,AG2R La Mondiale,,,",,1:13",49.481,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
80,81,81.0,+1:14,205,SMITH Dion,25,Wanty - Groupe Gobert,,,1:141:14,49.427,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
81,82,146.0,+2:10,167,ZABEL Rick,24,Team Katusha Alpecin,,,",,1:14",49.427,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
82,83,82.0,+1:14,24,HAYMAN Mathew,40,Mitchelton-Scott,,,",,1:14",49.427,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
83,84,83.0,+1:15,134,OWEN Logan,23,Team EF Education First-Drapac p/b Cannondale,,,1:151:15,49.373999999999995,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
84,85,76.0,+1:11,193,REINDERS Elmar,26,Roompot - Nederlandse Loterij,,,1:161:16,49.32,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
85,86,85.0,+1:16,61,CARRETERO Héctor,23,Movistar Team,,,",,1:16",49.32,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
86,87,86.0,+1:16,159,KONOVALOVAS Ignatas,32,Groupama - FDJ,,,",,1:16",49.32,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
87,88,87.0,+1:17,214,KIRSCH Alex,26,WB Aqua Protect Veranclassic,,,1:171:17,49.266999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
88,89,89.0,+1:17,101,GROENEWEGEN Dylan,25,Team LottoNL-Jumbo,,,",,1:17",49.266999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
89,90,157.0,+8:46,36,LAWLESS Chris,22,Team Sky,,,",,1:17",49.266999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
90,91,90.0,+1:17,116,MERTZ Rémy,23,Lotto Soudal,,,",,1:17",49.266999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
91,92,91.0,+1:17,12,DECLERCQ Tim,29,Quick-Step Floors,,,",,1:17",49.266999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
92,93,92.0,+1:19,136,VAN ASBROECK Tom,28,Team EF Education First-Drapac p/b Cannondale,,,1:191:19,49.161,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
93,94,93.0,+1:20,91,NAESEN Oliver,27,AG2R La Mondiale,,,1:201:20,49.108000000000004,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
94,95,94.0,+1:20,217,VANTOMME Maxime,32,WB Aqua Protect Veranclassic,,,",,1:20",49.108000000000004,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
95,96,95.0,+1:20,47,SELIG Rüdiger,29,BORA - hansgrohe,,,",,1:20",49.108000000000004,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
96,97,96.0,+1:21,165,PLANCKAERT Baptiste,29,Team Katusha Alpecin,,,1:211:21,49.056000000000004,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
97,98,97.0,+1:22,35,HALVORSEN Kristoffer,22,Team Sky,,,1:221:22,49.003,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
98,99,88.0,+1:17,222,DE BONDT Dries,27,Vérandas Willems-Crelan,,,",,1:22",49.003,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
99,100,98.0,+1:24,177,VERMOTE Julien,29,Team Dimension Data,,,1:241:24,48.898,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
100,101,84.0,+1:15,13,JAKOBSEN Fabio,21,Quick-Step Floors,,,1:251:25,48.846000000000004,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
101,102,99.0,+1:25,63,ARCAS Jorge,26,Movistar Team,,,",,1:25",48.846000000000004,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
102,103,100.0,+1:26,74,GATTO Oscar,33,Astana Pro Team,,,1:261:26,48.794,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
103,104,101.0,+1:27,226,STEELS Stijn,28,Vérandas Willems-Crelan,,,1:271:27,48.742,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
104,105,102.0,+1:27,172,DLAMINI Nic,23,Team Dimension Data,,,",,1:27",48.742,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
105,106,103.0,+1:27,171,SLAGTER Tom-Jelte,29,Team Dimension Data,,,",,1:27",48.742,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
106,107,104.0,+1:28,194,VAN DER LIJKE Nick,26,Roompot - Nederlandse Loterij,,,1:281:28,48.69,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
107,108,105.0,+1:28,202,BACKAERT Frederik,28,Wanty - Groupe Gobert,,,",,1:28",48.69,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
108,109,106.0,+1:29,45,OSS Daniel,31,BORA - hansgrohe,,,1:291:29,48.638000000000005,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
109,110,107.0,+1:29,197,VERMELTFOORT Coen,30,Roompot - Nederlandse Loterij,,,",,1:29",48.638000000000005,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
110,111,108.0,+1:30,132,BRESCHEL Matti,33,Team EF Education First-Drapac p/b Cannondale,,,1:301:30,48.586999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
111,112,109.0,+1:30,213,ISTA Kevyn,33,WB Aqua Protect Veranclassic,,,",,1:30",48.586999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
112,113,110.0,+1:30,81,BOŽIČ Borut,38,Bahrain Merida Pro Cycling Team,,,",,1:30",48.586999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
113,114,111.0,+1:31,32,BASSO Leonardo,24,Team Sky,,,1:311:31,48.535,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
114,115,158.0,+9:02,78,GRUZDEV Dmitriy,32,Astana Pro Team,,,1:331:33,48.431999999999995,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
115,116,113.0,+1:34,117,MAES Nikolas,32,Lotto Soudal,,,1:341:34,48.381,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
116,117,114.0,+1:34,176,THWAITES Scott,28,Team Dimension Data,,,",,1:34",48.381,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
117,118,112.0,+1:33,186,SPRENGERS Thomas,28,Sport Vlaanderen - Baloise,,,1:361:36,48.278999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
118,119,115.0,+1:36,223,DEVOLDER Stijn,38,Vérandas Willems-Crelan,,,",,1:36",48.278999999999996,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
119,120,117.0,+1:37,184,PLANCKAERT Edward,23,Sport Vlaanderen - Baloise,,,1:371:37,48.228,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
120,121,118.0,+1:37,123,MORI Manuele,38,UAE-Team Emirates,,,",,1:37",48.228,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
121,122,119.0,+1:37,196,VAN DER HOORN Taco,24,Roompot - Nederlandse Loterij,,,",,1:37",48.228,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
122,123,120.0,+1:38,114,DEBUSSCHERE Jens,28,Lotto Soudal,,,1:381:38,48.177,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
123,124,121.0,+1:39,201,DUPONT Timothy,30,Wanty - Groupe Gobert,,,1:391:39,48.126000000000005,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
124,125,122.0,+1:39,103,JANSEN Amund Grøndahl,24,Team LottoNL-Jumbo,,,",,1:39",48.126000000000005,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
125,126,123.0,+1:39,126,RIABUSHENKO Alexandr,22,UAE-Team Emirates,,,",,1:39",48.126000000000005,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
126,127,124.0,+1:40,181,ALLEGAERT Piet,23,Sport Vlaanderen - Baloise,,,1:401:40,48.076,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
127,128,125.0,+1:40,192,ASSELMAN Jesper,28,Roompot - Nederlandse Loterij,,,",,1:40",48.076,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
128,129,116.0,+1:36,21,EWAN Caleb,24,Mitchelton-Scott,,,",,1:40",48.076,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
129,130,126.0,+1:41,85,PIBERNIK Luka,24,Bahrain Merida Pro Cycling Team,,,1:411:41,48.025,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
130,131,127.0,+1:45,207,VANSPEYBROUCK Pieter,31,Wanty - Groupe Gobert,,,1:451:45,47.824,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
131,132,128.0,+1:47,72,DE VREESE Laurens,29,Astana Pro Team,,,1:471:47,47.724,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
132,133,129.0,+1:47,147,GUERREIRO Ruben,24,Trek - Segafredo,,,",,1:47",47.724,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
133,134,130.0,+1:49,182,DE GENDT Aimé,24,Sport Vlaanderen - Baloise,,,1:491:49,47.625,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
134,135,131.0,+1:49,212,DE WINTER Ludwig,25,WB Aqua Protect Veranclassic,,,",,1:49",47.625,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
135,136,132.0,+1:53,46,SAGAN Juraj,29,BORA - hansgrohe,,,1:531:53,47.427,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
136,137,133.0,+1:53,195,VAN GINNEKEN Sjoerd,25,Roompot - Nederlandse Loterij,,,",,1:53",47.427,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
137,138,134.0,+1:54,2,CURVERS Roy,38,Team Sunweb,,,1:541:54,47.378,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
138,139,135.0,+1:54,84,PER David,23,Bahrain Merida Pro Cycling Team,,,",,1:54",47.378,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
139,140,136.0,+1:59,216,SPENGLER Lukas,23,WB Aqua Protect Veranclassic,,,1:591:59,47.13399999999999,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
140,141,138.0,+2:00,65,BICO Nuno,24,Movistar Team,,,2:002:00,47.085,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
141,142,139.0,+2:01,152,HOELGAARD Daniel,25,Groupama - FDJ,,,2:012:01,47.037,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
142,143,137.0,+2:00,215,PEYSKENS Dimitri,26,WB Aqua Protect Veranclassic,,,2:032:03,46.94,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
143,144,156.0,+3:56,151,CIMOLAI Davide,29,Groupama - FDJ,,,2:052:05,46.843999999999994,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
144,145,140.0,+2:05,191,VAN SCHIP Jan-Willem,23,Roompot - Nederlandse Loterij,,,",,2:05",46.843999999999994,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
145,146,141.0,+2:07,113,WOUTERS Enzo,22,Lotto Soudal,,,2:072:07,46.748000000000005,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
146,147,142.0,+2:07,93,BARBIER Rudy,25,AG2R La Mondiale,,,",,2:07",46.748000000000005,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
147,148,143.0,+2:08,76,MINALI Riccardo,23,Astana Pro Team,,,2:082:08,46.701,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
148,149,144.0,+2:08,224,KRUOPIS Aidis,31,Vérandas Willems-Crelan,,,",,2:08",46.701,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
149,150,145.0,+2:10,66,QUINTANA Dayer,26,Movistar Team,,,2:102:10,46.606,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
150,151,147.0,+2:10,26,KLUGE Roger,32,Mitchelton-Scott,,,",,2:10",46.606,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
151,152,148.0,+2:13,183,MENTEN Milan,21,Sport Vlaanderen - Baloise,,,2:132:13,46.463,BinckBank_Tour,2,14 August 2018,53.73 km/h,0,12.7 km,30
