,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:04,51,ACKERMANN Pascal,24,BORA - hansgrohe,40.0,35.0,3:18:58,Gree_Tour_of_Guangxi,2,17 October 2018,43.79 km/h,0,145.2 km,42
1,2,3.0,+0:04,97,JAKOBSEN Fabio,22,Quick-Step Floors,15.0,20.0,",,0:00",Gree_Tour_of_Guangxi,2,17 October 2018,43.79 km/h,0,145.2 km,42
2,3,1.0,+0:00,132,GROENEWEGEN Dylan,25,Team LottoNL-Jumbo,6.0,12.0,",,0:00",Gree_Tour_of_Guangxi,2,17 October 2018,43.79 km/h,0,145.2 km,42
3,4,33.0,+0:14,4,NAESEN Lawrence,26,Lotto Soudal,,9.0,",,0:00",Gree_Tour_of_Guangxi,2,17 October 2018,43.79 km/h,0,145.2 km,42
4,5,12.0,+0:14,17,VENTURINI Clément,25,AG2R La Mondiale,,7.0,",,0:00",Gree_Tour_of_Guangxi,2,17 October 2018,43.79 km/h,0,145.2 km,42
5,6,7.0,+0:08,157,WALSCHEID Max,25,Team Sunweb,,5.0,",,0:00",Gree_Tour_of_Guangxi,2,17 October 2018,43.79 km/h,0,145.2 km,42
6,7,11.0,+0:14,76,TRENTIN Matteo,29,Mitchelton-Scott,,3.0,",,0:00",Gree_Tour_of_Guangxi,2,17 October 2018,43.79 km/h,0,145.2 km,42
7,8,17.0,+0:14,121,BIERMANS Jenthe,22,Team Katusha Alpecin,,2.0,",,0:00",Gree_Tour_of_Guangxi,2,17 October 2018,43.79 km/h,0,145.2 km,42
8,9,13.0,+0:14,7,WOUTERS Enzo,22,Lotto Soudal,,1.0,",,0:00",Gree_Tour_of_Guangxi,2,17 October 2018,43.79 km/h,0,145.2 km,42
9,10,22.0,+0:14,114,MCLAY Daniel,26,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Gree_Tour_of_Guangxi,2,17 October 2018,43.79 km/h,0,145.2 km,42
10,11,14.0,+0:14,167,STUYVEN Jasper,26,Trek - Segafredo,,,",,0:00",Gree_Tour_of_Guangxi,2,17 October 2018,43.79 km/h,0,145.2 km,42
11,12,15.0,+0:14,63,DÉMARE Arnaud,27,Groupama - FDJ,,,",,0:00",Gree_Tour_of_Guangxi,2,17 October 2018,43.79 km/h,0,145.2 km,42
