,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,75,JAKOBSEN Fabio,23,Deceuninck - Quick Step,50.0,50.0,4:31:50,Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
1,2,2.0,+0:04,96,SARREAU Marc,27,Groupama - FDJ,20.0,30.0,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
2,3,4.0,+0:06,114,MEZGEC Luka,32,Mitchelton-Scott,8.0,18.0,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
3,4,5.0,+0:10,186,PHILIPSEN Jasper,22,UAE-Team Emirates,,13.0,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
4,5,6.0,+0:10,134,GIBBONS Ryan,25,NTT Pro Cycling,,10.0,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
5,6,7.0,+0:10,55,SAJNOK Szymon,22,CCC Team,,7.0,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
6,7,8.0,+0:10,66,TOUZÉ Damien,24,"Cofidis, Solutions Crédits",,4.0,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
7,8,9.0,+0:10,146,KLUGE Roger,34,Lotto Soudal,,3.0,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
8,9,10.0,+0:10,81,HOFLAND Moreno,28,EF Pro Cycling,,2.0,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
9,10,94.0,+0:30,177,THEUNS Edward,29,Trek - Segafredo,,1.0,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
10,11,11.0,+0:10,187,ULISSI Diego,31,UAE-Team Emirates,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
11,12,12.0,+0:10,37,BAUHAUS Phil,26,Bahrain - McLaren,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
12,13,13.0,+0:10,125,PRADES Eduard,32,Movistar Team,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
13,14,14.0,+0:10,31,CAVENDISH Mark,35,Bahrain - McLaren,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
14,15,15.0,+0:10,41,ACKERMANN Pascal,26,BORA - hansgrohe,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
15,16,16.0,+0:10,63,HAAS Nathan,31,"Cofidis, Solutions Crédits",,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
16,17,17.0,+0:10,83,POWLESS Neilson,23,EF Pro Cycling,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
17,18,18.0,+0:10,161,DAINESE Alberto,22,Team Sunweb,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
18,19,19.0,+0:10,47,SELIG Rüdiger,31,BORA - hansgrohe,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
19,20,20.0,+0:10,195,ROVNY Ivan,32,Gazprom - RusVelo,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
20,21,21.0,+0:10,74,EVENEPOEL Remco,20,Deceuninck - Quick Step,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
21,22,22.0,+0:10,171,PEDERSEN Mads,24,Trek - Segafredo,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
22,23,23.0,+0:10,123,MAS Lluís,30,Movistar Team,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
23,24,24.0,+0:10,35,POELS Wout,32,Bahrain - McLaren,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
24,25,25.0,+0:10,25,HOULE Hugo,29,Astana Pro Team,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
25,26,26.0,+0:10,213,BERNAS Paweł,30,Poland,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
26,27,27.0,+0:10,112,CHAVES Esteban,30,Mitchelton-Scott,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
27,28,28.0,+0:10,16,JAUREGUI Quentin,26,AG2R La Mondiale,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
28,29,29.0,+0:10,166,PEDERSEN Casper,24,Team Sunweb,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
29,30,30.0,+0:10,206,PLANET Charles,26,Team Novo Nordisk,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
30,31,31.0,+0:10,184,OLIVEIRA Ivo,23,UAE-Team Emirates,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
31,32,32.0,+0:10,45,SCHACHMANN Maximilian,26,BORA - hansgrohe,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
32,33,33.0,+0:10,126,ROELANDTS Jürgen,35,Movistar Team,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
33,34,34.0,+0:10,4,DUNBAR Eddie,23,Team INEOS,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
34,35,35.0,+0:10,77,SÉNÉCHAL Florian,27,Deceuninck - Quick Step,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
35,36,36.0,+0:10,26,IZAGIRRE Ion,31,Astana Pro Team,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
36,37,37.0,+0:10,181,COSTA Rui,33,UAE-Team Emirates,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
37,38,38.0,+0:10,1,CARAPAZ Richard,27,Team INEOS,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
38,39,39.0,+0:10,191,CHERNETSKI Sergei,30,Gazprom - RusVelo,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
39,40,40.0,+0:10,185,OLIVEIRA Rui,23,UAE-Team Emirates,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
40,41,41.0,+0:10,148,WELLENS Tim,29,Lotto Soudal,,,",,0:00",Tour_de_Pologne,1,05 August 2020,43.22 km/h,4,195.8 km,15
