,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
11,12,97.0,+15:29,104,CUMMINGS Steve,34,Team Dimension Data,,,",,0:24",52.283,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
12,13,40.0,+3:40,165,OLIVEIRA Nelson,27,Movistar Team,,,",,0:24",52.283,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
13,14,165.0,+34:32,115,LAMPAERT Yves,24,Etixx - Quick Step,,,0:250:25,52.208,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
14,15,156.0,+31:18,56,PHINNEY Taylor,25,BMC Racing Team,,,",,0:25",52.208,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
15,16,6.0,+0:29,31,NIBALI Vincenzo,31,Astana Pro Team,,,0:260:26,52.133,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
16,17,76.0,+12:40,132,CLEMENT Stef,33,IAM Cycling,,,0:270:27,52.058,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
17,18,4.0,+0:24,127,REICHENBACH Sébastien,26,FDJ,,,",,0:27",52.058,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
18,19,5.0,+0:24,121,PINOT Thibaut,25,FDJ,,,",,0:27",52.058,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
19,20,78.0,+12:44,181,KRAGH ANDERSEN Søren,21,Team Giant - Alpecin,,,0:280:28,51.983000000000004,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
20,21,87.0,+14:10,4,BOARO Manuele,29,Tinkoff,,,0:300:30,51.833999999999996,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
21,22,140.0,+24:36,136,KLUGE Roger,30,IAM Cycling,,,0:310:31,51.76,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
22,23,1.0,+0:00,58,VAN AVERMAET Greg,30,BMC Racing Team,,,",,0:31",51.76,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
23,24,131.0,+22:49,172,DURBRIDGE Luke,24,Orica GreenEDGE,,,",,0:31",51.76,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
24,25,3.0,+0:23,114,JUNGELS Bob,23,Etixx - Quick Step,,,0:330:33,51.611999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
25,26,55.0,+7:12,82,BAUER Jack,30,Cannondale Pro Cycling Team,,,0:340:34,51.538000000000004,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
26,27,73.0,+12:10,75,MAS Lluís,26,Caja Rural - Seguros RGA,,,",,0:34",51.538000000000004,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
27,28,85.0,+14:04,124,LADAGNOUS Matthieu,31,FDJ,,,0:350:35,51.465,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
28,29,119.0,+19:42,167,SÜTTERLIN Jasha,23,Movistar Team,,,0:360:36,51.391999999999996,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
29,30,52.0,+6:17,204,ROGLIČ Primož,26,Team LottoNL-Jumbo,,,",,0:36",51.391999999999996,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
30,31,105.0,+17:14,55,OSS Daniel,29,BMC Racing Team,,,0:370:37,51.318999999999996,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
31,32,65.0,+10:21,61,BÁRTA Jan,31,Bora - Argon 18,,,0:380:38,51.246,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
32,33,39.0,+3:24,35,GRIVKO Andrey,32,Astana Pro Team,,,",,0:38",51.246,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
33,34,8.0,+0:39,215,KWIATKOWSKI Michał,25,Team Sky,,,0:390:39,51.174,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
34,35,170.0,+38:21,87,NAVARDAUSKAS Ramūnas,28,Cannondale Pro Cycling Team,,,",,0:39",51.174,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
35,36,99.0,+16:00,126,MORABITO Steve,33,FDJ,,,",,0:39",51.174,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
36,37,34.0,+3:05,117,TRENTIN Matteo,26,Etixx - Quick Step,,,",,0:39",51.174,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
37,38,9.0,+0:45,221,MOLLEMA Bauke,29,Trek - Segafredo,,,0:400:40,51.102,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
38,39,128.0,+22:03,138,SARAMOTINS Aleksejs,33,IAM Cycling,,,0:410:41,51.03,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
39,40,139.0,+24:26,17,SERGENT Jesse,27,AG2R La Mondiale,,,0:420:42,50.958,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
40,41,143.0,+26:19,174,JUUL-JENSEN Christopher,26,Orica GreenEDGE,,,",,0:42",50.958,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
41,42,64.0,+10:07,157,ROELANDTS Jürgen,30,Lotto Soudal,,,0:440:44,50.815,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
42,43,135.0,+23:27,207,TJALLINGII Maarten,38,Team LottoNL-Jumbo,,,",,0:44",50.815,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
43,44,70.0,+11:42,2,BENNATI Daniele,35,Tinkoff,,,0:450:45,50.743,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
44,45,77.0,+12:40,108,SIUTSOU Kanstantsin,33,Team Dimension Data,,,",,0:45",50.743,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
45,46,148.0,+28:20,224,COLEDAN Marco,27,Trek - Segafredo,,,0:460:46,50.672,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
46,47,129.0,+22:22,128,ROUX Anthony,28,FDJ,,,",,0:46",50.672,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
47,48,28.0,+2:08,137,PANTANO Jarlinson,27,IAM Cycling,,,",,0:46",50.672,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
48,49,59.0,+8:02,113,GAVIRIA Fernando,21,Etixx - Quick Step,,,",,0:46",50.672,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
49,50,14.0,+0:55,216,POELS Wout,28,Team Sky,,,",,0:46",50.672,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
50,51,27.0,+2:00,141,ULISSI Diego,26,Lampre - Merida,,,",,0:46",50.672,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
51,52,153.0,+30:26,57,QUINZIATO Manuel,36,BMC Racing Team,,,0:470:47,50.601000000000006,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
52,53,15.0,+0:57,212,KENNAUGH Peter,26,Team Sky,,,0:480:48,50.531000000000006,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
53,54,23.0,+1:32,168,VISCONTI Giovanni,33,Movistar Team,,,0:490:49,50.46,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
54,55,10.0,+0:48,7,KREUZIGER Roman,29,Tinkoff,,,",,0:49",50.46,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
55,56,18.0,+1:07,161,VALVERDE Alejandro,35,Movistar Team,,,0:500:50,50.39,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
56,57,20.0,+1:15,217,PUCCIO Salvatore,26,Team Sky,,,",,0:50",50.39,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
57,58,31.0,+2:45,196,MACHADO Tiago,30,Team Katusha,,,",,0:50",50.39,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
58,59,154.0,+30:39,143,CATTANEO Mattia,25,Lampre - Merida,,,",,0:50",50.39,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
59,60,155.0,+30:53,54,DRUCKER Jempy,29,BMC Racing Team,,,0:510:51,50.32,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
60,61,86.0,+14:09,205,ROOSEN Timo,23,Team LottoNL-Jumbo,,,",,0:51",50.32,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
61,62,92.0,+15:03,86,LANGEVELD Sebastian,31,Cannondale Pro Cycling Team,,,",,0:51",50.32,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
62,63,138.0,+24:13,222,DEVOLDER Stijn,36,Trek - Segafredo,,,",,0:51",50.32,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
63,64,57.0,+7:19,228,STUYVEN Jasper,23,Trek - Segafredo,,,",,0:51",50.32,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
64,65,13.0,+0:54,34,FUGLSANG Jakob,30,Astana Pro Team,,,",,0:51",50.32,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
65,66,95.0,+15:26,208,VAN ASBROECK Tom,25,Team LottoNL-Jumbo,,,0:530:53,50.18,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
66,67,169.0,+36:38,103,CAVENDISH Mark,30,Team Dimension Data,,,",,0:53",50.18,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
67,68,88.0,+14:30,162,AMADOR Andrey,29,Movistar Team,,,",,0:53",50.18,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
68,69,22.0,+1:27,156,MONFORT Maxime,33,Lotto Soudal,,,",,0:53",50.18,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
69,70,125.0,+21:28,95,MIHAYLOV Nikolay,27,CCC Sprandi Polkowice,,,",,0:53",50.18,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
70,71,25.0,+1:54,51,VAN GARDEREN Tejay,27,BMC Racing Team,,,",,0:53",50.18,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
71,72,50.0,+5:39,133,FRANK Mathias,29,IAM Cycling,,,0:540:54,50.111000000000004,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
72,73,72.0,+11:59,153,DE CLERCQ Bart,29,Lotto Soudal,,,",,0:54",50.111000000000004,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
73,74,32.0,+2:54,11,POZZOVIVO Domenico,33,AG2R La Mondiale,,,",,0:54",50.111000000000004,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
74,75,123.0,+21:18,13,HOULE Hugo,25,AG2R La Mondiale,,,0:550:55,50.041000000000004,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
75,76,36.0,+3:09,131,HAUSSLER Heinrich,32,IAM Cycling,,,",,0:55",50.041000000000004,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
76,77,152.0,+29:10,38,SMUKULIS Gatis,28,Astana Pro Team,,,0:560:56,49.972,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
77,78,41.0,+3:43,83,CLARKE Simon,29,Cannondale Pro Cycling Team,,,",,0:56",49.972,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
78,79,21.0,+1:22,12,BAKELANTS Jan,30,AG2R La Mondiale,,,",,0:56",49.972,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
79,80,93.0,+15:12,211,GOŁAŚ Michał,31,Team Sky,,,0:570:57,49.903,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
80,81,7.0,+0:33,116,ŠTYBAR Zdeněk,30,Etixx - Quick Step,,,",,0:57",49.903,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
81,82,82.0,+13:01,202,HOFLAND Moreno,24,Team LottoNL-Jumbo,,,0:580:58,49.835,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
82,83,19.0,+1:11,178,YATES Adam,23,Orica GreenEDGE,,,",,0:58",49.835,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
83,84,163.0,+34:13,218,VIVIANI Elia,27,Team Sky,,,",,0:58",49.835,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
84,85,126.0,+21:33,94,MARYCZ Jarosław,28,CCC Sprandi Polkowice,,,0:590:59,49.766000000000005,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
85,86,16.0,+1:04,164,MORENO Daniel,34,Movistar Team,,,",,0:59",49.766000000000005,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
86,87,80.0,+12:45,206,TEUNISSEN Mike,23,Team LottoNL-Jumbo,,,1:001:00,49.698,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
87,88,24.0,+1:38,15,PERAUD Jean-Christophe,38,AG2R La Mondiale,,,",,1:00",49.698,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
88,89,110.0,+18:03,227,POPOVYCH Yaroslav,36,Trek - Segafredo,,,",,1:00",49.698,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
89,90,69.0,+11:12,155,MARCZYŃSKI Tomasz,32,Lotto Soudal,,,1:011:01,49.63,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
90,91,116.0,+19:08,192,BELKOV Maxim,31,Team Katusha,,,",,1:01",49.63,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
91,92,43.0,+4:15,65,KONRAD Patrick,24,Bora - Argon 18,,,1:021:02,49.562,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
92,93,12.0,+0:52,112,BRAMBILLA Gianluca,28,Etixx - Quick Step,,,",,1:02",49.562,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
93,94,94.0,+15:16,201,BATTAGLIN Enrico,26,Team LottoNL-Jumbo,,,1:031:03,49.494,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
94,95,26.0,+1:55,91,REBELLIN Davide,44,CCC Sprandi Polkowice,,,",,1:03",49.494,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
95,96,107.0,+17:49,175,KEUKELEIRE Jens,27,Orica GreenEDGE,,,",,1:03",49.494,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
96,97,46.0,+4:33,193,CHERNETSKI Sergei,25,Team Katusha,,,",,1:03",49.494,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
97,98,62.0,+9:22,41,COLBRELLI Sonny,25,Bardiani - CSF,,,",,1:03",49.494,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
98,99,84.0,+14:04,225,IRIZAR Markel,36,Trek - Segafredo,,,1:041:04,49.426,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
99,100,61.0,+9:18,152,BENOOT Tiesj,22,Lotto Soudal,,,1:051:05,49.358999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
100,101,106.0,+17:41,85,KOREN Kristijan,29,Cannondale Pro Cycling Team,,,1:061:06,49.292,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
101,102,100.0,+16:19,188,WAEYTENS Zico,24,Team Giant - Alpecin,,,",,1:06",49.292,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
102,103,112.0,+18:15,203,LEEZER Tom,30,Team LottoNL-Jumbo,,,",,1:06",49.292,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
103,104,130.0,+22:41,73,GONÇALVES Domingos,27,Caja Rural - Seguros RGA,,,1:071:07,49.224,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
104,105,37.0,+3:16,74,GONÇALVES José,27,Caja Rural - Seguros RGA,,,1:081:08,49.158,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
105,106,159.0,+31:31,173,EWAN Caleb,21,Orica GreenEDGE,,,1:091:09,49.091,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
106,107,136.0,+23:50,122,BONNET William,33,FDJ,,,",,1:09",49.091,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
107,108,118.0,+19:34,88,VILLELLA Davide,24,Cannondale Pro Cycling Team,,,",,1:09",49.091,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
108,109,142.0,+26:11,185,SINKELDAM Ramon,27,Team Giant - Alpecin,,,",,1:09",49.091,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
109,110,137.0,+24:06,46,PIRAZZI Stefano,29,Bardiani - CSF,,,1:101:10,49.023999999999994,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
110,111,45.0,+4:23,66,NERZ Dominik,26,Bora - Argon 18,,,",,1:10",49.023999999999994,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
111,112,47.0,+4:41,84,FORMOLO Davide,23,Cannondale Pro Cycling Team,,,",,1:10",49.023999999999994,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
112,113,30.0,+2:42,171,CHAVES Esteban,26,Orica GreenEDGE,,,",,1:10",49.023999999999994,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
113,114,54.0,+7:09,154,LIGTHART Pim,27,Lotto Soudal,,,",,1:10",49.023999999999994,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
114,115,167.0,+35:32,8,PETROV Evgeni,37,Tinkoff,,,",,1:10",49.023999999999994,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
115,116,98.0,+15:30,16,RIBLON Christophe,35,AG2R La Mondiale,,,1:111:11,48.958,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
116,117,35.0,+3:08,102,BERHANE Natnael,25,Team Dimension Data,,,",,1:11",48.958,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
117,118,81.0,+13:01,191,RODRÍGUEZ Joaquim,36,Team Katusha,,,",,1:11",48.958,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
118,119,141.0,+25:16,33,CAPECCHI Eros,29,Astana Pro Team,,,",,1:11",48.958,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
119,120,174.0,+43:27,177,TUFT Svein,38,Orica GreenEDGE,,,",,1:11",48.958,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
120,121,53.0,+6:24,92,DE LA PARTE Víctor,29,CCC Sprandi Polkowice,,,1:121:12,48.891999999999996,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
121,122,71.0,+11:54,36,KOZHATAYEV Bakhtiyar,23,Astana Pro Team,,,",,1:12",48.891999999999996,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
122,123,42.0,+4:14,77,ROSÓN Jaime,23,Caja Rural - Seguros RGA,,,1:131:13,48.826,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
123,124,158.0,+31:28,78,VILELA Ricardo,28,Caja Rural - Seguros RGA,,,1:141:14,48.76,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
124,125,49.0,+5:34,81,URÁN Rigoberto,29,Cannondale Pro Cycling Team,,,1:151:15,48.693999999999996,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
125,126,115.0,+18:54,32,AGNOLI Valerio,31,Astana Pro Team,,,1:161:16,48.629,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
126,127,166.0,+35:30,187,TIMMER Albert,30,Team Giant - Alpecin,,,",,1:16",48.629,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
127,128,102.0,+16:52,53,DE MARCHI Alessandro,29,BMC Racing Team,,,1:181:18,48.498999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
128,129,66.0,+11:01,64,BUCHMANN Emanuel,23,Bora - Argon 18,,,",,1:18",48.498999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
129,130,89.0,+14:33,72,BILBAO Pello,26,Caja Rural - Seguros RGA,,,",,1:18",48.498999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
130,131,68.0,+11:06,71,MADRAZO Ángel,27,Caja Rural - Seguros RGA,,,",,1:18",48.498999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
131,132,157.0,+31:22,43,BARBIN Enrico,26,Bardiani - CSF,,,1:191:19,48.434,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
132,133,122.0,+20:29,146,MORI Manuele,35,Lampre - Merida,,,1:201:20,48.369,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
133,134,113.0,+18:20,147,NIEMIEC Przemysław,35,Lampre - Merida,,,1:221:22,48.24,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
134,135,75.0,+12:39,182,ARNDT Nikias,24,Team Giant - Alpecin,,,1:231:23,48.176,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
135,136,83.0,+13:19,76,PARDILLA Sergio,32,Caja Rural - Seguros RGA,,,",,1:23",48.176,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
136,137,33.0,+2:57,68,VOSS Paul,29,Bora - Argon 18,,,1:241:24,48.111999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
137,138,120.0,+19:59,62,BENEDETTI Cesare,28,Bora - Argon 18,,,",,1:24",48.111999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
138,139,146.0,+28:00,176,MEZGEC Luka,27,Orica GreenEDGE,,,1:251:25,48.048,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
139,140,90.0,+14:36,158,VALLS Rafael,28,Lotto Soudal,,,",,1:25",48.048,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
140,141,108.0,+17:56,186,STAMSNIJDER Tom,30,Team Giant - Alpecin,,,1:261:26,47.983999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
141,142,168.0,+36:33,45,BONGIORNO Francesco Manuel,25,Bardiani - CSF,,,1:271:27,47.92100000000001,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
142,143,38.0,+3:17,14,MONTAGUTI Matteo,32,AG2R La Mondiale,,,1:281:28,47.857,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
143,144,151.0,+28:44,148,ZURLO Federico,22,Lampre - Merida,,,1:291:29,47.794,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
144,145,58.0,+8:01,21,PELLIZOTTI Franco,38,Androni Giocattoli - Sidermec,,,1:301:30,47.731,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
145,146,104.0,+17:09,107,SBARAGLI Kristian,25,Team Dimension Data,,,",,1:30",47.731,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
146,147,132.0,+23:04,67,SELIG Rüdiger,27,Bora - Argon 18,,,",,1:30",47.731,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
147,148,101.0,+16:19,18,TURGOT Sébastien,31,AG2R La Mondiale,,,",,1:30",47.731,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
148,149,162.0,+33:57,44,BOEM Nicola,26,Bardiani - CSF,,,1:311:31,47.668,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
149,150,44.0,+4:19,27,TORRES Rodolfo Andrés,28,Androni Giocattoli - Sidermec,,,1:351:35,47.418,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
150,151,56.0,+7:17,24,GAVAZZI Francesco,31,Androni Giocattoli - Sidermec,,,1:371:37,47.294,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
151,152,111.0,+18:10,47,ROTA Lorenzo,20,Bardiani - CSF,,,",,1:37",47.294,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
