,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,18.0,+58:16,116,NIEVE Mikel,34,Mitchelton-Scott,100.0,80.0,5:43:48,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
1,2,24.0,+1:19:49,175,GESINK Robert,31,Team LottoNL-Jumbo,40.0,50.0,2:172:17,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
2,3,28.0,+1:28:47,74,GROßSCHARTNER Felix,24,BORA - hansgrohe,20.0,35.0,2:422:42,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
3,4,41.0,+2:08:55,51,CICCONE Giulio,23,Bardiani - CSF,12.0,25.0,3:453:45,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
4,5,19.0,+1:00:30,191,BRAMBILLA Gianluca,30,Trek - Segafredo,4.0,18.0,5:235:23,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
5,6,12.0,+17:40,187,POELS Wout,30,Team Sky,,15.0,6:036:03,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
6,7,1.0,+0:00,181,FROOME Chris,33,Team Sky,,12.0,",,6:03",Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
7,8,10.0,+15:16,71,FORMOLO Davide,25,BORA - hansgrohe,,10.0,",,6:03",Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
8,9,5.0,+8:03,41,POZZOVIVO Domenico,35,Bahrain Merida Pro Cycling Team,,8.0,",,6:03",Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
9,10,4.0,+5:44,122,CARAPAZ Richard,24,Movistar Team,,6.0,",,6:03",Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
10,11,9.0,+14:18,6,OOMEN Sam,22,Team Sunweb,,5.0,",,6:03",Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
11,12,3.0,+4:57,31,LÓPEZ Miguel Ángel,24,Astana Pro Team,,4.0,",,6:03",Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
12,13,2.0,+0:46,1,DUMOULIN Tom,27,Team Sunweb,,3.0,6:096:09,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
13,14,8.0,+13:17,172,BENNETT George,28,Team LottoNL-Jumbo,,2.0,6:456:45,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
14,15,7.0,+13:01,75,KONRAD Patrick,26,BORA - hansgrohe,,1.0,",,6:45",Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
15,16,6.0,+11:50,32,BILBAO Pello,28,Astana Pro Team,,,",,6:45",Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
16,17,11.0,+17:30,11,GENIEZ Alexandre,30,AG2R La Mondiale,,,7:047:04,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
17,18,15.0,+41:48,121,BETANCUR Carlos,28,Movistar Team,,,",,7:04",Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
18,19,21.0,+1:03:54,15,DUPONT Hubert,37,AG2R La Mondiale,,,8:548:54,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
19,20,13.0,+29:41,184,HENAO Sergio,30,Team Sky,,,9:429:42,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
20,21,33.0,+1:58:09,207,POLANC Jan,26,UAE-Team Emirates,,,10:0910:09,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
21,22,20.0,+1:01:24,151,WOODS Michael,31,Team EF Education First-Drapac p/b Cannondale,,,",,10:09",Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
22,23,44.0,+2:20:10,64,FRANKINY Kilian,24,BMC Racing Team,,,10:5310:53,Giro_d_Italia,20,26 May 2018,37.35 km/h,344,214 km,19
