,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
35,36,97,+1:14:42,155,KLUGE Roger,29,IAM Cycling,,,2:102:10,48.518,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
36,37,28,+19:43,26,ROSA Diego,26,Astana Pro Team,,,2:132:13,48.43899999999999,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
37,38,49,+36:53,54,DILLIER Silvan,25,BMC Racing Team,,,2:142:14,48.413000000000004,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
38,39,23,+12:19,162,ELISSONDE Kenny,24,FDJ,,,2:152:15,48.387,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
39,40,20,+9:55,106,VORGANOV Eduard,32,Team Katusha,,,2:182:18,48.309,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
40,41,18,+4:43,56,MOINARD Amaël,33,BMC Racing Team,,,",,2:18",48.309,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
41,42,33,+22:07,3,HANSEN Jesper,24,Tinkoff - Saxo,,,",,2:18",48.309,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
42,43,21,+9:56,113,BENNETT George,25,Team LottoNL-Jumbo,,,2:192:19,48.283,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
43,44,44,+32:36,43,CATTANEO Mattia,24,Lampre - Merida,,,2:242:24,48.153999999999996,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
44,45,84,+1:03:32,154,FUMEAUX Jonathan,27,IAM Cycling,,,2:262:26,48.103,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
45,46,24,+12:55,27,TIRALONGO Paolo,38,Astana Pro Team,,,2:302:30,48.0,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
46,47,1011,+37:09,153,DENIFL Stefan,27,IAM Cycling,,,",,2:30",48.0,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
47,48,8,+0:54,33,HENAO Sergio,27,Team Sky,,,2:322:32,47.949,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
